demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,8406,1050,158.333,174.667,10,0,0,-1,96.0
1,7691,4275,142.933,157.067,10,0,0,-1,133.0
2,4320,2930,105.867,111.133,10,0,0,-1,260.0
3,7705,1900,159.4,175.6,10,0,0,-1,153.0
4,8980,4972,141.667,156.333,10,0,0,-1,111.0
5,3487,263,152.533,164.467,10,0,0,-1,108.0
6,2392,4034,172.4,187.6,10,0,0,-1,168.0
7,9865,9344,127.933,139.067,10,0,0,-1,141.0
8,8848,373,184.0,201.0,10,0,0,-1,114.0
9,4907,1755,138.533,152.467,10,0,0,-1,101.0
10,4431,9980,142.667,152.333,10,0,0,-1,135.0
11,9080,3424,174.867,192.133,10,0,0,-1,109.0
12,5580,5762,152.133,163.867,10,0,0,-1,138.0
13,1632,4926,157.267,170.733,10,0,0,-1,136.0
14,8635,7043,182.6,199.4,10,0,0,-1,80.0
15,6022,3390,162.533,179.467,10,0,0,-1,167.0
16,3924,4848,163.733,180.267,10,0,0,-1,120.0
17,4103,7372,178.933,194.067,10,0,0,-1,120.0
18,5830,2524,174.467,191.533,10,0,0,-1,135.0
19,3187,6055,165.533,180.467,10,0,0,-1,83.0
20,8540,7139,184.267,201.733,10,0,0,-1,138.0
21,1429,2186,154.267,169.733,10,0,0,-1,136.0
22,183,7233,139.667,151.333,10,0,0,-1,134.0
23,6672,9817,141.067,153.933,10,0,0,-1,138.0
24,9673,1743,152.6,167.4,10,0,0,-1,111.0
25,1468,5270,110.6,119.4,10,0,0,-1,146.0
26,3110,3443,149.0,160.0,10,0,0,-1,156.0
27,1017,8494,127.667,136.333,10,0,0,-1,223.0
28,7242,7467,127.667,138.333,10,0,0,-1,135.0
29,5174,9197,143.667,156.333,10,0,0,-1,105.0
30,8365,2241,85.2667,90.7333,10,0,0,-1,107.0
31,8629,6781,141.467,154.533,10,0,0,-1,137.0
32,1875,4346,105.267,110.733,10,0,0,-1,75.0
33,9378,2711,160.067,176.933,10,0,0,-1,130.0
34,8580,7869,82.0667,86.9333,10,0,0,-1,306.0
35,3105,6972,169.8,186.2,10,0,0,-1,129.0
36,885,3421,97.5333,104.467,10,0,0,-1,149.0
37,5667,2411,178.067,195.933,10,0,0,-1,120.0
38,9187,6925,175.733,192.267,10,0,0,-1,87.0
39,4157,6234,170.0,187.0,10,0,0,-1,147.0
40,9163,3785,137.0,148.0,10,0,0,-1,140.0
41,942,9908,140.533,153.467,10,0,0,-1,154.0
42,2904,5022,198.067,212.933,10,0,0,-1,112.0
43,3207,4943,156.333,170.667,10,0,0,-1,158.0
44,5727,6826,129.733,142.267,10,0,0,-1,140.0
45,3391,4613,110.6,118.4,10,0,0,-1,182.0
46,9494,2135,147.667,159.333,10,0,0,-1,169.0
47,6411,9465,199.133,215.867,10,0,0,-1,102.0
48,8203,6544,142.067,152.933,10,0,0,-1,128.0
