demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,468,371,66.9333,69.0667,10,0,0,-1,238
1,991,253,103.467,114.533,10,0,0,-1,65
2,605,707,155.333,172.667,10,0,0,-1,77
3,4,402,91.5333,100.467,10,0,0,-1,93
4,583,487,142.2,159.8,10,0,0,-1,77
5,632,598,91.5333,97.4667,10,0,0,-1,220
6,138,925,95.0667,104.933,10,0,0,-1,107
7,756,102,156.733,172.267,10,0,0,-1,75
8,618,524,95.4,103.6,10,0,0,-1,120
9,5,176,150.2,165.8,10,0,0,-1,110
10,313,56,127.333,139.667,10,0,0,-1,121
11,104,225,146.733,161.267,10,0,0,-1,114
12,681,932,127.6,138.4,10,0,0,-1,75
13,325,324,149.333,164.667,10,0,0,-1,46
14,351,567,58.0,63.0,10,0,0,-1,132
15,734,253,175.733,192.267,10,0,0,-1,68
16,411,426,72.5333,78.4667,10,0,0,-1,95
17,665,977,68.8,71.2,10,0,0,-1,168
18,681,529,137.867,152.133,10,0,0,-1,83
19,415,36,172.133,189.867,10,0,0,-1,73
20,90,538,76.4667,80.5333,10,0,0,-1,182
21,882,366,150.533,164.467,10,0,0,-1,59
22,513,358,125.933,138.067,10,0,0,-1,56
23,458,475,166.733,183.267,10,0,0,-1,79
24,603,582,58.8,60.2,10,0,0,-1,126
25,909,359,171.667,189.333,10,0,0,-1,67
26,239,696,181.067,198.933,10,0,0,-1,59
27,766,350,168.933,185.067,10,0,0,-1,53
28,718,159,138.067,152.933,10,0,0,-1,72
29,429,698,86.8667,95.1333,10,0,0,-1,97
30,66,125,73.8,80.2,10,0,0,-1,184
31,190,572,96.4667,104.533,10,0,0,-1,178
32,267,118,170.0,187.0,10,0,0,-1,72
33,922,52,159.867,176.133,10,0,0,-1,78
34,337,37,110.0,120.0,10,0,0,-1,88
35,210,66,166.867,183.133,10,0,0,-1,38
36,871,785,177.133,193.867,10,0,0,-1,36
37,451,91,93.4,102.6,10,0,0,-1,63
38,280,906,99.4667,108.533,10,0,0,-1,104
39,987,600,100.4,109.6,10,0,0,-1,68
40,706,86,128.133,140.867,10,0,0,-1,74
41,167,220,121.533,133.467,10,0,0,-1,102
42,907,441,114.133,125.867,10,0,0,-1,86
43,140,192,73.2,76.8,10,0,0,-1,209
44,894,345,55.8667,59.1333,10,0,0,-1,279
45,49,576,165.267,179.733,10,0,0,-1,87
46,229,808,128.133,140.867,10,0,0,-1,85
47,562,641,82.2,86.8,10,0,0,-1,164
48,235,198,135.4,145.6,10,0,0,-1,65
49,515,641,97.9333,106.067,10,0,0,-1,94
