LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,86,0,31,10000,17,0,
1,86,0,0,87,10000,61,0,
2,0,349,0,1,10000,39,0,
3,349,0,0,76,10000,69,0,
4,0,812,0,13,10000,30,0,
5,812,0,0,54,10000,1,0,
6,0,1084,0,24,10000,61,0,
7,1084,0,0,25,10000,77,0,
8,0,1691,0,78,10000,19,0,
9,1691,0,0,76,10000,65,0,
10,0,1928,0,11,10000,51,0,
11,1928,0,0,49,10000,87,0,
12,0,2046,0,18,10000,5,0,
13,2046,0,0,32,10000,94,0,
14,0,2073,0,23,10000,88,0,
15,2073,0,0,36,10000,88,0,
16,0,2179,0,40,10000,80,0,
17,2179,0,0,41,10000,24,0,
18,0,2531,0,67,10000,22,0,
19,2531,0,0,10,10000,41,0,
20,0,2667,0,93,10000,87,0,
21,2667,0,0,78,10000,82,0,
22,0,2934,0,20,10000,5,0,
23,2934,0,0,36,10000,37,0,
24,0,3159,0,42,10000,65,0,
25,3159,0,0,3,10000,8,0,
26,0,3164,0,55,10000,18,0,
27,3164,0,0,32,10000,48,0,
28,0,3279,0,49,10000,73,0,
29,3279,0,0,73,10000,2,0,
30,0,3574,0,80,10000,85,0,
31,3574,0,0,24,10000,63,0,
32,0,3708,0,75,10000,43,0,
33,3708,0,0,53,10000,26,0,
34,0,3847,0,23,10000,52,0,
35,3847,0,0,71,10000,38,0,
36,0,3963,0,51,10000,7,0,
37,3963,0,0,12,10000,3,0,
38,1,71,0,51,10000,20,0,
39,71,1,0,79,10000,8,0,
40,1,97,0,66,10000,18,0,
41,97,1,0,68,10000,35,0,
42,1,117,0,31,10000,70,0,
43,117,1,0,95,10000,65,0,
44,1,127,0,6,10000,21,0,
45,127,1,0,31,10000,94,0,
46,1,273,0,16,10000,81,0,
47,273,1,0,60,10000,19,0,
48,1,304,0,78,10000,27,0,
49,304,1,0,90,10000,97,0,
50,1,657,0,56,10000,25,0,
51,657,1,0,37,10000,82,0,
52,1,788,0,27,10000,34,0,
53,788,1,0,66,10000,13,0,
54,1,839,0,9,10000,25,0,
55,839,1,0,7,10000,60,0,
56,1,904,0,45,10000,89,0,
57,904,1,0,50,10000,80,0,
58,1,930,0,36,10000,26,0,
59,930,1,0,93,10000,26,0,
60,1,1017,0,64,10000,79,0,
61,1017,1,0,92,10000,27,0,
62,1,1062,0,3,10000,1,0,
63,1062,1,0,22,10000,5,0,
64,1,1066,0,66,10000,3,0,
65,1066,1,0,99,10000,86,0,
66,1,1229,0,34,10000,7,0,
67,1229,1,0,82,10000,76,0,
68,1,1356,0,90,10000,17,0,
69,1356,1,0,43,10000,32,0,
70,1,1481,0,62,10000,41,0,
71,1481,1,0,81,10000,60,0,
72,1,1517,0,60,10000,41,0,
73,1517,1,0,95,10000,42,0,
74,1,1561,0,72,10000,57,0,
75,1561,1,0,33,10000,41,0,
76,1,1903,0,48,10000,41,0,
77,1903,1,0,20,10000,85,0,
78,1,1932,0,61,10000,44,0,
79,1932,1,0,62,10000,67,0,
80,1,2100,0,34,10000,88,0,
81,2100,1,0,15,10000,79,0,
82,1,2104,0,99,10000,20,0,
83,2104,1,0,82,10000,69,0,
84,1,2132,0,38,10000,64,0,
85,2132,1,0,81,10000,36,0,
86,1,2348,0,35,10000,35,0,
87,2348,1,0,76,10000,44,0,
88,1,2352,0,54,10000,13,0,
89,2352,1,0,48,10000,43,0,
90,1,2620,0,66,10000,24,0,
91,2620,1,0,58,10000,58,0,
92,1,2886,0,56,10000,44,0,
93,2886,1,0,92,10000,7,0,
94,1,2957,0,62,10000,4,0,
95,2957,1,0,17,10000,16,0,
96,1,3064,0,81,10000,96,0,
97,3064,1,0,41,10000,65,0,
98,1,3138,0,53,10000,42,0,
99,3138,1,0,43,10000,20,0,
100,1,3393,0,73,10000,97,0,
101,3393,1,0,56,10000,76,0,
102,2,226,0,76,10000,6,0,
103,226,2,0,61,10000,65,0,
104,2,235,0,55,10000,12,0,
105,235,2,0,4,10000,12,0,
106,2,350,0,26,10000,85,0,
107,350,2,0,93,10000,71,0,
108,2,417,0,8,10000,20,0,
109,417,2,0,15,10000,19,0,
110,2,419,0,55,10000,18,0,
111,419,2,0,81,10000,28,0,
112,2,527,0,9,10000,36,0,
113,527,2,0,7,10000,45,0,
114,2,736,0,83,10000,49,0,
115,736,2,0,13,10000,69,0,
116,2,875,0,92,10000,89,0,
117,875,2,0,72,10000,86,0,
118,2,921,0,50,10000,44,0,
119,921,2,0,5,10000,66,0,
120,2,1187,0,85,10000,12,0,
121,1187,2,0,16,10000,50,0,
122,2,1194,0,46,10000,94,0,
123,1194,2,0,89,10000,34,0,
124,2,1406,0,82,10000,44,0,
125,1406,2,0,45,10000,39,0,
126,2,1606,0,24,10000,29,0,
127,1606,2,0,57,10000,73,0,
128,2,1772,0,36,10000,25,0,
129,1772,2,0,36,10000,94,0,
130,2,1865,0,62,10000,94,0,
131,1865,2,0,20,10000,1,0,
