LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,13,0,6666,15000,4,0,
1,0,445,0,2500,40000,14,0,
2,1,2,0,6666,15000,4,0,
3,1,445,0,2500,40000,2,0,
4,2,1,0,6666,15000,17,0,
5,2,3,0,6666,15000,9,0,
6,3,2,0,6666,15000,11,0,
7,3,4,0,6666,15000,16,0,
8,4,3,0,6666,15000,6,0,
9,4,5,0,6666,15000,11,0,
10,5,4,0,6666,15000,6,0,
11,5,6,0,6666,15000,8,0,
12,6,5,0,6666,15000,2,0,
13,6,7,0,6666,15000,13,0,
14,7,6,0,6666,15000,3,0,
15,7,8,0,6666,15000,18,0,
16,8,7,0,6666,15000,8,0,
17,8,9,0,6666,15000,5,0,
18,9,8,0,6666,15000,15,0,
19,9,10,0,6666,15000,10,0,
20,10,9,0,6666,15000,3,0,
21,10,11,0,6666,15000,7,0,
22,11,10,0,6666,15000,19,0,
23,11,12,0,6666,15000,3,0,
24,12,11,0,6666,15000,16,0,
25,12,13,0,6666,15000,14,0,
26,13,12,0,6666,15000,12,0,
27,13,0,0,6666,15000,11,0,
28,14,15,0,6666,15000,6,0,
29,14,446,0,2500,40000,15,0,
30,15,14,0,6666,15000,17,0,
31,15,16,0,6666,15000,17,0,
32,16,15,0,6666,15000,14,0,
33,16,17,0,6666,15000,16,0,
34,17,16,0,6666,15000,10,0,
35,17,18,0,6666,15000,3,0,
36,18,17,0,6666,15000,15,0,
37,18,19,0,6666,15000,17,0,
38,19,18,0,6666,15000,1,0,
39,19,20,0,6666,15000,16,0,
40,20,19,0,6666,15000,19,0,
41,20,21,0,6666,15000,3,0,
42,21,20,0,6666,15000,15,0,
43,21,22,0,6666,15000,10,0,
44,21,27,0,6666,15000,6,0,
45,22,21,0,6666,15000,12,0,
46,22,23,0,6666,15000,16,0,
47,23,22,0,6666,15000,18,0,
48,23,24,0,6666,15000,15,0,
49,24,23,0,6666,15000,17,0,
50,24,25,0,6666,15000,12,0,
51,25,24,0,6666,15000,14,0,
52,25,26,0,6666,15000,13,0,
53,26,25,0,6666,15000,8,0,
54,26,27,0,6666,15000,1,0,
55,27,26,0,6666,15000,18,0,
56,27,21,0,6666,15000,6,0,
57,28,29,0,6666,15000,2,0,
58,28,444,0,2500,40000,4,0,
59,29,28,0,6666,15000,14,0,
60,29,30,0,6666,15000,16,0,
61,30,29,0,6666,15000,14,0,
62,30,31,0,6666,15000,1,0,
63,31,30,0,6666,15000,12,0,
64,31,32,0,6666,15000,6,0,
65,32,31,0,6666,15000,3,0,
66,32,33,0,6666,15000,13,0,
67,33,32,0,6666,15000,10,0,
68,33,34,0,6666,15000,17,0,
69,34,33,0,6666,15000,19,0,
70,34,35,0,6666,15000,17,0,
71,35,34,0,6666,15000,12,0,
72,35,36,0,6666,15000,4,0,
73,35,41,0,6666,15000,19,0,
74,36,35,0,6666,15000,10,0,
75,36,37,0,6666,15000,3,0,
76,37,36,0,6666,15000,19,0,
77,37,38,0,6666,15000,9,0,
78,38,37,0,6666,15000,19,0,
79,38,39,0,6666,15000,4,0,
80,39,38,0,6666,15000,4,0,
81,39,40,0,6666,15000,3,0,
82,40,39,0,6666,15000,15,0,
