LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,29,718,7,100000,0.8355,7,1|5|54|68|106|203|204
1,0,29,719,7,100000,0.7645,7,1|11|12|49|66|106|129
2,0,29,720,7,100000,0.8355,7,1|5|54|68|106|203|204
3,0,145,721,8,100000,0.8405,8,1|5|36|54|68|106|203|204
4,1,24,722,4,100000,1.5045,4,2|55|96|114
5,1,24,723,4,100000,1.5045,4,2|55|96|114
6,1,24,724,4,100000,1.5045,4,2|55|96|114
7,1,142,725,5,100000,1.5095,5,2|28|55|96|114
8,2,150,726,1,100000,0.145,1,176
9,2,150,727,1,100000,0.145,1,176
10,2,150,728,1,100000,0.145,1,176
11,2,152,729,5,100000,0.5385,5,3|75|163|181|190
12,3,108,730,1,100000,0.0725,1,4
13,3,108,731,1,100000,0.0725,1,4
14,3,108,732,1,100000,0.0725,1,4
15,3,142,733,9,100000,2.2145,9,4|14|28|69|95|96|114|126|127
16,4,29,734,11,100000,1.101,11,11|12|42|49|54|66|122|129|142|143|154
17,4,29,735,3,100000,0.2315,3,68|203|204
18,4,29,736,3,100000,0.2315,3,68|203|204
19,4,29,737,3,100000,0.2315,3,68|203|204
20,4,29,738,3,100000,0.2315,3,68|203|204
21,4,29,739,3,100000,0.2315,3,68|203|204
22,4,145,740,4,100000,0.2365,4,36|68|203|204
23,5,29,741,7,100000,1.295,7,71|72|76|81|130|131|172
24,5,29,742,7,100000,1.295,7,71|72|76|81|130|131|172
25,5,29,743,7,100000,1.295,7,71|72|76|81|130|131|172
26,5,145,744,8,100000,1.3,8,36|71|72|76|81|130|131|172
27,6,24,745,2,100000,1.229,2,6|132
28,6,24,746,2,100000,1.229,2,6|132
29,6,24,747,2,100000,1.229,2,6|132
30,6,24,748,2,100000,1.229,2,6|132
31,6,24,749,2,100000,1.229,2,6|132
32,6,24,750,2,100000,1.229,2,6|132
33,6,24,751,2,100000,1.229,2,6|132
34,6,24,752,2,100000,1.229,2,6|132
35,6,142,753,3,100000,1.234,3,6|28|132
36,7,122,754,1,100000,0.455,1,7
37,7,122,755,1,100000,0.455,1,7
38,7,122,756,1,100000,0.455,1,7
39,7,122,757,1,100000,0.455,1,7
40,7,122,758,1,100000,0.455,1,7
41,7,122,759,1,100000,0.455,1,7
42,7,122,760,1,100000,0.455,1,7
43,7,144,761,2,100000,0.46,2,7|148
44,8,29,762,5,100000,0.5305,5,5|68|94|203|204
45,8,29,763,5,100000,0.5305,5,5|68|94|203|204
46,8,29,764,5,100000,0.5305,5,5|68|94|203|204
47,8,29,765,5,100000,0.5305,5,5|68|94|203|204
48,8,145,766,8,100000,0.7145,8,11|12|36|49|54|66|94|129
49,9,24,767,1,100000,0.215,1,27
50,9,24,768,1,100000,0.215,1,27
51,9,24,769,1,100000,0.215,1,27
52,9,142,770,2,100000,0.22,2,27|28
53,10,29,771,4,100000,0.382,4,12|49|66|129
54,10,29,772,4,100000,0.382,4,12|49|66|129
55,10,29,773,4,100000,0.382,4,12|49|66|129
56,10,145,774,5,100000,0.387,5,12|36|49|66|129
57,11,154,775,2,100000,0.1665,2,194|195
58,11,158,776,1,100000,0.1615,1,194
59,11,158,777,1,100000,0.1615,1,194
60,11,158,778,1,100000,0.1615,1,194
61,11,158,779,1,100000,0.1615,1,194
62,12,109,780,2,100000,0.7355,2,95|127
63,12,109,781,2,100000,0.7355,2,95|127
64,12,109,782,2,100000,0.7355,2,95|127
65,12,142,783,5,100000,1.3665,5,14|28|69|96|114
66,13,29,784,8,100000,1.34,8,26|33|71|72|76|84|85|88
67,13,29,785,8,100000,1.34,8,26|33|71|72|76|84|85|88
68,13,29,786,8,100000,0.945,8,26|33|84|85|88|221|222|225
69,13,153,787,3,100000,0.645,3,180|182|186
70,14,24,788,3,100000,0.767,3,10|24|27
71,14,24,789,3,100000,0.767,3,10|24|27
72,14,24,790,3,100000,0.767,3,10|24|27
73,14,24,791,3,100000,0.767,3,10|24|27
74,14,142,792,4,100000,0.772,4,10|24|27|28
75,16,146,793,3,100000,0.1425,3,18|102|199
76,16,159,794,2,100000,0.1375,2,18|102
77,16,159,795,2,100000,0.1375,2,18|102
78,16,159,796,2,100000,0.1375,2,18|102
79,17,122,797,4,100000,0.769,4,21|22|147|170
80,17,122,798,4,100000,0.769,4,21|22|147|170
81,17,122,799,4,100000,0.769,4,21|22|147|170
82,17,146,800,3,100000,0.501,3,19|63|199
83,18,109,801,10,100000,1.9855,10,14|20|65|69|95|113|114|124|127|139
84,18,109,802,10,100000,1.9855,10,14|20|65|69|95|113|114|124|127|139
85,18,109,803,10,100000,1.9855,10,14|20|65|69|95|113|114|124|127|139
86,18,142,804,7,100000,0.9235,7,20|28|65|96|113|124|139
87,19,122,805,3,100000,0.515,3,22|147|170
88,19,122,806,3,100000,0.515,3,22|147|170
89,19,122,807,3,100000,0.515,3,22|147|170
90,19,146,808,4,100000,0.755,4,19|21|63|199
91,20,148,809,3,100000,0.242,3,23|64|201
92,20,160,810,2,100000,0.237,2,23|64
93,20,160,811,2,100000,0.237,2,23|64
94,20,160,812,2,100000,0.237,2,23|64
95,21,24,813,1,100000,1.139,1,132
96,21,24,814,1,100000,1.139,1,132
97,21,24,815,12,100000,3.2445,12,8|18|39|86|98|102|110|111|118|160|198|228
98,21,142,816,2,100000,1.144,2,28|132
99,22,24,817,2,100000,0.393,2,10|27
100,22,24,818,2,100000,0.393,2,10|27
101,22,24,819,2,100000,0.393,2,10|27
102,22,24,820,2,100000,0.393,2,10|27
103,22,24,821,2,100000,0.393,2,10|27
104,22,24,822,2,100000,0.393,2,10|27
105,22,24,823,2,100000,0.393,2,10|27
106,22,24,824,2,100000,0.393,2,10|27
107,22,142,825,3,100000,0.398,3,10|27|28
108,23,29,826,7,100000,1.217,7,33|71|72|76|84|85|88
109,23,29,827,7,100000,1.217,7,33|71|72|76|84|85|88
110,23,29,828,7,100000,1.217,7,33|71|72|76|84|85|88
111,23,29,829,7,100000,1.217,7,33|71|72|76|84|85|88
112,23,29,830,7,100000,1.217,7,33|71|72|76|84|85|88
113,23,29,831,7,100000,1.217,7,33|71|72|76|84|85|88
114,23,29,832,7,100000,1.217,7,33|71|72|76|84|85|88
115,23,29,833,7,100000,1.217,7,33|71|72|76|84|85|88
116,23,153,834,4,100000,0.768,4,26|180|182|186
117,32,24,835,4,100000,0.897,4,10|15|24|27
118,32,24,836,4,100000,0.897,4,10|15|24|27
119,32,24,837,4,100000,0.897,4,10|15|24|27
120,43,24,838,3,100000,1.309,3,55|96|114
121,43,24,839,3,100000,1.309,3,55|96|114
122,43,24,840,3,100000,1.309,3,55|96|114
123,54,24,841,5,100000,0.7685,5,65|96|113|124|139
124,54,24,842,5,100000,0.7685,5,65|96|113|124|139
125,54,24,843,14,100000,3.1635,14,6|16|17|20|50|58|79|89|93|101|116|117|132|213
126,58,24,844,5,100000,2.364,5,6|16|70|101|132
127,58,24,845,5,100000,2.364,5,6|16|70|101|132
128,58,24,846,5,100000,2.364,5,6|16|70|101|132
129,65,24,847,8,100000,2.5475,8,6|16|17|50|89|101|132|213
130,65,24,848,8,100000,2.5475,8,6|16|17|50|89|101|132|213
131,65,24,849,8,100000,2.5475,8,6|16|17|50|89|101|132|213
132,71,24,850,2,100000,0.2885,2,86|118
133,71,24,851,2,100000,0.2885,2,86|118
134,71,24,852,2,100000,0.2885,2,86|118
135,71,24,853,2,100000,0.2885,2,86|118
136,71,24,854,2,100000,0.2885,2,86|118
137,71,24,855,2,100000,0.2885,2,86|118
138,71,24,856,2,100000,0.2885,2,86|118
139,71,24,857,2,100000,0.2885,2,86|118
140,73,24,858,7,100000,2.4775,7,6|16|17|50|101|132|213
141,73,24,859,7,100000,2.4775,7,6|16|17|50|101|132|213
142,73,24,860,7,100000,2.4775,7,6|16|17|50|101|132|213
143,78,24,861,8,100000,1.1545,8,20|65|93|96|113|117|124|139
144,78,24,862,8,100000,1.1545,8,20|65|93|96|113|117|124|139
145,78,24,863,8,100000,1.1545,8,20|65|93|96|113|117|124|139
146,78,24,864,8,100000,1.1545,8,20|65|93|96|113|117|124|139
147,80,24,865,5,100000,1.522,5,14|69|95|96|114
148,80,24,866,5,100000,1.522,5,14|69|95|96|114
149,80,24,867,5,100000,1.522,5,14|69|95|96|114
150,81,24,868,1,100000,0.515,1,96
151,81,24,869,1,100000,0.515,1,96
152,81,24,870,1,100000,0.515,1,96
153,81,24,871,1,100000,0.515,1,96
154,81,24,872,1,100000,0.515,1,96
155,81,24,873,1,100000,0.515,1,96
156,81,24,874,1,100000,0.515,1,96
157,81,24,875,1,100000,0.515,1,96
158,82,24,876,7,100000,2.237,7,14|69|95|96|114|127|128
159,82,24,877,7,100000,2.237,7,14|69|95|96|114|127|128
160,85,24,878,3,100000,1.789,3,6|101|132
161,85,24,879,3,100000,1.789,3,6|101|132
162,85,24,880,3,100000,1.789,3,6|101|132
163,85,24,881,3,100000,1.789,3,6|101|132
164,96,24,882,2,100000,0.595,2,96|113
165,96,24,883,2,100000,0.595,2,96|113
166,96,24,884,2,100000,0.595,2,96|113
167,97,24,885,2,100000,0.9865,2,96|114
168,97,24,886,2,100000,0.9865,2,96|114
169,97,24,887,2,100000,0.9865,2,96|114
170,97,24,888,2,100000,0.9865,2,96|114
171,98,24,889,9,100000,2.6175,9,6|16|17|50|79|89|101|132|213
172,98,24,890,9,100000,2.6175,9,6|16|17|50|79|89|101|132|213
173,98,24,891,9,100000,2.6175,9,6|16|17|50|79|89|101|132|213
174,99,24,892,7,100000,1.025,7,20|65|96|113|117|124|139
175,99,24,893,7,100000,1.025,7,20|65|96|113|117|124|139
176,99,24,894,7,100000,1.025,7,20|65|96|113|117|124|139
177,100,24,895,1,100000,0.16,1,118
178,100,24,896,1,100000,0.16,1,118
179,100,24,897,1,100000,0.16,1,118
180,100,24,898,1,100000,0.16,1,118
181,103,24,899,8,100000,2.7855,8,6|16|17|51|101|132|138|213
182,103,24,900,8,100000,2.7855,8,6|16|17|51|101|132|138|213
183,103,24,901,8,100000,2.7855,8,6|16|17|51|101|132|138|213
184,106,24,902,3,100000,0.625,3,96|113|124
185,106,24,903,3,100000,0.625,3,96|113|124
186,106,24,904,3,100000,0.625,3,96|113|124
187,114,24,905,7,100000,2.8855,7,6|16|17|101|132|136|213
188,114,24,906,7,100000,2.8855,7,6|16|17|101|132|136|213
189,114,24,907,7,100000,2.8855,7,6|16|17|101|132|136|213
190,114,24,908,7,100000,2.8855,7,6|16|17|101|132|136|213
191,116,24,909,4,100000,0.696,4,96|113|124|139
192,116,24,910,15,100000,3.236,15,6|16|17|20|50|58|65|79|89|93|101|116|117|132|213
193,116,24,911,4,100000,0.696,4,96|113|124|139
194,117,24,912,7,100000,2.192,7,14|69|95|96|114|127|140
195,117,24,913,7,100000,2.192,7,14|69|95|96|114|127|140
196,125,24,914,3,100000,1.1365,3,96|114|115
197,125,24,915,3,100000,1.1365,3,96|114|115
198,24,150,916,6,100000,1.3145,6,10|25|27|41|119|216
199,159,24,917,6,100000,2.145,6,18|102|110|111|132|228
200,165,24,918,9,100000,2.8555,9,6|16|17|51|101|121|132|138|213
201,165,24,919,9,100000,2.2845,9,4|14|69|95|96|114|126|127|209
202,165,24,920,9,100000,2.2845,9,4|14|69|95|96|114|126|127|209
203,165,24,921,9,100000,2.2845,9,4|14|69|95|96|114|126|127|209
204,168,24,922,5,100000,2.304,5,6|16|17|101|132
205,168,24,923,5,100000,2.304,5,6|16|17|101|132
206,168,24,924,5,100000,2.304,5,6|16|17|101|132
207,168,24,925,5,100000,2.304,5,6|16|17|101|132
208,25,72,926,3,100000,0.48,3,30|88|224
209,25,72,927,3,100000,0.48,3,30|88|224
210,25,72,928,3,100000,0.48,3,30|88|224
211,25,152,929,3,100000,0.34,3,30|181|188
212,26,72,930,1,100000,0.133,1,31
213,26,72,931,1,100000,0.133,1,31
214,26,72,932,1,100000,0.133,1,31
215,26,72,933,1,100000,0.133,1,31
216,26,152,934,4,100000,0.4865,4,83|158|181|190
217,27,72,935,2,100000,0.185,2,33|88
218,27,72,936,2,100000,0.185,2,33|88
219,27,72,937,2,100000,0.185,2,33|88
220,27,152,938,4,100000,0.715,4,33|181|188|224
221,28,143,939,9,100000,3.7105,9,34|48|133|144|145|173|174|217|227
222,28,149,940,8,100000,3.7055,8,34|48|133|144|145|173|217|227
223,28,149,941,8,100000,3.7055,8,34|48|133|144|145|173|217|227
224,28,149,942,8,100000,3.7055,8,34|48|133|144|145|173|217|227
225,28,149,943,8,100000,3.7055,8,34|48|133|144|145|173|217|227
226,28,149,944,8,100000,3.7055,8,34|48|133|144|145|173|217|227
227,30,29,945,9,100000,1.1445,9,11|12|38|49|66|105|106|129|161
228,30,29,946,9,100000,1.1445,9,11|12|38|49|66|105|106|129|161
229,30,29,947,9,100000,1.1445,9,11|12|38|49|66|105|106|129|161
230,33,29,948,4,100000,0.717,4,41|68|119|215
231,33,29,949,4,100000,0.717,4,41|68|119|215
232,33,29,950,4,100000,0.717,4,41|68|119|215
233,34,29,951,7,100000,0.637,7,11|12|42|49|54|66|129
234,34,29,952,5,100000,0.458,5,5|42|68|203|204
235,34,29,953,7,100000,0.637,7,11|12|42|49|54|66|129
236,39,29,954,2,100000,0.2,2,49|129
237,39,29,955,2,100000,0.2,2,49|129
238,39,29,956,2,100000,0.2,2,49|129
239,39,29,957,2,100000,0.2,2,49|129
240,42,29,958,5,100000,0.447,5,11|12|49|66|129
241,42,29,959,5,100000,0.447,5,11|12|49|66|129
242,42,29,960,5,100000,0.518,5,5|54|68|203|204
243,55,29,961,3,100000,0.305,3,49|66|129
244,55,29,962,3,100000,0.305,3,49|66|129
245,55,29,963,3,100000,0.305,3,49|66|129
246,56,29,964,1,100000,0.122,1,68
247,56,29,965,1,100000,0.122,1,68
248,56,29,966,1,100000,0.122,1,68
249,56,29,967,1,100000,0.122,1,68
250,59,29,968,1,100000,0.375,1,71
251,59,29,969,1,100000,0.375,1,71
252,59,29,970,1,100000,0.375,1,71
253,59,29,971,1,100000,0.375,1,71
254,59,29,972,1,100000,0.375,1,71
255,59,29,973,1,100000,0.375,1,71
256,59,29,974,1,100000,0.375,1,71
257,59,29,975,1,100000,0.375,1,71
258,59,29,976,1,100000,0.375,1,71
259,67,29,977,4,100000,0.745,4,71|72|76|81
260,67,29,978,4,100000,0.745,4,71|72|76|81
261,67,29,979,4,100000,0.35,4,81|221|222|225
262,67,29,980,4,100000,0.745,4,71|72|76|81
263,70,29,981,6,100000,0.882,6,33|71|72|76|85|88
264,70,29,982,6,100000,0.882,6,33|71|72|76|85|88
265,70,29,983,6,100000,0.882,6,33|71|72|76|85|88
266,76,29,984,6,100000,0.6325,6,5|9|68|94|203|204
267,76,29,985,6,100000,0.6325,6,5|9|68|94|203|204
268,76,29,986,6,100000,0.6325,6,5|9|68|94|203|204
269,76,29,987,6,100000,0.6325,6,5|9|68|94|203|204
270,77,29,988,8,100000,0.7985,8,0|1|11|12|49|66|106|129
