demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,1675,3862,217.867,235.133,10,0,0,-1,91.0
1,1082,2439,87.8667,92.1333,10,0,0,-1,273.0
2,3052,2307,172.0,186.0,10,0,0,-1,127.0
3,2084,168,155.4,168.6,10,0,0,-1,192.0
4,1141,2657,166.4,181.6,10,0,0,-1,130.0
5,212,3324,101.267,108.733,10,0,0,-1,161.0
6,765,1520,87.6667,93.3333,10,0,0,-1,272.0
7,3277,3849,137.933,151.067,10,0,0,-1,60.0
8,40,829,151.933,164.067,10,0,0,-1,76.0
9,2778,1072,126.0,137.0,10,0,0,-1,94.0
10,1653,965,162.467,178.533,10,0,0,-1,124.0
11,3320,2060,123.133,133.867,10,0,0,-1,135.0
12,3846,664,115.6,124.4,10,0,0,-1,143.0
13,2623,770,146.467,161.533,10,0,0,-1,113.0
14,2888,1840,107.733,112.267,10,0,0,-1,207.0
15,2378,1169,168.2,183.8,10,0,0,-1,114.0
16,1336,29,177.0,193.0,10,0,0,-1,85.0
17,1572,929,179.867,196.133,10,0,0,-1,97.0
18,2092,2607,171.667,185.333,10,0,0,-1,65.0
19,1387,318,159.133,175.867,10,0,0,-1,92.0
20,1009,1602,182.267,198.733,10,0,0,-1,89.0
21,2526,3655,158.067,171.933,10,0,0,-1,101.0
22,752,2243,122.267,135.733,10,0,0,-1,113.0
23,2264,3691,147.667,158.333,10,0,0,-1,102.0
24,1061,1100,171.2,185.8,10,0,0,-1,142.0
25,1931,2254,101.6,106.4,10,0,0,-1,203.0
26,1792,271,168.533,185.467,10,0,0,-1,86.0
27,1765,2585,111.2,119.8,10,0,0,-1,179.0
28,2893,1655,176.4,193.6,10,0,0,-1,163.0
29,2100,3647,165.733,183.267,10,0,0,-1,105.0
30,292,3448,98.2667,106.733,10,0,0,-1,117.0
31,483,1798,130.6,141.4,10,0,0,-1,123.0
32,3118,2516,141.733,154.267,10,0,0,-1,151.0
33,1146,2776,83.0667,88.9333,10,0,0,-1,215.0
34,1131,2398,164.867,177.133,10,0,0,-1,162.0
35,179,3295,174.667,192.333,10,0,0,-1,111.0
36,1364,902,94.2667,101.733,10,0,0,-1,233.0
37,1887,3217,127.333,136.667,10,0,0,-1,140.0
38,349,3941,149.533,155.467,10,0,0,-1,235.0
39,3509,3841,186.6,203.4,10,0,0,-1,113.0
40,2090,2590,145.333,159.667,10,0,0,-1,124.0
41,2508,3005,155.867,171.133,10,0,0,-1,101.0
42,1732,1747,158.733,173.267,10,0,0,-1,127.0
43,2071,386,166.6,184.4,10,0,0,-1,101.0
44,1812,2145,104.4,109.6,10,0,0,-1,243.0
45,1585,1580,160.667,173.333,10,0,0,-1,125.0
46,47,1274,97.8,104.2,10,0,0,-1,170.0
47,2229,12,153.8,170.2,10,0,0,-1,107.0
