LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,12,0,6666,15000,3,0,
1,0,439,0,2500,40000,10,0,
2,1,2,0,6666,15000,16,0,
3,1,439,0,2500,40000,11,0,
4,2,1,0,6666,15000,2,0,
5,2,3,0,6666,15000,10,0,
6,3,2,0,6666,15000,10,0,
7,3,4,0,6666,15000,4,0,
8,4,3,0,6666,15000,10,0,
9,4,5,0,6666,15000,2,0,
10,5,4,0,6666,15000,3,0,
11,5,6,0,6666,15000,4,0,
12,6,5,0,6666,15000,5,0,
13,6,7,0,6666,15000,2,0,
14,7,6,0,6666,15000,8,0,
15,7,8,0,6666,15000,4,0,
16,8,7,0,6666,15000,19,0,
17,8,9,0,6666,15000,15,0,
18,9,8,0,6666,15000,2,0,
19,9,10,0,6666,15000,2,0,
20,10,9,0,6666,15000,5,0,
21,10,11,0,6666,15000,13,0,
22,11,10,0,6666,15000,12,0,
23,11,12,0,6666,15000,14,0,
24,12,11,0,6666,15000,4,0,
25,12,0,0,6666,15000,11,0,
26,13,14,0,6666,15000,16,0,
27,13,22,0,6666,15000,12,0,
28,13,15,0,6666,15000,8,0,
29,13,17,0,6666,15000,19,0,
30,13,19,0,6666,15000,4,0,
31,13,21,0,6666,15000,9,0,
32,13,442,0,2500,40000,6,0,
33,14,13,0,6666,15000,4,0,
34,14,15,0,6666,15000,6,0,
35,15,14,0,6666,15000,11,0,
36,15,16,0,6666,15000,13,0,
37,15,13,0,6666,15000,18,0,
38,16,15,0,6666,15000,2,0,
39,16,17,0,6666,15000,10,0,
40,17,16,0,6666,15000,13,0,
41,17,18,0,6666,15000,17,0,
42,17,13,0,6666,15000,13,0,
43,18,17,0,6666,15000,7,0,
44,18,19,0,6666,15000,4,0,
45,19,18,0,6666,15000,10,0,
46,19,20,0,6666,15000,13,0,
47,19,13,0,6666,15000,7,0,
48,20,19,0,6666,15000,6,0,
49,20,21,0,6666,15000,13,0,
50,21,20,0,6666,15000,2,0,
51,21,22,0,6666,15000,14,0,
52,21,13,0,6666,15000,12,0,
53,22,21,0,6666,15000,3,0,
54,22,13,0,6666,15000,2,0,
55,23,32,0,6666,15000,2,0,
56,23,444,0,2500,40000,17,0,
57,24,25,0,6666,15000,16,0,
58,24,444,0,2500,40000,7,0,
59,25,24,0,6666,15000,11,0,
60,25,26,0,6666,15000,1,0,
61,26,25,0,6666,15000,11,0,
62,26,27,0,6666,15000,6,0,
63,27,26,0,6666,15000,3,0,
64,27,28,0,6666,15000,2,0,
65,28,27,0,6666,15000,13,0,
66,28,29,0,6666,15000,12,0,
67,29,28,0,6666,15000,6,0,
68,29,30,0,6666,15000,2,0,
69,30,29,0,6666,15000,10,0,
70,30,31,0,6666,15000,14,0,
71,31,30,0,6666,15000,16,0,
72,31,32,0,6666,15000,12,0,
73,32,31,0,6666,15000,13,0,
74,32,23,0,6666,15000,9,0,
75,33,42,0,6666,15000,4,0,
76,33,441,0,2500,40000,8,0,
77,34,35,0,6666,15000,8,0,
78,34,441,0,2500,40000,9,0,
79,35,34,0,6666,15000,17,0,
80,35,36,0,6666,15000,19,0,
81,36,35,0,6666,15000,14,0,
82,36,37,0,6666,15000,19,0,
83,37,36,0,6666,15000,19,0,
84,37,38,0,6666,15000,6,0,
85,38,37,0,6666,15000,12,0,
86,38,39,0,6666,15000,11,0,
87,39,38,0,6666,15000,5,0,
88,39,40,0,6666,15000,14,0,
89,40,39,0,6666,15000,7,0,
90,40,41,0,6666,15000,15,0,
91,41,40,0,6666,15000,3,0,
92,41,42,0,6666,15000,11,0,
93,42,41,0,6666,15000,5,0,
94,42,33,0,6666,15000,13,0,
95,43,57,0,6666,15000,19,0,
96,43,444,0,2500,40000,11,0,
97,44,45,0,6666,15000,13,0,
98,44,444,0,2500,40000,13,0,
99,45,44,0,6666,15000,9,0,
100,45,46,0,6666,15000,13,0,
101,46,45,0,6666,15000,10,0,
102,46,47,0,6666,15000,17,0,
103,47,46,0,6666,15000,17,0,
104,47,48,0,6666,15000,13,0,
105,48,47,0,6666,15000,5,0,
106,48,49,0,6666,15000,7,0,
107,49,48,0,6666,15000,13,0,
108,49,50,0,6666,15000,2,0,
109,50,49,0,6666,15000,13,0,
110,50,51,0,6666,15000,2,0,
111,51,50,0,6666,15000,5,0,
112,51,52,0,6666,15000,5,0,
113,52,51,0,6666,15000,1,0,
114,52,53,0,6666,15000,19,0,
115,53,52,0,6666,15000,14,0,
116,53,54,0,6666,15000,12,0,
117,54,53,0,6666,15000,3,0,
118,54,55,0,6666,15000,13,0,
119,55,54,0,6666,15000,16,0,
120,55,56,0,6666,15000,6,0,
121,56,55,0,6666,15000,15,0,
122,56,57,0,6666,15000,18,0,
123,57,56,0,6666,15000,11,0,
124,57,43,0,6666,15000,4,0,
125,58,70,0,6666,15000,15,0,
126,58,442,0,2500,40000,19,0,
127,59,60,0,6666,15000,2,0,
128,59,442,0,2500,40000,10,0,
129,60,59,0,6666,15000,12,0,
130,60,61,0,6666,15000,12,0,
131,61,60,0,6666,15000,11,0,
132,61,62,0,6666,15000,7,0,
133,62,61,0,6666,15000,10,0,
134,62,63,0,6666,15000,6,0,
135,63,62,0,6666,15000,13,0,
136,63,64,0,6666,15000,19,0,
137,64,63,0,6666,15000,14,0,
138,64,65,0,6666,15000,2,0,
139,65,64,0,6666,15000,11,0,
140,65,66,0,6666,15000,1,0,
141,66,65,0,6666,15000,4,0,
142,66,67,0,6666,15000,7,0,
143,67,66,0,6666,15000,16,0,
144,67,68,0,6666,15000,13,0,
145,68,67,0,6666,15000,7,0,
146,68,69,0,6666,15000,17,0,
147,69,68,0,6666,15000,3,0,
148,69,70,0,6666,15000,18,0,
149,70,69,0,6666,15000,7,0,
150,70,58,0,6666,15000,19,0,
151,71,85,0,6666,15000,12,0,
152,71,443,0,2500,40000,6,0,
153,72,73,0,6666,15000,14,0,
154,72,443,0,2500,40000,2,0,
155,73,72,0,6666,15000,16,0,
156,73,74,0,6666,15000,19,0,
157,74,73,0,6666,15000,16,0,
158,74,75,0,6666,15000,12,0,
159,75,74,0,6666,15000,2,0,
160,75,76,0,6666,15000,11,0,
161,76,75,0,6666,15000,7,0,
162,76,77,0,6666,15000,8,0,
163,77,76,0,6666,15000,16,0,
164,77,78,0,6666,15000,19,0,
165,78,77,0,6666,15000,12,0,
166,78,79,0,6666,15000,16,0,
167,79,78,0,6666,15000,17,0,
168,79,80,0,6666,15000,16,0,
169,80,79,0,6666,15000,13,0,
170,80,81,0,6666,15000,18,0,
171,81,80,0,6666,15000,10,0,
172,81,82,0,6666,15000,14,0,
173,82,81,0,6666,15000,11,0,
174,82,83,0,6666,15000,16,0,
175,83,82,0,6666,15000,17,0,
176,83,84,0,6666,15000,12,0,
177,84,83,0,6666,15000,7,0,
178,84,85,0,6666,15000,4,0,
179,85,84,0,6666,15000,16,0,
180,85,71,0,6666,15000,3,0,
181,86,100,0,6666,15000,1,0,
182,86,439,0,2500,40000,19,0,
183,87,88,0,6666,15000,9,0,
184,87,439,0,2500,40000,16,0,
185,88,87,0,6666,15000,5,0,
186,88,89,0,6666,15000,10,0,
187,89,88,0,6666,15000,14,0,
188,89,90,0,6666,15000,16,0,
189,90,89,0,6666,15000,18,0,
190,90,91,0,6666,15000,7,0,
191,91,90,0,6666,15000,12,0,
192,91,92,0,6666,15000,18,0,
193,92,91,0,6666,15000,16,0,
194,92,93,0,6666,15000,13,0,
195,93,92,0,6666,15000,5,0,
196,93,94,0,6666,15000,9,0,
197,94,93,0,6666,15000,8,0,
198,94,95,0,6666,15000,7,0,
199,95,94,0,6666,15000,12,0,
200,95,96,0,6666,15000,9,0,
201,96,95,0,6666,15000,15,0,
202,96,97,0,6666,15000,8,0,
203,97,96,0,6666,15000,16,0,
204,97,98,0,6666,15000,19,0,
205,98,97,0,6666,15000,9,0,
206,98,99,0,6666,15000,19,0,
207,99,98,0,6666,15000,19,0,
208,99,100,0,6666,15000,13,0,
209,100,99,0,6666,15000,10,0,
210,100,86,0,6666,15000,2,0,
211,101,114,0,6666,15000,13,0,
212,101,438,0,2500,40000,6,0,
213,102,103,0,6666,15000,8,0,
214,102,444,0,2500,40000,15,0,
215,103,102,0,6666,15000,2,0,
216,103,104,0,6666,15000,16,0,
217,104,103,0,6666,15000,17,0,
218,104,105,0,6666,15000,11,0,
219,105,104,0,6666,15000,17,0,
220,105,106,0,6666,15000,12,0,
221,106,105,0,6666,15000,12,0,
222,106,107,0,6666,15000,15,0,
223,107,106,0,6666,15000,6,0,
224,107,108,0,6666,15000,1,0,
225,108,107,0,6666,15000,14,0,
226,108,109,0,6666,15000,2,0,
227,109,108,0,6666,15000,11,0,
228,109,110,0,6666,15000,2,0,
229,110,109,0,6666,15000,5,0,
230,110,111,0,6666,15000,6,0,
231,111,110,0,6666,15000,5,0,
232,111,112,0,6666,15000,14,0,
233,112,111,0,6666,15000,3,0,
234,112,113,0,6666,15000,8,0,
235,113,112,0,6666,15000,9,0,
236,113,114,0,6666,15000,17,0,
237,114,113,0,6666,15000,17,0,
238,114,101,0,6666,15000,6,0,
239,115,128,0,6666,15000,16,0,
240,115,439,0,2500,40000,13,0,
241,116,117,0,6666,15000,17,0,
242,116,439,0,2500,40000,3,0,
243,117,116,0,6666,15000,1,0,
244,117,118,0,6666,15000,11,0,
245,118,117,0,6666,15000,10,0,
246,118,119,0,6666,15000,1,0,
247,119,118,0,6666,15000,4,0,
248,119,120,0,6666,15000,2,0,
249,120,119,0,6666,15000,1,0,
250,120,121,0,6666,15000,6,0,
251,121,120,0,6666,15000,15,0,
252,121,122,0,6666,15000,9,0,
253,122,121,0,6666,15000,15,0,
254,122,123,0,6666,15000,6,0,
255,123,122,0,6666,15000,10,0,
256,123,124,0,6666,15000,16,0,
257,124,123,0,6666,15000,2,0,
258,124,125,0,6666,15000,18,0,
259,125,124,0,6666,15000,8,0,
260,125,126,0,6666,15000,13,0,
261,126,125,0,6666,15000,15,0,
262,126,127,0,6666,15000,2,0,
263,127,126,0,6666,15000,1,0,
264,127,128,0,6666,15000,9,0,
265,128,127,0,6666,15000,16,0,
266,128,115,0,6666,15000,8,0,
267,129,139,0,6666,15000,4,0,
268,129,439,0,2500,40000,14,0,
269,130,131,0,6666,15000,7,0,
270,130,439,0,2500,40000,10,0,
271,131,130,0,6666,15000,10,0,
272,131,132,0,6666,15000,4,0,
273,132,131,0,6666,15000,17,0,
274,132,133,0,6666,15000,15,0,
275,133,132,0,6666,15000,10,0,
276,133,134,0,6666,15000,11,0,
277,134,133,0,6666,15000,16,0,
278,134,135,0,6666,15000,4,0,
279,135,134,0,6666,15000,1,0,
280,135,136,0,6666,15000,10,0,
281,136,135,0,6666,15000,14,0,
282,136,137,0,6666,15000,4,0,
283,137,136,0,6666,15000,15,0,
284,137,138,0,6666,15000,1,0,
285,138,137,0,6666,15000,17,0,
286,138,139,0,6666,15000,12,0,
287,139,138,0,6666,15000,7,0,
288,139,129,0,6666,15000,4,0,
289,140,149,0,6666,15000,14,0,
290,140,439,0,2500,40000,9,0,
291,141,142,0,6666,15000,16,0,
292,141,442,0,2500,40000,11,0,
293,142,141,0,6666,15000,2,0,
294,142,143,0,6666,15000,4,0,
295,143,142,0,6666,15000,11,0,
296,143,144,0,6666,15000,8,0,
297,144,143,0,6666,15000,18,0,
298,144,145,0,6666,15000,1,0,
299,145,144,0,6666,15000,14,0,
300,145,146,0,6666,15000,2,0,
301,146,145,0,6666,15000,18,0,
302,146,147,0,6666,15000,18,0,
303,147,146,0,6666,15000,11,0,
304,147,148,0,6666,15000,18,0,
305,148,147,0,6666,15000,9,0,
306,148,149,0,6666,15000,12,0,
307,149,148,0,6666,15000,2,0,
308,149,140,0,6666,15000,7,0,
309,150,163,0,6666,15000,17,0,
310,150,441,0,2500,40000,18,0,
311,151,152,0,6666,15000,9,0,
312,151,441,0,2500,40000,17,0,
313,152,151,0,6666,15000,10,0,
314,152,153,0,6666,15000,7,0,
315,153,152,0,6666,15000,9,0,
316,153,154,0,6666,15000,16,0,
317,154,153,0,6666,15000,11,0,
318,154,155,0,6666,15000,7,0,
319,155,154,0,6666,15000,6,0,
320,155,156,0,6666,15000,11,0,
321,156,155,0,6666,15000,4,0,
322,156,157,0,6666,15000,13,0,
323,157,156,0,6666,15000,17,0,
324,157,158,0,6666,15000,8,0,
325,158,157,0,6666,15000,12,0,
326,158,159,0,6666,15000,4,0,
327,159,158,0,6666,15000,17,0,
328,159,160,0,6666,15000,6,0,
329,160,159,0,6666,15000,18,0,
330,160,161,0,6666,15000,5,0,
331,161,160,0,6666,15000,9,0,
332,161,162,0,6666,15000,13,0,
333,162,161,0,6666,15000,10,0,
334,162,163,0,6666,15000,11,0,
335,163,162,0,6666,15000,17,0,
336,163,150,0,6666,15000,6,0,
337,164,170,0,6666,15000,11,0,
338,164,438,0,2500,40000,12,0,
339,165,166,0,6666,15000,17,0,
340,165,171,0,6666,15000,6,0,
341,165,444,0,2500,40000,2,0,
342,166,165,0,6666,15000,13,0,
343,166,167,0,6666,15000,17,0,
344,167,166,0,6666,15000,3,0,
345,167,168,0,6666,15000,8,0,
346,168,167,0,6666,15000,12,0,
347,168,169,0,6666,15000,4,0,
348,169,168,0,6666,15000,4,0,
349,169,170,0,6666,15000,8,0,
350,170,169,0,6666,15000,16,0,
351,170,164,0,6666,15000,18,0,
352,171,172,0,6666,15000,19,0,
353,171,165,0,6666,15000,19,0,
354,172,171,0,6666,15000,12,0,
355,172,173,0,6666,15000,11,0,
356,173,172,0,6666,15000,15,0,
357,173,174,0,6666,15000,1,0,
358,174,173,0,6666,15000,8,0,
359,174,175,0,6666,15000,1,0,
360,175,174,0,6666,15000,10,0,
361,176,189,0,6666,15000,14,0,
362,176,438,0,2500,40000,11,0,
363,177,178,0,6666,15000,17,0,
364,177,441,0,2500,40000,1,0,
365,178,177,0,6666,15000,9,0,
366,178,179,0,6666,15000,15,0,
367,179,178,0,6666,15000,9,0,
368,179,180,0,6666,15000,7,0,
369,180,179,0,6666,15000,1,0,
370,180,181,0,6666,15000,13,0,
371,181,180,0,6666,15000,16,0,
372,181,182,0,6666,15000,8,0,
373,182,181,0,6666,15000,13,0,
374,182,183,0,6666,15000,1,0,
375,183,182,0,6666,15000,17,0,
376,183,184,0,6666,15000,10,0,
377,184,183,0,6666,15000,10,0,
378,184,185,0,6666,15000,12,0,
379,185,184,0,6666,15000,18,0,
380,185,186,0,6666,15000,7,0,
381,186,185,0,6666,15000,2,0,
382,186,187,0,6666,15000,14,0,
383,187,186,0,6666,15000,8,0,
384,187,188,0,6666,15000,6,0,
385,188,187,0,6666,15000,10,0,
386,188,189,0,6666,15000,8,0,
387,189,188,0,6666,15000,6,0,
388,189,176,0,6666,15000,12,0,
389,190,201,0,6666,15000,6,0,
390,190,442,0,2500,40000,11,0,
391,191,192,0,6666,15000,15,0,
392,191,442,0,2500,40000,15,0,
393,192,191,0,6666,15000,13,0,
394,192,193,0,6666,15000,9,0,
395,193,192,0,6666,15000,19,0,
396,193,194,0,6666,15000,5,0,
397,194,193,0,6666,15000,10,0,
398,194,195,0,6666,15000,17,0,
399,195,194,0,6666,15000,16,0,
400,195,196,0,6666,15000,12,0,
401,196,195,0,6666,15000,14,0,
402,196,197,0,6666,15000,10,0,
403,197,196,0,6666,15000,18,0,
404,197,198,0,6666,15000,16,0,
405,198,197,0,6666,15000,1,0,
406,198,199,0,6666,15000,2,0,
407,199,198,0,6666,15000,2,0,
408,199,200,0,6666,15000,10,0,
409,200,199,0,6666,15000,19,0,
410,200,201,0,6666,15000,3,0,
411,201,200,0,6666,15000,16,0,
412,201,190,0,6666,15000,18,0,
413,202,209,0,6666,15000,3,0,
414,202,207,0,6666,15000,5,0,
415,202,439,0,2500,40000,9,0,
416,202,440,0,2500,40000,11,0,
417,203,204,0,6666,15000,4,0,
418,203,438,0,2500,40000,1,0,
419,204,203,0,6666,15000,1,0,
420,204,205,0,6666,15000,15,0,
421,205,204,0,6666,15000,5,0,
422,205,206,0,6666,15000,2,0,
423,206,205,0,6666,15000,4,0,
424,206,207,0,6666,15000,12,0,
425,207,206,0,6666,15000,3,0,
426,207,208,0,6666,15000,5,0,
427,207,202,0,6666,15000,4,0,
428,207,210,0,6666,15000,7,0,
429,208,207,0,6666,15000,18,0,
430,208,209,0,6666,15000,17,0,
431,209,208,0,6666,15000,15,0,
432,209,202,0,6666,15000,16,0,
433,210,211,0,6666,15000,19,0,
434,210,207,0,6666,15000,17,0,
435,211,210,0,6666,15000,12,0,
436,211,212,0,6666,15000,10,0,
437,212,211,0,6666,15000,7,0,
438,212,213,0,6666,15000,19,0,
439,213,212,0,6666,15000,7,0,
440,213,214,0,6666,15000,18,0,
441,214,213,0,6666,15000,18,0,
442,214,215,0,6666,15000,3,0,
443,215,214,0,6666,15000,8,0,
444,215,216,0,6666,15000,12,0,
445,216,215,0,6666,15000,11,0,
446,216,442,0,2500,40000,3,0,
447,217,228,0,6666,15000,13,0,
448,217,439,0,2500,40000,4,0,
449,218,219,0,6666,15000,17,0,
450,218,444,0,2500,40000,12,0,
451,219,218,0,6666,15000,7,0,
452,219,220,0,6666,15000,1,0,
453,220,219,0,6666,15000,6,0,
454,220,221,0,6666,15000,5,0,
455,221,220,0,6666,15000,13,0,
456,221,222,0,6666,15000,13,0,
457,222,221,0,6666,15000,1,0,
458,222,223,0,6666,15000,6,0,
459,223,222,0,6666,15000,2,0,
460,223,224,0,6666,15000,14,0,
461,224,223,0,6666,15000,2,0,
462,224,225,0,6666,15000,12,0,
463,225,224,0,6666,15000,6,0,
464,225,226,0,6666,15000,16,0,
465,226,225,0,6666,15000,17,0,
466,226,227,0,6666,15000,17,0,
