LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,194,0,74,10000,88,10,0|835|1730|2858|3896|4380|6835|8762|11935|12614
1,194,0,0,70,10000,28,7,1|640|2268|5329|5520|5960|9355
2,0,209,0,27,10000,10,14,2|168|271|1735|1960|2151|2529|5622|6017|8901|10837|12714|13571|13684
3,209,0,0,88,10000,79,9,3|186|1228|3204|4295|6516|7521|8648|11773
4,0,229,0,70,10000,36,14,4|154|915|1989|2025|4329|4743|6673|8967|10116|10780|12499|12529|14419
5,229,0,0,85,10000,15,12,5|2701|2778|4115|7506|7756|7987|8453|10167|10496|10805|14432
6,0,268,0,77,10000,86,7,6|3059|6319|8337|9000|10608|13653
7,268,0,0,91,10000,47,16,7|1148|3726|3728|3915|4784|6239|7163|7345|7554|8830|10568|12182|12415|12521|12530
8,0,289,0,81,10000,76,14,8|624|788|2274|2630|3371|4178|5935|7260|8541|9039|14017|14752|15366
9,289,0,0,21,10000,35,11,9|876|947|2805|4014|5225|7747|8211|8406|11449|11663
10,0,403,0,72,10000,72,8,10|4616|6114|7107|7777|10655|11394|13585
11,403,0,0,11,10000,64,10,11|2488|2962|3929|4552|6187|8531|9629|11974|12121
12,0,472,0,69,10000,73,9,12|8672|8877|10147|11955|12019|12140|14329|15693
13,472,0,0,10,10000,85,7,13|2176|2433|8627|11465|12124|13110
14,0,479,0,38,10000,82,17,14|880|1858|2894|4278|6066|6186|6402|6785|6819|7220|8561|8643|9137|11367|11599|11821
15,479,0,0,56,10000,51,6,15|1545|2185|5294|7391|10195
16,0,535,0,90,10000,18,9,16|3804|4439|4494|4789|6839|9094|11498|13300
17,535,0,0,38,10000,73,11,17|38|1848|2568|4951|9679|10792|12961|13068|13110|14044
18,0,1240,0,57,10000,22,11,18|2990|4239|5258|5930|7308|8883|9065|10807|11616|11647
19,1240,0,0,67,10000,9,7,19|2361|4325|6804|8508|11099|11999
20,0,1276,0,9,10000,25,13,20|994|1202|1662|2516|3010|4632|5417|5730|5951|9748|11037|12137
21,1276,0,0,7,10000,15,13,21|852|1019|1075|2121|2591|6068|6933|8229|8301|13779|15170|15330
22,0,1326,0,31,10000,70,10,22|272|718|999|4487|4832|10194|10275|10678|11277
23,1326,0,0,69,10000,67,9,23|3298|5345|6149|6196|6801|7961|8627|11962
24,0,1489,0,68,10000,33,6,24|3055|3191|5193|5208|5568
25,1489,0,0,46,10000,25,14,25|555|2326|2465|3609|4012|7105|7518|8747|8920|9548|9580|12459|12805
26,0,1683,0,28,10000,10,11,26|1890|2179|6592|9852|10489|13059|13492|14053|14184|14950
27,1683,0,0,68,10000,59,13,27|135|2749|4264|6024|6339|7865|8983|9049|9805|11015|11094|11375
28,0,1709,0,4,10000,76,9,28|1272|3648|9268|9286|9885|10467|12958|13593
29,1709,0,0,67,10000,78,9,29|256|1091|3877|3881|5659|8579|10037|12622
30,0,1841,0,4,10000,82,8,30|604|5927|9470|9934|12205|12246|12583
31,1841,0,0,48,10000,22,15,31|1097|4582|6440|6568|6922|7848|9389|10605|13181|14174|14223|14583|14585|15327
32,0,1909,0,54,10000,52,14,32|2805|3801|5778|5936|6194|6610|6731|8572|9766|10812|11481|12966|13778
33,1909,0,0,23,10000,93,10,33|2275|3381|6215|6639|6864|8048|12128|13924|14441
34,0,1924,0,53,10000,72,6,34|2869|4204|6804|7370|9176
35,1924,0,0,51,10000,5,10,35|199|1149|1863|2293|5261|8295|8376|11690|13470
36,1,51,0,71,10000,39,16,36|47|129|924|978|1928|2703|4197|7245|8463|9687|10263|10901|11364|12663|13790
37,51,1,0,71,10000,93,8,37|5826|7317|7907|9106|9291|9845|10818
38,1,178,0,76,10000,37,7,38|645|1768|2136|7617|10055|11420
39,178,1,0,65,10000,55,5,39|5842|6766|8699|12193
40,1,340,0,95,10000,79,11,40|566|1609|2774|3918|4844|6458|7268|9030|9863|9954
41,340,1,0,22,10000,89,11,41|11|594|1635|3856|5426|7592|8687|9325|13368|15165
42,1,401,0,19,10000,8,12,42|2750|3968|4622|6008|6355|8022|8104|9473|10734|10904|11947
43,401,1,0,56,10000,79,10,43|471|1499|1811|6720|7351|8343|8515|8724|9132
44,1,808,0,34,10000,72,5,44|244|1762|4934|8584
45,808,1,0,80,10000,68,15,45|4640|4982|5043|6260|6378|6620|7128|7312|8043|9250|12033|13480|14953|15261
46,1,1091,0,54,10000,78,12,46|3748|3831|5618|5805|6996|7524|8089|9586|10396|11057|11252
47,1091,1,0,26,10000,32,6,47|3878|10194|10712|10812|11463
