LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,5,0,6666,15000,13,0,
1,0,9,0,6666,15000,10,0,
2,0,448,0,2500,40000,16,0,
3,1,2,0,6666,15000,16,0,
4,1,448,0,2500,40000,6,0,
5,2,1,0,6666,15000,12,0,
6,2,3,0,6666,15000,2,0,
7,3,2,0,6666,15000,15,0,
8,3,4,0,6666,15000,2,0,
9,4,3,0,6666,15000,12,0,
10,4,9,0,6666,15000,17,0,
11,5,6,0,6666,15000,11,0,
12,5,0,0,6666,15000,14,0,
13,6,5,0,6666,15000,11,0,
14,6,7,0,6666,15000,4,0,
15,7,6,0,6666,15000,19,0,
16,7,8,0,6666,15000,18,0,
17,8,7,0,6666,15000,4,0,
18,8,9,0,6666,15000,13,0,
19,9,8,0,6666,15000,17,0,
20,9,4,0,6666,15000,14,0,
21,9,0,0,6666,15000,12,0,
22,10,19,0,6666,15000,12,0,
23,10,446,0,2500,40000,4,0,
24,11,12,0,6666,15000,15,0,
25,11,450,0,2500,40000,4,0,
26,12,11,0,6666,15000,12,0,
27,12,13,0,6666,15000,19,0,
28,13,12,0,6666,15000,2,0,
29,13,14,0,6666,15000,7,0,
30,14,13,0,6666,15000,4,0,
31,14,15,0,6666,15000,8,0,
32,15,14,0,6666,15000,1,0,
33,15,16,0,6666,15000,16,0,
34,16,15,0,6666,15000,12,0,
35,16,17,0,6666,15000,11,0,
36,17,16,0,6666,15000,8,0,
37,17,18,0,6666,15000,4,0,
38,18,17,0,6666,15000,18,0,
39,18,19,0,6666,15000,7,0,
40,19,18,0,6666,15000,15,0,
41,19,10,0,6666,15000,19,0,
42,20,33,0,6666,15000,10,0,
43,20,446,0,2500,40000,13,0,
44,21,22,0,6666,15000,1,0,
45,21,446,0,2500,40000,17,0,
46,22,21,0,6666,15000,8,0,
47,22,23,0,6666,15000,13,0,
48,23,22,0,6666,15000,7,0,
49,23,24,0,6666,15000,19,0,
50,24,23,0,6666,15000,6,0,
51,24,25,0,6666,15000,6,0,
52,25,24,0,6666,15000,3,0,
53,25,26,0,6666,15000,10,0,
54,26,25,0,6666,15000,6,0,
55,26,27,0,6666,15000,8,0,
56,27,26,0,6666,15000,10,0,
57,27,28,0,6666,15000,9,0,
58,28,27,0,6666,15000,8,0,
59,28,29,0,6666,15000,18,0,
60,29,28,0,6666,15000,11,0,
61,29,30,0,6666,15000,6,0,
62,30,29,0,6666,15000,12,0,
63,30,31,0,6666,15000,6,0,
64,31,30,0,6666,15000,14,0,
65,31,32,0,6666,15000,17,0,
66,32,31,0,6666,15000,8,0,
67,32,33,0,6666,15000,1,0,
68,33,32,0,6666,15000,19,0,
69,33,20,0,6666,15000,19,0,
70,34,44,0,6666,15000,15,0,
71,34,445,0,2500,40000,4,0,
72,35,36,0,6666,15000,5,0,
73,35,450,0,2500,40000,1,0,
74,36,35,0,6666,15000,17,0,
75,36,37,0,6666,15000,12,0,
76,37,36,0,6666,15000,11,0,
77,37,38,0,6666,15000,17,0,
78,38,37,0,6666,15000,2,0,
79,38,39,0,6666,15000,16,0,
80,39,38,0,6666,15000,13,0,
81,39,40,0,6666,15000,17,0,
82,40,39,0,6666,15000,3,0,
83,40,41,0,6666,15000,13,0,
84,41,40,0,6666,15000,15,0,
85,41,42,0,6666,15000,11,0,
86,42,41,0,6666,15000,13,0,
87,42,43,0,6666,15000,10,0,
88,43,42,0,6666,15000,17,0,
89,43,44,0,6666,15000,16,0,
90,44,43,0,6666,15000,13,0,
91,44,34,0,6666,15000,11,0,
92,45,54,0,6666,15000,6,0,
93,45,450,0,2500,40000,3,0,
94,46,47,0,6666,15000,2,0,
