LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,11,0,6666,15000,1,0,
1,0,1992,0,2500,40000,18,0,
2,1,2,0,6666,15000,7,0,
3,1,1998,0,2500,40000,6,0,
4,2,1,0,6666,15000,7,0,
5,2,3,0,6666,15000,10,0,
6,3,2,0,6666,15000,2,0,
7,3,4,0,6666,15000,14,0,
8,4,3,0,6666,15000,3,0,
9,4,5,0,6666,15000,13,0,
10,5,4,0,6666,15000,2,0,
11,5,6,0,6666,15000,10,0,
12,6,5,0,6666,15000,8,0,
13,6,7,0,6666,15000,1,0,
14,7,6,0,6666,15000,14,0,
15,7,8,0,6666,15000,7,0,
16,8,7,0,6666,15000,6,0,
17,8,9,0,6666,15000,6,0,
18,9,8,0,6666,15000,1,0,
19,9,10,0,6666,15000,5,0,
20,10,9,0,6666,15000,16,0,
21,10,11,0,6666,15000,6,0,
22,11,10,0,6666,15000,9,0,
23,11,0,0,6666,15000,15,0,
24,12,19,0,6666,15000,19,0,
25,12,26,0,6666,15000,3,0,
26,12,1993,0,2500,40000,19,0,
27,13,14,0,6666,15000,17,0,
28,13,1996,0,2500,40000,2,0,
29,14,13,0,6666,15000,3,0,
30,14,15,0,6666,15000,10,0,
31,15,14,0,6666,15000,7,0,
32,15,16,0,6666,15000,10,0,
33,16,15,0,6666,15000,4,0,
34,16,17,0,6666,15000,17,0,
35,17,16,0,6666,15000,13,0,
36,17,18,0,6666,15000,16,0,
37,18,17,0,6666,15000,4,0,
38,18,26,0,6666,15000,9,0,
39,19,20,0,6666,15000,19,0,
40,19,12,0,6666,15000,8,0,
41,20,19,0,6666,15000,8,0,
42,20,21,0,6666,15000,15,0,
43,21,20,0,6666,15000,19,0,
44,21,22,0,6666,15000,7,0,
45,22,21,0,6666,15000,6,0,
46,22,23,0,6666,15000,16,0,
47,23,22,0,6666,15000,12,0,
48,23,24,0,6666,15000,12,0,
49,24,23,0,6666,15000,10,0,
50,24,25,0,6666,15000,9,0,
51,25,24,0,6666,15000,3,0,
52,25,26,0,6666,15000,16,0,
53,26,25,0,6666,15000,15,0,
54,26,18,0,6666,15000,4,0,
55,26,12,0,6666,15000,8,0,
56,27,34,0,6666,15000,8,0,
57,27,1992,0,2500,40000,6,0,
58,28,29,0,6666,15000,5,0,
59,28,32,0,6666,15000,6,0,
60,28,1993,0,2500,40000,7,0,
61,28,1994,0,2500,40000,2,0,
62,29,28,0,6666,15000,17,0,
63,29,30,0,6666,15000,5,0,
64,30,29,0,6666,15000,12,0,
65,30,31,0,6666,15000,1,0,
66,31,30,0,6666,15000,10,0,
67,31,32,0,6666,15000,10,0,
68,32,31,0,6666,15000,2,0,
69,32,33,0,6666,15000,6,0,
70,32,28,0,6666,15000,14,0,
71,32,35,0,6666,15000,13,0,
72,33,32,0,6666,15000,17,0,
73,33,34,0,6666,15000,8,0,
74,34,33,0,6666,15000,18,0,
75,34,27,0,6666,15000,7,0,
76,35,36,0,6666,15000,8,0,
77,35,32,0,6666,15000,19,0,
78,36,35,0,6666,15000,1,0,
79,36,37,0,6666,15000,7,0,
80,37,36,0,6666,15000,16,0,
81,37,38,0,6666,15000,6,0,
82,38,37,0,6666,15000,3,0,
83,38,39,0,6666,15000,1,0,
84,39,38,0,6666,15000,5,0,
