demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,829,3610,233.533,242.467,10,0,0,-1,71
1,3455,5276,384.0,399.0,10,0,0,-1,47
2,1481,85,327.0,340.0,10,0,0,-1,47
3,3785,879,296.067,307.933,10,0,0,-1,52
4,5030,3026,233.4,241.6,10,0,0,-1,45
5,3615,4595,417.933,435.067,10,0,0,-1,47
6,5476,4233,220.733,229.267,10,0,0,-1,64
7,2077,4036,334.533,348.467,10,0,0,-1,60
8,1314,53,384.867,400.133,10,0,0,-1,46
9,328,970,362.467,377.533,10,0,0,-1,52
10,396,2042,276.267,286.733,10,0,0,-1,62
11,5719,5316,349.067,363.933,10,0,0,-1,50
12,4599,5387,145.8,151.2,10,0,0,-1,70
13,3726,104,403.6,420.4,10,0,0,-1,51
14,5842,4149,338.667,352.333,10,0,0,-1,53
15,5580,2473,228.0,237.0,10,0,0,-1,70
16,4145,2945,247.933,257.067,10,0,0,-1,68
17,3599,5283,112.867,116.133,10,0,0,-1,81
18,4442,2703,423.8,441.2,10,0,0,-1,69
19,3036,1357,412.933,430.067,10,0,0,-1,58
20,2278,4095,396.267,412.733,10,0,0,-1,60
21,5525,2998,347.133,361.867,10,0,0,-1,72
22,1832,3196,371.933,387.067,10,0,0,-1,47
23,3392,308,401.2,417.8,10,0,0,-1,59
24,801,2789,383.933,399.067,10,0,0,-1,61
25,1647,3851,297.933,310.067,10,0,0,-1,74
26,4927,4367,410.6,426.4,10,0,0,-1,53
27,4436,3829,175.6,181.4,10,0,0,-1,113
28,5556,4240,321.333,333.667,10,0,0,-1,61
29,4389,889,192.333,199.667,10,0,0,-1,95
30,3713,733,438.733,456.267,10,0,0,-1,75
31,3130,5796,268.267,278.733,10,0,0,-1,81
32,5645,2225,379.867,395.133,10,0,0,-1,54
33,1557,2598,421.467,438.533,10,0,0,-1,41
34,151,808,363.867,378.133,10,0,0,-1,68
35,5380,11,242.133,250.867,10,0,0,-1,78
36,2942,3772,393.533,409.467,10,0,0,-1,61
37,1411,383,365.067,379.933,10,0,0,-1,57
38,2929,47,324.0,337.0,10,0,0,-1,48
39,673,1883,429.2,446.8,10,0,0,-1,40
40,1337,4432,441.133,458.867,10,0,0,-1,52
41,2630,587,334.8,348.2,10,0,0,-1,61
42,770,1403,125.533,129.467,10,0,0,-1,129
43,1753,1424,346.733,361.267,10,0,0,-1,47
44,5663,2067,243.733,253.267,10,0,0,-1,66
45,2987,3365,307.133,318.867,10,0,0,-1,66
46,529,4376,235.933,244.067,10,0,0,-1,60
47,931,860,124.0,128.0,10,0,0,-1,163
48,3646,5544,345.067,358.933,10,0,0,-1,67
49,1565,4654,87.4667,89.5333,10,0,0,-1,169
