demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
41,1088,2002,162.2,163.6,10,1,0,0,61662
84,1908,2027,142.2,149.4,10,1,0,0,12500
72,812,2002,184.8,193.6,10,1,0,0,28332
122,1126,2018,169.8,178.6,10,1,0,0,30832
140,612,2030,170.8,179.6,10,1,0,0,22666
112,1256,2027,142.5,149.5,10,1,0,0,19666
133,272,2019,161.4,169.8,10,1,0,0,22666
88,1816,2052,181.8,190.6,10,1,0,0,24166
66,371,2046,177.5,186.5,10,1,0,0,23666
152,910,2079,216.1,226.7,10,1,0,0,31332
63,1312,2027,183.2,192.4,10,1,0,0,14500
114,1469,2020,209.4,219.8,10,1,0,0,24500
157,1467,2081,216.5,227.5,10,1,0,0,28832
146,836,2076,184.8,193.6,10,1,0,0,30332
93,342,2039,180.8,189.6,10,1,0,0,19500
120,1872,2060,198.3,208.1,10,1,0,0,18000
147,934,2081,255.4,267.8,10,1,0,0,21000
141,526,2019,176.1,184.7,10,1,0,0,16000
137,747,2039,220.5,231.5,10,1,0,0,28832
111,1746,2011,234.7,246.9,10,1,0,0,33332
123,631,1999,221.2,232.4,10,1,0,0,21500
95,250,2013,208.4,218.8,10,1,0,0,33832
103,183,2061,237.7,249.9,10,1,0,0,32332
109,86,2041,246.8,259.6,10,1,0,0,34832
110,756,1993,206.4,216.8,10,1,0,0,18000
115,794,2028,237.4,249.8,10,1,0,0,20500
107,13,2017,218.5,229.5,10,1,0,0,33832
134,1390,2037,207.4,217.8,10,1,0,0,31332
138,1388,2049,262.9,276.3,10,1,0,0,48164
47,1117,2003,108.2,109.6,10,1,0,0,39998
121,486,2032,259.6,273.2,10,1,0,0,25000
153,1272,2076,262.8,275.6,10,1,0,0,46664
118,259,2041,257.9,271.3,10,1,0,0,43498
76,988,2056,211.7,221.9,10,1,0,0,20000
54,925,587,236.4,248.8,10,1,0,0,38332
101,278,2027,260.9,274.3,10,1,0,0,46164
79,449,2033,265.2,278.4,10,1,0,0,32666
124,1191,2039,247.5,260.5,10,1,0,0,39998
68,677,2045,241.4,253.8,10,1,0,0,40498
53,98,1254,244.4,256.8,10,1,0,0,28166
71,259,1998,245.4,257.8,10,1,0,0,39498
77,180,2013,235.6,247.2,10,1,0,0,24000
102,1529,2052,248.4,260.8,10,1,0,0,29000
128,1111,2004,211.5,222.5,10,1,0,0,19000
85,1402,1997,266.6,280.2,10,1,0,0,39332
126,1717,1999,247.5,260.5,10,1,0,0,30166
108,486,1993,222.5,233.5,10,1,0,0,18500
127,251,2005,216.5,227.5,10,1,0,0,26666
90,1735,2057,222.6,232.2,10,1,0,0,23500
104,119,2041,287.5,302.5,10,1,0,0,44498
143,1000,2036,266.0,280.0,10,1,0,0,35832
131,1116,1996,245.3,257.1,10,1,0,0,45664
117,120,2015,255.2,268.4,10,1,0,0,33832
145,438,1991,226.9,238.3,10,1,0,0,29666
70,39,1999,238.4,250.8,10,1,0,0,22500
106,348,1991,234.3,246.1,10,1,0,0,23000
57,917,274,289.7,303.9,10,1,0,0,32666
58,685,2000,278.7,292.9,10,1,0,0,51164
94,610,2061,218.0,228.0,10,1,0,0,22000
69,1275,2027,269.6,283.2,10,1,0,0,29666
81,644,2018,202.5,211.5,10,1,0,0,20500
151,1395,2081,320.1,336.7,10,1,0,0,37332
150,1683,2062,314.0,330.0,10,1,0,0,52664
82,1092,2022,329.8,346.6,10,1,0,0,47498
142,220,2022,311.3,327.1,10,1,0,0,44498
78,781,1993,239.7,251.9,10,1,0,0,34832
130,1680,2008,251.5,264.5,10,1,0,0,30166
89,250,2056,255.1,267.7,10,1,0,0,37332
60,1769,2012,275.4,289.8,10,1,0,0,42832
98,1728,2016,307.0,323.0,10,1,0,0,56164
135,1391,2020,271.5,284.5,10,1,0,0,29166
86,198,2040,291.2,306.4,10,1,0,0,44998
144,910,2023,281.8,296.6,10,1,0,0,41332
83,673,2009,283.0,297.0,10,1,0,0,54830
73,1772,2024,315.1,331.7,10,1,0,0,61330
80,362,2032,299.3,315.1,10,1,0,0,45832
65,341,2038,268.5,281.5,10,1,0,0,42998
97,1433,2019,255.2,268.4,10,1,0,0,38498
59,1280,2019,298.5,313.5,10,1,0,0,47998
64,615,2033,293.9,309.3,10,1,0,0,33666
149,956,2062,340.5,357.5,10,1,0,0,60830
61,435,2058,291.5,306.5,10,1,0,0,37666
100,1277,2034,320.8,337.6,10,1,0,0,37500
119,1502,2024,305.2,320.4,10,1,0,0,36166
67,1823,2039,301.9,317.3,10,1,0,0,52830
