LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,45,0,22,10000,28,0,
1,45,0,0,8,10000,23,0,
2,0,75,0,6,10000,39,0,
3,75,0,0,88,10000,32,0,
4,0,124,0,67,10000,91,0,
5,124,0,0,50,10000,4,0,
6,0,160,0,47,10000,45,0,
7,160,0,0,16,10000,79,0,
8,0,382,0,75,10000,26,0,
9,382,0,0,78,10000,70,0,
10,0,387,0,51,10000,11,0,
11,387,0,0,7,10000,15,0,
12,0,456,0,70,10000,19,0,
13,456,0,0,33,10000,86,0,
14,0,488,0,88,10000,14,0,
15,488,0,0,77,10000,34,0,
16,0,498,0,20,10000,88,0,
17,498,0,0,96,10000,34,0,
18,0,533,0,81,10000,26,0,
19,533,0,0,10,10000,8,0,
20,0,689,0,75,10000,55,0,
21,689,0,0,39,10000,54,0,
22,0,724,0,53,10000,49,0,
23,724,0,0,35,10000,83,0,
24,0,817,0,79,10000,65,0,
25,817,0,0,34,10000,3,0,
26,0,849,0,96,10000,89,0,
27,849,0,0,93,10000,26,0,
28,0,872,0,11,10000,44,0,
29,872,0,0,76,10000,7,0,
30,0,958,0,14,10000,91,0,
31,958,0,0,34,10000,74,0,
32,0,973,0,59,10000,92,0,
33,973,0,0,84,10000,1,0,
34,1,27,0,53,10000,11,0,
35,27,1,0,21,10000,95,0,
36,1,80,0,63,10000,33,0,
37,80,1,0,29,10000,82,0,
38,1,180,0,47,10000,28,0,
39,180,1,0,55,10000,93,0,
40,1,185,0,44,10000,43,0,
41,185,1,0,86,10000,13,0,
42,1,209,0,7,10000,22,0,
43,209,1,0,65,10000,71,0,
44,1,260,0,83,10000,47,0,
45,260,1,0,79,10000,23,0,
46,1,293,0,15,10000,93,0,
47,293,1,0,43,10000,19,0,
48,1,363,0,1,10000,39,0,
49,363,1,0,95,10000,87,0,
50,1,398,0,71,10000,13,0,
51,398,1,0,84,10000,18,0,
52,1,421,0,30,10000,47,0,
53,421,1,0,54,10000,82,0,
54,1,463,0,6,10000,93,0,
55,463,1,0,99,10000,59,0,
56,1,486,0,55,10000,36,0,
57,486,1,0,9,10000,43,0,
58,1,517,0,18,10000,18,0,
59,517,1,0,88,10000,4,0,
60,1,518,0,46,10000,62,0,
61,518,1,0,66,10000,28,0,
62,1,554,0,99,10000,9,0,
63,554,1,0,81,10000,83,0,
64,1,625,0,55,10000,98,0,
65,625,1,0,55,10000,10,0,
66,1,632,0,27,10000,88,0,
67,632,1,0,54,10000,52,0,
68,1,780,0,77,10000,39,0,
69,780,1,0,73,10000,76,0,
70,1,796,0,64,10000,88,0,
71,796,1,0,9,10000,3,0,
72,1,812,0,24,10000,43,0,
73,812,1,0,25,10000,35,0,
74,1,834,0,31,10000,26,0,
75,834,1,0,46,10000,22,0,
76,1,847,0,42,10000,16,0,
77,847,1,0,20,10000,77,0,
78,1,874,0,63,10000,97,0,
79,874,1,0,26,10000,31,0,
80,1,925,0,2,10000,57,0,
81,925,1,0,68,10000,67,0,
82,1,955,0,26,10000,62,0,
83,955,1,0,74,10000,45,0,
84,1,973,0,67,10000,76,0,
85,973,1,0,35,10000,25,0,
86,2,108,0,64,10000,12,0,
87,108,2,0,6,10000,46,0,
88,2,157,0,20,10000,12,0,
89,157,2,0,19,10000,5,0,
90,2,167,0,55,10000,39,0,
91,167,2,0,50,10000,23,0,
92,2,185,0,24,10000,66,0,
93,185,2,0,48,10000,98,0,
94,2,189,0,69,10000,22,0,
95,189,2,0,61,10000,12,0,
96,2,229,0,23,10000,25,0,
97,229,2,0,23,10000,53,0,
98,2,257,0,62,10000,70,0,
99,257,2,0,32,10000,81,0,
100,2,284,0,92,10000,68,0,
101,284,2,0,23,10000,42,0,
102,2,390,0,94,10000,75,0,
103,390,2,0,32,10000,35,0,
104,2,436,0,91,10000,36,0,
105,436,2,0,8,10000,46,0,
106,2,448,0,75,10000,51,0,
107,448,2,0,73,10000,2,0,
108,2,456,0,65,10000,32,0,
109,456,2,0,53,10000,60,0,
110,2,477,0,78,10000,90,0,
111,477,2,0,60,10000,38,0,
112,2,496,0,62,10000,91,0,
113,496,2,0,42,10000,79,0,
114,2,536,0,23,10000,80,0,
115,536,2,0,96,10000,50,0,
116,2,661,0,55,10000,54,0,
117,661,2,0,91,10000,62,0,
118,2,735,0,80,10000,79,0,
119,735,2,0,33,10000,30,0,
120,2,743,0,92,10000,41,0,
121,743,2,0,64,10000,46,0,
122,2,790,0,14,10000,59,0,
123,790,2,0,62,10000,41,0,
124,2,796,0,96,10000,76,0,
125,796,2,0,35,10000,83,0,
126,2,854,0,58,10000,9,0,
127,854,2,0,8,10000,84,0,
128,2,922,0,13,10000,58,0,
129,922,2,0,85,10000,16,0,
130,3,27,0,27,10000,95,0,
131,27,3,0,70,10000,78,0,
132,3,36,0,43,10000,66,0,
133,36,3,0,46,10000,17,0,
134,3,122,0,8,10000,76,0,
135,122,3,0,9,10000,88,0,
136,3,240,0,49,10000,91,0,
137,240,3,0,85,10000,61,0,
138,3,250,0,54,10000,89,0,
139,250,3,0,38,10000,4,0,
140,3,286,0,7,10000,2,0,
141,286,3,0,49,10000,56,0,
142,3,299,0,94,10000,9,0,
143,299,3,0,40,10000,77,0,
144,3,324,0,44,10000,69,0,
145,324,3,0,76,10000,11,0,
146,3,536,0,51,10000,90,0,
147,536,3,0,33,10000,75,0,
148,3,542,0,29,10000,92,0,
149,542,3,0,41,10000,10,0,
150,3,563,0,65,10000,33,0,
151,563,3,0,14,10000,4,0,
152,3,588,0,74,10000,20,0,
