demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,1943,2398,124.467,128.533,10,0,0,-1,158.0
1,2180,3242,99.3333,101.667,10,0,0,-1,132.0
2,2724,931,321.933,335.067,10,0,0,-1,58.0
3,329,1975,402.6,419.4,10,0,0,-1,67.0
4,2800,2667,332.533,345.467,10,0,0,-1,52.0
5,3939,574,326.667,340.333,10,0,0,-1,56.0
6,3433,339,426.4,443.6,10,0,0,-1,65.0
7,1165,797,48.6,49.4,10,0,0,-1,469.0
8,2612,456,350.2,363.8,10,0,0,-1,46.0
9,457,2749,256.0,266.0,10,0,0,-1,53.0
10,2188,3808,349.2,362.8,10,0,0,-1,47.0
11,1321,1688,289.4,301.6,10,0,0,-1,78.0
12,1229,2552,71.2,72.8,10,0,0,-1,236.0
13,2699,2215,243.733,253.267,10,0,0,-1,81.0
14,807,3878,412.8,429.2,10,0,0,-1,39.0
15,1563,893,432.667,450.333,10,0,0,-1,76.0
16,1493,2484,179.933,186.067,10,0,0,-1,111.0
17,1635,719,325.933,339.067,10,0,0,-1,40.0
18,3647,928,235.533,244.467,10,0,0,-1,65.0
19,1957,1324,365.067,379.933,10,0,0,-1,59.0
20,1067,2104,217.733,225.267,10,0,0,-1,95.0
21,2460,2543,364.067,378.933,10,0,0,-1,61.0
22,2863,2828,411.0,428.0,10,0,0,-1,57.0
23,218,2584,411.0,428.0,10,0,0,-1,57.0
24,828,1298,214.733,221.267,10,0,0,-1,74.0
25,3868,414,410.0,427.0,10,0,0,-1,49.0
26,3707,178,324.867,338.133,10,0,0,-1,55.0
27,3341,758,95.0667,96.9333,10,0,0,-1,159.0
28,3008,2227,418.333,435.667,10,0,0,-1,52.0
29,1702,2886,215.267,222.733,10,0,0,-1,78.0
30,555,2025,410.267,427.733,10,0,0,-1,46.0
31,2187,2427,386.867,403.133,10,0,0,-1,44.0
32,1232,3989,330.067,342.933,10,0,0,-1,57.0
33,3912,3830,303.0,314.0,10,0,0,-1,51.0
34,206,474,423.667,441.333,10,0,0,-1,73.0
35,2282,1361,280.333,291.667,10,0,0,-1,55.0
36,1649,1111,158.933,164.067,10,0,0,-1,95.0
37,2544,793,373.533,389.467,10,0,0,-1,53.0
38,726,395,437.6,455.4,10,0,0,-1,56.0
39,423,3592,251.067,260.933,10,0,0,-1,78.0
40,1761,1774,322.933,335.067,10,0,0,-1,60.0
41,2621,2334,299.8,312.2,10,0,0,-1,58.0
42,3222,1813,337.533,350.467,10,0,0,-1,55.0
43,79,1832,404.067,420.933,10,0,0,-1,42.0
44,1955,3378,275.267,285.733,10,0,0,-1,60.0
45,2839,110,411.467,428.533,10,0,0,-1,56.0
46,3644,2084,419.4,436.6,10,0,0,-1,58.0
47,2459,2928,361.0,375.0,10,0,0,-1,56.0
48,1133,3071,190.4,197.6,10,0,0,-1,55.0
