LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,25,0,7,10000,6,0,
1,25,0,0,81,10000,40,0,
2,0,156,0,95,10000,16,0,
3,156,0,0,51,10000,72,0,
4,0,288,0,30,10000,67,0,
5,288,0,0,78,10000,81,0,
6,0,311,0,78,10000,75,0,
7,311,0,0,63,10000,43,0,
8,0,361,0,30,10000,63,0,
9,361,0,0,35,10000,2,0,
10,0,364,0,1,10000,43,0,
11,364,0,0,78,10000,91,0,
12,0,384,0,30,10000,90,0,
13,384,0,0,64,10000,21,0,
14,0,440,0,1,10000,7,0,
15,440,0,0,98,10000,7,0,
16,0,544,0,59,10000,54,0,
17,544,0,0,49,10000,54,0,
18,0,729,0,38,10000,25,0,
19,729,0,0,14,10000,13,0,
20,0,838,0,71,10000,50,0,
21,838,0,0,26,10000,18,0,
22,0,841,0,1,10000,3,0,
23,841,0,0,2,10000,26,0,
24,0,993,0,28,10000,71,0,
25,993,0,0,4,10000,39,0,
26,1,6,0,10,10000,55,0,
27,6,1,0,75,10000,88,0,
28,1,80,0,50,10000,43,0,
29,80,1,0,81,10000,20,0,
30,1,85,0,8,10000,45,0,
31,85,1,0,32,10000,77,0,
32,1,120,0,43,10000,11,0,
33,120,1,0,8,10000,60,0,
34,1,287,0,67,10000,96,0,
35,287,1,0,72,10000,69,0,
36,1,292,0,94,10000,93,0,
37,292,1,0,84,10000,57,0,
38,1,388,0,22,10000,8,0,
39,388,1,0,88,10000,17,0,
40,1,430,0,31,10000,39,0,
41,430,1,0,22,10000,80,0,
42,1,557,0,11,10000,47,0,
43,557,1,0,26,10000,81,0,
44,1,623,0,55,10000,40,0,
45,623,1,0,25,10000,36,0,
46,1,661,0,8,10000,69,0,
47,661,1,0,94,10000,49,0,
48,1,979,0,33,10000,67,0,
49,979,1,0,93,10000,4,0,
50,2,94,0,59,10000,20,0,
51,94,2,0,98,10000,94,0,
52,2,256,0,10,10000,81,0,
53,256,2,0,33,10000,54,0,
54,2,301,0,50,10000,35,0,
55,301,2,0,81,10000,27,0,
56,2,406,0,80,10000,29,0,
57,406,2,0,34,10000,7,0,
58,2,531,0,44,10000,48,0,
59,531,2,0,63,10000,61,0,
60,2,578,0,37,10000,46,0,
61,578,2,0,7,10000,57,0,
62,2,810,0,45,10000,41,0,
63,810,2,0,61,10000,97,0,
64,2,892,0,63,10000,27,0,
65,892,2,0,26,10000,49,0,
66,2,958,0,60,10000,85,0,
67,958,2,0,52,10000,5,0,
68,2,961,0,15,10000,12,0,
69,961,2,0,32,10000,91,0,
70,2,994,0,74,10000,37,0,
71,994,2,0,74,10000,39,0,
