LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,25,0,7,10000,6,6,0|2123|2159|2326|3062|4421
1,25,0,0,81,10000,40,7,1|274|905|1429|3277|5181|5671
2,0,156,0,95,10000,16,9,2|7|84|300|2032|2490|3209|3443|4076
3,156,0,0,51,10000,72,12,3|576|1187|1681|1796|2717|2791|2881|3285|4074|4824|5402
4,0,288,0,30,10000,67,13,4|268|1255|1389|1518|1530|1881|3135|3791|4024|4595|5294|5692
5,288,0,0,78,10000,81,10,5|647|885|1079|1647|2884|2896|2941|3644|4651
6,0,311,0,78,10000,75,15,6|57|860|1673|1930|2326|2907|3094|3172|3468|3907|4504|5082|5168|5682
7,311,0,0,63,10000,43,6,7|1411|1459|4285|4322|5009
8,0,361,0,30,10000,63,4,8|1919|3519|4338
9,361,0,0,35,10000,2,8,9|128|1018|1220|1760|2963|3005|3233
10,0,364,0,1,10000,43,15,10|252|787|1840|2944|3638|4386|4535|4546|4564|4840|4959|5125|5398|5482
11,364,0,0,78,10000,91,7,11|1447|1607|1691|2639|5167|5701
12,0,384,0,30,10000,90,10,12|140|467|1993|2878|3452|4285|4387|4810|5365
13,384,0,0,64,10000,21,5,13|1254|2756|4220|5506
14,0,440,0,1,10000,7,12,14|846|936|1803|2400|2569|2950|3332|3719|3801|3832|4174
15,440,0,0,98,10000,7,5,15|823|1928|2436|3908
16,0,544,0,59,10000,54,11,16|169|176|934|1036|1091|1379|3658|4323|4757|5083
17,544,0,0,49,10000,54,9,17|4|702|1539|1637|2045|2524|2836|3007
18,0,729,0,38,10000,25,4,18|1308|3423|3755
19,729,0,0,14,10000,13,6,19|7|22|1409|3691|5657
20,0,838,0,71,10000,50,12,20|879|2042|2159|2243|2437|2679|2720|2776|3262|3806|3838
21,838,0,0,26,10000,18,9,21|585|2120|4017|4329|4489|5011|5350|5470
22,0,841,0,1,10000,3,11,22|1811|2038|2171|2592|3188|3395|3667|4480|4585|4659
23,841,0,0,2,10000,26,8,23|528|781|912|1399|2155|2571|4163
24,0,993,0,28,10000,71,4,24|1831|2599|3120
25,993,0,0,4,10000,39,10,25|478|538|1353|1799|1881|2133|2803|5167|5354
26,1,6,0,10,10000,55,7,26|510|3600|4074|4484|4700|5742
27,6,1,0,75,10000,88,7,27|353|2631|2644|2728|3265|5467
28,1,80,0,50,10000,43,9,28|599|857|1634|1706|1821|2097|2251|3394
29,80,1,0,81,10000,20,12,29|872|1878|3004|3343|3722|3753|4557|4658|4877|4975|6025
30,1,85,0,8,10000,45,12,30|31|58|640|2469|2599|3069|3556|3588|4998|5403|5460
31,85,1,0,32,10000,77,3,31|1155|4527
32,1,120,0,43,10000,11,10,32|158|520|1203|1307|1668|2421|3302|4482|6107
33,120,1,0,8,10000,60,12,33|313|1098|1592|2392|2663|3046|3667|3740|5201|5419|5475
34,1,287,0,67,10000,96,13,34|637|1014|1839|1847|2230|2449|4042|4122|4592|4649|5304|5688
35,287,1,0,72,10000,69,19,35|43|155|270|585|1290|1493|1540|1803|2175|2794|3070|3093|3966|4387|4564|4846|5446|5456
36,1,292,0,94,10000,93,9,36|1036|1886|2395|3451|4372|4411|4507|5175
37,292,1,0,84,10000,57,9,37|260|693|1588|2587|2718|3182|4712|5314
38,1,388,0,22,10000,8,8,38|275|573|3725|4332|4635|5426|5513
39,388,1,0,88,10000,17,8,39|753|1552|1561|1642|3784|4660|4845
40,1,430,0,31,10000,39,9,40|561|1276|2520|3888|4635|4964|5254|5371
41,430,1,0,22,10000,80,6,41|1255|1743|2392|3955|4706
42,1,557,0,11,10000,47,7,42|51|145|478|3853|4924|5209
43,557,1,0,26,10000,81,4,43|4287|4373|5313
44,1,623,0,55,10000,40,7,44|443|473|852|1302|1389|4210
45,623,1,0,25,10000,36,11,45|403|624|1151|2344|2479|2713|3104|3123|3136|4651
46,1,661,0,8,10000,69,12,46|159|779|917|1696|2111|2466|2505|2997|3133|3998|5312
47,661,1,0,94,10000,49,11,47|472|2214|2585|3888|4063|4329|4381|4429|4584|5716
48,1,979,0,33,10000,67,8,48|1044|1066|2761|3525|4563|4807|4857
49,979,1,0,93,10000,4,8,49|499|2014|2723|2826|2829|2897|3225
50,2,94,0,59,10000,20,7,50|1074|2109|2913|4439|4995|5029
51,94,2,0,98,10000,94,8,51|620|1617|1898|2268|2390|2425|4773
52,2,256,0,10,10000,81,7,52|50|108|453|1947|2562|5084
53,256,2,0,33,10000,54,11,53|1050|1814|2729|2755|2794|4170|4434|4976|5418|5524
54,2,301,0,50,10000,35,5,54|695|737|2283|5479
55,301,2,0,81,10000,27,7,55|539|1026|1237|2347|2617|3277
56,2,406,0,80,10000,29,7,56|1269|2137|2378|2591|3463|4408
57,406,2,0,34,10000,7,8,57|451|1063|1449|2220|2537|2883|3619
58,2,531,0,44,10000,48,11,58|129|366|1119|2485|2681|4858|4888|5363|5599|5698
59,531,2,0,63,10000,61,15,59|158|530|863|1644|1775|1876|2157|2714|2782|3273|3527|4655|4777|4997
60,2,578,0,37,10000,46,13,60|85|2032|3725|3832|4147|4267|4281|4558|4834|5167|5330|5539
61,578,2,0,7,10000,57,4,61|332|4627|5341
62,2,810,0,45,10000,41,3,62|2899|4923
63,810,2,0,61,10000,97,9,63|1204|1290|1752|2188|2704|3013|3761|3911
64,2,892,0,63,10000,27,8,64|1075|1468|2124|2499|3565|3668|4851
65,892,2,0,26,10000,49,12,65|168|183|1286|2107|2200|3555|4128|4623|4816|5300|5705
66,2,958,0,60,10000,85,7,66|197|918|1478|3316|3319|5186
67,958,2,0,52,10000,5,13,67|112|655|872|1720|1779|1859|2138|2616|4004|4527|4723|5848
68,2,961,0,15,10000,12,7,68|2720|3011|3124|3929|4073|5190
69,961,2,0,32,10000,91,15,69|433|499|1658|1836|1844|2804|3115|3494|3752|3837|5104|5302|5433|5872
70,2,994,0,74,10000,37,10,70|1739|3312|3906|3917|4412|4594|4656|4782|5210
71,994,2,0,74,10000,39,10,71|324|965|2120|2320|2674|3140|4004|4203|4657
72,2,999,0,21,10000,24,9,72|139|861|1726|2038|2870|4159|4563|4659
73,999,2,0,2,10000,69,4,73|2214|2376|3664
74,3,95,0,69,10000,4,17,74|107|793|2343|2384|3019|3248|3493|3682|3762|4139|4182|4214|4447|5274|5807|5934
75,95,3,0,69,10000,54,11,75|351|566|838|1475|1632|3055|3162|3789|3939|4967
76,3,224,0,13,10000,19,5,76|151|1603|2057|2616
77,224,3,0,74,10000,8,10,77|151|301|758|790|1097|1138|4036|4535|4842
78,3,350,0,27,10000,66,9,78|74|437|854|1847|3776|3898|3915|4133
79,350,3,0,98,10000,21,6,79|1874|3560|4354|4805|5675
80,3,436,0,30,10000,40,9,80|1060|1349|2570|3141|3519|4727|4734|5035
81,436,3,0,40,10000,10,4,81|109|422|2611
82,3,491,0,6,10000,46,11,82|201|442|666|811|2272|2431|3150|4079|4134|4186
83,491,3,0,31,10000,94,7,83|153|3336|4857|5180|5240|5560
84,3,492,0,35,10000,53,12,84|111|798|1284|1673|2892|3707|3979|4265|5429|5868|5881
85,492,3,0,80,10000,68,10,85|1074|1161|2081|2196|2419|3074|3471|3872|5307
86,3,508,0,82,10000,27,10,86|568|1741|1856|1936|2095|3176|4342|4372|4530
87,508,3,0,97,10000,52,10,87|581|1227|2169|2727|2767|3133|3140|4018|5762
88,3,593,0,83,10000,31,10,88|183|564|1272|1375|1924|2228|2600|3429|4145
89,593,3,0,49,10000,52,17,89|210|259|467|906|925|1168|1342|2400|2507|3213|3527|3636|4547|4650|4651|5638
90,3,664,0,85,10000,98,6,90|91|1670|1760|1779|3713
91,664,3,0,63,10000,57,6,91|267|808|1149|1226|2094
92,3,773,0,38,10000,13,6,92|350|2686|3971|5127|5253
93,773,3,0,9,10000,25,9,93|1889|2363|2536|2900|3549|3708|4118|4881
94,3,795,0,4,10000,34,3,94|1984|4272
95,795,3,0,94,10000,71,7,95|1293|1625|2147|3322|5517|5536
96,3,825,0,90,10000,26,16,96|22|31|296|471|996|1201|1402|1539|1957|2629|2860|3168|3752|4348|5362
97,825,3,0,67,10000,94,4,97|183|479|1068
