demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
0,20,667,132.8,539.2,0,1,50.8,2,0,590,82
0,20,667,640.8,1180,0,1,50.8,2,0,590,82
0,650,908,92.2,149.8,0,1,7.2,2,0,157,85
0,650,908,164.2,314,0,1,7.2,2,0,157,85
0,796,919,57.2,258.8,0,1,25.2,2,0,284,32
0,796,919,309.2,568,0,1,25.2,2,0,284,32
0,412,940,86.4,233.6,0,1,18.4,2,0,252,68
0,412,940,270.4,504,0,1,18.4,2,0,252,68
0,669,948,63.1,391.9,0,1,41.1,2,0,433,22
0,669,948,474.1,866,0,1,41.1,2,0,433,22
0,550,554,57.6,222.4,0,1,20.6,2,0,243,37
0,550,554,263.6,486,0,1,20.6,2,0,243,37
0,618,989,80,240,0,1,20,2,0,260,60
0,618,989,280,520,0,1,20,2,0,260,60
0,728,344,48.1,120.9,0,1,9.1,2,0,130,39
0,728,344,139.1,260,0,1,9.1,2,0,130,39
0,661,192,59.2,92.8,0,1,4.2,2,0,97,55
0,661,192,101.2,194,0,1,4.2,2,0,97,55
0,404,161,89.2,370.8,0,1,35.2,2,0,406,54
0,404,161,441.2,812,0,1,35.2,2,0,406,54
0,706,597,79.8,270.2,0,1,23.8,2,0,294,56
0,706,597,317.8,588,0,1,23.8,2,0,294,56
0,226,525,65.8,264.2,0,1,24.8,2,0,289,41
0,226,525,313.8,578,0,1,24.8,2,0,289,41
0,439,292,108.9,404.1,0,1,36.9,2,0,441,72
0,439,292,477.9,882,0,1,36.9,2,0,441,72
0,798,165,84.3,334.7,0,1,31.3,2,0,366,53
0,798,165,397.3,732,0,1,31.3,2,0,366,53
0,289,604,87.9,367.1,0,1,34.9,2,0,402,53
0,289,604,436.9,804,0,1,34.9,2,0,402,53
0,290,661,108,404,0,1,37,2,0,441,71
0,290,661,478,882,0,1,37,2,0,441,71
0,623,293,97.3,355.7,0,1,32.3,2,0,388,65
0,623,293,420.3,776,0,1,32.3,2,0,388,65
0,569,419,51.6,88.4,0,1,4.6,2,0,93,47
0,569,419,97.6,186,0,1,4.6,2,0,93,47
0,212,333,93.2,206.8,0,1,14.2,2,0,221,79
0,212,333,235.2,442,0,1,14.2,2,0,221,79
0,711,233,79.8,470.2,0,1,48.8,2,0,519,31
0,711,233,567.8,1038,0,1,48.8,2,0,519,31
0,282,613,65.9,161.1,0,1,11.9,2,0,173,54
0,282,613,184.9,346,0,1,11.9,2,0,173,54
0,787,252,77.4,360.6,0,1,35.4,2,0,396,42
0,787,252,431.4,792,0,1,35.4,2,0,396,42
0,602,516,44.8,59.2,0,1,1.8,2,0,61,43
0,602,516,62.8,122,0,1,1.8,2,0,61,43
0,949,264,78.7,340.3,0,1,32.7,2,0,373,46
0,949,264,405.7,746,0,1,32.7,2,0,373,46
0,60,705,70.6,155.4,0,1,10.6,2,0,166,60
0,60,705,176.6,332,0,1,10.6,2,0,166,60
0,777,766,78.2,223.8,0,1,18.2,2,0,242,60
0,777,766,260.2,484,0,1,18.2,2,0,242,60
0,302,356,96,208,0,1,14,2,0,222,82
0,302,356,236,444,0,1,14,2,0,222,82
0,643,742,86.9,326.1,0,1,29.9,2,0,356,57
0,643,742,385.9,712,0,1,29.9,2,0,356,57
0,0,441,57.7,151.3,0,1,11.7,2,0,163,46
0,0,441,174.7,326,0,1,11.7,2,0,163,46
0,259,289,100.4,407.6,0,1,38.4,2,0,446,62
0,259,289,484.4,892,0,1,38.4,2,0,446,62
