LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,612,0,7,10000,64,0,
1,612,0,0,25,10000,72,0,
2,0,858,0,86,10000,14,0,
3,858,0,0,30,10000,3,0,
4,0,1289,0,90,10000,67,0,
5,1289,0,0,9,10000,67,0,
6,0,1477,0,82,10000,79,0,
7,1477,0,0,99,10000,89,0,
8,0,1544,0,35,10000,57,0,
9,1544,0,0,97,10000,49,0,
10,0,1577,0,8,10000,48,0,
11,1577,0,0,13,10000,14,0,
12,0,1642,0,10,10000,69,0,
13,1642,0,0,85,10000,25,0,
14,0,1727,0,44,10000,38,0,
15,1727,0,0,61,10000,85,0,
16,0,1760,0,12,10000,91,0,
17,1760,0,0,96,10000,57,0,
18,0,1909,0,2,10000,78,0,
19,1909,0,0,63,10000,52,0,
20,0,1949,0,12,10000,71,0,
21,1949,0,0,36,10000,68,0,
22,0,1995,0,8,10000,91,0,
23,1995,0,0,61,10000,89,0,
24,1,31,0,58,10000,84,0,
25,31,1,0,18,10000,62,0,
26,1,55,0,35,10000,39,0,
27,55,1,0,55,10000,5,0,
28,1,73,0,80,10000,55,0,
29,73,1,0,59,10000,85,0,
30,1,544,0,48,10000,94,0,
31,544,1,0,96,10000,1,0,
32,1,883,0,27,10000,94,0,
33,883,1,0,28,10000,74,0,
34,1,1094,0,91,10000,85,0,
35,1094,1,0,90,10000,86,0,
36,1,1563,0,90,10000,36,0,
37,1563,1,0,19,10000,82,0,
38,1,1674,0,95,10000,43,0,
39,1674,1,0,39,10000,9,0,
40,1,1729,0,72,10000,77,0,
41,1729,1,0,82,10000,45,0,
42,1,1750,0,84,10000,56,0,
43,1750,1,0,46,10000,87,0,
44,2,45,0,51,10000,72,0,
45,45,2,0,41,10000,73,0,
46,2,575,0,15,10000,74,0,
47,575,2,0,16,10000,14,0,
48,2,606,0,6,10000,98,0,
49,606,2,0,70,10000,75,0,
50,2,759,0,10,10000,56,0,
51,759,2,0,62,10000,56,0,
52,2,769,0,82,10000,99,0,
53,769,2,0,80,10000,23,0,
54,2,802,0,80,10000,86,0,
55,802,2,0,56,10000,2,0,
56,2,845,0,96,10000,22,0,
57,845,2,0,31,10000,45,0,
58,2,992,0,64,10000,10,0,
59,992,2,0,53,10000,28,0,
60,2,1206,0,89,10000,12,0,
61,1206,2,0,23,10000,82,0,
62,2,1274,0,48,10000,69,0,
63,1274,2,0,68,10000,40,0,
64,2,1518,0,80,10000,14,0,
65,1518,2,0,87,10000,58,0,
66,2,1856,0,11,10000,79,0,
67,1856,2,0,82,10000,66,0,
68,2,1920,0,31,10000,67,0,
69,1920,2,0,87,10000,39,0,
70,3,138,0,16,10000,54,0,
71,138,3,0,97,10000,34,0,
72,3,148,0,74,10000,92,0,
73,148,3,0,1,10000,69,0,
74,3,193,0,42,10000,74,0,
75,193,3,0,59,10000,44,0,
76,3,410,0,33,10000,4,0,
77,410,3,0,10,10000,5,0,
78,3,644,0,8,10000,5,0,
79,644,3,0,20,10000,94,0,
80,3,645,0,2,10000,66,0,
81,645,3,0,71,10000,50,0,
82,3,761,0,98,10000,80,0,
83,761,3,0,86,10000,10,0,
84,3,823,0,79,10000,94,0,
85,823,3,0,43,10000,66,0,
86,3,1172,0,46,10000,77,0,
87,1172,3,0,66,10000,46,0,
88,3,1183,0,42,10000,2,0,
89,1183,3,0,6,10000,99,0,
90,3,1199,0,14,10000,89,0,
91,1199,3,0,95,10000,82,0,
92,3,1278,0,26,10000,76,0,
93,1278,3,0,83,10000,98,0,
94,3,1533,0,2,10000,29,0,
95,1533,3,0,27,10000,62,0,
96,3,1885,0,55,10000,12,0,
97,1885,3,0,54,10000,95,0,
98,3,1886,0,71,10000,5,0,
99,1886,3,0,5,10000,7,0,
100,3,1984,0,38,10000,58,0,
101,1984,3,0,7,10000,67,0,
102,4,78,0,90,10000,83,0,
103,78,4,0,99,10000,21,0,
104,4,333,0,92,10000,5,0,
105,333,4,0,76,10000,51,0,
106,4,366,0,2,10000,65,0,
107,366,4,0,10,10000,32,0,
108,4,487,0,65,10000,47,0,
109,487,4,0,56,10000,28,0,
110,4,549,0,56,10000,97,0,
111,549,4,0,26,10000,43,0,
112,4,642,0,89,10000,20,0,
113,642,4,0,48,10000,78,0,
114,4,727,0,59,10000,23,0,
115,727,4,0,39,10000,43,0,
116,4,991,0,67,10000,64,0,
117,991,4,0,70,10000,18,0,
118,4,992,0,84,10000,83,0,
119,992,4,0,91,10000,72,0,
120,4,1021,0,22,10000,92,0,
121,1021,4,0,70,10000,13,0,
122,4,1146,0,40,10000,20,0,
123,1146,4,0,78,10000,74,0,
124,4,1390,0,23,10000,7,0,
125,1390,4,0,89,10000,52,0,
126,4,1414,0,75,10000,29,0,
127,1414,4,0,67,10000,60,0,
128,4,1509,0,48,10000,83,0,
129,1509,4,0,58,10000,49,0,
130,4,1518,0,67,10000,44,0,
131,1518,4,0,23,10000,40,0,
132,4,1790,0,9,10000,45,0,
133,1790,4,0,79,10000,46,0,
134,4,1806,0,46,10000,71,0,
135,1806,4,0,78,10000,14,0,
136,5,194,0,31,10000,76,0,
137,194,5,0,15,10000,67,0,
138,5,199,0,40,10000,57,0,
139,199,5,0,35,10000,28,0,
140,5,415,0,33,10000,41,0,
141,415,5,0,47,10000,29,0,
142,5,564,0,68,10000,60,0,
143,564,5,0,24,10000,27,0,
144,5,696,0,44,10000,56,0,
145,696,5,0,5,10000,39,0,
146,5,721,0,12,10000,29,0,
147,721,5,0,71,10000,83,0,
148,5,787,0,73,10000,8,0,
149,787,5,0,86,10000,3,0,
150,5,880,0,80,10000,74,0,
151,880,5,0,70,10000,42,0,
152,5,960,0,75,10000,37,0,
153,960,5,0,11,10000,34,0,
154,5,1421,0,3,10000,53,0,
155,1421,5,0,95,10000,69,0,
156,5,1580,0,70,10000,79,0,
157,1580,5,0,17,10000,86,0,
158,5,1645,0,89,10000,82,0,
159,1645,5,0,44,10000,64,0,
160,5,1733,0,73,10000,92,0,
161,1733,5,0,7,10000,16,0,
162,5,1766,0,91,10000,88,0,
163,1766,5,0,29,10000,53,0,
164,6,155,0,15,10000,64,0,
165,155,6,0,13,10000,9,0,
166,6,208,0,4,10000,74,0,
167,208,6,0,86,10000,18,0,
168,6,420,0,2,10000,23,0,
169,420,6,0,68,10000,62,0,
170,6,532,0,89,10000,40,0,
171,532,6,0,50,10000,21,0,
172,6,582,0,54,10000,26,0,
173,582,6,0,33,10000,37,0,
174,6,827,0,4,10000,92,0,
175,827,6,0,64,10000,77,0,
176,6,860,0,58,10000,17,0,
177,860,6,0,78,10000,42,0,
178,6,919,0,97,10000,49,0,
179,919,6,0,95,10000,96,0,
180,6,931,0,34,10000,39,0,
181,931,6,0,99,10000,97,0,
182,6,1063,0,65,10000,57,0,
183,1063,6,0,96,10000,6,0,
184,6,1525,0,51,10000,10,0,
185,1525,6,0,6,10000,6,0,
186,6,1603,0,25,10000,69,0,
187,1603,6,0,29,10000,33,0,
188,6,1613,0,58,10000,42,0,
189,1613,6,0,62,10000,35,0,
190,7,11,0,21,10000,29,0,
191,11,7,0,18,10000,95,0,
192,7,324,0,71,10000,41,0,
193,324,7,0,99,10000,3,0,
194,7,459,0,62,10000,27,0,
195,459,7,0,54,10000,87,0,
196,7,549,0,32,10000,8,0,
197,549,7,0,81,10000,14,0,
198,7,685,0,89,10000,77,0,
199,685,7,0,81,10000,77,0,
200,7,956,0,23,10000,54,0,
201,956,7,0,88,10000,83,0,
202,7,995,0,66,10000,77,0,
203,995,7,0,3,10000,3,0,
204,7,1129,0,23,10000,41,0,
205,1129,7,0,46,10000,80,0,
206,7,1171,0,42,10000,53,0,
207,1171,7,0,14,10000,15,0,
208,7,1268,0,41,10000,21,0,
209,1268,7,0,21,10000,8,0,
210,7,1272,0,4,10000,93,0,
211,1272,7,0,35,10000,4,0,
212,7,1324,0,15,10000,77,0,
213,1324,7,0,3,10000,56,0,
214,7,1552,0,45,10000,92,0,
215,1552,7,0,7,10000,74,0,
216,7,1603,0,6,10000,82,0,
217,1603,7,0,17,10000,56,0,
218,7,1781,0,26,10000,54,0,
219,1781,7,0,8,10000,97,0,
220,7,1782,0,88,10000,85,0,
221,1782,7,0,51,10000,18,0,
222,7,1938,0,20,10000,35,0,
223,1938,7,0,18,10000,66,0,
224,7,1999,0,92,10000,11,0,
225,1999,7,0,61,10000,32,0,
226,8,19,0,6,10000,49,0,
227,19,8,0,14,10000,57,0,
228,8,156,0,75,10000,1,0,
229,156,8,0,55,10000,16,0,
230,8,231,0,15,10000,25,0,
231,231,8,0,53,10000,58,0,
232,8,263,0,97,10000,10,0,
233,263,8,0,23,10000,16,0,
234,8,271,0,70,10000,40,0,
235,271,8,0,52,10000,32,0,
236,8,292,0,81,10000,95,0,
237,292,8,0,34,10000,66,0,
238,8,305,0,40,10000,51,0,
239,305,8,0,61,10000,66,0,
240,8,447,0,9,10000,10,0,
241,447,8,0,89,10000,9,0,
242,8,564,0,52,10000,44,0,
243,564,8,0,23,10000,53,0,
