LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,12,0,6666,15000,10,0,
1,0,449,0,2500,40000,3,0,
2,1,2,0,6666,15000,11,0,
3,1,451,0,2500,40000,12,0,
4,2,1,0,6666,15000,10,0,
5,2,3,0,6666,15000,9,0,
6,3,2,0,6666,15000,19,0,
7,3,4,0,6666,15000,12,0,
8,4,3,0,6666,15000,1,0,
9,4,5,0,6666,15000,19,0,
10,5,4,0,6666,15000,8,0,
11,5,6,0,6666,15000,12,0,
12,6,5,0,6666,15000,19,0,
13,6,7,0,6666,15000,16,0,
14,7,6,0,6666,15000,1,0,
15,7,8,0,6666,15000,19,0,
16,8,7,0,6666,15000,19,0,
17,8,9,0,6666,15000,14,0,
18,9,8,0,6666,15000,8,0,
19,9,10,0,6666,15000,10,0,
20,10,9,0,6666,15000,15,0,
21,10,11,0,6666,15000,19,0,
22,11,10,0,6666,15000,10,0,
23,11,12,0,6666,15000,7,0,
24,12,11,0,6666,15000,16,0,
25,12,0,0,6666,15000,3,0,
26,13,25,0,6666,15000,18,0,
27,13,447,0,2500,40000,1,0,
28,14,15,0,6666,15000,13,0,
29,14,454,0,2500,40000,2,0,
30,15,14,0,6666,15000,9,0,
31,15,16,0,6666,15000,12,0,
32,16,15,0,6666,15000,15,0,
33,16,17,0,6666,15000,16,0,
34,17,16,0,6666,15000,3,0,
35,17,18,0,6666,15000,4,0,
36,18,17,0,6666,15000,3,0,
37,18,19,0,6666,15000,10,0,
38,19,18,0,6666,15000,13,0,
39,19,20,0,6666,15000,15,0,
40,20,19,0,6666,15000,14,0,
41,20,21,0,6666,15000,3,0,
42,21,20,0,6666,15000,2,0,
43,21,22,0,6666,15000,4,0,
44,22,21,0,6666,15000,9,0,
45,22,23,0,6666,15000,7,0,
46,23,22,0,6666,15000,9,0,
47,23,24,0,6666,15000,11,0,
48,24,23,0,6666,15000,1,0,
49,24,25,0,6666,15000,2,0,
50,25,24,0,6666,15000,15,0,
51,25,13,0,6666,15000,9,0,
52,26,37,0,6666,15000,15,0,
53,26,447,0,2500,40000,18,0,
54,27,28,0,6666,15000,7,0,
55,27,451,0,2500,40000,9,0,
56,28,27,0,6666,15000,8,0,
57,28,29,0,6666,15000,16,0,
58,29,28,0,6666,15000,1,0,
59,29,30,0,6666,15000,17,0,
60,30,29,0,6666,15000,1,0,
61,30,31,0,6666,15000,18,0,
62,31,30,0,6666,15000,13,0,
63,31,32,0,6666,15000,5,0,
64,32,31,0,6666,15000,10,0,
65,32,33,0,6666,15000,4,0,
66,33,32,0,6666,15000,14,0,
67,33,34,0,6666,15000,5,0,
68,34,33,0,6666,15000,1,0,
69,34,35,0,6666,15000,8,0,
70,35,34,0,6666,15000,15,0,
71,35,36,0,6666,15000,4,0,
72,36,35,0,6666,15000,13,0,
73,36,37,0,6666,15000,5,0,
74,37,36,0,6666,15000,16,0,
75,37,26,0,6666,15000,13,0,
76,38,43,0,6666,15000,15,0,
77,38,40,0,6666,15000,11,0,
78,38,449,0,2500,40000,15,0,
79,38,451,0,2500,40000,6,0,
80,39,40,0,6666,15000,19,0,
81,39,447,0,2500,40000,8,0,
82,40,39,0,6666,15000,1,0,
