demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,1775,3957,492.267,508.733,10,0,0,-1,167
1,2224,3316,278.4,285.6,10,0,0,-1,153
2,5179,3883,377.667,391.333,10,0,0,-1,162
3,2052,4689,442.533,456.467,10,0,0,-1,151
4,2297,1059,363.8,374.2,10,0,0,-1,157
5,1275,1826,360.4,371.6,10,0,0,-1,183
6,4694,4911,214.4,218.6,10,0,0,-1,300
7,553,5668,382.0,396.0,10,0,0,-1,114
8,3281,2997,229.467,236.533,10,0,0,-1,137
9,5019,2224,308.533,319.467,10,0,0,-1,151
10,5956,2792,392.533,405.467,10,0,0,-1,239
11,4049,4371,223.133,227.867,10,0,0,-1,207
12,5195,5060,377.467,389.533,10,0,0,-1,179
13,3451,2237,383.067,395.933,10,0,0,-1,185
14,3889,3689,427.733,440.267,10,0,0,-1,191
15,4799,4414,252.667,258.333,10,0,0,-1,181
16,3470,2896,283.067,290.933,10,0,0,-1,178
17,340,5907,246.667,252.333,10,0,0,-1,121
18,3083,1667,373.067,385.933,10,0,0,-1,186
19,1260,3998,453.6,469.4,10,0,0,-1,172
20,1655,256,314.867,324.133,10,0,0,-1,160
21,4620,5090,495.0,511.0,10,0,0,-1,171
22,5076,84,455.533,471.467,10,0,0,-1,173
23,945,722,373.333,383.667,10,0,0,-1,190
24,2265,4496,347.4,358.6,10,0,0,-1,189
25,5297,617,350.8,361.2,10,0,0,-1,166
26,3614,1877,386.4,399.6,10,0,0,-1,138
27,1664,2545,467.067,481.933,10,0,0,-1,153
28,2136,378,456.067,472.933,10,0,0,-1,154
29,4837,3208,159.2,162.8,10,0,0,-1,303
30,5970,1665,455.8,472.2,10,0,0,-1,157
31,3807,4017,449.4,464.6,10,0,0,-1,173
32,4607,5707,409.0,422.0,10,0,0,-1,126
33,4882,2226,336.133,345.867,10,0,0,-1,184
34,2471,596,361.0,370.0,10,0,0,-1,184
35,667,3205,150.467,152.533,10,0,0,-1,163
36,5039,2295,326.4,336.6,10,0,0,-1,189
37,4048,4567,246.333,252.667,10,0,0,-1,216
38,3698,5184,332.133,342.867,10,0,0,-1,192
39,5530,5513,462.8,480.2,10,0,0,-1,161
40,3673,1040,256.667,263.333,10,0,0,-1,147
41,4108,3262,180.6,184.4,10,0,0,-1,239
42,3639,4401,438.867,453.133,10,0,0,-1,163
43,657,5502,267.6,273.4,10,0,0,-1,155
44,5264,1692,194.867,199.133,10,0,0,-1,186
45,5512,942,382.333,394.667,10,0,0,-1,121
46,1390,5327,259.467,265.533,10,0,0,-1,233
47,2987,4733,346.6,355.4,10,0,0,-1,184
48,45,1743,270.8,278.2,10,0,0,-1,162
49,3111,2743,528.733,546.267,10,0,0,-1,191
