demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,788,1450,132.467,143.533,10,0,0,-1,80
1,937,1918,208.733,226.267,10,0,0,-1,103
2,1242,1269,114.533,123.467,10,0,0,-1,131
3,1648,1367,109.2,118.8,10,0,0,-1,171
4,842,973,83.6667,88.3333,10,0,0,-1,235
5,107,1307,186.667,203.333,10,0,0,-1,100
6,55,279,158.733,175.267,10,0,0,-1,75
7,1600,720,171.733,187.267,10,0,0,-1,89
8,1136,1787,187.467,200.533,10,0,0,-1,133
9,1433,307,108.133,115.867,10,0,0,-1,177
10,1236,1353,166.467,178.533,10,0,0,-1,144
11,234,1304,143.0,153.0,10,0,0,-1,136
12,1594,1146,95.0,98.0,10,0,0,-1,332
13,944,1741,77.0667,81.9333,10,0,0,-1,189
14,1207,85,150.333,159.667,10,0,0,-1,89
15,573,1541,84.4,85.6,10,0,0,-1,373
16,149,1208,181.2,198.8,10,0,0,-1,104
17,835,1790,123.0,135.0,10,0,0,-1,113
18,1761,1528,144.4,157.6,10,0,0,-1,87
19,109,347,172.333,184.667,10,0,0,-1,162
20,684,835,107.267,113.733,10,0,0,-1,158
21,1579,1857,157.8,170.2,10,0,0,-1,119
22,767,252,118.133,125.867,10,0,0,-1,127
23,1832,1168,163.267,179.733,10,0,0,-1,110
24,1694,63,182.6,200.4,10,0,0,-1,78
25,1507,1964,148.667,164.333,10,0,0,-1,131
26,1672,1480,184.333,201.667,10,0,0,-1,71
27,878,322,104.533,112.467,10,0,0,-1,196
28,1173,723,145.133,154.867,10,0,0,-1,167
29,822,1034,104.0,111.0,10,0,0,-1,193
30,1866,1219,93.0,99.0,10,0,0,-1,109
31,609,11,131.067,140.933,10,0,0,-1,177
32,1019,1052,149.8,164.2,10,0,0,-1,139
33,713,1658,110.4,116.6,10,0,0,-1,81
34,1586,131,83.8667,87.1333,10,0,0,-1,147
35,247,1817,117.867,127.133,10,0,0,-1,207
36,93,168,83.6,85.4,10,0,0,-1,418
37,88,1867,165.533,180.467,10,0,0,-1,115
38,1952,966,118.4,126.6,10,0,0,-1,163
39,1295,1356,121.333,129.667,10,0,0,-1,163
40,1395,68,110.267,121.733,10,0,0,-1,134
41,1933,687,157.8,172.2,10,0,0,-1,93
42,1304,692,167.267,184.733,10,0,0,-1,108
43,1407,1903,171.067,185.933,10,0,0,-1,100
44,548,1089,144.933,156.067,10,0,0,-1,123
45,1513,33,155.733,173.267,10,0,0,-1,109
46,1683,1850,121.467,131.533,10,0,0,-1,120
47,1554,1154,139.533,152.467,10,0,0,-1,159
48,950,492,168.467,182.533,10,0,0,-1,83
49,1874,345,95.2,100.8,10,0,0,-1,238
