LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,433,0,85,10000,56,0,
1,433,0,0,65,10000,29,0,
2,0,740,0,5,10000,92,0,
3,740,0,0,91,10000,83,0,
4,0,1126,0,11,10000,33,0,
5,1126,0,0,94,10000,32,0,
6,0,1863,0,65,10000,33,0,
7,1863,0,0,56,10000,4,0,
8,1,225,0,15,10000,35,0,
9,225,1,0,29,10000,12,0,
10,1,325,0,79,10000,37,0,
11,325,1,0,65,10000,93,0,
12,1,589,0,27,10000,2,0,
13,589,1,0,34,10000,85,0,
14,1,749,0,21,10000,83,0,
15,749,1,0,85,10000,94,0,
16,1,918,0,56,10000,25,0,
17,918,1,0,3,10000,6,0,
18,1,1408,0,96,10000,98,0,
19,1408,1,0,62,10000,42,0,
20,1,1414,0,86,10000,16,0,
21,1414,1,0,36,10000,50,0,
22,1,1626,0,63,10000,78,0,
23,1626,1,0,42,10000,85,0,
24,1,1679,0,19,10000,47,0,
25,1679,1,0,90,10000,53,0,
26,1,1711,0,74,10000,66,0,
27,1711,1,0,53,10000,23,0,
28,1,1788,0,84,10000,32,0,
29,1788,1,0,81,10000,62,0,
30,1,1873,0,56,10000,22,0,
31,1873,1,0,57,10000,29,0,
32,2,404,0,74,10000,59,0,
33,404,2,0,78,10000,5,0,
34,2,473,0,49,10000,6,0,
35,473,2,0,62,10000,28,0,
36,2,839,0,6,10000,30,0,
37,839,2,0,16,10000,15,0,
38,2,867,0,7,10000,15,0,
39,867,2,0,29,10000,74,0,
40,2,1838,0,70,10000,40,0,
41,1838,2,0,85,10000,56,0,
42,2,1874,0,70,10000,80,0,
43,1874,2,0,1,10000,72,0,
44,3,729,0,62,10000,58,0,
45,729,3,0,31,10000,14,0,
46,3,751,0,10,10000,33,0,
47,751,3,0,74,10000,86,0,
48,3,1241,0,88,10000,48,0,
49,1241,3,0,38,10000,12,0,
50,3,1482,0,78,10000,33,0,
51,1482,3,0,42,10000,63,0,
52,3,1669,0,67,10000,3,0,
53,1669,3,0,54,10000,20,0,
54,3,1856,0,4,10000,89,0,
55,1856,3,0,43,10000,74,0,
56,3,1913,0,48,10000,68,0,
57,1913,3,0,83,10000,51,0,
58,4,1172,0,17,10000,61,0,
59,1172,4,0,65,10000,25,0,
60,4,1203,0,42,10000,79,0,
61,1203,4,0,94,10000,87,0,
62,4,1717,0,28,10000,15,0,
63,1717,4,0,85,10000,32,0,
64,4,1844,0,44,10000,2,0,
65,1844,4,0,37,10000,67,0,
66,5,63,0,98,10000,23,0,
67,63,5,0,5,10000,65,0,
68,5,84,0,58,10000,4,0,
69,84,5,0,7,10000,91,0,
70,5,673,0,96,10000,59,0,
71,673,5,0,42,10000,31,0,
72,5,710,0,90,10000,49,0,
73,710,5,0,16,10000,49,0,
74,5,774,0,58,10000,28,0,
75,774,5,0,45,10000,83,0,
76,5,779,0,51,10000,63,0,
77,779,5,0,88,10000,88,0,
78,5,967,0,12,10000,49,0,
79,967,5,0,23,10000,2,0,
80,5,1152,0,52,10000,85,0,
81,1152,5,0,47,10000,97,0,
82,5,1916,0,52,10000,52,0,
83,1916,5,0,40,10000,7,0,
84,6,354,0,34,10000,50,0,
85,354,6,0,37,10000,67,0,
86,6,1251,0,84,10000,54,0,
87,1251,6,0,55,10000,48,0,
88,6,1262,0,32,10000,99,0,
89,1262,6,0,98,10000,31,0,
90,6,1507,0,69,10000,38,0,
91,1507,6,0,42,10000,64,0,
92,6,1618,0,99,10000,48,0,
