demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,674,1917,131.533,142.467,10,0,0,-1,133
1,1642,4764,121.533,129.467,10,0,0,-1,138
2,2126,7857,133.2,145.8,10,0,0,-1,130
3,5640,1890,162.2,177.8,10,0,0,-1,129
4,915,7619,162.4,177.6,10,0,0,-1,104
5,10,6705,104.2,112.8,10,0,0,-1,207
6,7504,4247,170.667,187.333,10,0,0,-1,111
7,3692,7271,117.6,129.4,10,0,0,-1,188
8,530,7943,184.0,199.0,10,0,0,-1,60
9,796,4146,145.867,159.133,10,0,0,-1,140
10,6953,6128,116.667,124.333,10,0,0,-1,114
11,3389,7823,103.267,112.733,10,0,0,-1,167
12,123,1472,152.133,167.867,10,0,0,-1,100
13,4473,3063,153.333,165.667,10,0,0,-1,134
14,830,7862,180.2,195.8,10,0,0,-1,143
15,3547,3046,156.467,171.533,10,0,0,-1,111
16,78,3620,192.133,209.867,10,0,0,-1,91
17,3921,4568,159.333,175.667,10,0,0,-1,124
18,6987,6129,123.133,131.867,10,0,0,-1,183
19,767,2479,189.533,207.467,10,0,0,-1,78
20,3486,2696,153.0,167.0,10,0,0,-1,120
21,1137,7638,109.867,116.133,10,0,0,-1,230
22,216,7189,162.2,176.8,10,0,0,-1,118
23,2283,4492,178.333,195.667,10,0,0,-1,134
24,1579,1162,106.6,111.4,10,0,0,-1,249
25,6118,1059,172.333,187.667,10,0,0,-1,71
26,3611,794,158.8,173.2,10,0,0,-1,89
27,1122,2706,163.067,176.933,10,0,0,-1,130
28,1261,7541,185.6,203.4,10,0,0,-1,129
29,5300,4022,119.533,127.467,10,0,0,-1,146
30,3472,3144,123.8,131.2,10,0,0,-1,181
31,3610,2043,171.867,181.133,10,0,0,-1,99
32,6762,7264,113.933,123.067,10,0,0,-1,111
33,3115,4872,115.133,123.867,10,0,0,-1,190
34,7336,3227,158.133,172.867,10,0,0,-1,135
35,452,7263,120.4,129.6,10,0,0,-1,115
36,7515,2250,139.6,150.4,10,0,0,-1,126
37,4551,5762,179.0,197.0,10,0,0,-1,71
38,3547,6949,125.6,135.4,10,0,0,-1,161
39,7488,6667,146.4,156.6,10,0,0,-1,134
40,4307,6112,125.0,134.0,10,0,0,-1,77
41,4471,6164,179.467,196.533,10,0,0,-1,75
42,2741,3526,151.667,166.333,10,0,0,-1,120
43,3623,4877,181.667,199.333,10,0,0,-1,112
44,5204,7595,153.333,166.667,10,0,0,-1,184
45,5762,2053,125.533,137.467,10,0,0,-1,136
46,7973,3823,154.667,168.333,10,0,0,-1,130
47,588,448,123.067,132.933,10,0,0,-1,100
48,5006,7855,103.6,112.4,10,0,0,-1,135
49,2479,955,163.4,176.6,10,0,0,-1,119
