demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
0,9794,8481,159.5,275.5,0,1,14.5,2,0,290,145
0,9794,8481,304.5,580,0,1,14.5,2,0,290,145
0,2763,3826,187.4,526.6,0,1,42.4,2,0,569,145
0,2763,3826,611.4,1138,0,1,42.4,2,0,569,145
0,1804,5075,161.2,402.8,0,1,30.2,2,0,433,131
0,1804,5075,463.2,866,0,1,30.2,2,0,433,131
0,4792,4887,127.6,212.4,0,1,10.6,2,0,223,117
0,4792,4887,233.6,446,0,1,10.6,2,0,223,117
0,4543,6191,146.3,516.7,0,1,46.3,2,0,563,100
0,4543,6191,609.3,1126,0,1,46.3,2,0,563,100
0,8139,6337,183.6,452.4,0,1,33.6,2,0,486,150
0,8139,6337,519.6,972,0,1,33.6,2,0,486,150
0,7420,5857,159.9,407.1,0,1,30.9,2,0,438,129
0,7420,5857,468.9,876,0,1,30.9,2,0,438,129
0,3148,2636,135.6,332.4,0,1,24.6,2,0,357,111
0,3148,2636,381.6,714,0,1,24.6,2,0,357,111
0,7352,9786,143.4,450.6,0,1,38.4,2,0,489,105
0,7352,9786,527.4,978,0,1,38.4,2,0,489,105
0,853,2967,154.4,357.6,0,1,25.4,2,0,383,129
0,853,2967,408.4,766,0,1,25.4,2,0,383,129
0,4112,4030,80.9,296.1,0,1,26.9,2,0,323,54
0,4112,4030,349.9,646,0,1,26.9,2,0,323,54
0,2259,675,120.9,320.1,0,1,24.9,2,0,345,96
0,2259,675,369.9,690,0,1,24.9,2,0,345,96
0,3370,6675,148.2,445.8,0,1,37.2,2,0,483,111
0,3370,6675,520.2,966,0,1,37.2,2,0,483,111
0,5931,6802,128.7,246.3,0,1,14.7,2,0,261,114
0,5931,6802,275.7,522,0,1,14.7,2,0,261,114
0,3499,1216,146.4,397.6,0,1,31.4,2,0,429,115
0,3499,1216,460.4,858,0,1,31.4,2,0,429,115
0,4092,9645,99,267,0,1,21,2,0,288,78
0,4092,9645,309,576,0,1,21,2,0,288,78
0,6049,3207,146.4,533.6,0,1,48.4,2,0,582,98
0,6049,3207,630.4,1164,0,1,48.4,2,0,582,98
0,3472,4206,121.8,368.2,0,1,30.8,2,0,399,91
0,3472,4206,429.8,798,0,1,30.8,2,0,399,91
0,4635,4616,156.5,672.5,0,1,64.5,2,0,737,92
0,4635,4616,801.5,1474,0,1,64.5,2,0,737,92
0,9093,9178,113.5,317.5,0,1,25.5,2,0,343,88
0,9093,9178,368.5,686,0,1,25.5,2,0,343,88
0,7159,7232,126.8,269.2,0,1,17.8,2,0,287,109
0,7159,7232,304.8,574,0,1,17.8,2,0,287,109
0,5515,4580,152.3,370.7,0,1,27.3,2,0,398,125
0,5515,4580,425.3,796,0,1,27.3,2,0,398,125
0,9441,5015,131.6,424.4,0,1,36.6,2,0,461,95
0,9441,5015,497.6,922,0,1,36.6,2,0,461,95
0,3568,3146,69,69,0,1,0,2,0,69,69
0,3568,3146,69,138,0,1,0,2,0,69,69
0,1154,4421,131,267,0,1,17,2,0,284,114
0,1154,4421,301,568,0,1,17,2,0,284,114
0,2465,5266,92.8,347.2,0,1,31.8,2,0,379,61
0,2465,5266,410.8,758,0,1,31.8,2,0,379,61
0,8451,4724,200.8,607.2,0,1,50.8,2,0,658,150
0,8451,4724,708.8,1316,0,1,50.8,2,0,658,150
0,5941,1821,198.8,797.2,0,1,74.8,2,0,872,124
0,5941,1821,946.8,1744,0,1,74.8,2,0,872,124
0,1399,1873,85.3,415.7,0,1,41.3,2,0,457,44
0,1399,1873,498.3,914,0,1,41.3,2,0,457,44
0,4975,1250,243.7,785.3,0,1,67.7,2,0,853,176
0,4975,1250,920.7,1706,0,1,67.7,2,0,853,176
