LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,133,0,80,10000,59,0,
1,133,0,0,1,10000,88,0,
2,0,1339,0,18,10000,1,0,
3,1339,0,0,30,10000,3,0,
4,0,1682,0,91,10000,56,0,
5,1682,0,0,28,10000,44,0,
6,0,2661,0,61,10000,42,0,
7,2661,0,0,26,10000,56,0,
8,0,3893,0,53,10000,66,0,
9,3893,0,0,16,10000,66,0,
10,0,4442,0,91,10000,56,0,
11,4442,0,0,29,10000,44,0,
12,0,4577,0,74,10000,4,0,
13,4577,0,0,96,10000,58,0,
14,0,6300,0,4,10000,89,0,
15,6300,0,0,93,10000,41,0,
16,0,6967,0,56,10000,94,0,
17,6967,0,0,1,10000,45,0,
18,0,7017,0,59,10000,18,0,
19,7017,0,0,63,10000,3,0,
20,0,9504,0,18,10000,53,0,
21,9504,0,0,15,10000,66,0,
22,1,863,0,21,10000,40,0,
23,863,1,0,43,10000,3,0,
24,1,1776,0,43,10000,80,0,
25,1776,1,0,26,10000,11,0,
26,1,2921,0,75,10000,34,0,
27,2921,1,0,86,10000,22,0,
28,1,3951,0,73,10000,15,0,
29,3951,1,0,54,10000,83,0,
30,1,6799,0,13,10000,56,0,
31,6799,1,0,8,10000,44,0,
32,1,7887,0,96,10000,13,0,
33,7887,1,0,92,10000,91,0,
34,1,9126,0,21,10000,64,0,
35,9126,1,0,23,10000,21,0,
36,1,9291,0,40,10000,4,0,
37,9291,1,0,96,10000,49,0,
38,2,2396,0,25,10000,47,0,
39,2396,2,0,26,10000,17,0,
40,2,2822,0,4,10000,98,0,
41,2822,2,0,92,10000,81,0,
42,2,3154,0,14,10000,25,0,
43,3154,2,0,8,10000,14,0,
44,2,5185,0,49,10000,72,0,
45,5185,2,0,29,10000,64,0,
46,2,7101,0,79,10000,81,0,
47,7101,2,0,49,10000,7,0,
48,2,7370,0,29,10000,91,0,
49,7370,2,0,80,10000,84,0,
50,2,7778,0,93,10000,53,0,
51,7778,2,0,23,10000,23,0,
52,2,8703,0,15,10000,1,0,
53,8703,2,0,45,10000,87,0,
54,2,9188,0,65,10000,42,0,
55,9188,2,0,6,10000,14,0,
56,2,9607,0,68,10000,11,0,
57,9607,2,0,88,10000,18,0,
58,3,603,0,44,10000,15,0,
59,603,3,0,45,10000,77,0,
60,3,2109,0,58,10000,51,0,
61,2109,3,0,97,10000,83,0,
62,3,2604,0,12,10000,89,0,
63,2604,3,0,20,10000,47,0,
64,3,2801,0,71,10000,77,0,
65,2801,3,0,81,10000,2,0,
66,3,3298,0,17,10000,14,0,
67,3298,3,0,61,10000,85,0,
68,3,3313,0,4,10000,45,0,
69,3313,3,0,68,10000,42,0,
70,3,3937,0,27,10000,16,0,
71,3937,3,0,11,10000,71,0,
72,3,4983,0,70,10000,78,0,
73,4983,3,0,13,10000,18,0,
74,3,5616,0,33,10000,51,0,
75,5616,3,0,58,10000,52,0,
76,3,6954,0,97,10000,29,0,
77,6954,3,0,9,10000,85,0,
78,3,8612,0,11,10000,71,0,
79,8612,3,0,28,10000,5,0,
80,4,557,0,20,10000,97,0,
81,557,4,0,82,10000,91,0,
82,4,5405,0,9,10000,75,0,
83,5405,4,0,55,10000,3,0,
84,4,7850,0,74,10000,49,0,
85,7850,4,0,55,10000,88,0,
86,4,7953,0,27,10000,7,0,
87,7953,4,0,30,10000,54,0,
88,4,8045,0,18,10000,87,0,
89,8045,4,0,39,10000,47,0,
90,5,1233,0,69,10000,97,0,
91,1233,5,0,94,10000,58,0,
92,5,4359,0,54,10000,35,0,
93,4359,5,0,87,10000,80,0,
94,5,5166,0,69,10000,74,0,
95,5166,5,0,9,10000,92,0,
96,5,6533,0,44,10000,32,0,
97,6533,5,0,12,10000,58,0,
98,5,7191,0,69,10000,73,0,
99,7191,5,0,93,10000,10,0,
100,5,7201,0,14,10000,12,0,
101,7201,5,0,65,10000,95,0,
102,5,7686,0,23,10000,35,0,
