LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,24,0,18,10000,6,13,0|247|1000|1943|1965|2057|2141|2668|3198|4213|4268|4514|4701
1,24,0,0,12,10000,22,12,1|867|1107|2397|3046|3162|3362|3909|4292|4606|5242|5532
2,0,122,0,49,10000,87,11,2|315|1134|1894|1959|2482|3076|4128|4987|6003|6107
3,122,0,0,5,10000,54,13,3|508|543|1433|1630|1837|1972|2095|2481|4291|4397|4741|5409
4,0,152,0,42,10000,1,10,4|41|601|1087|1499|1719|2112|2348|3227|5959
5,152,0,0,21,10000,37,14,5|215|1445|1724|2179|2355|2806|3958|4067|4109|4207|4759|5837|5846
6,0,154,0,65,10000,45,15,6|114|1052|1988|2365|2730|3197|3506|3567|4028|4934|5448|5881|5956|6424
7,154,0,0,70,10000,94,15,7|227|475|748|1388|1972|2307|2876|2964|3333|3865|4872|5402|6049|6637
8,0,190,0,95,10000,95,7,8|571|1655|3337|4125|4277|5974
9,190,0,0,87,10000,74,13,9|416|450|1026|1105|1308|1706|1967|2226|3143|4129|4182|5164
10,0,215,0,35,10000,70,11,10|35|251|3006|3108|3779|4063|4390|4632|4760|5969
11,215,0,0,37,10000,75,10,11|87|1186|2140|2662|3269|3849|4335|5141|5420
12,0,252,0,44,10000,78,10,12|205|463|1384|1709|1801|1815|2817|3037|3913
13,252,0,0,82,10000,18,7,13|687|881|1101|1305|1798|2268
14,0,260,0,33,10000,75,12,14|28|609|668|1288|1311|1645|2486|2590|5489|5948|6264
15,260,0,0,70,10000,38,8,15|1155|2644|2705|3795|5372|5555|6064
16,0,483,0,17,10000,41,14,16|125|205|634|851|2378|2587|2644|4284|4600|4642|5340|5474|5717
17,483,0,0,2,10000,53,18,17|16|426|1011|1277|1534|2112|3044|3073|3346|3375|4154|4229|5197|5440|5553|5775|5789
18,0,516,0,66,10000,26,7,18|2565|3840|5053|5487|5544|6033
