demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,7700,6321,360.933,375.067,10,0,0,-1,51
1,827,6256,376.2,391.8,10,0,0,-1,48
2,2536,5630,337.8,351.2,10,0,0,-1,43
3,3164,598,433.6,451.4,10,0,0,-1,58
4,1189,2436,305.4,317.6,10,0,0,-1,50
5,5164,2745,250.8,260.2,10,0,0,-1,78
6,2546,7361,361.133,375.867,10,0,0,-1,47
7,4379,3365,226.267,234.733,10,0,0,-1,75
8,3335,786,341.6,355.4,10,0,0,-1,52
9,6218,5759,343.6,357.4,10,0,0,-1,75
10,4522,5279,248.733,258.267,10,0,0,-1,60
11,827,3172,291.6,303.4,10,0,0,-1,73
12,1078,4335,397.067,412.933,10,0,0,-1,53
13,5060,5020,309.067,320.933,10,0,0,-1,60
14,4114,2937,282.467,293.533,10,0,0,-1,69
15,7597,3854,418.533,435.467,10,0,0,-1,40
16,6721,464,374.333,389.667,10,0,0,-1,53
17,6717,3470,296.4,308.6,10,0,0,-1,54
18,3437,221,298.667,310.333,10,0,0,-1,45
19,5649,4573,364.733,380.267,10,0,0,-1,45
20,3545,1952,373.467,388.533,10,0,0,-1,62
21,964,7144,336.067,349.933,10,0,0,-1,56
22,2989,3500,315.867,328.133,10,0,0,-1,63
23,7337,2416,237.733,247.267,10,0,0,-1,70
24,124,2060,355.0,370.0,10,0,0,-1,51
25,7747,3787,256.0,266.0,10,0,0,-1,48
26,7128,7716,336.933,350.067,10,0,0,-1,33
27,2492,4705,333.8,347.2,10,0,0,-1,50
28,4253,286,380.2,395.8,10,0,0,-1,48
29,7459,193,419.2,436.8,10,0,0,-1,60
30,6071,3855,300.533,312.467,10,0,0,-1,68
31,2257,1002,240.933,250.067,10,0,0,-1,81
32,2393,5514,304.533,316.467,10,0,0,-1,57
33,355,7274,403.533,420.467,10,0,0,-1,61
34,1345,5429,276.533,287.467,10,0,0,-1,46
35,6999,182,432.6,450.4,10,0,0,-1,55
36,4520,3120,298.267,309.733,10,0,0,-1,64
37,657,1058,171.133,177.867,10,0,0,-1,86
38,5573,4743,223.333,231.667,10,0,0,-1,64
39,5174,998,364.8,379.2,10,0,0,-1,64
40,561,3308,232.467,241.533,10,0,0,-1,61
41,4557,4793,255.2,264.8,10,0,0,-1,76
42,7167,4885,276.6,287.4,10,0,0,-1,44
43,7130,3590,185.733,192.267,10,0,0,-1,87
44,3073,5689,341.0,355.0,10,0,0,-1,54
45,4821,5258,163.4,168.6,10,0,0,-1,108
46,307,3749,394.733,411.267,10,0,0,-1,65
47,1165,311,344.4,358.6,10,0,0,-1,53
48,3853,3842,258.467,268.533,10,0,0,-1,71
49,3160,7010,368.467,383.533,10,0,0,-1,51
