demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,1576,1709,421.467,437.533,10,0,0,-1,128.0
1,1831,1010,362.933,374.067,10,0,0,-1,161.0
2,964,944,431.2,442.8,10,0,0,-1,118.0
3,240,1711,201.467,206.533,10,0,0,-1,296.0
4,225,1871,270.933,278.067,10,0,0,-1,161.0
5,1522,677,432.133,445.867,10,0,0,-1,201.0
6,13,120,341.467,352.533,10,0,0,-1,208.0
7,386,889,445.4,460.6,10,0,0,-1,169.0
8,452,1238,198.6,204.4,10,0,0,-1,153.0
9,1276,868,400.0,411.0,10,0,0,-1,163.0
10,1250,1325,199.867,204.133,10,0,0,-1,206.0
11,1429,1738,331.533,340.467,10,0,0,-1,160.0
12,95,454,314.6,324.4,10,0,0,-1,142.0
13,595,188,240.733,245.267,10,0,0,-1,173.0
14,633,335,389.533,402.467,10,0,0,-1,144.0
15,1698,725,358.6,370.4,10,0,0,-1,125.0
16,1553,756,493.533,510.467,10,0,0,-1,186.0
17,706,1373,378.8,389.2,10,0,0,-1,160.0
18,1682,1475,389.2,401.8,10,0,0,-1,185.0
19,946,760,462.933,477.067,10,0,0,-1,173.0
20,1079,1276,463.467,479.533,10,0,0,-1,139.0
21,1480,1705,267.133,270.867,10,0,0,-1,275.0
22,1921,328,383.8,398.2,10,0,0,-1,132.0
23,1069,675,144.067,145.933,10,0,0,-1,405.0
24,892,33,442.533,458.467,10,0,0,-1,186.0
25,662,1563,233.2,237.8,10,0,0,-1,165.0
26,1279,59,292.867,300.133,10,0,0,-1,163.0
27,326,1965,273.733,281.267,10,0,0,-1,175.0
28,394,1788,293.8,303.2,10,0,0,-1,197.0
29,151,152,327.067,336.933,10,0,0,-1,174.0
30,1947,1120,436.0,451.0,10,0,0,-1,159.0
31,1295,1560,338.8,350.2,10,0,0,-1,154.0
32,1034,427,235.667,243.333,10,0,0,-1,202.0
33,27,1363,305.667,314.333,10,0,0,-1,101.0
34,32,577,369.867,382.133,10,0,0,-1,136.0
35,1201,571,439.2,454.8,10,0,0,-1,187.0
36,152,720,436.733,453.267,10,0,0,-1,169.0
37,1580,573,442.867,457.133,10,0,0,-1,216.0
38,1791,1702,366.733,377.267,10,0,0,-1,187.0
39,904,1187,314.4,323.6,10,0,0,-1,178.0
40,414,233,515.6,533.4,10,0,0,-1,179.0
41,1535,1745,142.867,144.133,10,0,0,-1,489.0
42,290,384,388.133,403.867,10,0,0,-1,143.0
43,1577,1614,293.067,302.933,10,0,0,-1,108.0
44,210,1651,477.0,491.0,10,0,0,-1,180.0
45,1499,1057,402.0,415.0,10,0,0,-1,134.0
46,1067,1846,274.667,282.333,10,0,0,-1,184.0
47,1047,169,529.6,547.4,10,0,0,-1,201.0
