LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,133,0,75,10000,41,0,
1,133,0,0,83,10000,17,0,
2,0,905,0,46,10000,67,0,
3,905,0,0,34,10000,66,0,
4,0,946,0,30,10000,41,0,
5,946,0,0,13,10000,32,0,
6,0,1393,0,6,10000,99,0,
7,1393,0,0,45,10000,7,0,
8,0,1708,0,16,10000,38,0,
9,1708,0,0,26,10000,11,0,
10,0,1746,0,24,10000,35,0,
11,1746,0,0,26,10000,73,0,
12,0,1836,0,2,10000,76,0,
13,1836,0,0,50,10000,48,0,
14,0,1972,0,63,10000,78,0,
15,1972,0,0,59,10000,15,0,
16,0,1983,0,56,10000,58,0,
17,1983,0,0,67,10000,6,0,
18,0,1990,0,30,10000,35,0,
19,1990,0,0,93,10000,35,0,
20,0,2004,0,97,10000,80,0,
21,2004,0,0,76,10000,98,0,
22,0,2267,0,84,10000,46,0,
23,2267,0,0,8,10000,9,0,
24,0,2310,0,96,10000,18,0,
25,2310,0,0,14,10000,17,0,
26,0,2492,0,7,10000,97,0,
27,2492,0,0,45,10000,11,0,
28,0,2673,0,31,10000,44,0,
29,2673,0,0,97,10000,59,0,
30,0,2895,0,26,10000,51,0,
31,2895,0,0,58,10000,2,0,
32,0,2961,0,70,10000,5,0,
33,2961,0,0,90,10000,14,0,
34,0,3033,0,66,10000,5,0,
35,3033,0,0,83,10000,65,0,
36,0,3073,0,94,10000,59,0,
37,3073,0,0,29,10000,94,0,
38,0,3091,0,71,10000,57,0,
39,3091,0,0,52,10000,64,0,
40,0,3105,0,23,10000,12,0,
41,3105,0,0,10,10000,84,0,
42,0,3133,0,44,10000,36,0,
43,3133,0,0,76,10000,98,0,
44,0,3947,0,61,10000,19,0,
45,3947,0,0,16,10000,25,0,
46,1,16,0,6,10000,77,0,
47,16,1,0,20,10000,72,0,
48,1,121,0,67,10000,58,0,
49,121,1,0,10,10000,63,0,
50,1,348,0,82,10000,82,0,
51,348,1,0,47,10000,10,0,
52,1,374,0,54,10000,60,0,
53,374,1,0,53,10000,62,0,
54,1,569,0,76,10000,6,0,
55,569,1,0,14,10000,27,0,
56,1,751,0,3,10000,17,0,
57,751,1,0,67,10000,52,0,
58,1,809,0,9,10000,29,0,
59,809,1,0,7,10000,17,0,
60,1,1323,0,96,10000,50,0,
61,1323,1,0,22,10000,82,0,
62,1,1465,0,22,10000,51,0,
63,1465,1,0,81,10000,61,0,
64,1,1543,0,15,10000,54,0,
65,1543,1,0,49,10000,53,0,
66,1,1601,0,9,10000,30,0,
67,1601,1,0,57,10000,36,0,
68,1,1999,0,36,10000,21,0,
69,1999,1,0,66,10000,34,0,
70,1,2143,0,49,10000,41,0,
71,2143,1,0,4,10000,78,0,
72,1,2277,0,88,10000,77,0,
73,2277,1,0,4,10000,90,0,
74,1,2401,0,66,10000,79,0,
75,2401,1,0,92,10000,58,0,
76,1,2783,0,88,10000,35,0,
77,2783,1,0,17,10000,49,0,
78,1,2813,0,21,10000,68,0,
79,2813,1,0,92,10000,82,0,
80,1,3050,0,1,10000,65,0,
81,3050,1,0,25,10000,55,0,
82,1,3069,0,23,10000,85,0,
83,3069,1,0,73,10000,11,0,
84,1,3411,0,17,10000,20,0,
85,3411,1,0,62,10000,74,0,
86,1,3432,0,70,10000,91,0,
87,3432,1,0,32,10000,83,0,
