LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,378,0,36,10000,42,0,
1,378,0,0,50,10000,35,0,
2,0,382,0,80,10000,3,0,
3,382,0,0,44,10000,43,0,
4,0,819,0,44,10000,97,0,
5,819,0,0,11,10000,70,0,
6,0,1294,0,48,10000,25,0,
7,1294,0,0,74,10000,45,0,
8,0,1647,0,56,10000,47,0,
9,1647,0,0,56,10000,57,0,
10,0,1722,0,68,10000,32,0,
11,1722,0,0,65,10000,80,0,
12,0,2256,0,72,10000,78,0,
13,2256,0,0,57,10000,50,0,
14,0,2464,0,98,10000,29,0,
15,2464,0,0,9,10000,89,0,
16,0,2489,0,80,10000,86,0,
17,2489,0,0,52,10000,34,0,
18,0,2538,0,96,10000,65,0,
19,2538,0,0,17,10000,28,0,
20,0,2571,0,78,10000,72,0,
21,2571,0,0,41,10000,38,0,
22,0,2800,0,92,10000,23,0,
23,2800,0,0,83,10000,94,0,
24,0,3502,0,26,10000,2,0,
25,3502,0,0,57,10000,14,0,
26,0,3532,0,71,10000,60,0,
27,3532,0,0,44,10000,42,0,
28,1,761,0,46,10000,54,0,
29,761,1,0,28,10000,55,0,
30,1,1537,0,77,10000,57,0,
31,1537,1,0,91,10000,93,0,
32,1,1739,0,32,10000,40,0,
33,1739,1,0,28,10000,72,0,
34,1,2164,0,27,10000,35,0,
35,2164,1,0,76,10000,26,0,
36,1,2993,0,95,10000,77,0,
37,2993,1,0,96,10000,57,0,
38,1,3580,0,34,10000,60,0,
39,3580,1,0,83,10000,8,0,
40,1,3781,0,89,10000,75,0,
41,3781,1,0,98,10000,73,0,
42,2,549,0,28,10000,7,0,
43,549,2,0,94,10000,6,0,
44,2,599,0,55,10000,11,0,
45,599,2,0,81,10000,60,0,
46,2,790,0,44,10000,83,0,
47,790,2,0,7,10000,16,0,
48,2,1022,0,49,10000,36,0,
49,1022,2,0,51,10000,56,0,
50,2,1120,0,1,10000,30,0,
51,1120,2,0,75,10000,56,0,
52,2,2554,0,53,10000,92,0,
53,2554,2,0,69,10000,36,0,
54,2,2580,0,3,10000,17,0,
55,2580,2,0,60,10000,40,0,
56,2,2775,0,74,10000,50,0,
57,2775,2,0,71,10000,75,0,
58,2,3106,0,14,10000,87,0,
59,3106,2,0,77,10000,44,0,
60,2,3146,0,95,10000,34,0,
61,3146,2,0,36,10000,91,0,
62,2,3233,0,88,10000,55,0,
63,3233,2,0,95,10000,67,0,
64,2,3257,0,39,10000,24,0,
65,3257,2,0,57,10000,55,0,
66,2,3591,0,33,10000,92,0,
67,3591,2,0,78,10000,56,0,
68,2,3849,0,52,10000,41,0,
69,3849,2,0,26,10000,50,0,
70,2,3863,0,37,10000,65,0,
71,3863,2,0,67,10000,12,0,
72,3,731,0,77,10000,73,0,
73,731,3,0,74,10000,42,0,
74,3,1522,0,35,10000,75,0,
75,1522,3,0,50,10000,82,0,
76,3,2047,0,95,10000,47,0,
77,2047,3,0,52,10000,24,0,
78,3,2236,0,53,10000,30,0,
79,2236,3,0,33,10000,30,0,
80,3,2380,0,77,10000,12,0,
81,2380,3,0,37,10000,2,0,
82,4,2046,0,3,10000,11,0,
83,2046,4,0,5,10000,62,0,
84,4,2163,0,90,10000,48,0,
85,2163,4,0,88,10000,54,0,
86,4,2231,0,5,10000,94,0,
87,2231,4,0,79,10000,70,0,
88,4,3398,0,9,10000,7,0,
89,3398,4,0,75,10000,2,0,
90,4,3631,0,80,10000,44,0,
91,3631,4,0,20,10000,53,0,
92,4,3637,0,60,10000,10,0,
93,3637,4,0,84,10000,51,0,
94,5,808,0,35,10000,19,0,
95,808,5,0,29,10000,5,0,
96,5,2125,0,40,10000,61,0,
97,2125,5,0,12,10000,28,0,
98,5,2173,0,99,10000,49,0,
99,2173,5,0,23,10000,29,0,
100,5,2642,0,68,10000,13,0,
101,2642,5,0,40,10000,43,0,
102,5,3628,0,10,10000,3,0,
103,3628,5,0,78,10000,55,0,
104,6,505,0,75,10000,84,0,
105,505,6,0,29,10000,85,0,
106,6,1165,0,2,10000,83,0,
107,1165,6,0,99,10000,59,0,
108,6,2450,0,16,10000,84,0,
109,2450,6,0,88,10000,87,0,
110,6,2954,0,97,10000,19,0,
111,2954,6,0,99,10000,32,0,
112,6,3011,0,31,10000,52,0,
113,3011,6,0,99,10000,92,0,
114,6,3161,0,24,10000,2,0,
115,3161,6,0,51,10000,37,0,
116,6,3164,0,43,10000,60,0,
117,3164,6,0,14,10000,79,0,
118,7,75,0,3,10000,75,0,
119,75,7,0,99,10000,14,0,
120,7,321,0,48,10000,84,0,
121,321,7,0,80,10000,25,0,
122,7,352,0,58,10000,89,0,
123,352,7,0,43,10000,27,0,
124,7,1115,0,93,10000,67,0,
125,1115,7,0,27,10000,35,0,
126,7,2013,0,18,10000,2,0,
127,2013,7,0,49,10000,29,0,
128,7,2769,0,57,10000,60,0,
129,2769,7,0,41,10000,47,0,
130,7,2920,0,16,10000,35,0,
131,2920,7,0,94,10000,77,0,
132,7,3265,0,73,10000,42,0,
133,3265,7,0,47,10000,69,0,
134,7,3343,0,5,10000,41,0,
135,3343,7,0,20,10000,95,0,
136,8,300,0,88,10000,35,0,
137,300,8,0,27,10000,1,0,
138,8,891,0,32,10000,8,0,
139,891,8,0,98,10000,75,0,
140,8,1334,0,96,10000,81,0,
141,1334,8,0,47,10000,33,0,
142,8,1359,0,50,10000,51,0,
143,1359,8,0,47,10000,44,0,
144,8,1385,0,79,10000,3,0,
145,1385,8,0,65,10000,94,0,
146,8,1669,0,93,10000,65,0,
147,1669,8,0,49,10000,55,0,
148,8,3525,0,4,10000,87,0,
149,3525,8,0,34,10000,22,0,
150,8,3568,0,51,10000,84,0,
151,3568,8,0,36,10000,93,0,
152,8,3796,0,83,10000,6,0,
153,3796,8,0,38,10000,51,0,
154,9,745,0,16,10000,95,0,
155,745,9,0,69,10000,11,0,
156,9,764,0,66,10000,97,0,
157,764,9,0,14,10000,40,0,
158,9,1229,0,29,10000,25,0,
159,1229,9,0,34,10000,73,0,
160,9,2599,0,17,10000,44,0,
161,2599,9,0,87,10000,57,0,
162,9,2805,0,75,10000,35,0,
163,2805,9,0,63,10000,82,0,
164,9,3278,0,16,10000,91,0,
165,3278,9,0,76,10000,95,0,
166,9,3469,0,57,10000,91,0,
167,3469,9,0,36,10000,72,0,
168,10,504,0,14,10000,39,0,
169,504,10,0,90,10000,39,0,
170,10,847,0,96,10000,36,0,
171,847,10,0,87,10000,56,0,
172,10,904,0,69,10000,73,0,
173,904,10,0,15,10000,2,0,
