LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,14,0,6666,15000,8,8,0|204|552|783|1045|1075|1170|1338
1,0,1994,0,2500,40000,10,17,1|69|95|107|240|415|446|518|636|743|860|1361|1584|1799|2120|2131|2136
2,1,2,0,6666,15000,6,9,2|17|68|77|226|330|1118|1338|1467
3,1,1994,0,2500,40000,5,8,3|1153|1221|1351|1553|1637|1730|1740
4,2,1,0,6666,15000,13,13,4|61|64|65|187|594|922|1124|1150|1302|1373|1378|1625
5,2,3,0,6666,15000,1,14,5|26|128|267|267|315|492|510|581|784|992|1023|1123|1191
6,3,2,0,6666,15000,15,12,6|431|440|672|716|1037|1146|1228|1330|1438|1483|1799
7,3,4,0,6666,15000,10,10,7|87|484|677|968|1325|1412|1611|1875|2126
8,4,3,0,6666,15000,14,7,8|67|131|725|1071|1668|2067
9,4,5,0,6666,15000,13,11,9|17|24|27|678|1006|1061|1458|1496|1583|1997
10,5,4,0,6666,15000,19,9,10|22|50|94|187|484|568|1222|1297
11,5,6,0,6666,15000,15,12,11|13|93|207|424|618|792|835|1073|1158|1618|1775
12,6,5,0,6666,15000,14,5,12|93|215|1489|1510
13,6,7,0,6666,15000,1,11,13|228|234|297|329|395|495|793|1184|1887|2089
14,7,6,0,6666,15000,9,10,14|60|80|344|431|547|870|1015|1166|1175
15,7,8,0,6666,15000,11,8,15|19|491|1029|1030|1294|1446|1582
16,8,7,0,6666,15000,3,10,16|256|260|312|318|328|404|1178|1636|1678
17,8,9,0,6666,15000,7,10,17|186|395|878|906|1235|1562|1759|1887|2037
18,9,8,0,6666,15000,16,9,18|295|978|1080|1109|1399|1542|2025|2094
19,9,10,0,6666,15000,4,3,19|489|1090
20,10,9,0,6666,15000,18,6,20|146|330|1074|1106|1676
21,10,11,0,6666,15000,4,5,21|319|845|941|1415
22,11,10,0,6666,15000,11,16,22|23|70|158|187|395|526|550|666|750|1110|1152|1186|1431|1636|1970
23,11,12,0,6666,15000,5,5,23|454|812|936|1177
24,12,11,0,6666,15000,3,9,24|815|840|916|1205|1288|1290|1428|1621
25,12,13,0,6666,15000,11,18,25|81|250|400|408|480|618|807|820|928|1294|1465|1615|1715|1761|1777|1918|1966
26,13,12,0,6666,15000,11,13,26|123|143|365|1007|1008|1109|1121|1306|1440|1475|1649|1974
27,13,14,0,6666,15000,2,7,27|26|406|981|1882|1885|1976
28,14,13,0,6666,15000,15,9,28|93|165|254|275|564|877|1173|1825
29,14,0,0,6666,15000,3,11,29|17|256|415|807|835|1531|1791|1820|1848|1885
30,15,27,0,6666,15000,1,8,30|713|852|1651|1734|1848|2008|2051
31,15,1987,0,2500,40000,3,8,31|728|782|1102|1223|1611|1613|1774
32,16,17,0,6666,15000,11,10,32|473|670|941|1019|1049|1325|1357|1364|1749
33,16,1993,0,2500,40000,5,5,33|335|807|1296|1943
34,17,16,0,6666,15000,18,11,34|167|193|366|412|505|543|760|788|822|1546
35,17,18,0,6666,15000,4,7,35|785|1007|1638|1658|1674|1946
36,18,17,0,6666,15000,11,9,36|415|479|482|1040|1171|1333|1427|1815
37,18,19,0,6666,15000,16,15,37|27|115|617|756|878|933|1005|1024|1113|1231|1296|1373|1595|1858
38,19,18,0,6666,15000,4,8,38|22|103|860|1079|1213|1542|1728
39,19,20,0,6666,15000,9,15,39|59|130|132|886|1167|1333|1333|1677|1683|1693|1852|1925|2049|2079
40,20,19,0,6666,15000,3,8,40|120|409|890|937|1124|1580|1634
41,20,21,0,6666,15000,1,12,41|117|173|649|736|829|1072|1154|1278|1643|1790|1825
42,21,20,0,6666,15000,16,4,42|419|1943|2092
43,21,22,0,6666,15000,14,10,43|99|116|747|750|1104|1667|1767|1842|2090
44,22,21,0,6666,15000,9,6,44|200|1096|1150|1431|1460
45,22,23,0,6666,15000,4,9,45|282|373|773|968|1085|1103|1364|1401
46,23,22,0,6666,15000,6,7,46|491|498|690|1475|1593|2057
47,23,24,0,6666,15000,8,7,47|83|1293|1432|1466|1650|1945
48,24,23,0,6666,15000,1,14,48|30|99|312|617|985|1014|1087|1351|1384|1564|1571|1588|1672
49,24,25,0,6666,15000,11,11,49|48|147|201|353|429|512|1043|1308|1534|1613
50,25,24,0,6666,15000,16,14,50|420|773|862|931|1036|1045|1383|1544|1641|1683|1784|1796|1978
51,25,26,0,6666,15000,8,10,51|459|578|663|901|1219|1353|1447|1755|1954
52,26,25,0,6666,15000,7,10,52|53|151|212|330|735|744|1403|1615|1655
53,26,27,0,6666,15000,4,13,53|31|50|154|503|565|655|683|960|1187|1687|1736|1825
54,27,26,0,6666,15000,9,8,54|596|689|699|868|1040|1080|1332
55,27,15,0,6666,15000,4,13,55|176|888|1070|1119|1298|1318|1364|1700|1874|1891|1983|2026
56,28,41,0,6666,15000,17,14,56|345|414|827|864|900|931|1078|1254|1427|1472|1543|1819|2007
57,28,1988,0,2500,40000,1,5,57|312|1030|1144|1699
58,29,30,0,6666,15000,5,14,58|12|83|147|182|297|852|901|913|1093|1635|1699|1788|1798
59,29,1993,0,2500,40000,8,8,59|399|950|959|1602|1890|2033|2053
60,30,29,0,6666,15000,14,8,60|156|372|679|1038|1169|1659|1702
61,30,31,0,6666,15000,15,9,61|449|565|600|1097|1110|1171|1379|1465
62,31,30,0,6666,15000,10,12,62|188|311|441|548|1224|1320|1353|1566|1709|1784|2052
63,31,32,0,6666,15000,16,8,63|312|686|1006|1054|1163|1404|1636
