LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,63,0,35,10000,12,0,
1,63,0,0,44,10000,39,0,
2,0,69,0,41,10000,48,0,
3,69,0,0,70,10000,46,0,
4,0,71,0,48,10000,15,0,
5,71,0,0,45,10000,96,0,
6,0,219,0,18,10000,31,0,
7,219,0,0,46,10000,56,0,
8,0,369,0,63,10000,50,0,
9,369,0,0,80,10000,69,0,
10,0,382,0,86,10000,85,0,
11,382,0,0,64,10000,92,0,
12,0,445,0,19,10000,8,0,
13,445,0,0,58,10000,23,0,
14,0,486,0,14,10000,34,0,
15,486,0,0,27,10000,95,0,
16,0,537,0,15,10000,15,0,
17,537,0,0,27,10000,98,0,
18,0,540,0,85,10000,2,0,
19,540,0,0,81,10000,48,0,
20,0,630,0,76,10000,52,0,
21,630,0,0,49,10000,5,0,
22,0,632,0,40,10000,83,0,
23,632,0,0,1,10000,21,0,
24,0,794,0,7,10000,99,0,
25,794,0,0,90,10000,10,0,
26,0,853,0,72,10000,75,0,
27,853,0,0,59,10000,3,0,
28,0,909,0,10,10000,21,0,
29,909,0,0,54,10000,41,0,
30,1,16,0,35,10000,33,0,
31,16,1,0,3,10000,75,0,
32,1,21,0,93,10000,35,0,
33,21,1,0,95,10000,97,0,
34,1,141,0,32,10000,65,0,
35,141,1,0,50,10000,29,0,
36,1,201,0,87,10000,48,0,
37,201,1,0,75,10000,81,0,
38,1,221,0,37,10000,74,0,
39,221,1,0,21,10000,80,0,
40,1,239,0,57,10000,27,0,
41,239,1,0,50,10000,28,0,
42,1,241,0,65,10000,69,0,
43,241,1,0,79,10000,62,0,
44,1,291,0,30,10000,62,0,
45,291,1,0,92,10000,19,0,
46,1,403,0,69,10000,18,0,
47,403,1,0,2,10000,94,0,
48,1,539,0,54,10000,33,0,
49,539,1,0,94,10000,58,0,
50,1,603,0,99,10000,28,0,
51,603,1,0,20,10000,21,0,
52,1,829,0,63,10000,29,0,
53,829,1,0,93,10000,36,0,
54,1,879,0,41,10000,2,0,
55,879,1,0,7,10000,73,0,
56,1,883,0,36,10000,68,0,
57,883,1,0,61,10000,5,0,
58,1,893,0,62,10000,1,0,
59,893,1,0,93,10000,89,0,
60,1,906,0,76,10000,18,0,
61,906,1,0,65,10000,48,0,
62,2,59,0,59,10000,92,0,
63,59,2,0,83,10000,32,0,
64,2,77,0,13,10000,82,0,
65,77,2,0,86,10000,83,0,
66,2,108,0,48,10000,67,0,
67,108,2,0,68,10000,41,0,
68,2,141,0,1,10000,87,0,
69,141,2,0,56,10000,66,0,
70,2,179,0,15,10000,57,0,
71,179,2,0,37,10000,71,0,
72,2,225,0,75,10000,32,0,
73,225,2,0,7,10000,76,0,
74,2,226,0,13,10000,78,0,
75,226,2,0,87,10000,8,0,
76,2,354,0,85,10000,18,0,
77,354,2,0,68,10000,20,0,
78,2,388,0,69,10000,15,0,
79,388,2,0,9,10000,77,0,
80,2,403,0,8,10000,2,0,
81,403,2,0,49,10000,69,0,
82,2,424,0,2,10000,43,0,
83,424,2,0,30,10000,78,0,
84,2,437,0,37,10000,11,0,
85,437,2,0,94,10000,74,0,
86,2,449,0,21,10000,57,0,
87,449,2,0,89,10000,41,0,
88,2,484,0,39,10000,36,0,
89,484,2,0,20,10000,56,0,
90,2,495,0,58,10000,99,0,
91,495,2,0,41,10000,95,0,
92,2,641,0,16,10000,3,0,
93,641,2,0,49,10000,94,0,
94,2,701,0,47,10000,46,0,
95,701,2,0,61,10000,77,0,
96,2,734,0,13,10000,18,0,
97,734,2,0,48,10000,29,0,
98,2,800,0,20,10000,98,0,
99,800,2,0,23,10000,37,0,
100,2,878,0,18,10000,98,0,
101,878,2,0,43,10000,10,0,
102,2,887,0,21,10000,17,0,
103,887,2,0,51,10000,41,0,
104,2,945,0,58,10000,26,0,
105,945,2,0,30,10000,75,0,
106,2,974,0,19,10000,11,0,
107,974,2,0,94,10000,69,0,
108,2,977,0,58,10000,60,0,
109,977,2,0,8,10000,69,0,
110,3,47,0,85,10000,55,0,
111,47,3,0,15,10000,72,0,
112,3,49,0,40,10000,56,0,
113,49,3,0,50,10000,89,0,
114,3,54,0,33,10000,24,0,
115,54,3,0,97,10000,11,0,
116,3,55,0,3,10000,7,0,
117,55,3,0,24,10000,30,0,
118,3,76,0,12,10000,59,0,
119,76,3,0,2,10000,85,0,
120,3,126,0,48,10000,39,0,
121,126,3,0,83,10000,21,0,
122,3,225,0,40,10000,39,0,
123,225,3,0,68,10000,90,0,
124,3,236,0,39,10000,76,0,
125,236,3,0,14,10000,77,0,
126,3,293,0,77,10000,58,0,
127,293,3,0,94,10000,77,0,
128,3,373,0,13,10000,73,0,
129,373,3,0,30,10000,37,0,
130,3,471,0,90,10000,42,0,
131,471,3,0,6,10000,1,0,
132,3,477,0,33,10000,29,0,
133,477,3,0,74,10000,22,0,
134,3,479,0,37,10000,29,0,
135,479,3,0,52,10000,14,0,
136,3,609,0,98,10000,64,0,
137,609,3,0,42,10000,74,0,
138,3,657,0,93,10000,55,0,
139,657,3,0,47,10000,90,0,
140,3,708,0,20,10000,5,0,
141,708,3,0,60,10000,94,0,
142,3,805,0,34,10000,31,0,
143,805,3,0,51,10000,56,0,
144,3,810,0,24,10000,72,0,
145,810,3,0,59,10000,45,0,
146,3,845,0,62,10000,39,0,
147,845,3,0,85,10000,13,0,
148,3,856,0,62,10000,74,0,
149,856,3,0,93,10000,47,0,
150,3,924,0,14,10000,24,0,
151,924,3,0,83,10000,31,0,
152,3,932,0,32,10000,95,0,
153,932,3,0,99,10000,56,0,
154,4,22,0,86,10000,21,0,
155,22,4,0,53,10000,49,0,
156,4,49,0,27,10000,93,0,
157,49,4,0,49,10000,25,0,
158,4,58,0,96,10000,97,0,
159,58,4,0,25,10000,91,0,
160,4,97,0,30,10000,45,0,
161,97,4,0,21,10000,21,0,
162,4,148,0,31,10000,84,0,
163,148,4,0,32,10000,42,0,
164,4,238,0,71,10000,22,0,
165,238,4,0,40,10000,78,0,
166,4,240,0,87,10000,94,0,
167,240,4,0,45,10000,8,0,
168,4,318,0,30,10000,95,0,
169,318,4,0,90,10000,12,0,
170,4,329,0,7,10000,35,0,
171,329,4,0,42,10000,45,0,
172,4,345,0,13,10000,5,0,
173,345,4,0,33,10000,51,0,
174,4,355,0,5,10000,36,0,
175,355,4,0,68,10000,87,0,
176,4,475,0,59,10000,78,0,
177,475,4,0,10,10000,49,0,
178,4,569,0,67,10000,33,0,
179,569,4,0,49,10000,69,0,
180,4,608,0,51,10000,73,0,
181,608,4,0,45,10000,75,0,
182,4,678,0,84,10000,78,0,
183,678,4,0,82,10000,28,0,
184,4,687,0,81,10000,43,0,
185,687,4,0,58,10000,77,0,
186,4,709,0,65,10000,31,0,
187,709,4,0,18,10000,29,0,
188,4,796,0,65,10000,9,0,
189,796,4,0,70,10000,76,0,
190,4,800,0,15,10000,94,0,
191,800,4,0,21,10000,98,0,
192,4,915,0,83,10000,84,0,
193,915,4,0,43,10000,53,0,
194,4,992,0,6,10000,70,0,
195,992,4,0,99,10000,25,0,
196,5,14,0,56,10000,40,0,
197,14,5,0,12,10000,18,0,
198,5,59,0,5,10000,25,0,
199,59,5,0,62,10000,92,0,
200,5,101,0,71,10000,35,0,
201,101,5,0,45,10000,47,0,
202,5,124,0,61,10000,75,0,
203,124,5,0,31,10000,45,0,
204,5,191,0,86,10000,89,0,
205,191,5,0,59,10000,94,0,
206,5,286,0,94,10000,75,0,
207,286,5,0,86,10000,47,0,
208,5,334,0,38,10000,31,0,
209,334,5,0,55,10000,44,0,
210,5,400,0,25,10000,95,0,
211,400,5,0,47,10000,98,0,
212,5,474,0,26,10000,27,0,
213,474,5,0,97,10000,17,0,
214,5,497,0,95,10000,89,0,
215,497,5,0,77,10000,66,0,
216,5,545,0,84,10000,30,0,
217,545,5,0,14,10000,25,0,
218,5,552,0,15,10000,9,0,
219,552,5,0,78,10000,28,0,
220,5,571,0,3,10000,40,0,
221,571,5,0,37,10000,10,0,
222,5,581,0,61,10000,92,0,
223,581,5,0,26,10000,28,0,
224,5,607,0,15,10000,38,0,
225,607,5,0,27,10000,93,0,
226,5,619,0,77,10000,91,0,
227,619,5,0,89,10000,64,0,
228,5,635,0,54,10000,88,0,
229,635,5,0,78,10000,33,0,
230,5,647,0,47,10000,73,0,
231,647,5,0,79,10000,58,0,
232,5,651,0,9,10000,95,0,
233,651,5,0,57,10000,98,0,
234,5,695,0,30,10000,36,0,
235,695,5,0,98,10000,79,0,
236,5,734,0,92,10000,59,0,
237,734,5,0,66,10000,75,0,
238,5,798,0,2,10000,96,0,
239,798,5,0,5,10000,40,0,
240,5,824,0,42,10000,43,0,
241,824,5,0,90,10000,49,0,
242,5,850,0,41,10000,18,0,
243,850,5,0,49,10000,14,0,
244,5,949,0,28,10000,84,0,
245,949,5,0,79,10000,94,0,
246,5,996,0,42,10000,56,0,
247,996,5,0,72,10000,40,0,
248,6,22,0,31,10000,53,0,
249,22,6,0,28,10000,40,0,
250,6,105,0,77,10000,30,0,
251,105,6,0,14,10000,54,0,
252,6,145,0,8,10000,95,0,
253,145,6,0,50,10000,48,0,
254,6,208,0,1,10000,84,0,
255,208,6,0,98,10000,79,0,
256,6,219,0,36,10000,63,0,
257,219,6,0,6,10000,73,0,
258,6,228,0,8,10000,19,0,
259,228,6,0,43,10000,30,0,
260,6,232,0,5,10000,4,0,
261,232,6,0,72,10000,67,0,
262,6,259,0,78,10000,99,0,
263,259,6,0,17,10000,47,0,
264,6,342,0,90,10000,22,0,
265,342,6,0,94,10000,21,0,
266,6,363,0,31,10000,88,0,
267,363,6,0,74,10000,90,0,
268,6,367,0,40,10000,77,0,
269,367,6,0,92,10000,63,0,
270,6,390,0,45,10000,51,0,
271,390,6,0,13,10000,69,0,
272,6,585,0,95,10000,19,0,
273,585,6,0,91,10000,54,0,
274,6,592,0,64,10000,62,0,
275,592,6,0,80,10000,64,0,
276,6,609,0,49,10000,58,0,
277,609,6,0,27,10000,74,0,
278,6,689,0,63,10000,41,0,
279,689,6,0,60,10000,98,0,
280,6,716,0,61,10000,69,0,
281,716,6,0,14,10000,70,0,
282,6,718,0,16,10000,94,0,
283,718,6,0,21,10000,37,0,
284,6,722,0,99,10000,78,0,
285,722,6,0,58,10000,91,0,
286,6,736,0,76,10000,3,0,
287,736,6,0,49,10000,97,0,
288,6,787,0,25,10000,20,0,
289,787,6,0,12,10000,74,0,
290,6,839,0,92,10000,59,0,
291,839,6,0,90,10000,58,0,
292,6,908,0,62,10000,36,0,
293,908,6,0,15,10000,94,0,
294,7,42,0,50,10000,98,0,
295,42,7,0,8,10000,63,0,
296,7,131,0,98,10000,47,0,
297,131,7,0,27,10000,14,0,
298,7,214,0,79,10000,46,0,
299,214,7,0,25,10000,68,0,
300,7,230,0,12,10000,56,0,
301,230,7,0,86,10000,16,0,
302,7,304,0,11,10000,60,0,
303,304,7,0,64,10000,81,0,
304,7,337,0,29,10000,6,0,
305,337,7,0,65,10000,24,0,
306,7,400,0,7,10000,99,0,
307,400,7,0,68,10000,51,0,
308,7,447,0,61,10000,92,0,
309,447,7,0,7,10000,64,0,
310,7,462,0,43,10000,55,0,
311,462,7,0,72,10000,18,0,
312,7,465,0,7,10000,92,0,
313,465,7,0,78,10000,64,0,
314,7,466,0,94,10000,16,0,
315,466,7,0,77,10000,89,0,
316,7,530,0,30,10000,26,0,
317,530,7,0,37,10000,46,0,
318,7,536,0,83,10000,87,0,
319,536,7,0,59,10000,29,0,
320,7,603,0,67,10000,77,0,
321,603,7,0,77,10000,74,0,
322,7,607,0,73,10000,73,0,
323,607,7,0,46,10000,53,0,
324,7,671,0,63,10000,34,0,
325,671,7,0,35,10000,93,0,
326,7,676,0,23,10000,54,0,
327,676,7,0,88,10000,69,0,
328,7,800,0,90,10000,56,0,
329,800,7,0,80,10000,76,0,
330,7,965,0,34,10000,14,0,
331,965,7,0,90,10000,93,0,
332,8,33,0,68,10000,13,0,
333,33,8,0,32,10000,51,0,
334,8,51,0,49,10000,54,0,
335,51,8,0,2,10000,61,0,
336,8,78,0,32,10000,44,0,
337,78,8,0,16,10000,52,0,
338,8,91,0,91,10000,64,0,
339,91,8,0,53,10000,62,0,
340,8,95,0,92,10000,11,0,
341,95,8,0,52,10000,42,0,
342,8,120,0,11,10000,53,0,
343,120,8,0,33,10000,70,0,
344,8,151,0,29,10000,39,0,
345,151,8,0,68,10000,48,0,
346,8,310,0,22,10000,25,0,
347,310,8,0,83,10000,28,0,
348,8,336,0,9,10000,80,0,
349,336,8,0,93,10000,95,0,
350,8,372,0,34,10000,16,0,
351,372,8,0,46,10000,21,0,
352,8,478,0,27,10000,96,0,
353,478,8,0,8,10000,13,0,
354,8,506,0,17,10000,47,0,
355,506,8,0,50,10000,11,0,
356,8,532,0,90,10000,39,0,
357,532,8,0,25,10000,3,0,
358,8,671,0,11,10000,67,0,
359,671,8,0,59,10000,64,0,
360,8,711,0,94,10000,26,0,
361,711,8,0,94,10000,26,0,
362,8,764,0,2,10000,32,0,
363,764,8,0,3,10000,55,0,
364,8,772,0,70,10000,35,0,
365,772,8,0,97,10000,23,0,
366,8,796,0,86,10000,48,0,
367,796,8,0,95,10000,94,0,
368,8,809,0,9,10000,82,0,
369,809,8,0,89,10000,62,0,
370,8,877,0,8,10000,94,0,
371,877,8,0,2,10000,87,0,
372,8,884,0,25,10000,31,0,
373,884,8,0,98,10000,85,0,
374,8,974,0,74,10000,6,0,
375,974,8,0,55,10000,84,0,
376,9,26,0,49,10000,11,0,
377,26,9,0,31,10000,32,0,
378,9,139,0,49,10000,19,0,
379,139,9,0,52,10000,9,0,
380,9,177,0,47,10000,19,0,
381,177,9,0,53,10000,36,0,
382,9,178,0,71,10000,42,0,
383,178,9,0,55,10000,41,0,
384,9,191,0,84,10000,2,0,
385,191,9,0,21,10000,79,0,
386,9,224,0,74,10000,51,0,
387,224,9,0,70,10000,80,0,
388,9,430,0,31,10000,69,0,
389,430,9,0,73,10000,9,0,
390,9,458,0,28,10000,62,0,
391,458,9,0,95,10000,10,0,
392,9,493,0,39,10000,71,0,
393,493,9,0,32,10000,47,0,
394,9,520,0,55,10000,94,0,
395,520,9,0,64,10000,16,0,
396,9,654,0,24,10000,42,0,
397,654,9,0,7,10000,18,0,
398,9,682,0,69,10000,90,0,
399,682,9,0,87,10000,76,0,
400,9,695,0,18,10000,12,0,
401,695,9,0,34,10000,60,0,
402,9,733,0,56,10000,11,0,
403,733,9,0,98,10000,11,0,
404,9,920,0,66,10000,82,0,
405,920,9,0,68,10000,82,0,
406,9,941,0,9,10000,56,0,
407,941,9,0,85,10000,48,0,
408,9,948,0,2,10000,85,0,
409,948,9,0,73,10000,7,0,
410,9,959,0,74,10000,43,0,
411,959,9,0,69,10000,78,0,
412,9,985,0,38,10000,10,0,
413,985,9,0,40,10000,88,0,
414,9,986,0,35,10000,49,0,
415,986,9,0,31,10000,23,0,
416,10,138,0,37,10000,47,0,
417,138,10,0,24,10000,25,0,
418,10,142,0,62,10000,71,0,
419,142,10,0,37,10000,54,0,
420,10,168,0,85,10000,53,0,
421,168,10,0,45,10000,77,0,
422,10,178,0,28,10000,13,0,
423,178,10,0,1,10000,39,0,
424,10,199,0,40,10000,82,0,
425,199,10,0,69,10000,94,0,
426,10,257,0,13,10000,82,0,
427,257,10,0,83,10000,17,0,
428,10,262,0,74,10000,8,0,
429,262,10,0,6,10000,69,0,
430,10,429,0,78,10000,57,0,
431,429,10,0,55,10000,32,0,
432,10,574,0,89,10000,28,0,
433,574,10,0,68,10000,39,0,
434,10,577,0,27,10000,45,0,
435,577,10,0,58,10000,17,0,
436,10,590,0,17,10000,61,0,
437,590,10,0,19,10000,36,0,
438,10,599,0,17,10000,40,0,
439,599,10,0,80,10000,13,0,
440,10,604,0,24,10000,35,0,
441,604,10,0,5,10000,82,0,
442,10,629,0,40,10000,11,0,
443,629,10,0,98,10000,46,0,
444,10,657,0,79,10000,55,0,
445,657,10,0,81,10000,96,0,
446,10,672,0,29,10000,53,0,
447,672,10,0,77,10000,49,0,
448,10,699,0,19,10000,49,0,
449,699,10,0,13,10000,47,0,
450,10,722,0,36,10000,90,0,
451,722,10,0,84,10000,66,0,
452,10,737,0,8,10000,35,0,
453,737,10,0,40,10000,17,0,
454,10,749,0,5,10000,4,0,
455,749,10,0,23,10000,66,0,
456,10,760,0,34,10000,22,0,
457,760,10,0,62,10000,6,0,
458,10,803,0,9,10000,82,0,
459,803,10,0,39,10000,16,0,
460,10,805,0,55,10000,62,0,
461,805,10,0,23,10000,35,0,
462,10,843,0,79,10000,92,0,
463,843,10,0,5,10000,91,0,
464,10,850,0,53,10000,97,0,
465,850,10,0,95,10000,27,0,
466,10,861,0,31,10000,34,0,
467,861,10,0,9,10000,29,0,
468,10,878,0,21,10000,43,0,
469,878,10,0,54,10000,8,0,
470,10,893,0,12,10000,27,0,
471,893,10,0,39,10000,28,0,
472,10,962,0,3,10000,22,0,
473,962,10,0,12,10000,89,0,
474,10,999,0,3,10000,99,0,
475,999,10,0,47,10000,30,0,
476,11,107,0,44,10000,60,0,
477,107,11,0,83,10000,13,0,
478,11,261,0,70,10000,39,0,
479,261,11,0,69,10000,79,0,
480,11,273,0,83,10000,28,0,
481,273,11,0,71,10000,80,0,
482,11,277,0,24,10000,75,0,
483,277,11,0,27,10000,4,0,
484,11,310,0,52,10000,38,0,
485,310,11,0,98,10000,44,0,
486,11,396,0,60,10000,41,0,
487,396,11,0,45,10000,73,0,
488,11,437,0,68,10000,21,0,
489,437,11,0,72,10000,11,0,
490,11,664,0,93,10000,1,0,
491,664,11,0,31,10000,8,0,
492,11,702,0,22,10000,74,0,
493,702,11,0,82,10000,64,0,
494,11,708,0,56,10000,46,0,
495,708,11,0,93,10000,19,0,
496,11,725,0,75,10000,31,0,
497,725,11,0,16,10000,4,0,
498,11,769,0,79,10000,83,0,
499,769,11,0,93,10000,31,0,
500,11,865,0,68,10000,46,0,
501,865,11,0,64,10000,91,0,
502,11,872,0,56,10000,95,0,
503,872,11,0,26,10000,38,0,
504,11,880,0,61,10000,64,0,
505,880,11,0,33,10000,54,0,
506,11,982,0,15,10000,48,0,
507,982,11,0,21,10000,11,0,
508,12,36,0,93,10000,80,0,
509,36,12,0,19,10000,14,0,
510,12,42,0,47,10000,60,0,
511,42,12,0,89,10000,25,0,
512,12,163,0,51,10000,85,0,
513,163,12,0,95,10000,70,0,
514,12,178,0,73,10000,34,0,
515,178,12,0,75,10000,26,0,
516,12,222,0,59,10000,23,0,
517,222,12,0,53,10000,57,0,
518,12,346,0,80,10000,29,0,
519,346,12,0,16,10000,37,0,
520,12,392,0,2,10000,17,0,
