demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
56,1517,2050,175.5,184.5,10,1,0,0,16500
166,765,2083,163.4,171.8,10,1,0,0,20166
79,1176,2056,153.6,159.2,10,1,0,0,15000
127,1240,2064,199.0,209.0,10,1,0,0,18000
99,1338,2058,209.3,219.1,10,1,0,0,22000
51,1093,2063,175.4,183.8,10,1,0,0,17000
148,898,2070,201.4,211.8,10,1,0,0,28832
139,1654,2007,186.9,196.3,10,1,0,0,29166
109,1502,2000,198.7,208.9,10,1,0,0,21000
129,1019,2038,220.1,230.7,10,1,0,0,24666
152,1715,2081,197.0,207.0,10,1,0,0,23666
80,1227,2056,218.9,228.3,10,1,0,0,19500
167,1725,2086,200.3,210.1,10,1,0,0,24666
141,1344,2021,194.7,204.9,10,1,0,0,25666
60,1344,2013,203.7,213.9,10,1,0,0,26166
158,586,2077,202.3,212.1,10,1,0,0,36498
59,275,2021,202.1,212.7,10,1,0,0,19000
72,1081,2045,233.7,245.9,10,1,0,0,28166
65,872,2013,222.2,233.4,10,1,0,0,30832
94,1059,2064,249.4,261.8,10,1,0,0,31832
69,1368,2069,212.5,223.5,10,1,0,0,31832
71,867,2048,240.1,252.7,10,1,0,0,33332
78,1686,1997,210.1,220.7,10,1,0,0,29332
159,925,2084,226.2,237.4,10,1,0,0,28166
73,1310,2027,257.6,271.2,10,1,0,0,23500
101,587,2005,235.0,247.0,10,1,0,0,47664
136,1599,2022,219.9,231.3,10,1,0,0,21500
70,1424,2070,268.0,282.0,10,1,0,0,46164
156,1396,2073,273.0,287.0,10,1,0,0,54330
162,1151,2084,241.3,253.1,10,1,0,0,23500
104,1167,2043,245.1,257.7,10,1,0,0,33332
58,1316,2069,273.7,287.9,10,1,0,0,31166
63,1371,2057,244.3,256.1,10,1,0,0,33166
87,1463,2013,248.0,260.0,10,1,0,0,28666
47,1184,2035,254.2,267.4,10,1,0,0,38498
77,664,2025,233.7,245.9,10,1,0,0,28166
146,785,2045,254.9,268.3,10,1,0,0,42998
130,1349,2023,242.7,254.9,10,1,0,0,31666
48,997,2012,268.6,282.2,10,1,0,0,41498
131,478,2003,272.7,286.9,10,1,0,0,43498
110,657,2056,254.0,266.0,10,1,0,0,34832
45,1018,2038,283.0,297.0,10,1,0,0,35332
108,1042,2032,318.8,335.6,10,1,0,0,50164
150,1287,2017,239.6,251.2,10,1,0,0,27666
115,221,2010,291.9,307.3,10,1,0,0,33832
67,1752,2004,254.5,267.5,10,1,0,0,28166
118,1792,2029,247.8,260.6,10,1,0,0,28166
144,1968,1994,229.2,240.4,10,1,0,0,30666
91,1167,2049,271.0,285.0,10,1,0,0,36832
155,200,2083,282.8,297.6,10,1,0,0,40332
153,1770,2072,274.4,288.8,10,1,0,0,42498
61,1138,2051,299.2,312.4,10,1,0,0,30166
50,1251,2052,268.0,282.0,10,1,0,0,27000
105,284,2055,274.4,288.8,10,1,0,0,47664
83,1208,1995,269.0,283.0,10,1,0,0,29000
151,1218,2075,277.0,291.0,10,1,0,0,41998
100,925,2063,257.8,270.6,10,1,0,0,32666
54,1629,2039,295.9,311.3,10,1,0,0,37832
149,1163,2053,300.8,313.6,10,1,0,0,32666
90,1085,2058,281.2,292.4,10,1,0,0,37332
89,1580,2058,247.6,259.2,10,1,0,0,43998
107,872,2051,277.0,291.0,10,1,0,0,36832
113,1280,2025,279.1,293.7,10,1,0,0,31166
43,396,1689,311.9,327.3,10,1,0,0,60330
74,1739,2031,269.2,282.4,10,1,0,0,30666
142,397,1997,265.6,279.2,10,1,0,0,46664
98,1438,2055,281.4,295.8,10,1,0,0,49664
145,938,2062,276.4,290.8,10,1,0,0,28000
121,397,2061,305.6,321.2,10,1,0,0,51164
85,1370,2032,292.9,308.3,10,1,0,0,30500
93,732,2011,252.5,265.5,10,1,0,0,34832
138,1689,2059,266.0,280.0,10,1,0,0,24000
46,78,2064,319.1,335.7,10,1,0,0,32166
140,757,2044,268.0,282.0,10,1,0,0,32166
160,928,2084,289.1,303.7,10,1,0,0,45498
64,837,2005,323.8,340.6,10,1,0,0,46998
137,159,2051,308.0,324.0,10,1,0,0,27000
106,1722,2063,297.9,313.3,10,1,0,0,52664
57,1416,2000,318.4,334.8,10,1,0,0,28000
55,589,2043,299.7,313.9,10,1,0,0,49664
117,261,2016,307.7,323.9,10,1,0,0,32166
132,370,2044,334.6,352.2,10,1,0,0,63330
165,1830,2072,287.0,301.0,10,1,0,0,39332
41,1659,696,264.3,278.1,10,1,0,0,32666
123,957,2070,306.6,322.2,10,1,0,0,39832
92,1038,2035,315.1,331.7,10,1,0,0,46498
75,1656,2024,246.5,259.5,10,1,0,0,25500
103,189,2022,294.6,310.2,10,1,0,0,36166
126,1581,2066,285.1,299.7,10,1,0,0,53664
52,1399,2022,291.0,305.0,10,1,0,0,40832
96,1491,2019,273.7,287.9,10,1,0,0,32166
135,1032,2009,299.6,315.2,10,1,0,0,43832
95,1085,2014,266.6,278.2,10,1,0,0,37332
134,731,2044,262.6,276.2,10,1,0,0,32166
122,928,2070,302.9,318.3,10,1,0,0,46498
120,1107,2042,307.7,323.9,10,1,0,0,37666
119,350,2022,302.0,318.0,10,1,0,0,42332
53,865,2029,314.9,330.3,10,1,0,0,52164
97,768,1994,288.3,302.1,10,1,0,0,48498
125,1709,2017,271.9,285.3,10,1,0,0,44998
66,1106,2034,333.6,351.2,10,1,0,0,43332
111,725,2026,344.3,360.1,10,1,0,0,54164
112,1096,2022,317.4,333.8,10,1,0,0,48498
147,1790,2038,323.1,339.7,10,1,0,0,36332
161,1790,2078,308.3,324.1,10,1,0,0,38332
49,1448,2026,345.5,362.5,10,1,0,0,53664
62,1460,1997,372.6,392.2,10,1,0,0,56164
