demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
33,1153,2063,110.4,112.7,10,0,0,-1,31832
38,1428,2084,62.0,64.0,10,0,0,-1,13500
154,764,2072,111.6,117.2,10,0,0,-1,11500
36,886,2087,103.4,105.7,10,0,0,-1,32998
30,549,2057,126.8,130.4,10,0,0,-1,52830
19,925,2063,80.8,82.9,10,0,0,-1,25166
32,243,2058,164.8,168.4,10,0,0,-1,46664
23,1897,2001,124.6,125.8,10,0,0,-1,37498
17,479,2058,115.6,118.3,10,0,0,-1,44164
28,1815,2061,130.2,131.1,10,0,0,-1,50830
102,1727,2050,118.0,124.0,10,0,0,-1,16500
37,652,2077,117.6,121.3,10,0,0,-1,47496
1,1659,696,76.2,77.1,10,0,0,-1,24166
157,840,2072,127.6,133.2,10,0,0,-1,15000
116,855,2012,131.4,137.8,10,0,0,-1,15000
133,1708,2049,115.6,121.2,10,0,0,-1,33998
35,1287,2017,78.0,80.5,10,0,0,-1,21166
27,1315,2017,106.6,109.8,10,0,0,-1,30332
34,1810,2047,87.8,88.4,10,0,0,-1,22166
12,1208,1995,78.0,79.0,10,0,0,-1,22000
114,408,2008,161.0,169.0,10,0,0,-1,30832
56,1517,2050,175.5,184.5,10,0,0,-1,16500
79,1176,2056,153.6,159.2,10,0,0,-1,15000
4,951,1189,151.2,152.6,10,0,0,-1,36832
21,1479,2024,90.2,91.6,10,0,0,-1,19000
13,646,2006,58.6,60.3,10,0,0,-1,17500
68,1444,2010,143.9,151.3,10,0,0,-1,20166
9,1656,2024,69.8,70.4,10,0,0,-1,18500
6,1816,2005,114.4,115.7,10,0,0,-1,45164
31,1689,2059,75.6,76.3,10,0,0,-1,16500
26,1240,2064,61.2,62.6,10,0,0,-1,16500
166,765,2083,163.4,171.8,10,0,0,-1,20166
18,768,1994,95.4,98.7,10,0,0,-1,41164
0,58,1686,117.6,119.8,10,0,0,-1,55496
78,1686,1997,210.1,220.7,10,0,0,-1,29332
11,1154,2004,97.2,98.1,10,0,0,-1,38498
22,1953,2032,138.4,139.2,10,0,0,-1,42498
164,1428,2084,190.2,199.4,10,0,0,-1,17000
127,1240,2064,199.0,209.0,10,0,0,-1,18000
16,847,2031,155.6,158.3,10,0,0,-1,61162
148,898,2070,201.4,211.8,10,0,0,-1,28832
10,1686,1997,64.2,65.6,10,0,0,-1,29498
3,396,1689,98.6,101.3,10,0,0,-1,53996
29,1032,2009,86.8,87.9,10,0,0,-1,34332
2,1376,338,73.4,76.2,10,0,0,-1,22000
14,1463,2013,80.8,83.4,10,0,0,-1,24166
139,1654,2007,186.9,196.3,10,0,0,-1,29166
124,1494,2038,199.7,209.9,10,0,0,-1,30332
99,1338,2058,209.3,219.1,10,0,0,-1,22000
51,1093,2063,175.4,183.8,10,0,0,-1,17000
129,1019,2038,220.1,230.7,10,0,0,-1,24666
109,1502,2000,198.7,208.9,10,0,0,-1,21000
80,1227,2056,218.9,228.3,10,0,0,-1,19500
152,1715,2081,197.0,207.0,10,0,0,-1,23666
163,37,2084,200.4,210.8,10,0,0,-1,22166
88,959,2025,228.3,240.1,10,0,0,-1,47664
167,1725,2086,200.3,210.1,10,0,0,-1,24666
168,1216,2074,182.1,190.7,10,0,0,-1,22166
82,856,2049,199.4,209.8,10,0,0,-1,24666
141,1344,2021,194.7,204.9,10,0,0,-1,25666
84,646,2006,183.5,192.5,10,0,0,-1,20500
42,1376,338,216.7,226.9,10,0,0,-1,23000
8,165,2020,157.0,159.0,10,0,0,-1,60162
158,586,2077,202.3,212.1,10,0,0,-1,36498
60,1344,2013,203.7,213.9,10,0,0,-1,26166
69,1368,2069,212.5,223.5,10,0,0,-1,31832
59,275,2021,202.1,212.7,10,0,0,-1,19000
65,872,2013,222.2,233.4,10,0,0,-1,30832
72,1081,2045,233.7,245.9,10,0,0,-1,28166
71,867,2048,240.1,252.7,10,0,0,-1,33332
94,1059,2064,249.4,261.8,10,0,0,-1,31832
108,1042,2032,318.8,335.6,10,0,0,-1,50164
86,946,2037,247.8,260.6,10,0,0,-1,35832
159,925,2084,226.2,237.4,10,0,0,-1,28166
101,587,2005,235.0,247.0,10,0,0,-1,47664
142,397,1997,265.6,279.2,10,0,0,-1,46664
63,1371,2057,244.3,256.1,10,0,0,-1,33166
73,1310,2027,257.6,271.2,10,0,0,-1,23500
70,1424,2070,268.0,282.0,10,0,0,-1,46164
44,1264,143,247.7,259.9,10,0,0,-1,36666
47,1184,2035,254.2,267.4,10,0,0,-1,38498
136,1599,2022,219.9,231.3,10,0,0,-1,21500
156,1396,2073,273.0,287.0,10,0,0,-1,54330
48,997,2012,268.6,282.2,10,0,0,-1,41498
39,408,1401,244.8,257.6,10,0,0,-1,35332
104,1167,2043,245.1,257.7,10,0,0,-1,33332
162,1151,2084,241.3,253.1,10,0,0,-1,23500
90,1085,2058,281.2,292.4,10,0,0,-1,37332
130,1349,2023,242.7,254.9,10,0,0,-1,31666
110,657,2056,254.0,266.0,10,0,0,-1,34832
77,664,2025,233.7,245.9,10,0,0,-1,28166
121,397,2061,305.6,321.2,10,0,0,-1,51164
58,1316,2069,273.7,287.9,10,0,0,-1,31166
87,1463,2013,248.0,260.0,10,0,0,-1,28666
146,785,2045,254.9,268.3,10,0,0,-1,42998
131,478,2003,272.7,286.9,10,0,0,-1,43498
150,1287,2017,239.6,251.2,10,0,0,-1,27666
128,409,2036,270.7,284.9,10,0,0,-1,40498
45,1018,2038,283.0,297.0,10,0,0,-1,35332
144,1968,1994,229.2,240.4,10,0,0,-1,30666
115,221,2010,291.9,307.3,10,0,0,-1,33832
118,1792,2029,247.8,260.6,10,0,0,-1,28166
67,1752,2004,254.5,267.5,10,0,0,-1,28166
61,1138,2051,299.2,312.4,10,0,0,-1,30166
91,1167,2049,271.0,285.0,10,0,0,-1,36832
153,1770,2072,274.4,288.8,10,0,0,-1,42498
155,200,2083,282.8,297.6,10,0,0,-1,40332
89,1580,2058,247.6,259.2,10,0,0,-1,43998
151,1218,2075,277.0,291.0,10,0,0,-1,41998
15,725,2019,102.0,103.0,10,0,0,-1,50496
93,732,2011,252.5,265.5,10,0,0,-1,34832
83,1208,1995,269.0,283.0,10,0,0,-1,29000
105,284,2055,274.4,288.8,10,0,0,-1,47664
50,1251,2052,268.0,282.0,10,0,0,-1,27000
20,1986,1999,91.8,92.4,10,0,0,-1,32332
100,925,2063,257.8,270.6,10,0,0,-1,32666
95,1085,2014,266.6,278.2,10,0,0,-1,37332
54,1629,2039,295.9,311.3,10,0,0,-1,37832
113,1280,2025,279.1,293.7,10,0,0,-1,31166
43,396,1689,311.9,327.3,10,0,0,-1,60330
85,1370,2032,292.9,308.3,10,0,0,-1,30500
55,589,2043,299.7,313.9,10,0,0,-1,49664
149,1163,2053,300.8,313.6,10,0,0,-1,32666
107,872,2051,277.0,291.0,10,0,0,-1,36832
74,1739,2031,269.2,282.4,10,0,0,-1,30666
76,1495,2014,252.2,265.4,10,0,0,-1,43498
98,1438,2055,281.4,295.8,10,0,0,-1,49664
145,938,2062,276.4,290.8,10,0,0,-1,28000
138,1689,2059,266.0,280.0,10,0,0,-1,24000
140,757,2044,268.0,282.0,10,0,0,-1,32166
46,78,2064,319.1,335.7,10,0,0,-1,32166
160,928,2084,289.1,303.7,10,0,0,-1,45498
75,1656,2024,246.5,259.5,10,0,0,-1,25500
161,1790,2078,308.3,324.1,10,0,0,-1,38332
24,397,2061,91.6,93.3,10,0,0,-1,55662
147,1790,2038,323.1,339.7,10,0,0,-1,36332
64,837,2005,323.8,340.6,10,0,0,-1,46998
106,1722,2063,297.9,313.3,10,0,0,-1,52664
132,370,2044,334.6,352.2,10,0,0,-1,63330
126,1581,2066,285.1,299.7,10,0,0,-1,53664
57,1416,2000,318.4,334.8,10,0,0,-1,28000
137,159,2051,308.0,324.0,10,0,0,-1,27000
81,1122,2039,294.5,309.5,10,0,0,-1,29500
117,261,2016,307.7,323.9,10,0,0,-1,32166
165,1830,2072,287.0,301.0,10,0,0,-1,39332
92,1038,2035,315.1,331.7,10,0,0,-1,46498
41,1659,696,264.3,278.1,10,0,0,-1,32666
123,957,2070,306.6,322.2,10,0,0,-1,39832
122,928,2070,302.9,318.3,10,0,0,-1,46498
103,189,2022,294.6,310.2,10,0,0,-1,36166
125,1709,2017,271.9,285.3,10,0,0,-1,44998
40,354,1068,336.2,353.4,10,0,0,-1,50498
96,1491,2019,273.7,287.9,10,0,0,-1,32166
52,1399,2022,291.0,305.0,10,0,0,-1,40832
97,768,1994,288.3,302.1,10,0,0,-1,48498
135,1032,2009,299.6,315.2,10,0,0,-1,43832
7,1392,2009,105.6,106.3,10,0,0,-1,59996
134,731,2044,262.6,276.2,10,0,0,-1,32166
53,865,2029,314.9,330.3,10,0,0,-1,52164
120,1107,2042,307.7,323.9,10,0,0,-1,37666
119,350,2022,302.0,318.0,10,0,0,-1,42332
25,115,2013,98.0,99.5,10,0,0,-1,40830
112,1096,2022,317.4,333.8,10,0,0,-1,48498
62,1460,1997,372.6,392.2,10,0,0,-1,56164
66,1106,2034,333.6,351.2,10,0,0,-1,43332
49,1448,2026,345.5,362.5,10,0,0,-1,53664
111,725,2026,344.3,360.1,10,0,0,-1,54164
5,1264,143,78.6,80.8,10,0,0,-1,44498
143,49,2000,391.9,411.3,10,0,0,-1,49832
