LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,626,0,56,10000,30,0,
1,626,0,0,30,10000,51,0,
2,0,659,0,70,10000,42,0,
3,659,0,0,7,10000,90,0,
4,0,2274,0,90,10000,65,0,
5,2274,0,0,70,10000,1,0,
6,0,4802,0,66,10000,69,0,
7,4802,0,0,5,10000,30,0,
8,0,5642,0,9,10000,76,0,
9,5642,0,0,20,10000,24,0,
10,0,6600,0,84,10000,15,0,
11,6600,0,0,15,10000,58,0,
12,0,6860,0,78,10000,83,0,
13,6860,0,0,11,10000,21,0,
14,0,6899,0,99,10000,45,0,
15,6899,0,0,35,10000,18,0,
16,0,7916,0,52,10000,57,0,
17,7916,0,0,39,10000,54,0,
18,0,9375,0,20,10000,27,0,
19,9375,0,0,77,10000,5,0,
20,1,456,0,23,10000,66,0,
21,456,1,0,62,10000,95,0,
22,1,5226,0,6,10000,96,0,
23,5226,1,0,81,10000,62,0,
24,1,6457,0,64,10000,45,0,
25,6457,1,0,89,10000,13,0,
26,1,7119,0,52,10000,74,0,
27,7119,1,0,86,10000,79,0,
28,1,7532,0,90,10000,49,0,
29,7532,1,0,98,10000,70,0,
30,2,534,0,85,10000,71,0,
31,534,2,0,4,10000,95,0,
32,2,1704,0,23,10000,95,0,
33,1704,2,0,39,10000,83,0,
34,2,4373,0,81,10000,8,0,
35,4373,2,0,18,10000,55,0,
36,2,4706,0,29,10000,55,0,
37,4706,2,0,46,10000,59,0,
38,2,5054,0,60,10000,53,0,
39,5054,2,0,1,10000,54,0,
40,2,5283,0,68,10000,86,0,
41,5283,2,0,88,10000,10,0,
42,2,6799,0,13,10000,63,0,
43,6799,2,0,29,10000,40,0,
44,2,8145,0,20,10000,82,0,
45,8145,2,0,9,10000,95,0,
46,2,8261,0,68,10000,49,0,
47,8261,2,0,15,10000,37,0,
48,2,8872,0,98,10000,96,0,
49,8872,2,0,7,10000,60,0,
50,3,225,0,49,10000,28,0,
51,225,3,0,22,10000,48,0,
52,3,1676,0,10,10000,12,0,
53,1676,3,0,22,10000,56,0,
54,3,2475,0,40,10000,37,0,
55,2475,3,0,82,10000,47,0,
56,3,4281,0,34,10000,50,0,
57,4281,3,0,91,10000,95,0,
58,3,6559,0,23,10000,95,0,
59,6559,3,0,59,10000,28,0,
60,3,8584,0,49,10000,73,0,
61,8584,3,0,60,10000,55,0,
62,4,2131,0,97,10000,17,0,
63,2131,4,0,6,10000,5,0,
64,4,5112,0,33,10000,45,0,
65,5112,4,0,57,10000,27,0,
66,4,5364,0,63,10000,84,0,
67,5364,4,0,30,10000,27,0,
68,4,7829,0,61,10000,16,0,
69,7829,4,0,26,10000,77,0,
70,4,7846,0,31,10000,75,0,
71,7846,4,0,81,10000,13,0,
72,4,8265,0,25,10000,23,0,
73,8265,4,0,98,10000,39,0,
74,5,2343,0,35,10000,38,0,
75,2343,5,0,1,10000,75,0,
76,5,2876,0,12,10000,29,0,
77,2876,5,0,74,10000,28,0,
78,5,3382,0,72,10000,46,0,
79,3382,5,0,18,10000,69,0,
80,5,6564,0,82,10000,93,0,
81,6564,5,0,82,10000,91,0,
82,5,7185,0,87,10000,70,0,
83,7185,5,0,79,10000,24,0,
84,5,8254,0,7,10000,81,0,
85,8254,5,0,93,10000,1,0,
86,5,9007,0,4,10000,77,0,
87,9007,5,0,53,10000,57,0,
88,5,9024,0,51,10000,84,0,
89,9024,5,0,94,10000,67,0,
90,5,9798,0,44,10000,6,0,
91,9798,5,0,55,10000,95,0,
92,6,121,0,40,10000,15,0,
93,121,6,0,70,10000,4,0,
