LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,14,0,6666,15000,2,0,
1,0,441,0,2500,40000,19,0,
2,1,2,0,6666,15000,4,0,
3,1,443,0,2500,40000,3,0,
4,2,1,0,6666,15000,5,0,
5,2,3,0,6666,15000,15,0,
6,3,2,0,6666,15000,11,0,
7,3,4,0,6666,15000,11,0,
8,4,3,0,6666,15000,17,0,
9,4,5,0,6666,15000,15,0,
10,5,4,0,6666,15000,8,0,
11,5,6,0,6666,15000,4,0,
12,6,5,0,6666,15000,11,0,
13,6,7,0,6666,15000,3,0,
14,7,6,0,6666,15000,2,0,
15,7,8,0,6666,15000,15,0,
16,8,7,0,6666,15000,19,0,
17,8,9,0,6666,15000,8,0,
18,9,8,0,6666,15000,11,0,
19,9,10,0,6666,15000,10,0,
20,10,9,0,6666,15000,10,0,
21,10,11,0,6666,15000,12,0,
22,11,10,0,6666,15000,12,0,
23,11,12,0,6666,15000,3,0,
24,12,11,0,6666,15000,14,0,
25,12,13,0,6666,15000,5,0,
26,13,12,0,6666,15000,15,0,
27,13,14,0,6666,15000,19,0,
28,14,13,0,6666,15000,19,0,
29,14,0,0,6666,15000,9,0,
30,15,22,0,6666,15000,18,0,
31,15,23,0,6666,15000,10,0,
32,15,441,0,2500,40000,7,0,
33,16,17,0,6666,15000,6,0,
34,16,441,0,2500,40000,6,0,
35,17,16,0,6666,15000,11,0,
36,17,18,0,6666,15000,16,0,
37,18,17,0,6666,15000,6,0,
38,18,19,0,6666,15000,2,0,
39,19,18,0,6666,15000,11,0,
40,19,20,0,6666,15000,12,0,
41,20,19,0,6666,15000,10,0,
42,20,21,0,6666,15000,14,0,
43,21,20,0,6666,15000,17,0,
44,21,22,0,6666,15000,9,0,
45,22,21,0,6666,15000,17,0,
46,22,15,0,6666,15000,18,0,
47,23,24,0,6666,15000,14,0,
48,23,15,0,6666,15000,8,0,
49,24,23,0,6666,15000,7,0,
50,24,25,0,6666,15000,8,0,
51,25,24,0,6666,15000,17,0,
52,25,26,0,6666,15000,2,0,
53,26,25,0,6666,15000,17,0,
54,26,27,0,6666,15000,9,0,
55,27,26,0,6666,15000,13,0,
56,27,28,0,6666,15000,12,0,
57,28,27,0,6666,15000,8,0,
58,29,41,0,6666,15000,19,0,
59,29,441,0,2500,40000,7,0,
60,30,31,0,6666,15000,7,0,
61,30,443,0,2500,40000,1,0,
62,31,30,0,6666,15000,14,0,
63,31,32,0,6666,15000,16,0,
64,32,31,0,6666,15000,1,0,
65,32,33,0,6666,15000,13,0,
66,33,32,0,6666,15000,17,0,
67,33,34,0,6666,15000,11,0,
68,34,33,0,6666,15000,5,0,
69,34,35,0,6666,15000,12,0,
70,35,34,0,6666,15000,15,0,
71,35,36,0,6666,15000,4,0,
72,36,35,0,6666,15000,13,0,
73,36,37,0,6666,15000,16,0,
74,37,36,0,6666,15000,11,0,
75,37,38,0,6666,15000,7,0,
76,38,37,0,6666,15000,6,0,
77,38,39,0,6666,15000,8,0,
78,39,38,0,6666,15000,17,0,
79,39,40,0,6666,15000,16,0,
80,40,39,0,6666,15000,18,0,
81,40,41,0,6666,15000,9,0,
82,41,40,0,6666,15000,19,0,
83,41,29,0,6666,15000,9,0,
84,42,52,0,6666,15000,12,0,
85,42,444,0,2500,40000,15,0,
86,43,44,0,6666,15000,6,0,
87,43,444,0,2500,40000,8,0,
88,44,43,0,6666,15000,14,0,
89,44,45,0,6666,15000,11,0,
90,45,44,0,6666,15000,18,0,
91,45,46,0,6666,15000,14,0,
92,46,45,0,6666,15000,15,0,
93,46,47,0,6666,15000,14,0,
94,47,46,0,6666,15000,18,0,
95,47,48,0,6666,15000,6,0,
96,48,47,0,6666,15000,8,0,
97,48,49,0,6666,15000,3,0,
98,49,48,0,6666,15000,15,0,
99,49,50,0,6666,15000,18,0,
100,50,49,0,6666,15000,1,0,
101,50,51,0,6666,15000,14,0,
102,51,50,0,6666,15000,13,0,
103,51,52,0,6666,15000,7,0,
104,52,51,0,6666,15000,18,0,
105,52,42,0,6666,15000,10,0,
106,53,54,0,6666,15000,11,0,
107,53,443,0,2500,40000,14,0,
108,54,53,0,6666,15000,1,0,
109,54,55,0,6666,15000,12,0,
110,55,54,0,6666,15000,7,0,
111,55,56,0,6666,15000,5,0,
112,56,55,0,6666,15000,10,0,
113,56,57,0,6666,15000,8,0,
114,57,56,0,6666,15000,2,0,
115,57,58,0,6666,15000,3,0,
116,58,57,0,6666,15000,19,0,
117,58,59,0,6666,15000,10,0,
118,58,63,0,6666,15000,12,0,
119,59,58,0,6666,15000,2,0,
120,59,60,0,6666,15000,11,0,
121,60,59,0,6666,15000,11,0,
122,60,61,0,6666,15000,15,0,
123,61,60,0,6666,15000,6,0,
124,61,62,0,6666,15000,10,0,
125,62,61,0,6666,15000,9,0,
126,62,63,0,6666,15000,4,0,
127,63,62,0,6666,15000,10,0,
128,63,58,0,6666,15000,17,0,
129,64,69,0,6666,15000,18,0,
130,64,440,0,2500,40000,6,0,
131,65,66,0,6666,15000,14,0,
132,65,440,0,2500,40000,3,0,
133,66,65,0,6666,15000,7,0,
134,66,67,0,6666,15000,9,0,
135,67,66,0,6666,15000,18,0,
136,67,68,0,6666,15000,11,0,
137,68,67,0,6666,15000,18,0,
138,68,69,0,6666,15000,1,0,
139,68,70,0,6666,15000,18,0,
140,69,68,0,6666,15000,16,0,
141,69,64,0,6666,15000,17,0,
142,70,71,0,6666,15000,16,0,
143,70,68,0,6666,15000,3,0,
144,71,70,0,6666,15000,6,0,
145,71,72,0,6666,15000,14,0,
146,72,71,0,6666,15000,3,0,
147,72,73,0,6666,15000,12,0,
148,73,72,0,6666,15000,10,0,
149,74,75,0,6666,15000,7,0,
150,74,84,0,6666,15000,7,0,
151,74,76,0,6666,15000,1,0,
152,74,78,0,6666,15000,15,0,
153,74,80,0,6666,15000,2,0,
154,74,82,0,6666,15000,13,0,
155,74,439,0,2500,40000,13,0,
156,75,74,0,6666,15000,9,0,
157,75,76,0,6666,15000,2,0,
158,76,75,0,6666,15000,6,0,
159,76,77,0,6666,15000,12,0,
160,76,74,0,6666,15000,18,0,
161,77,76,0,6666,15000,16,0,
162,77,78,0,6666,15000,17,0,
163,78,77,0,6666,15000,18,0,
164,78,79,0,6666,15000,14,0,
165,78,74,0,6666,15000,10,0,
166,79,78,0,6666,15000,8,0,
167,79,80,0,6666,15000,11,0,
168,80,79,0,6666,15000,10,0,
169,80,81,0,6666,15000,7,0,
170,80,74,0,6666,15000,13,0,
171,81,80,0,6666,15000,2,0,
172,81,82,0,6666,15000,13,0,
173,82,81,0,6666,15000,10,0,
174,82,83,0,6666,15000,8,0,
175,82,74,0,6666,15000,9,0,
176,83,82,0,6666,15000,18,0,
177,83,84,0,6666,15000,12,0,
178,84,83,0,6666,15000,15,0,
179,84,74,0,6666,15000,17,0,
180,85,96,0,6666,15000,14,0,
181,85,441,0,2500,40000,7,0,
182,86,87,0,6666,15000,5,0,
183,86,443,0,2500,40000,14,0,
184,87,86,0,6666,15000,13,0,
185,87,88,0,6666,15000,2,0,
186,88,87,0,6666,15000,10,0,
187,88,89,0,6666,15000,5,0,
188,89,88,0,6666,15000,4,0,
189,89,90,0,6666,15000,16,0,
190,90,89,0,6666,15000,2,0,
191,90,91,0,6666,15000,12,0,
192,91,90,0,6666,15000,17,0,
193,91,92,0,6666,15000,8,0,
194,92,91,0,6666,15000,8,0,
195,92,93,0,6666,15000,2,0,
196,93,92,0,6666,15000,10,0,
197,93,94,0,6666,15000,15,0,
198,94,93,0,6666,15000,10,0,
