LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,261,0,88,10000,67,5,0|1073|5194|6209|6517
1,261,0,0,40,10000,68,11,1|450|523|808|820|996|3527|4526|5433|5455|5913
2,0,266,0,53,10000,29,7,2|182|1187|1982|3362|3648|6196
3,266,0,0,21,10000,75,13,3|669|704|1732|2882|3237|3547|4168|4365|4823|5439|6188|6978
4,0,323,0,30,10000,67,17,4|71|292|350|670|1582|1700|2573|3347|4133|4807|4931|5488|5810|6377|6639|7171
5,323,0,0,4,10000,96,8,5|1825|2846|3065|3302|4864|5135|5436
6,0,333,0,48,10000,29,13,6|126|300|584|1032|2273|2413|2676|4185|5441|5915|6461|6554
7,333,0,0,67,10000,83,9,7|345|429|573|1107|1868|1992|2112|4866
8,0,643,0,90,10000,15,6,8|823|1522|1962|4809|5538
9,643,0,0,66,10000,38,9,9|447|854|968|1328|1641|1804|3922|4215
10,0,1040,0,37,10000,81,11,10|703|755|1417|1515|2874|3368|3741|4136|6630|7108
11,1040,0,0,26,10000,58,11,11|118|211|719|1304|3255|3672|4951|5180|6209|6646
12,0,1403,0,24,10000,20,14,12|271|712|1113|1549|2164|2436|2507|2514|2759|4187|4484|4702|4844
13,1403,0,0,52,10000,79,13,13|38|588|1806|2341|2971|3937|3956|4416|4792|4963|5386|5988
14,0,1545,0,42,10000,62,7,14|99|1259|2226|3913|5290|6452
15,1545,0,0,60,10000,43,8,15|264|1630|3374|4219|5135|6826|7012
16,0,1708,0,81,10000,2,5,16|2337|3383|5710|6377
17,1708,0,0,31,10000,25,6,17|172|1608|1616|2250|5377
18,0,1863,0,78,10000,50,10,18|560|1458|2097|3273|4658|4725|5766|6434|6743
19,1863,0,0,92,10000,68,14,19|43|583|675|1122|1706|1960|2003|2327|2767|2940|3841|4058|5251
20,0,1940,0,93,10000,14,12,20|1293|2099|2996|2999|4035|4183|4354|5902|5971|6791|7031
21,1940,0,0,78,10000,12,14,21|37|811|974|2822|2838|4043|5669|6276|6283|6400|6418|6528|6784
22,1,813,0,65,10000,38,16,22|109|385|500|571|1369|1452|1618|2482|3850|4185|4334|5053|5067|5078|6391
23,813,1,0,31,10000,66,10,23|550|1939|2282|3252|3910|4866|5675|5779|7109
24,1,976,0,43,10000,5,9,24|50|194|559|1064|2936|4201|4410|5000
25,976,1,0,98,10000,45,9,25|318|1190|1516|2500|4748|6420|6613|6693
26,1,1130,0,11,10000,59,8,26|1418|2063|2367|3392|4431|4546|5281
27,1130,1,0,16,10000,85,7,27|12|777|1405|1653|2385|3131
28,1,1477,0,50,10000,70,12,28|36|192|505|1495|1887|2160|2301|2608|4198|5676|6654
29,1477,1,0,13,10000,89,9,29|100|549|1192|1216|2776|3807|5741|6955
30,1,1485,0,56,10000,22,6,30|194|1003|1194|2824|3587
31,1485,1,0,56,10000,88,11,31|467|1181|1353|1887|3903|4326|4564|5700|5750|7125
32,1,1486,0,92,10000,44,10,32|2455|2633|3263|3365|4165|4408|4653|5502|5820
33,1486,1,0,69,10000,74,10,33|1257|2647|3301|4176|5169|5957|6189|6415|7249
34,1,1720,0,90,10000,25,15,34|1440|2188|2387|3123|3137|3224|3493|3904|4303|4350|4633|4665|5323|5486
35,1720,1,0,54,10000,33,9,35|38|394|1999|2264|4356|4734|5084|5911
36,1,1808,0,43,10000,53,4,36|102|1498|5785
37,1808,1,0,96,10000,25,7,37|277|983|1442|2799|6186|7122
38,2,101,0,62,10000,5,11,38|1455|1803|2099|2769|2947|3389|3401|4639|5225|5373
39,101,2,0,43,10000,50,14,39|24|31|464|565|1316|1751|3553|3835|4022|4129|4924|5450|6602
40,2,128,0,20,10000,7,7,40|1187|1819|4644|5565|5957|6486
41,128,2,0,78,10000,25,4,41|1996|4860|5232
42,2,535,0,55,10000,6,7,42|3014|3046|3299|4108|4685|5650
43,535,2,0,23,10000,7,6,43|196|262|498|1243|1261
44,2,825,0,36,10000,18,7,44|2235|3831|3986|4513|4603|5998
45,825,2,0,76,10000,80,9,45|453|820|1396|1977|4141|5544|5583|6035
46,2,900,0,99,10000,16,10,46|1187|1565|1811|2471|4932|4936|4978|5011|5325
47,900,2,0,78,10000,51,8,47|1853|1993|3022|3944|4263|5034|5054
48,2,1219,0,79,10000,21,13,48|546|1619|2363|2612|4792|4893|5290|5422|5569|6185|6665|6894
49,1219,2,0,59,10000,17,12,49|441|1362|1622|2499|3361|4548|4976|5915|6541|6634|7038
50,2,1370,0,58,10000,31,12,50|603|804|1101|1455|2819|3384|3716|3827|4948|5083|5089
51,1370,2,0,32,10000,2,12,51|354|527|1749|2710|2789|3553|3837|3932|4278|4970|6096
52,3,505,0,44,10000,83,16,52|154|754|785|1393|2761|2848|3754|4152|4381|5178|5491|6267|6360|6567|6792
53,505,3,0,75,10000,5,12,53|677|1067|1641|3874|3893|4169|4171|5602|6054|6508|6612
54,3,628,0,12,10000,49,7,54|1905|3098|3610|3978|6139|6195
55,628,3,0,92,10000,92,10,55|402|1573|3076|3362|3768|3924|3980|5336|6342
56,3,738,0,69,10000,32,9,56|450|1639|1802|2427|2882|3676|4541|4592
57,738,3,0,79,10000,78,7,57|497|1148|1294|5043|5127|5773
58,3,1158,0,23,10000,63,14,58|401|947|1019|1344|1355|2217|3280|3928|5088|5280|5387|5688|6172
59,1158,3,0,86,10000,6,10,59|139|1102|1209|3569|4001|4220|4536|4816|5312
60,3,1209,0,69,10000,38,13,60|6|257|349|804|1316|2097|2698|2864|2882|3025|4684|5012
61,1209,3,0,69,10000,61,6,61|1615|1995|3198|3565|4928
62,3,1306,0,80,10000,69,9,62|70|741|1351|1374|2498|2682|2820|6219
63,1306,3,0,82,10000,35,14,63|528|2126|2357|2423|2425|2802|2921|4472|5245|5310|5565|5998|6385
64,3,1352,0,46,10000,85,6,64|1696|2104|3755|4790|4993
65,1352,3,0,5,10000,17,8,65|527|765|1647|3631|4017|4560|5462
66,3,1724,0,12,10000,10,7,66|259|1604|1745|2352|3852|4243
67,1724,3,0,79,10000,47,9,67|755|1023|1304|1849|2522|4310|5039|6194
68,3,1759,0,61,10000,54,8,68|2982|3707|4811|4856|6120|6156|7265
69,1759,3,0,68,10000,10,8,69|1251|3400|4134|4389|4624|5039|6784
70,4,54,0,48,10000,52,4,70|4001|4574|6303
71,54,4,0,56,10000,27,2,71|489
72,4,302,0,49,10000,18,13,72|670|1086|1479|2262|3361|3784|4160|4165|4363|4860|5263|5411
73,302,4,0,18,10000,63,8,73|155|814|3082|3889|5125|6114|6808
74,4,492,0,8,10000,89,5,74|830|1650|2764|2872
75,492,4,0,4,10000,4,11,75|17|218|237|837|1467|2181|2370|3797|5231|5496
76,4,627,0,26,10000,27,8,76|93|2580|2788|3334|5765|6431|6547
77,627,4,0,46,10000,38,11,77|1008|1533|3175|3197|4031|4418|5866|6222|6241|6464
78,4,661,0,98,10000,21,13,78|2304|2377|2587|2749|3077|4469|4490|4809|5071|5756|6350|6735
79,661,4,0,74,10000,22,10,79|738|1548|2097|2467|3745|4760|5062|5758|6008
80,4,850,0,29,10000,5,7,80|1541|3102|4843|4844|4896|6967
81,850,4,0,41,10000,42,7,81|1619|1976|3929|5608|6606|6655
82,4,875,0,84,10000,94,8,82|509|2526|2554|3580|3820|3954|6924
83,875,4,0,80,10000,27,14,83|129|200|1171|1595|2522|2530|2751|3781|3862|4721|5298|6192|6926
84,4,925,0,92,10000,80,3,84|517|915
85,925,4,0,45,10000,1,9,85|88|462|1326|2352|2696|3824|4641|6431
86,4,1114,0,76,10000,97,11,86|162|311|668|1155|3909|4384|4672|4678|5304|5365
87,1114,4,0,97,10000,45,11,87|638|1887|2032|2137|2290|3237|4387|5031|5310|5696
88,4,1516,0,99,10000,60,11,88|53|2092|2697|2849|3140|3250|3606|4237|4303|5699
89,1516,4,0,26,10000,77,14,89|144|593|1036|2142|2805|2955|3543|3649|3952|4337|4345|4600|6029
90,4,1731,0,55,10000,49,14,90|389|496|654|669|783|1320|1959|3826|3848|5009|6516|6722|7156
91,1731,4,0,66,10000,42,8,91|46|1651|1904|2129|3268|4190|4422
92,5,14,0,24,10000,59,14,92|1003|1131|1732|2202|2542|2655|2947|4167|4758|4845|5565|6517|6876
93,14,5,0,19,10000,35,14,93|541|665|1956|2400|2543|2705|3527|4661|4931|6314|6563|6948|7086
94,5,276,0,77,10000,72,7,94|498|538|1741|2801|5070|5834
95,276,5,0,17,10000,58,13,95|13|511|1521|2872|3905|4008|4174|4741|4813|6092|6113|7005
96,5,355,0,75,10000,39,7,96|124|882|1993|2716|4801|5808
97,355,5,0,78,10000,28,8,97|1613|2134|5106|5586|5755|7000|7025
98,5,496,0,16,10000,86,11,98|493|3502|3697|4258|4964|5630|5786|6269|6438|6670
99,496,5,0,4,10000,54,4,99|80|1698|3438
100,5,509,0,57,10000,44,11,100|132|1603|1779|1964|2332|2929|3521|4804|5301|6972
101,509,5,0,30,10000,64,13,101|812|1636|1852|2360|2674|3504|3712|3850|4739|5817|6017|6647
102,5,854,0,86,10000,2,11,102|538|677|830|1869|2202|2963|4366|5295|6352|6503
103,854,5,0,95,10000,74,9,103|2698|3068|3857|4542|5420|6270|6462|6641
104,5,1398,0,89,10000,47,7,104|857|2455|3209|3709|4392|6451
105,1398,5,0,46,10000,34,8,105|389|1927|2103|3169|4701|6076|6426
106,5,1803,0,99,10000,40,6,106|624|1035|3563|4431|4712
107,1803,5,0,73,10000,78,6,107|1647|2338|2339|4707|5634
108,6,125,0,68,10000,98,8,108|198|1221|3762|5388|5662|6068|6347
109,125,6,0,64,10000,17,9,109|52|538|1777|3012|4326|4705|4723|6519
110,6,532,0,91,10000,75,10,110|312|343|1144|2203|5080|5165|5237|5450|5614
111,532,6,0,21,10000,64,7,111|232|845|4103|4168|4884|5730
112,6,543,0,72,10000,1,12,112|138|179|946|1638|2133|2745|3244|3732|4369|5604|6126
113,543,6,0,66,10000,51,13,113|637|907|2183|2392|2561|2641|2824|3923|4390|6531|6928|6960
114,6,643,0,3,10000,66,14,114|304|587|1207|2134|2420|2858|3169|3270|3418|3513|4049|4279|5039
115,643,6,0,15,10000,51,10,115|215|245|1543|2211|3457|3570|4049|4559|5545
116,6,681,0,41,10000,35,9,116|1384|1785|2580|2694|3913|3941|4809|6366
117,681,6,0,93,10000,90,9,117|977|1464|2626|2664|3589|5114|6081|6990
118,6,952,0,42,10000,88,5,118|120|589|965|3123
119,952,6,0,48,10000,16,14,119|785|1156|1543|1831|1867|2019|3423|3918|3987|4158|5145|5438|6167
120,6,1079,0,41,10000,65,9,120|1253|1645|2452|5179|5859|5997|6675|6884
121,1079,6,0,84,10000,71,6,121|51|519|2562|3935|4239
122,6,1427,0,13,10000,68,7,122|297|298|2272|3114|5005|5820
123,1427,6,0,61,10000,36,11,123|200|816|2785|2883|3513|3970|5061|5258|5499|6335
124,6,1876,0,25,10000,78,5,124|1853|3176|3960|6043
125,1876,6,0,98,10000,71,13,125|56|705|1267|1582|1987|3021|3779|3841|3942|4167|4333|6145
126,7,744,0,54,10000,40,8,126|1764|2444|3230|3370|3865|6155|6913
127,744,7,0,22,10000,55,13,127|2354|2555|3439|3700|4750|5023|5292|5599|5705|6035|6256|6304
128,7,953,0,60,10000,55,11,128|158|764|1071|1075|4254|5510|5595|5972|6181|6211
129,953,7,0,17,10000,89,9,129|151|767|1392|2770|3317|3748|4762|5209
130,7,1063,0,50,10000,47,7,130|515|2282|3193|3273|3946|5164
131,1063,7,0,13,10000,71,16,131|1206|1394|1450|3875|4545|4653|5020|5177|5253|6161|6462|6654|6660|6767|6915
132,7,1067,0,75,10000,50,13,132|280|302|1534|1579|1983|2527|4500|4966|5041|6179|6476|7081
133,1067,7,0,67,10000,50,13,133|226|290|2005|2627|3855|4450|5080|5112|5562|5694|5883|6287
134,7,1327,0,18,10000,74,12,134|1338|1474|1622|1854|3783|3861|4417|4710|5961|6354|6986
135,1327,7,0,25,10000,46,10,135|1562|2305|2740|3742|3859|5601|6168|6334|6553
136,7,1701,0,25,10000,83,13,136|105|418|1049|2024|2286|2385|2500|2978|4034|4072|5064|5522
137,1701,7,0,77,10000,10,9,137|165|1392|2189|2767|3554|4128|4734|5057
138,8,341,0,76,10000,27,14,138|1178|1581|1917|1923|2075|3433|3542|3617|4004|4064|5826|5884|6885
139,341,8,0,35,10000,35,15,139|104|289|491|729|1920|2263|3696|4200|4326|4917|5184|6706|7015|7040
140,8,396,0,39,10000,86,9,140|590|1064|2722|3306|3399|4391|5138|6143
141,396,8,0,37,10000,95,5,141|1410|3416|4153|5533
142,8,431,0,97,10000,18,10,142|33|956|1746|2058|2222|3322|3674|3953|4111
143,431,8,0,1,10000,32,13,143|196|701|939|1007|1210|2759|2990|3370|3535|3841|4042|4103
144,8,808,0,66,10000,16,11,144|860|1497|1700|2404|2811|3044|3621|4399|4593|5266
145,808,8,0,93,10000,50,8,145|345|471|873|1326|2912|3708|4750
146,8,1008,0,52,10000,92,9,146|464|652|660|1476|2334|3137|5104|6104
147,1008,8,0,42,10000,78,8,147|2313|2496|2533|2612|3672|3784|3791
148,8,1178,0,12,10000,65,9,148|1156|1390|1962|2681|3471|3951|4239|6271
149,1178,8,0,38,10000,67,11,149|40|344|643|733|1077|1472|3036|4517|6788|6888
150,8,1757,0,6,10000,17,8,150|311|492|795|2091|2464|3942|6813
151,1757,8,0,80,10000,13,13,151|528|901|1719|2307|3364|4429|5419|5752|6277|6308|6578|6853
152,8,1860,0,7,10000,45,9,152|382|707|3291|4346|4370|5113|5242|6714
153,1860,8,0,55,10000,9,10,153|319|1442|2438|3377|3589|5371|5419|6423|6754
154,9,527,0,96,10000,31,8,154|457|496|755|1580|2196|5063|5859
155,527,9,0,17,10000,74,9,155|263|303|2687|2750|4026|4081|6239|6436
156,9,726,0,38,10000,57,9,156|103|873|1661|1884|2196|3775|4840|5813
157,726,9,0,89,10000,10,11,157|13|657|1797|1810|1855|2586|2817|2941|4035|4370
158,9,806,0,71,10000,92,13,158|254|801|2307|2333|2481|3877|3911|4761|4766|5588|5933|6459
159,806,9,0,56,10000,40,10,159|846|1312|2339|3611|3621|3736|4308|5752|6066
160,9,1120,0,63,10000,51,8,160|836|1098|2366|3646|3807|4192|4504
161,1120,9,0,14,10000,56,11,161|728|2013|2544|3062|3349|3809|3850|4313|4745|6181
162,9,1298,0,55,10000,46,14,162|739|1053|1280|2765|2817|2986|3573|3795|4183|4312|4701|6732|7247
163,1298,9,0,1,10000,83,8,163|584|1647|2463|3787|3841|4809|6646
164,9,1649,0,64,10000,60,7,164|1920|3395|4536|4635|4830|5208
165,1649,9,0,76,10000,36,13,165|165|264|1896|1906|2501|2749|3303|3824|4749|5279|5451|6081
166,9,1650,0,4,10000,89,8,166|519|834|1495|1650|2724|3676|5124
167,1650,9,0,78,10000,30,9,167|329|1230|3508|3823|3825|3865|3905|4889
168,10,324,0,84,10000,97,7,168|2465|2517|4550|5132|5496|5859
169,324,10,0,72,10000,98,4,169|833|4373|4926
170,10,421,0,66,10000,6,11,170|82|1202|2147|3858|4654|5743|6100|6392|6506|6508
171,421,10,0,93,10000,13,12,171|92|264|1116|1333|1400|2367|2674|2819|3120|4103|6591
172,10,718,0,57,10000,64,10,172|363|515|888|1623|3012|3270|3617|5549|5762
173,718,10,0,47,10000,50,6,173|607|2274|2593|2893|3716
174,10,722,0,12,10000,61,13,174|527|1799|2887|3157|3320|3505|3651|5435|5892|6494|6899|7074
175,722,10,0,40,10000,26,10,175|1991|2043|3564|3987|5652|5711|6333|6754|7119
176,10,909,0,51,10000,90,14,176|196|1284|1652|2875|3131|3627|4198|4291|4734|5200|5723|5828|6414
177,909,10,0,48,10000,47,17,177|236|294|1188|1473|2628|3691|3970|4079|4250|4413|4672|4930|4949|5244|5504|6420
178,10,1079,0,83,10000,96,12,178|161|672|1712|2670|3438|4508|4852|4988|5462|5724|6167
179,1079,10,0,78,10000,39,7,179|254|794|2315|4791|4873|4893
180,10,1871,0,84,10000,20,12,180|289|1377|1427|1776|2358|3203|4092|5184|5290|5430|5762
181,1871,10,0,89,10000,92,14,181|1476|1555|1600|1870|2658|3334|3813|4954|5183|5220|5446|5899|6666
182,11,78,0,18,10000,94,3,182|1887|4988
183,78,11,0,17,10000,50,13,183|150|600|793|804|1261|2259|4201|4368|4625|6171|7087|7134
184,11,93,0,99,10000,16,21,184|14|50|114|289|1544|1895|2526|2537|2605|2803|2928|3565|5108|5212|5510|5811|5870|5886|5906|6423
185,93,11,0,52,10000,84,16,185|74|143|492|703|917|1535|2453|2652|2822|3863|4275|4717|4801|5888|7173
186,11,418,0,89,10000,53,13,186|1188|1932|1948|2168|2249|2484|2998|3682|3750|4182|5605|5810
187,418,11,0,22,10000,25,17,187|215|261|476|858|2036|2572|3240|3358|4035|4520|4566|6396|6579|6601|6646|6870
188,11,873,0,4,10000,79,6,188|1832|3039|3080|5304|5337
189,873,11,0,49,10000,52,11,189|1457|1715|2926|3097|3820|3878|4271|4588|5471|5997
190,11,958,0,38,10000,72,11,190|14|2047|2331|3017|3385|3501|3570|3768|4932|5225
191,958,11,0,28,10000,2,2,191|414
192,11,1388,0,52,10000,44,15,192|1036|1659|2485|2716|2883|3035|3665|3877|4440|4721|4744|4760|4817|5417
193,1388,11,0,94,10000,45,12,193|88|593|924|1254|2097|2842|3088|3240|4472|4736|6696
194,11,1422,0,55,10000,64,14,194|337|726|777|846|2277|2751|2813|3364|3887|5400|5582|6162|6757
195,1422,11,0,80,10000,35,9,195|476|934|3175|3880|3984|5039|5346|6464
196,11,1820,0,82,10000,69,9,196|422|3193|4704|4803|5088|5569|5827|5957
197,1820,11,0,84,10000,64,13,197|468|992|1431|1683|4536|4879|4893|5086|6003|6025|6033|6729
198,11,1973,0,52,10000,2,14,198|18|62|732|935|979|2616|2618|2842|3199|3687|4396|4414|5538
199,1973,11,0,20,10000,81,11,199|476|1595|2037|2507|4030|4612|4741|4810|5731|5746
200,11,1993,0,10,10000,63,10,200|438|1664|1697|1859|3021|3093|3096|4869|5017
201,1993,11,0,64,10000,22,5,201|2189|2377|4617|5550
202,12,311,0,39,10000,75,11,202|1352|1461|2593|2869|3232|3388|3501|3520|3578|4744
203,311,12,0,24,10000,82,8,203|734|930|1426|1528|2547|3617|5484
204,12,458,0,97,10000,25,10,204|326|1019|2358|3199|3361|3627|3988|4420|4873
205,458,12,0,51,10000,5,8,205|931|1255|1385|2683|4407|5240|6064
206,12,496,0,55,10000,32,12,206|273|2044|2487|3404|3904|4877|4918|5544|5554|5695|5717
207,496,12,0,21,10000,98,9,207|192|2946|3544|3747|5612|5919|6129|6270
208,12,934,0,81,10000,20,10,208|836|945|1161|1538|2796|2929|4919|5656|6400
209,934,12,0,90,10000,78,10,209|163|692|1222|1433|1942|2080|3220|5307|5905
210,12,1149,0,11,10000,42,12,210|340|998|1267|1661|1755|1963|3087|6077|6177|6655|6697
211,1149,12,0,2,10000,21,9,211|300|856|1346|1777|2914|5036|5617|6107
212,12,1214,0,26,10000,21,5,212|774|969|1123|2562
213,1214,12,0,11,10000,6,14,213|1844|3046|3101|3262|3279|3668|4361|4430|5307|5309|6185|6203|6735
214,13,39,0,41,10000,39,5,214|828|3855|4841|5149
215,39,13,0,74,10000,77,20,215|53|79|508|648|864|916|1261|1950|2145|2271|2704|2841|2882|4173|4187|4745|4984|5227|5543
216,13,64,0,13,10000,94,9,216|934|1522|1813|3394|4114|5604|5787|6111
217,64,13,0,66,10000,99,13,217|540|1608|1794|2105|2450|2580|3572|4606|5020|5373|5891|6102
218,13,274,0,91,10000,69,6,218|2736|2851|2986|3088|7000
219,274,13,0,73,10000,54,7,219|2164|3469|3893|5219|5866|6504
220,13,705,0,10,10000,58,6,220|339|1654|5002|5796|6035
221,705,13,0,90,10000,12,10,221|1871|3200|3438|3515|3728|4414|5020|6204|6903
222,13,1130,0,58,10000,62,7,222|1338|1444|3571|4246|7126|7227
223,1130,13,0,27,10000,40,9,223|559|1033|1092|3917|4504|4812|5280|5531
224,13,1439,0,65,10000,37,7,224|392|741|2279|2865|3343|5542
225,1439,13,0,96,10000,80,7,225|769|1468|2829|2926|4213|6469
226,13,1566,0,43,10000,86,12,226|56|565|2618|2959|3679|3839|4153|4894|5067|5556|5576
227,1566,13,0,95,10000,69,6,227|4216|4469|4792|6857|6880
228,13,1587,0,83,10000,64,12,228|2219|2698|4407|4510|4612|4681|5356|5625|5692|5831|6346
229,1587,13,0,98,10000,33,10,229|946|1678|2259|3030|3508|3729|4479|5571|5875
230,14,405,0,35,10000,32,5,230|679|2414|4584|7038
