demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,974,2183,453.2,468.8,10,0,0,-1,127.0
1,9568,7492,375.733,388.267,10,0,0,-1,98.0
2,2445,6344,327.667,338.333,10,0,0,-1,183.0
3,5888,7138,220.533,224.467,10,0,0,-1,227.0
4,1714,8966,359.733,370.267,10,0,0,-1,198.0
5,3815,7054,379.0,392.0,10,0,0,-1,150.0
6,7871,2474,375.467,385.533,10,0,0,-1,140.0
7,3540,181,452.6,468.4,10,0,0,-1,132.0
8,8129,7212,380.667,392.333,10,0,0,-1,180.0
9,4615,2709,324.2,333.8,10,0,0,-1,215.0
10,631,1794,368.133,380.867,10,0,0,-1,173.0
11,886,5710,550.8,568.2,10,0,0,-1,153.0
12,9693,9868,138.4,140.6,10,0,0,-1,269.0
13,7214,457,556.8,574.2,10,0,0,-1,162.0
14,2357,4668,356.2,368.8,10,0,0,-1,143.0
15,2053,1907,336.6,347.4,10,0,0,-1,172.0
16,2502,9169,199.533,203.467,10,0,0,-1,249.0
17,5719,7532,385.933,399.067,10,0,0,-1,163.0
18,9785,5637,348.667,360.333,10,0,0,-1,110.0
19,9643,559,113.8,114.2,10,0,0,-1,647.0
20,4353,5303,324.333,333.667,10,0,0,-1,181.0
21,4260,520,297.0,305.0,10,0,0,-1,182.0
22,1792,5904,430.533,445.467,10,0,0,-1,175.0
23,1471,2475,264.133,271.867,10,0,0,-1,184.0
24,4967,261,334.4,343.6,10,0,0,-1,202.0
25,839,6481,379.067,391.933,10,0,0,-1,184.0
26,2541,9231,256.8,263.2,10,0,0,-1,171.0
27,3015,9755,374.4,387.6,10,0,0,-1,147.0
28,6204,3127,428.0,442.0,10,0,0,-1,186.0
29,8050,893,413.667,427.333,10,0,0,-1,148.0
30,9951,3036,122.667,124.333,10,0,0,-1,334.0
31,3305,4967,487.267,503.733,10,0,0,-1,152.0
32,4367,9696,490.133,507.867,10,0,0,-1,160.0
33,2673,8362,391.933,405.067,10,0,0,-1,128.0
34,9157,4084,400.2,410.8,10,0,0,-1,219.0
35,3563,9050,279.267,286.733,10,0,0,-1,149.0
36,5347,5103,206.067,210.933,10,0,0,-1,207.0
37,3094,2813,283.667,290.333,10,0,0,-1,226.0
38,1632,3910,316.133,325.867,10,0,0,-1,162.0
39,8847,1013,502.067,519.933,10,0,0,-1,125.0
40,7,9888,400.067,413.933,10,0,0,-1,102.0
41,8566,1262,372.667,386.333,10,0,0,-1,136.0
42,6613,7418,303.733,312.267,10,0,0,-1,168.0
43,7198,3504,443.4,459.6,10,0,0,-1,156.0
44,2304,4580,311.933,322.067,10,0,0,-1,170.0
45,2220,5534,410.867,425.133,10,0,0,-1,200.0
46,9765,7296,413.0,426.0,10,0,0,-1,183.0
47,7295,1870,484.4,501.6,10,0,0,-1,125.0
48,1548,1349,419.667,435.333,10,0,0,-1,129.0
