LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,43,0,94,10000,84,13,0|101|208|556|1334|1568|2161|2344|2383|2814|2834|2844|3113
1,43,0,0,86,10000,68,15,1|19|94|915|1201|1523|1795|1801|2208|2501|2552|2630|3757|3768|3792
2,0,185,0,31,10000,87,10,2|397|978|989|1422|1757|2763|3387|3686|3695
3,185,0,0,60,10000,73,17,3|720|1005|1156|1279|1430|1458|1977|2207|2286|2294|2962|3144|3528|3668|3836|3839
4,0,316,0,75,10000,52,13,4|157|243|480|1584|1695|2021|3019|3072|3097|3616|3800|3806
5,316,0,0,29,10000,44,21,5|68|310|590|649|667|1467|1755|1913|1957|2006|2214|2224|2253|2406|2884|2953|2969|3026|3601|3641
6,0,428,0,29,10000,25,7,6|1148|1290|1688|1940|1991|2124
7,428,0,0,51,10000,41,14,7|531|557|752|1046|1430|1654|2500|2747|2790|2880|2887|3227|3250
8,0,505,0,61,10000,10,13,8|16|685|894|905|1042|1261|1630|1675|1739|2195|2349|2961
9,505,0,0,69,10000,72,9,9|1201|1211|1369|1541|1589|1875|2722|3174
10,0,551,0,80,10000,84,9,10|147|164|412|977|1346|1962|1965|2414
11,551,0,0,24,10000,34,5,11|29|1188|1213|1625
12,0,577,0,93,10000,76,9,12|237|1020|1208|1527|1799|2129|2284|3107
13,577,0,0,3,10000,52,12,13|478|743|759|1112|1357|1510|1526|1980|1985|2296|2821
14,0,637,0,70,10000,31,8,14|291|357|383|638|984|1318|2978
15,637,0,0,88,10000,2,12,15|106|373|814|1522|1851|2077|2429|3409|3445|3602|3816
16,0,809,0,83,10000,70,11,16|2|645|762|1013|1197|1346|2399|2512|2570|2871
17,809,0,0,99,10000,10,13,17|815|954|1305|1338|1532|1667|1780|1851|2419|2455|2676|3679
18,0,928,0,94,10000,12,11,18|162|481|599|604|658|1350|1432|1765|1811|2349
19,928,0,0,27,10000,10,9,19|482|969|1139|1480|2215|2286|3138|3174
20,0,980,0,73,10000,90,9,20|1085|1100|1693|2175|2752|3280|3330|3696
21,980,0,0,98,10000,98,9,21|287|587|1303|1361|1996|2142|2589|3049
22,1,157,0,84,10000,97,12,22|621|961|997|1021|1278|1808|2058|2061|2069|2223|2630
23,157,1,0,75,10000,67,9,23|419|1854|2056|2298|2345|2762|3056|3173
24,1,159,0,28,10000,94,13,24|644|707|985|1606|1991|2337|3121|3443|3594|3663|3670|3721
25,159,1,0,47,10000,81,11,25|407|1292|1805|2607|3070|3183|3258|3486|3555|3792
26,1,220,0,69,10000,16,10,26|175|211|579|1685|1945|2881|3594|3670|3892
27,220,1,0,50,10000,52,14,27|147|162|1201|1437|1445|1601|2124|2214|2307|2765|3262|3401|3447
28,1,285,0,19,10000,55,10,28|112|237|275|1278|1982|2184|2688|2755|3224
29,285,1,0,80,10000,89,9,29|223|238|864|1150|1961|2146|2223|2404
30,1,618,0,4,10000,85,9,30|442|581|855|1845|1902|2415|2707|2932
31,618,1,0,51,10000,84,13,31|186|364|495|614|821|1091|2169|2348|2505|2806|3190|3341
32,1,779,0,73,10000,89,9,32|288|1143|1262|1522|1590|2548|2664|2776
33,779,1,0,95,10000,24,11,33|29|556|927|1236|1277|1931|2365|2551|3431|3772
34,1,890,0,36,10000,88,7,34|219|1669|1732|2607|2677|2814
35,890,1,0,70,10000,25,8,35|124|274|622|737|772|2585|2832
36,1,952,0,33,10000,67,15,36|305|399|512|671|904|944|964|1009|2066|2360|2935|3165|3263|3392
37,952,1,0,54,10000,35,13,37|493|724|1037|1367|1646|2061|2486|2602|2652|3024|3167|3362
38,1,997,0,68,10000,58,14,38|460|495|963|988|1063|1459|1857|2406|2407|3126|3376|3453|3669
39,997,1,0,42,10000,94,7,39|389|644|833|1356|2027|2407
40,2,175,0,28,10000,72,9,40|324|383|419|1315|1348|2369|2487|2766
41,175,2,0,66,10000,19,12,41|174|502|522|1223|1484|1489|1942|2084|2412|3178|3466
42,2,488,0,47,10000,49,13,42|324|425|714|915|1713|1865|2490|2642|2693|2927|2941|3075
43,488,2,0,97,10000,97,14,43|47|784|1378|1603|2071|2075|2761|2770|2970|3091|3294|3409|3764
44,2,511,0,67,10000,94,13,44|651|794|798|845|886|1022|1511|1934|2105|2204|3079|3530
45,511,2,0,35,10000,56,10,45|281|469|901|1074|1302|1506|1714|1908|2802
46,2,566,0,52,10000,86,9,46|165|1419|1478|1960|2077|2140|2224|2475
47,566,2,0,61,10000,46,20,47|4|93|315|617|643|783|1108|1164|1219|1343|1571|1755|1909|2295|2500|2715|3234|3683|3746
48,2,713,0,2,10000,73,15,48|31|287|502|519|757|906|1524|1932|2070|2339|2495|2817|3081|3307
49,713,2,0,98,10000,6,9,49|146|682|774|1945|2528|3070|3403|3451
50,2,819,0,39,10000,3,13,50|148|398|529|722|771|1613|1867|1990|2269|2534|2644|3011
51,819,2,0,41,10000,8,8,51|917|986|1441|1827|1829|2276|3544
52,2,995,0,61,10000,22,11,52|75|317|691|1594|1721|2384|2594|2621|2652|3175
53,995,2,0,51,10000,52,15,53|63|117|134|609|927|1635|1845|2127|2235|2612|2765|3499|3552|3780
54,3,212,0,98,10000,64,13,54|344|394|414|923|1099|2395|2439|2453|3237|3341|3546|3698
55,212,3,0,84,10000,19,11,55|793|841|1211|1398|1896|2393|2492|2802|3434|3533
56,3,320,0,45,10000,1,14,56|483|771|978|1423|1533|2477|2629|2715|2783|2783|2891|3147|3431
57,320,3,0,34,10000,22,7,57|358|376|622|1213|2238|2601
58,3,813,0,43,10000,46,17,58|466|520|1074|1292|1521|1529|1665|1704|1848|1934|1970|2452|2661|3259|3428|3496
59,813,3,0,41,10000,39,9,59|136|407|686|980|2135|2204|2317|3506
60,3,861,0,57,10000,74,7,60|915|1795|1924|1937|2319|2356
61,861,3,0,83,10000,12,5,61|458|1242|2183|2492
62,4,86,0,96,10000,36,8,62|63|169|1097|2539|2768|3473|3675
63,86,4,0,10,10000,29,18,63|42|188|855|1250|1542|1626|1906|1924|2021|2144|2260|2585|2689|2821|3115|3738|3807
64,4,347,0,47,10000,39,7,64|158|181|205|920|1767|2044
65,347,4,0,52,10000,56,8,65|889|1079|1544|2222|2718|3515|3536
66,4,576,0,49,10000,81,10,66|175|777|1346|1965|2021|2223|2296|2746|3077
67,576,4,0,87,10000,45,18,67|129|424|512|518|646|710|873|1013|1051|1411|1730|2063|2220|2357|2582|2664|2738
68,4,791,0,16,10000,81,11,68|101|297|609|993|1247|1743|2220|2377|3058|3154
69,791,4,0,25,10000,46,9,69|208|288|1088|1233|1797|2630|2655|2709
70,5,217,0,39,10000,18,9,70|1162|2192|2300|2527|2541|2563|2881|3259
71,217,5,0,51,10000,54,13,71|30|156|282|622|1351|1545|1822|1912|2655|2716|2897|3665
72,5,354,0,12,10000,78,9,72|68|517|1937|2191|2358|2371|2888|3496
73,354,5,0,71,10000,16,15,73|233|735|821|991|1094|1444|1660|1771|2411|2538|2643|2768|2976|3817
74,5,483,0,20,10000,99,12,74|910|930|938|1166|1306|1428|1799|2770|3202|3279|3420
75,483,5,0,11,10000,68,14,75|118|371|1311|1347|1851|2355|2501|2688|2715|2788|2976|3035|3101
76,5,572,0,47,10000,54,16,76|6|85|93|441|1414|1476|2068|2450|2459|2512|2772|3193|3281|3388|3493
77,572,5,0,93,10000,44,14,77|234|876|1168|1181|1592|1621|1835|2220|2703|2776|2945|3284|3448
78,5,748,0,47,10000,37,12,78|1258|1360|1417|1930|1985|2421|2517|2553|2561|2563|2921
79,748,5,0,72,10000,93,18,79|172|199|756|947|1378|1826|2169|2209|2430|2597|2675|2676|2688|2719|2992|3166|3340
80,5,904,0,48,10000,30,11,80|93|477|612|652|1047|1125|1422|2201|2549|2773
81,904,5,0,83,10000,92,10,81|378|581|1265|1873|1942|2059|2445|3053|3640
82,5,957,0,13,10000,39,11,82|426|851|1261|1549|2105|2112|2676|2964|3191|3342
83,957,5,0,25,10000,10,14,83|61|252|348|563|771|1432|1684|1889|2139|2162|2336|2925|3675
84,5,978,0,21,10000,51,12,84|33|167|1026|1223|1355|1793|2335|2449|2545|3423|3484
85,978,5,0,27,10000,46,12,85|10|186|370|660|922|998|1004|1494|2129|2230|2319
86,6,283,0,14,10000,54,12,86|6|310|383|487|1082|1310|1772|1845|2455|2556|3229
87,283,6,0,11,10000,95,12,87|373|1518|1660|1890|1975|2064|2380|2615|2767|3479|3584
88,6,533,0,99,10000,70,16,88|222|819|868|1724|1739|1892|2248|2272|2490|2714|2807|2853|3053|3349|3439
89,533,6,0,93,10000,75,10,89|104|807|1370|1462|1584|1631|1803|2316|3418
90,6,539,0,5,10000,48,18,90|139|310|427|922|938|941|1123|1163|1803|1979|2068|2226|2234|2894|3199|3375|3532
91,539,6,0,34,10000,55,5,91|1136|1346|2328|2486
92,6,552,0,20,10000,5,12,92|449|984|1402|1489|1573|1595|1803|1986|2083|2452|3079
93,552,6,0,89,10000,15,13,93|903|1549|1838|1935|2122|2505|2563|2638|3356|3380|3551|3759
94,6,657,0,14,10000,5,11,94|50|833|840|1622|1686|2199|2227|2407|2549|2923
95,657,6,0,98,10000,26,10,95|225|691|1329|1715|1730|2333|2606|2761|3364
96,6,916,0,66,10000,96,10,96|77|1189|1271|1761|2379|2456|2731|2931|2968
97,916,6,0,79,10000,11,9,97|135|147|557|864|903|2910|3373|3460
98,7,50,0,73,10000,23,13,98|142|258|298|1326|1490|1725|2880|3187|3235|3243|3705|3746
99,50,7,0,82,10000,20,12,99|6|489|510|571|881|890|2313|2560|2621|2758|3240
100,7,352,0,45,10000,9,9,100|392|820|913|1628|1693|1967|1989|2414
101,352,7,0,68,10000,69,10,101|122|690|884|1451|2519|2570|2769|3029|3666
102,7,619,0,90,10000,96,6,102|7|366|437|1762|3204
103,619,7,0,7,10000,74,10,103|237|273|833|1272|1532|1739|2852|2892|3247
104,7,808,0,9,10000,77,13,104|1201|1583|1675|1949|2228|2495|2984|3124|3190|3403|3596|3624
105,808,7,0,62,10000,6,11,105|514|852|1100|1335|1945|2137|2931|3081|3362|3474
106,7,841,0,67,10000,12,12,106|146|1070|1521|1958|2202|2838|3125|3125|3500|3562|3741
107,841,7,0,95,10000,78,10,107|700|735|1493|2109|2201|2587|2619|2707|2965
108,7,933,0,60,10000,48,11,108|127|802|957|1045|1094|1194|1345|1393|1414|3190
109,933,7,0,25,10000,59,12,109|72|119|399|994|1275|1469|1902|2622|2645|3271|3356
110,7,972,0,62,10000,83,19,110|169|262|290|397|474|864|1453|1513|1829|1947|2149|2339|2610|2752|3144|3289|3390|3440
111,972,7,0,47,10000,65,13,111|104|453|1217|1305|1384|1404|1471|1571|2124|2242|2437|2605
112,8,409,0,96,10000,81,9,112|166|511|1806|1847|2287|2577|2882|3250
113,409,8,0,41,10000,95,16,113|93|243|364|404|651|1061|1387|2163|2558|2584|2732|2819|3356|3513|3775
114,8,548,0,81,10000,99,20,114|363|744|745|918|1015|1039|1053|1873|1982|2256|2486|2859|2892|2953|3075|3759|3835|3877|3888
115,548,8,0,1,10000,77,10,115|97|569|980|2489|2645|3337|3340|3400|3912
116,8,555,0,11,10000,66,14,116|21|82|148|595|785|811|1946|2068|2230|2492|3081|3161|3252
117,555,8,0,31,10000,62,8,117|510|618|2101|2208|2307|2346|3354
118,8,562,0,62,10000,8,12,118|230|569|585|876|1080|1099|1483|2124|2809|2964|3064
119,562,8,0,31,10000,54,11,119|194|682|912|1418|1475|2575|2663|2670|3518|3557
120,8,634,0,50,10000,25,10,120|425|735|1530|2161|2204|2499|2965|3471|3675
121,634,8,0,59,10000,16,11,121|77|174|1005|1032|1387|1787|2278|2573|2642|3504
122,8,746,0,71,10000,67,13,122|344|543|616|654|744|859|864|962|1392|2285|2520|2602
123,746,8,0,55,10000,15,14,123|134|195|325|652|1312|1703|1751|2112|2200|2538|2599|2673|2960
124,8,846,0,93,10000,33,13,124|133|209|1149|1584|1633|1686|1699|1829|2777|3169|3381|3682
125,846,8,0,67,10000,94,10,125|208|447|767|1013|1429|1979|2883|3337|3493
126,9,30,0,46,10000,70,14,126|148|707|754|1671|1756|1763|1843|2064|2241|2858|2920|3028|3428
127,30,9,0,96,10000,28,12,127|778|1532|1667|1999|2021|2043|2331|2757|2906|2995|3253
128,9,58,0,2,10000,86,10,128|1052|1134|1261|1916|1961|2343|3035|3113|3204
129,58,9,0,53,10000,51,9,129|436|460|2010|2105|2843|3062|3101|3215
130,9,264,0,52,10000,42,11,130|8|167|494|1328|1684|1890|2369|3178|3427|3584
131,264,9,0,77,10000,92,10,131|1218|1363|1381|1464|1920|1948|2771|2865|2921
132,9,320,0,53,10000,7,10,132|198|353|676|1091|1945|2598|3202|3414|3520
133,320,9,0,31,10000,83,5,133|962|1415|1761|1789
134,9,374,0,99,10000,98,9,134|2|27|1258|1570|1602|1711|1886|3187
135,374,9,0,7,10000,48,14,135|40|527|737|1065|1238|1418|1503|1857|2227|2895|3437|3500|3679
136,9,561,0,52,10000,78,11,136|1012|1359|1749|1793|1937|2355|2516|2579|2794|3625
137,561,9,0,88,10000,79,10,137|1343|1604|1947|2336|2548|2826|2877|3367|3503
138,9,575,0,80,10000,10,17,138|288|1031|1259|1389|1415|1468|1482|1577|1663|1779|2413|2427|2440|2467|3262|3297
