LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,123,0,29,10000,69,0,
1,123,0,0,52,10000,84,0,
2,0,1035,0,80,10000,80,0,
3,1035,0,0,3,10000,68,0,
4,0,1452,0,61,10000,6,0,
5,1452,0,0,27,10000,57,0,
6,0,1957,0,3,10000,89,0,
7,1957,0,0,60,10000,87,0,
8,0,2184,0,41,10000,49,0,
9,2184,0,0,74,10000,82,0,
10,0,3423,0,19,10000,97,0,
11,3423,0,0,37,10000,72,0,
12,0,3892,0,29,10000,35,0,
13,3892,0,0,53,10000,35,0,
14,0,4501,0,99,10000,3,0,
15,4501,0,0,19,10000,79,0,
16,0,5460,0,48,10000,7,0,
17,5460,0,0,43,10000,74,0,
18,0,5578,0,18,10000,55,0,
19,5578,0,0,73,10000,83,0,
20,0,5945,0,2,10000,26,0,
21,5945,0,0,87,10000,50,0,
22,1,31,0,7,10000,82,0,
23,31,1,0,93,10000,65,0,
24,1,136,0,59,10000,22,0,
25,136,1,0,71,10000,42,0,
26,1,640,0,86,10000,73,0,
27,640,1,0,58,10000,8,0,
28,1,2030,0,53,10000,67,0,
29,2030,1,0,3,10000,41,0,
30,1,2855,0,56,10000,17,0,
31,2855,1,0,16,10000,27,0,
32,1,4413,0,19,10000,66,0,
33,4413,1,0,88,10000,74,0,
34,1,5403,0,48,10000,97,0,
35,5403,1,0,24,10000,15,0,
36,1,5678,0,53,10000,32,0,
37,5678,1,0,72,10000,3,0,
38,1,5948,0,49,10000,32,0,
39,5948,1,0,8,10000,48,0,
40,2,537,0,96,10000,23,0,
41,537,2,0,10,10000,87,0,
42,2,548,0,57,10000,93,0,
43,548,2,0,56,10000,13,0,
44,2,1355,0,68,10000,59,0,
45,1355,2,0,52,10000,23,0,
46,2,1375,0,98,10000,38,0,
47,1375,2,0,56,10000,96,0,
48,2,1398,0,50,10000,2,0,
49,1398,2,0,88,10000,41,0,
50,2,2018,0,45,10000,24,0,
51,2018,2,0,10,10000,36,0,
52,2,2141,0,16,10000,98,0,
53,2141,2,0,32,10000,30,0,
54,2,2298,0,75,10000,81,0,
55,2298,2,0,13,10000,42,0,
56,2,2888,0,86,10000,69,0,
57,2888,2,0,85,10000,37,0,
58,2,3411,0,64,10000,81,0,
59,3411,2,0,70,10000,31,0,
60,2,4952,0,81,10000,53,0,
61,4952,2,0,75,10000,21,0,
62,2,5095,0,14,10000,76,0,
63,5095,2,0,65,10000,35,0,
64,2,5570,0,72,10000,26,0,
65,5570,2,0,46,10000,85,0,
66,3,1640,0,7,10000,22,0,
67,1640,3,0,77,10000,95,0,
68,3,2203,0,69,10000,94,0,
69,2203,3,0,90,10000,98,0,
70,3,2572,0,61,10000,79,0,
71,2572,3,0,62,10000,6,0,
72,3,4239,0,79,10000,63,0,
73,4239,3,0,84,10000,24,0,
74,3,5258,0,74,10000,60,0,
75,5258,3,0,68,10000,4,0,
76,3,5531,0,86,10000,56,0,
77,5531,3,0,72,10000,10,0,
78,4,504,0,46,10000,77,0,
79,504,4,0,96,10000,70,0,
80,4,1748,0,3,10000,75,0,
81,1748,4,0,89,10000,60,0,
82,4,1964,0,46,10000,3,0,
83,1964,4,0,23,10000,1,0,
84,4,2412,0,4,10000,43,0,
85,2412,4,0,54,10000,8,0,
86,4,3940,0,16,10000,50,0,
87,3940,4,0,5,10000,88,0,
88,4,4298,0,12,10000,46,0,
89,4298,4,0,49,10000,7,0,
90,4,4461,0,85,10000,78,0,
91,4461,4,0,87,10000,21,0,
92,5,481,0,61,10000,23,0,
93,481,5,0,32,10000,53,0,
94,5,1412,0,37,10000,45,0,
95,1412,5,0,91,10000,60,0,
96,5,1773,0,47,10000,16,0,
97,1773,5,0,98,10000,78,0,
98,5,2287,0,58,10000,24,0,
99,2287,5,0,54,10000,45,0,
100,5,5469,0,38,10000,46,0,
101,5469,5,0,61,10000,84,0,
102,6,1377,0,7,10000,72,0,
103,1377,6,0,26,10000,11,0,
104,6,1398,0,89,10000,87,0,
105,1398,6,0,82,10000,39,0,
106,6,3244,0,34,10000,4,0,
107,3244,6,0,78,10000,14,0,
108,6,3743,0,18,10000,13,0,
109,3743,6,0,99,10000,76,0,
110,6,3876,0,59,10000,18,0,
111,3876,6,0,26,10000,97,0,
112,6,4152,0,59,10000,12,0,
113,4152,6,0,12,10000,48,0,
114,6,4752,0,4,10000,76,0,
115,4752,6,0,71,10000,12,0,
116,6,5413,0,64,10000,39,0,
117,5413,6,0,8,10000,94,0,
118,7,518,0,66,10000,50,0,
119,518,7,0,49,10000,1,0,
120,7,697,0,96,10000,37,0,
121,697,7,0,79,10000,71,0,
122,7,879,0,56,10000,49,0,
123,879,7,0,1,10000,99,0,
124,7,931,0,64,10000,5,0,
125,931,7,0,29,10000,36,0,
126,7,1176,0,97,10000,24,0,
127,1176,7,0,86,10000,77,0,
128,7,1229,0,49,10000,79,0,
129,1229,7,0,42,10000,69,0,
130,7,4230,0,2,10000,6,0,
131,4230,7,0,45,10000,1,0,
132,7,4849,0,85,10000,24,0,
133,4849,7,0,69,10000,64,0,
134,7,5090,0,82,10000,42,0,
135,5090,7,0,21,10000,2,0,
136,8,23,0,7,10000,13,0,
137,23,8,0,21,10000,17,0,
138,8,1186,0,91,10000,32,0,
139,1186,8,0,68,10000,91,0,
140,8,1247,0,56,10000,79,0,
141,1247,8,0,82,10000,71,0,
142,8,1531,0,64,10000,5,0,
143,1531,8,0,57,10000,74,0,
144,8,3411,0,26,10000,24,0,
145,3411,8,0,24,10000,25,0,
146,8,3550,0,2,10000,57,0,
147,3550,8,0,35,10000,42,0,
148,8,3847,0,78,10000,36,0,
149,3847,8,0,6,10000,86,0,
150,8,4808,0,98,10000,36,0,
151,4808,8,0,19,10000,39,0,
152,8,4979,0,47,10000,75,0,
153,4979,8,0,71,10000,30,0,
154,9,2096,0,39,10000,54,0,
155,2096,9,0,56,10000,40,0,
156,9,2561,0,40,10000,1,0,
157,2561,9,0,74,10000,88,0,
158,9,3590,0,19,10000,93,0,
159,3590,9,0,19,10000,46,0,
160,9,3604,0,98,10000,94,0,
161,3604,9,0,35,10000,77,0,
162,9,4386,0,15,10000,89,0,
163,4386,9,0,97,10000,51,0,
164,9,4847,0,1,10000,36,0,
165,4847,9,0,77,10000,46,0,
166,9,5206,0,62,10000,22,0,
167,5206,9,0,94,10000,66,0,
168,9,5643,0,38,10000,97,0,
169,5643,9,0,29,10000,98,0,
170,10,145,0,49,10000,40,0,
171,145,10,0,47,10000,54,0,
172,10,224,0,43,10000,23,0,
173,224,10,0,8,10000,31,0,
174,10,1420,0,21,10000,58,0,
175,1420,10,0,87,10000,55,0,
176,10,1521,0,74,10000,90,0,
177,1521,10,0,92,10000,17,0,
178,10,4560,0,52,10000,80,0,
179,4560,10,0,30,10000,5,0,
180,10,4593,0,71,10000,56,0,
181,4593,10,0,85,10000,22,0,
182,10,5093,0,92,10000,16,0,
183,5093,10,0,11,10000,17,0,
184,10,5150,0,94,10000,45,0,
185,5150,10,0,9,10000,45,0,
186,10,5228,0,59,10000,7,0,
187,5228,10,0,44,10000,44,0,
188,10,5785,0,19,10000,36,0,
189,5785,10,0,82,10000,57,0,
190,11,15,0,5,10000,89,0,
191,15,11,0,49,10000,4,0,
192,11,56,0,78,10000,21,0,
193,56,11,0,41,10000,21,0,
194,11,154,0,96,10000,90,0,
195,154,11,0,40,10000,47,0,
196,11,185,0,1,10000,19,0,
197,185,11,0,19,10000,97,0,
198,11,300,0,90,10000,79,0,
199,300,11,0,45,10000,3,0,
200,11,829,0,79,10000,70,0,
201,829,11,0,6,10000,81,0,
202,11,1286,0,96,10000,71,0,
203,1286,11,0,99,10000,17,0,
204,11,1304,0,27,10000,57,0,
205,1304,11,0,50,10000,33,0,
206,11,1427,0,11,10000,18,0,
207,1427,11,0,26,10000,44,0,
208,11,2545,0,9,10000,69,0,
209,2545,11,0,69,10000,4,0,
210,11,3433,0,83,10000,94,0,
211,3433,11,0,68,10000,59,0,
212,11,3490,0,19,10000,22,0,
213,3490,11,0,55,10000,5,0,
214,11,4206,0,41,10000,63,0,
215,4206,11,0,41,10000,28,0,
216,11,4270,0,56,10000,55,0,
217,4270,11,0,7,10000,15,0,
