LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,528,0,52,10000,3,0,
1,528,0,0,83,10000,27,0,
2,0,649,0,53,10000,16,0,
3,649,0,0,82,10000,29,0,
4,0,1621,0,74,10000,39,0,
5,1621,0,0,11,10000,31,0,
6,0,2855,0,61,10000,52,0,
7,2855,0,0,63,10000,48,0,
8,0,3200,0,64,10000,48,0,
9,3200,0,0,62,10000,18,0,
10,0,3347,0,38,10000,50,0,
11,3347,0,0,91,10000,26,0,
12,0,3383,0,91,10000,60,0,
13,3383,0,0,61,10000,79,0,
14,0,3852,0,68,10000,31,0,
15,3852,0,0,60,10000,86,0,
16,0,4763,0,55,10000,19,0,
17,4763,0,0,21,10000,21,0,
18,0,5103,0,78,10000,6,0,
19,5103,0,0,45,10000,63,0,
20,0,5172,0,93,10000,2,0,
21,5172,0,0,93,10000,31,0,
22,0,5845,0,41,10000,21,0,
23,5845,0,0,57,10000,80,0,
24,1,64,0,32,10000,35,0,
25,64,1,0,71,10000,45,0,
26,1,440,0,38,10000,76,0,
27,440,1,0,53,10000,20,0,
28,1,908,0,41,10000,3,0,
29,908,1,0,2,10000,39,0,
30,1,1170,0,99,10000,93,0,
31,1170,1,0,84,10000,17,0,
32,1,1269,0,68,10000,53,0,
33,1269,1,0,38,10000,25,0,
34,1,1275,0,45,10000,85,0,
35,1275,1,0,33,10000,95,0,
36,1,1393,0,2,10000,85,0,
37,1393,1,0,65,10000,88,0,
38,1,2255,0,83,10000,17,0,
39,2255,1,0,63,10000,23,0,
40,1,2921,0,70,10000,28,0,
41,2921,1,0,31,10000,31,0,
42,1,3401,0,2,10000,53,0,
43,3401,1,0,22,10000,68,0,
44,1,3828,0,32,10000,78,0,
45,3828,1,0,2,10000,31,0,
46,1,4685,0,49,10000,5,0,
47,4685,1,0,1,10000,40,0,
48,1,4942,0,90,10000,56,0,
49,4942,1,0,55,10000,70,0,
50,1,5219,0,96,10000,67,0,
51,5219,1,0,23,10000,21,0,
52,1,5225,0,33,10000,46,0,
53,5225,1,0,51,10000,16,0,
54,1,5821,0,12,10000,53,0,
55,5821,1,0,43,10000,19,0,
56,2,212,0,44,10000,9,0,
57,212,2,0,53,10000,53,0,
58,2,251,0,51,10000,73,0,
59,251,2,0,60,10000,4,0,
60,2,485,0,48,10000,36,0,
61,485,2,0,28,10000,95,0,
62,2,713,0,44,10000,72,0,
63,713,2,0,7,10000,10,0,
64,2,1159,0,20,10000,52,0,
65,1159,2,0,22,10000,65,0,
66,2,1898,0,70,10000,17,0,
67,1898,2,0,6,10000,26,0,
68,2,2481,0,37,10000,30,0,
69,2481,2,0,35,10000,55,0,
70,2,2674,0,9,10000,54,0,
71,2674,2,0,26,10000,46,0,
72,2,3399,0,82,10000,34,0,
73,3399,2,0,12,10000,97,0,
74,2,3600,0,13,10000,66,0,
75,3600,2,0,37,10000,67,0,
76,2,3637,0,91,10000,91,0,
77,3637,2,0,77,10000,32,0,
78,2,5701,0,80,10000,49,0,
79,5701,2,0,81,10000,95,0,
80,3,265,0,14,10000,98,0,
81,265,3,0,43,10000,4,0,
82,3,701,0,53,10000,8,0,
83,701,3,0,27,10000,25,0,
84,3,1298,0,62,10000,92,0,
85,1298,3,0,90,10000,30,0,
86,3,1395,0,70,10000,67,0,
87,1395,3,0,82,10000,19,0,
88,3,1580,0,87,10000,34,0,
89,1580,3,0,55,10000,18,0,
90,3,2169,0,25,10000,32,0,
91,2169,3,0,94,10000,67,0,
92,3,2697,0,69,10000,79,0,
93,2697,3,0,47,10000,10,0,
94,3,3385,0,82,10000,54,0,
95,3385,3,0,98,10000,70,0,
96,3,3995,0,42,10000,97,0,
97,3995,3,0,18,10000,77,0,
98,3,4148,0,86,10000,21,0,
99,4148,3,0,61,10000,2,0,
100,3,4788,0,50,10000,80,0,
101,4788,3,0,42,10000,47,0,
102,3,5440,0,55,10000,61,0,
103,5440,3,0,92,10000,13,0,
104,3,5837,0,78,10000,45,0,
105,5837,3,0,61,10000,39,0,
106,4,49,0,59,10000,17,0,
107,49,4,0,15,10000,78,0,
108,4,281,0,66,10000,58,0,
109,281,4,0,84,10000,89,0,
110,4,392,0,97,10000,3,0,
111,392,4,0,37,10000,12,0,
112,4,690,0,96,10000,67,0,
113,690,4,0,97,10000,70,0,
114,4,758,0,86,10000,24,0,
115,758,4,0,54,10000,16,0,
116,4,797,0,81,10000,65,0,
117,797,4,0,34,10000,26,0,
118,4,1186,0,59,10000,29,0,
119,1186,4,0,18,10000,65,0,
120,4,1744,0,46,10000,16,0,
121,1744,4,0,22,10000,25,0,
122,4,1994,0,65,10000,73,0,
123,1994,4,0,63,10000,43,0,
124,4,2109,0,76,10000,25,0,
125,2109,4,0,4,10000,68,0,
126,4,2489,0,96,10000,2,0,
127,2489,4,0,34,10000,76,0,
128,4,2929,0,99,10000,66,0,
129,2929,4,0,45,10000,19,0,
130,4,2943,0,86,10000,9,0,
131,2943,4,0,24,10000,64,0,
132,4,3369,0,48,10000,19,0,
133,3369,4,0,65,10000,51,0,
134,4,3411,0,81,10000,92,0,
135,3411,4,0,22,10000,47,0,
136,4,3647,0,27,10000,41,0,
137,3647,4,0,31,10000,73,0,
138,4,3789,0,42,10000,9,0,
139,3789,4,0,49,10000,29,0,
140,4,4001,0,59,10000,32,0,
141,4001,4,0,10,10000,6,0,
142,4,4487,0,5,10000,31,0,
143,4487,4,0,36,10000,91,0,
144,4,4854,0,8,10000,10,0,
145,4854,4,0,22,10000,3,0,
146,4,4957,0,73,10000,50,0,
147,4957,4,0,53,10000,33,0,
148,4,5186,0,1,10000,13,0,
149,5186,4,0,33,10000,78,0,
150,4,5824,0,85,10000,73,0,
151,5824,4,0,26,10000,2,0,
152,5,400,0,66,10000,46,0,
153,400,5,0,30,10000,15,0,
154,5,419,0,51,10000,36,0,
155,419,5,0,25,10000,81,0,
156,5,595,0,46,10000,58,0,
157,595,5,0,75,10000,95,0,
158,5,756,0,41,10000,91,0,
159,756,5,0,89,10000,43,0,
160,5,1369,0,76,10000,95,0,
161,1369,5,0,26,10000,58,0,
162,5,1674,0,5,10000,55,0,
163,1674,5,0,72,10000,27,0,
164,5,2203,0,16,10000,48,0,
165,2203,5,0,10,10000,91,0,
166,5,2291,0,93,10000,29,0,
167,2291,5,0,66,10000,47,0,
168,5,2321,0,42,10000,45,0,
169,2321,5,0,64,10000,96,0,
170,5,2373,0,21,10000,31,0,
171,2373,5,0,85,10000,63,0,
172,5,3299,0,39,10000,76,0,
173,3299,5,0,78,10000,24,0,
174,5,3334,0,27,10000,41,0,
175,3334,5,0,11,10000,60,0,
176,5,4183,0,21,10000,19,0,
