LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,13,0,6666,15000,7,0,
1,0,436,0,2500,40000,11,0,
2,1,2,0,6666,15000,15,0,
3,1,439,0,2500,40000,18,0,
4,2,1,0,6666,15000,1,0,
5,2,3,0,6666,15000,12,0,
6,3,2,0,6666,15000,8,0,
7,3,4,0,6666,15000,4,0,
8,4,3,0,6666,15000,4,0,
9,4,5,0,6666,15000,19,0,
10,5,4,0,6666,15000,6,0,
11,5,6,0,6666,15000,5,0,
12,6,5,0,6666,15000,8,0,
13,6,7,0,6666,15000,10,0,
14,7,6,0,6666,15000,19,0,
15,7,8,0,6666,15000,18,0,
16,8,7,0,6666,15000,7,0,
17,8,9,0,6666,15000,3,0,
18,9,8,0,6666,15000,2,0,
19,9,10,0,6666,15000,3,0,
20,10,9,0,6666,15000,4,0,
21,10,11,0,6666,15000,7,0,
22,11,10,0,6666,15000,18,0,
23,11,12,0,6666,15000,8,0,
24,12,11,0,6666,15000,12,0,
25,12,13,0,6666,15000,12,0,
26,13,12,0,6666,15000,10,0,
27,13,0,0,6666,15000,1,0,
28,14,27,0,6666,15000,18,0,
29,14,436,0,2500,40000,13,0,
30,15,16,0,6666,15000,1,0,
31,15,440,0,2500,40000,12,0,
32,16,15,0,6666,15000,6,0,
33,16,17,0,6666,15000,9,0,
34,17,16,0,6666,15000,3,0,
35,17,18,0,6666,15000,13,0,
36,18,17,0,6666,15000,8,0,
37,18,19,0,6666,15000,8,0,
38,19,18,0,6666,15000,3,0,
39,19,20,0,6666,15000,7,0,
40,20,19,0,6666,15000,12,0,
41,20,21,0,6666,15000,12,0,
42,21,20,0,6666,15000,5,0,
43,21,22,0,6666,15000,12,0,
44,22,21,0,6666,15000,18,0,
45,22,23,0,6666,15000,15,0,
46,23,22,0,6666,15000,16,0,
47,23,24,0,6666,15000,2,0,
48,24,23,0,6666,15000,16,0,
49,24,25,0,6666,15000,7,0,
50,25,24,0,6666,15000,5,0,
51,25,26,0,6666,15000,6,0,
52,26,25,0,6666,15000,8,0,
53,26,27,0,6666,15000,4,0,
54,27,26,0,6666,15000,17,0,
55,27,14,0,6666,15000,8,0,
56,28,40,0,6666,15000,16,0,
57,28,438,0,2500,40000,2,0,
58,29,30,0,6666,15000,4,0,
59,29,440,0,2500,40000,18,0,
60,30,29,0,6666,15000,4,0,
61,30,31,0,6666,15000,9,0,
62,31,30,0,6666,15000,13,0,
63,31,32,0,6666,15000,19,0,
64,32,31,0,6666,15000,7,0,
65,32,33,0,6666,15000,4,0,
66,33,32,0,6666,15000,6,0,
67,33,34,0,6666,15000,8,0,
68,34,33,0,6666,15000,2,0,
69,34,35,0,6666,15000,8,0,
70,35,34,0,6666,15000,8,0,
71,35,36,0,6666,15000,15,0,
72,36,35,0,6666,15000,7,0,
73,36,37,0,6666,15000,19,0,
74,37,36,0,6666,15000,7,0,
75,37,38,0,6666,15000,16,0,
76,38,37,0,6666,15000,11,0,
77,38,39,0,6666,15000,14,0,
78,39,38,0,6666,15000,5,0,
79,39,40,0,6666,15000,17,0,
80,40,39,0,6666,15000,13,0,
81,40,28,0,6666,15000,1,0,
82,41,50,0,6666,15000,16,0,
83,41,437,0,2500,40000,14,0,
84,42,43,0,6666,15000,6,0,
85,42,439,0,2500,40000,8,0,
86,43,42,0,6666,15000,19,0,
87,43,44,0,6666,15000,9,0,
88,44,43,0,6666,15000,5,0,
89,44,45,0,6666,15000,12,0,
90,45,44,0,6666,15000,7,0,
91,45,46,0,6666,15000,7,0,
92,46,45,0,6666,15000,10,0,
93,46,47,0,6666,15000,16,0,
94,47,46,0,6666,15000,8,0,
95,47,48,0,6666,15000,18,0,
96,48,47,0,6666,15000,16,0,
97,48,49,0,6666,15000,15,0,
98,49,48,0,6666,15000,15,0,
99,49,50,0,6666,15000,10,0,
100,50,49,0,6666,15000,10,0,
101,50,41,0,6666,15000,12,0,
102,51,61,0,6666,15000,1,0,
103,51,438,0,2500,40000,16,0,
104,52,53,0,6666,15000,11,0,
105,52,440,0,2500,40000,9,0,
106,53,52,0,6666,15000,2,0,
107,53,54,0,6666,15000,10,0,
108,54,53,0,6666,15000,5,0,
109,54,55,0,6666,15000,18,0,
110,55,54,0,6666,15000,19,0,
111,55,56,0,6666,15000,1,0,
112,56,55,0,6666,15000,17,0,
113,56,57,0,6666,15000,4,0,
114,57,56,0,6666,15000,2,0,
115,57,58,0,6666,15000,17,0,
