demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
16,327,456,198.8,207.6,10,1,0,0,26666
174,383,453,235.4,247.8,10,1,0,0,45664
144,77,452,261.6,275.2,10,1,0,0,38166
107,337,471,231.5,242.5,10,1,0,0,29166
190,53,462,207.1,217.7,10,1,0,0,27666
60,12,464,214.8,225.6,10,1,0,0,33332
43,361,470,222.8,233.6,10,1,0,0,23000
185,425,454,279.6,293.2,10,1,0,0,37832
131,79,460,224.3,236.1,10,1,0,0,35332
49,389,470,217.3,227.1,10,1,0,0,27666
160,170,464,220.8,231.6,10,1,0,0,29166
127,360,454,268.5,281.5,10,1,0,0,27500
189,394,452,294.4,308.8,10,1,0,0,56164
78,115,460,205.8,216.6,10,1,0,0,27166
63,76,460,242.8,255.6,10,1,0,0,23000
33,26,458,242.1,254.7,10,1,0,0,38332
92,376,454,274.0,288.0,10,1,0,0,38332
166,434,456,294.4,308.8,10,1,0,0,40332
108,333,465,217.8,228.6,10,1,0,0,36332
35,354,470,287.6,301.2,10,1,0,0,50664
58,333,469,243.8,256.6,10,1,0,0,39832
29,238,462,292.2,307.4,10,1,0,0,46998
180,348,453,298.3,314.1,10,1,0,0,37166
85,390,471,283.3,297.1,10,1,0,0,38832
171,316,465,236.3,248.1,10,1,0,0,30166
102,88,460,246.5,259.5,10,1,0,0,34166
67,332,455,304.6,320.2,10,1,0,0,48498
142,390,471,283.3,297.1,10,1,0,0,38832
170,376,471,277.7,291.9,10,1,0,0,40832
150,355,454,305.5,320.5,10,1,0,0,55330
42,384,464,248.1,260.7,10,1,0,0,47998
128,244,460,261.3,275.1,10,1,0,0,37332
105,333,454,238.9,250.3,10,1,0,0,33332
59,404,464,244.4,256.8,10,1,0,0,43332
133,424,470,261.7,273.9,10,1,0,0,31666
126,226,462,295.9,311.3,10,1,0,0,49498
55,242,457,243.7,255.9,10,1,0,0,28500
99,426,470,306.1,320.7,10,1,0,0,49998
106,10,464,276.3,290.1,10,1,0,0,54164
134,427,453,338.8,355.6,10,1,0,0,54664
196,315,463,223.7,233.9,10,1,0,0,23500
