demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCostRangeType,MinCostDelay,MinDelayDelay
0,1703,1307,116.4,631.6,0,1,64.4,2,0,696,52
0,1703,1307,760.4,1392,0,1,64.4,2,0,696,52
0,1678,35,70.8,237.2,0,1,20.8,2,0,258,50
0,1678,35,278.8,516,0,1,20.8,2,0,258,50
0,648,351,56.3,178.7,0,1,15.3,2,0,194,41
0,648,351,209.3,388,0,1,15.3,2,0,194,41
0,3134,490,78.8,397.2,0,1,39.8,2,0,437,39
0,3134,490,476.8,874,0,1,39.8,2,0,437,39
0,2515,3638,98.4,365.6,0,1,33.4,2,0,399,65
0,2515,3638,432.4,798,0,1,33.4,2,0,399,65
0,3242,916,119.5,467.5,0,1,43.5,2,0,511,76
0,3242,916,554.5,1022,0,1,43.5,2,0,511,76
0,3097,1220,116.5,600.5,0,1,60.5,2,0,661,56
0,3097,1220,721.5,1322,0,1,60.5,2,0,661,56
0,1161,3783,73.2,330.8,0,1,32.2,2,0,363,41
0,1161,3783,395.2,726,0,1,32.2,2,0,363,41
0,1575,3367,89.3,211.7,0,1,15.3,2,0,227,74
0,1575,3367,242.3,454,0,1,15.3,2,0,227,74
0,16,1533,94.7,428.3,0,1,41.7,2,0,470,53
0,16,1533,511.7,940,0,1,41.7,2,0,470,53
0,3823,3645,119.9,359.1,0,1,29.9,2,0,389,90
0,3823,3645,418.9,778,0,1,29.9,2,0,389,90
0,1092,1742,107.6,472.4,0,1,45.6,2,0,518,62
0,1092,1742,563.6,1036,0,1,45.6,2,0,518,62
0,394,3968,79.4,298.6,0,1,27.4,2,0,326,52
0,394,3968,353.4,652,0,1,27.4,2,0,326,52
0,96,2075,107.6,384.4,0,1,34.6,2,0,419,73
0,96,2075,453.6,838,0,1,34.6,2,0,419,73
0,685,3396,102.7,372.3,0,1,33.7,2,0,406,69
0,685,3396,439.7,812,0,1,33.7,2,0,406,69
0,3051,2740,88.3,498.7,0,1,51.3,2,0,550,37
0,3051,2740,601.3,1100,0,1,51.3,2,0,550,37
0,1055,1082,117.2,566.8,0,1,56.2,2,0,623,61
0,1055,1082,679.2,1246,0,1,56.2,2,0,623,61
0,2776,2055,80.7,270.3,0,1,23.7,2,0,294,57
0,2776,2055,317.7,588,0,1,23.7,2,0,294,57
0,1433,2262,84.8,339.2,0,1,31.8,2,0,371,53
0,1433,2262,402.8,742,0,1,31.8,2,0,371,53
0,2546,300,94.8,429.2,0,1,41.8,2,0,471,53
0,2546,300,512.8,942,0,1,41.8,2,0,471,53
0,1901,2140,71.5,219.5,0,1,18.5,2,0,238,53
0,1901,2140,256.5,476,0,1,18.5,2,0,238,53
0,1216,1350,89.3,275.7,0,1,23.3,2,0,299,66
0,1216,1350,322.3,598,0,1,23.3,2,0,299,66
0,3361,2729,61.7,115.3,0,1,6.7,2,0,122,55
0,3361,2729,128.7,244,0,1,6.7,2,0,122,55
0,1133,1288,80.1,336.9,0,1,32.1,2,0,369,48
0,1133,1288,401.1,738,0,1,32.1,2,0,369,48
0,2449,1149,62.7,268.3,0,1,25.7,2,0,294,37
0,2449,1149,319.7,588,0,1,25.7,2,0,294,37
0,3173,2272,112.2,537.8,0,1,53.2,2,0,591,59
0,3173,2272,644.2,1182,0,1,53.2,2,0,591,59
0,1147,265,115.5,311.5,0,1,24.5,2,0,336,91
0,1147,265,360.5,672,0,1,24.5,2,0,336,91
0,366,1893,122.5,462.5,0,1,42.5,2,0,505,80
0,366,1893,547.5,1010,0,1,42.5,2,0,505,80
0,233,463,81.6,278.4,0,1,24.6,2,0,303,57
0,233,463,327.6,606,0,1,24.6,2,0,303,57
0,3968,1270,104.8,527.2,0,1,52.8,2,0,580,52
0,3968,1270,632.8,1160,0,1,52.8,2,0,580,52
