LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,686,0,60,10000,38,0,
1,686,0,0,56,10000,99,0,
2,0,829,0,81,10000,69,0,
3,829,0,0,95,10000,32,0,
4,0,947,0,21,10000,57,0,
5,947,0,0,95,10000,4,0,
6,0,1048,0,95,10000,37,0,
7,1048,0,0,78,10000,30,0,
8,0,1157,0,7,10000,33,0,
9,1157,0,0,49,10000,93,0,
10,0,1367,0,61,10000,53,0,
11,1367,0,0,75,10000,25,0,
12,0,1576,0,13,10000,4,0,
13,1576,0,0,91,10000,34,0,
14,0,1653,0,27,10000,25,0,
15,1653,0,0,34,10000,13,0,
16,0,1705,0,38,10000,93,0,
17,1705,0,0,78,10000,59,0,
18,0,1840,0,98,10000,16,0,
19,1840,0,0,30,10000,74,0,
20,0,1963,0,65,10000,11,0,
21,1963,0,0,74,10000,47,0,
22,0,3077,0,42,10000,18,0,
23,3077,0,0,23,10000,12,0,
24,0,3385,0,81,10000,36,0,
25,3385,0,0,64,10000,54,0,
26,0,3686,0,78,10000,69,0,
27,3686,0,0,41,10000,17,0,
28,0,3818,0,72,10000,77,0,
29,3818,0,0,73,10000,86,0,
30,1,64,0,63,10000,35,0,
31,64,1,0,49,10000,42,0,
32,1,116,0,95,10000,47,0,
33,116,1,0,70,10000,75,0,
34,1,202,0,50,10000,18,0,
35,202,1,0,61,10000,73,0,
36,1,212,0,18,10000,52,0,
37,212,1,0,59,10000,56,0,
38,1,516,0,63,10000,65,0,
39,516,1,0,37,10000,41,0,
40,1,619,0,46,10000,56,0,
41,619,1,0,14,10000,36,0,
42,1,721,0,81,10000,91,0,
43,721,1,0,26,10000,43,0,
44,1,753,0,42,10000,68,0,
45,753,1,0,84,10000,82,0,
46,1,1234,0,1,10000,67,0,
47,1234,1,0,12,10000,78,0,
48,1,1743,0,23,10000,79,0,
49,1743,1,0,84,10000,99,0,
50,1,1765,0,49,10000,30,0,
51,1765,1,0,68,10000,14,0,
52,1,2313,0,13,10000,81,0,
53,2313,1,0,29,10000,95,0,
54,1,2756,0,28,10000,34,0,
55,2756,1,0,94,10000,70,0,
56,1,2923,0,17,10000,61,0,
57,2923,1,0,40,10000,91,0,
58,1,2981,0,62,10000,40,0,
59,2981,1,0,46,10000,62,0,
60,1,3405,0,5,10000,20,0,
61,3405,1,0,24,10000,96,0,
62,1,3416,0,65,10000,73,0,
63,3416,1,0,51,10000,18,0,
64,1,3817,0,32,10000,87,0,
65,3817,1,0,17,10000,63,0,
66,2,166,0,68,10000,34,0,
67,166,2,0,99,10000,24,0,
68,2,253,0,44,10000,89,0,
69,253,2,0,24,10000,94,0,
70,2,294,0,39,10000,20,0,
71,294,2,0,12,10000,96,0,
72,2,568,0,47,10000,46,0,
73,568,2,0,1,10000,56,0,
74,2,857,0,7,10000,30,0,
75,857,2,0,48,10000,7,0,
76,2,893,0,43,10000,14,0,
77,893,2,0,18,10000,3,0,
78,2,1038,0,7,10000,15,0,
79,1038,2,0,32,10000,42,0,
80,2,2030,0,10,10000,4,0,
81,2030,2,0,77,10000,2,0,
82,2,2324,0,97,10000,3,0,
83,2324,2,0,30,10000,28,0,
84,2,2342,0,29,10000,8,0,
85,2342,2,0,11,10000,49,0,
86,2,2564,0,70,10000,39,0,
87,2564,2,0,43,10000,56,0,
88,2,2835,0,95,10000,46,0,
89,2835,2,0,98,10000,27,0,
90,2,2863,0,49,10000,33,0,
91,2863,2,0,2,10000,4,0,
92,2,2885,0,29,10000,4,0,
93,2885,2,0,26,10000,31,0,
94,2,2921,0,45,10000,58,0,
95,2921,2,0,7,10000,7,0,
96,2,3231,0,95,10000,23,0,
97,3231,2,0,5,10000,86,0,
98,2,3354,0,66,10000,70,0,
99,3354,2,0,55,10000,54,0,
100,2,3358,0,32,10000,27,0,
101,3358,2,0,23,10000,3,0,
102,2,3942,0,81,10000,12,0,
103,3942,2,0,70,10000,4,0,
104,2,3991,0,49,10000,70,0,
105,3991,2,0,58,10000,63,0,
106,3,327,0,24,10000,33,0,
107,327,3,0,24,10000,42,0,
108,3,618,0,37,10000,5,0,
109,618,3,0,69,10000,59,0,
110,3,699,0,83,10000,9,0,
111,699,3,0,13,10000,70,0,
112,3,793,0,11,10000,18,0,
113,793,3,0,48,10000,75,0,
114,3,989,0,19,10000,51,0,
115,989,3,0,1,10000,8,0,
116,3,1153,0,33,10000,45,0,
117,1153,3,0,35,10000,87,0,
118,3,1264,0,28,10000,59,0,
119,1264,3,0,43,10000,21,0,
120,3,1279,0,92,10000,66,0,
121,1279,3,0,96,10000,88,0,
122,3,1389,0,94,10000,68,0,
123,1389,3,0,11,10000,63,0,
124,3,1817,0,89,10000,65,0,
125,1817,3,0,8,10000,33,0,
126,3,2282,0,22,10000,94,0,
127,2282,3,0,41,10000,53,0,
128,3,2564,0,56,10000,7,0,
129,2564,3,0,42,10000,55,0,
130,3,2934,0,40,10000,95,0,
131,2934,3,0,37,10000,80,0,
132,3,3159,0,88,10000,41,0,
133,3159,3,0,95,10000,28,0,
134,3,3459,0,99,10000,51,0,
135,3459,3,0,42,10000,35,0,
136,3,3469,0,33,10000,52,0,
137,3469,3,0,68,10000,79,0,
138,3,3687,0,93,10000,19,0,
139,3687,3,0,40,10000,12,0,
140,3,3702,0,43,10000,10,0,
141,3702,3,0,27,10000,10,0,
142,3,3863,0,79,10000,22,0,
143,3863,3,0,68,10000,36,0,
144,3,3930,0,93,10000,88,0,
145,3930,3,0,20,10000,26,0,
146,4,81,0,48,10000,51,0,
147,81,4,0,65,10000,63,0,
148,4,199,0,11,10000,31,0,
149,199,4,0,35,10000,39,0,
150,4,468,0,23,10000,31,0,
151,468,4,0,44,10000,18,0,
152,4,511,0,29,10000,82,0,
153,511,4,0,38,10000,9,0,
154,4,906,0,68,10000,34,0,
155,906,4,0,41,10000,85,0,
156,4,931,0,33,10000,20,0,
157,931,4,0,76,10000,30,0,
158,4,1026,0,60,10000,77,0,
159,1026,4,0,51,10000,3,0,
160,4,1552,0,95,10000,69,0,
161,1552,4,0,35,10000,27,0,
162,4,1562,0,59,10000,12,0,
163,1562,4,0,34,10000,75,0,
164,4,1732,0,25,10000,28,0,
165,1732,4,0,17,10000,34,0,
166,4,1987,0,11,10000,47,0,
167,1987,4,0,39,10000,31,0,
168,4,2298,0,8,10000,39,0,
169,2298,4,0,66,10000,6,0,
170,4,2308,0,18,10000,34,0,
171,2308,4,0,50,10000,87,0,
172,4,2823,0,67,10000,44,0,
173,2823,4,0,48,10000,1,0,
174,4,2916,0,15,10000,87,0,
175,2916,4,0,70,10000,11,0,
176,4,2931,0,54,10000,45,0,
177,2931,4,0,2,10000,18,0,
178,4,3207,0,83,10000,47,0,
179,3207,4,0,33,10000,67,0,
180,4,3575,0,48,10000,93,0,
181,3575,4,0,46,10000,52,0,
182,4,3616,0,52,10000,67,0,
183,3616,4,0,42,10000,69,0,
184,5,8,0,65,10000,92,0,
185,8,5,0,82,10000,16,0,
186,5,129,0,63,10000,67,0,
187,129,5,0,43,10000,52,0,
188,5,157,0,74,10000,48,0,
189,157,5,0,56,10000,6,0,
190,5,645,0,29,10000,80,0,
191,645,5,0,79,10000,19,0,
192,5,783,0,8,10000,94,0,
193,783,5,0,8,10000,74,0,
194,5,1006,0,27,10000,84,0,
195,1006,5,0,42,10000,68,0,
196,5,1858,0,72,10000,65,0,
197,1858,5,0,13,10000,31,0,
198,5,2332,0,84,10000,82,0,
199,2332,5,0,99,10000,68,0,
200,5,2454,0,55,10000,56,0,
201,2454,5,0,17,10000,35,0,
202,5,2835,0,34,10000,3,0,
203,2835,5,0,6,10000,16,0,
204,5,2966,0,37,10000,44,0,
205,2966,5,0,48,10000,76,0,
206,5,3220,0,41,10000,96,0,
207,3220,5,0,97,10000,99,0,
208,5,3464,0,67,10000,45,0,
209,3464,5,0,21,10000,20,0,
210,5,3584,0,33,10000,89,0,
211,3584,5,0,54,10000,39,0,
212,6,588,0,42,10000,41,0,
213,588,6,0,99,10000,97,0,
214,6,675,0,20,10000,6,0,
215,675,6,0,45,10000,80,0,
216,6,878,0,73,10000,88,0,
217,878,6,0,85,10000,60,0,
218,6,1229,0,69,10000,2,0,
219,1229,6,0,46,10000,65,0,
220,6,1305,0,66,10000,78,0,
221,1305,6,0,63,10000,5,0,
222,6,1340,0,17,10000,96,0,
223,1340,6,0,43,10000,39,0,
224,6,1462,0,20,10000,10,0,
225,1462,6,0,68,10000,20,0,
226,6,1583,0,85,10000,66,0,
227,1583,6,0,53,10000,32,0,
228,6,2396,0,45,10000,68,0,
229,2396,6,0,55,10000,41,0,
230,6,2787,0,76,10000,22,0,
231,2787,6,0,32,10000,60,0,
232,6,3288,0,3,10000,91,0,
233,3288,6,0,2,10000,26,0,
234,7,29,0,71,10000,31,0,
235,29,7,0,29,10000,93,0,
236,7,665,0,15,10000,28,0,
237,665,7,0,72,10000,61,0,
238,7,748,0,62,10000,74,0,
239,748,7,0,46,10000,42,0,
240,7,1008,0,93,10000,99,0,
241,1008,7,0,14,10000,43,0,
242,7,1345,0,3,10000,40,0,
243,1345,7,0,62,10000,90,0,
244,7,1439,0,67,10000,24,0,
245,1439,7,0,14,10000,82,0,
246,7,1440,0,30,10000,15,0,
247,1440,7,0,13,10000,53,0,
248,7,1687,0,43,10000,69,0,
249,1687,7,0,78,10000,85,0,
250,7,1722,0,8,10000,91,0,
251,1722,7,0,91,10000,64,0,
252,7,1923,0,5,10000,23,0,
253,1923,7,0,46,10000,62,0,
254,7,1946,0,97,10000,51,0,
255,1946,7,0,84,10000,63,0,
256,7,1991,0,70,10000,13,0,
257,1991,7,0,1,10000,20,0,
258,7,2281,0,38,10000,96,0,
259,2281,7,0,30,10000,43,0,
260,7,2583,0,25,10000,24,0,
261,2583,7,0,46,10000,4,0,
262,7,2602,0,21,10000,1,0,
263,2602,7,0,5,10000,88,0,
264,7,2627,0,83,10000,23,0,
265,2627,7,0,16,10000,75,0,
266,7,2674,0,36,10000,78,0,
267,2674,7,0,39,10000,75,0,
268,7,3021,0,82,10000,80,0,
269,3021,7,0,51,10000,18,0,
270,7,3125,0,72,10000,3,0,
271,3125,7,0,10,10000,79,0,
272,7,3148,0,32,10000,71,0,
