LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,1128,0,84,10000,60,0,
1,1128,0,0,78,10000,52,0,
2,0,1681,0,28,10000,56,0,
3,1681,0,0,70,10000,67,0,
4,0,1817,0,92,10000,88,0,
5,1817,0,0,74,10000,41,0,
6,0,2097,0,65,10000,61,0,
7,2097,0,0,86,10000,76,0,
8,0,2286,0,10,10000,82,0,
9,2286,0,0,33,10000,11,0,
10,0,2691,0,29,10000,27,0,
11,2691,0,0,95,10000,79,0,
12,0,2701,0,48,10000,12,0,
13,2701,0,0,66,10000,30,0,
14,0,3027,0,17,10000,15,0,
15,3027,0,0,30,10000,31,0,
16,0,3150,0,68,10000,58,0,
17,3150,0,0,7,10000,35,0,
18,0,3814,0,7,10000,86,0,
19,3814,0,0,31,10000,3,0,
20,0,3840,0,15,10000,18,0,
21,3840,0,0,32,10000,33,0,
22,1,170,0,74,10000,67,0,
23,170,1,0,82,10000,93,0,
24,1,242,0,55,10000,15,0,
25,242,1,0,71,10000,79,0,
26,1,621,0,87,10000,60,0,
27,621,1,0,12,10000,95,0,
28,1,1080,0,71,10000,87,0,
29,1080,1,0,56,10000,32,0,
30,1,1556,0,89,10000,95,0,
31,1556,1,0,41,10000,96,0,
32,1,1940,0,13,10000,75,0,
33,1940,1,0,72,10000,96,0,
34,1,2441,0,7,10000,71,0,
35,2441,1,0,81,10000,84,0,
36,1,3289,0,36,10000,82,0,
37,3289,1,0,42,10000,48,0,
38,2,1931,0,89,10000,32,0,
39,1931,2,0,79,10000,31,0,
40,2,2206,0,5,10000,69,0,
41,2206,2,0,21,10000,64,0,
42,2,2354,0,51,10000,28,0,
43,2354,2,0,53,10000,41,0,
44,2,2879,0,78,10000,12,0,
45,2879,2,0,66,10000,39,0,
46,2,3385,0,9,10000,75,0,
47,3385,2,0,45,10000,65,0,
48,2,3460,0,93,10000,97,0,
49,3460,2,0,76,10000,10,0,
50,3,592,0,42,10000,25,0,
51,592,3,0,79,10000,86,0,
52,3,679,0,34,10000,6,0,
53,679,3,0,54,10000,42,0,
54,3,1021,0,29,10000,15,0,
55,1021,3,0,17,10000,35,0,
56,3,1139,0,12,10000,88,0,
57,1139,3,0,77,10000,70,0,
58,3,1400,0,57,10000,30,0,
59,1400,3,0,40,10000,36,0,
60,3,1995,0,64,10000,16,0,
61,1995,3,0,82,10000,21,0,
62,3,2456,0,43,10000,47,0,
63,2456,3,0,45,10000,73,0,
64,3,3502,0,55,10000,36,0,
65,3502,3,0,87,10000,17,0,
66,3,3941,0,71,10000,74,0,
67,3941,3,0,1,10000,81,0,
68,4,317,0,85,10000,2,0,
69,317,4,0,81,10000,67,0,
70,4,445,0,57,10000,63,0,
71,445,4,0,53,10000,27,0,
72,4,663,0,1,10000,85,0,
73,663,4,0,7,10000,85,0,
74,4,1015,0,13,10000,31,0,
75,1015,4,0,79,10000,57,0,
76,4,1152,0,1,10000,55,0,
77,1152,4,0,62,10000,84,0,
78,4,1447,0,69,10000,76,0,
79,1447,4,0,68,10000,27,0,
80,4,1662,0,39,10000,27,0,
81,1662,4,0,54,10000,1,0,
82,4,1695,0,30,10000,64,0,
83,1695,4,0,87,10000,21,0,
84,4,1867,0,62,10000,74,0,
85,1867,4,0,58,10000,13,0,
86,4,2030,0,55,10000,74,0,
87,2030,4,0,8,10000,15,0,
88,4,2164,0,85,10000,11,0,
89,2164,4,0,54,10000,64,0,
90,4,2938,0,13,10000,55,0,
91,2938,4,0,91,10000,18,0,
92,4,3276,0,14,10000,32,0,
93,3276,4,0,28,10000,51,0,
94,4,3697,0,98,10000,41,0,
95,3697,4,0,41,10000,91,0,
96,5,2190,0,27,10000,69,0,
97,2190,5,0,64,10000,51,0,
98,5,2401,0,54,10000,12,0,
99,2401,5,0,65,10000,99,0,
100,5,2520,0,73,10000,56,0,
101,2520,5,0,5,10000,23,0,
102,5,2821,0,49,10000,89,0,
103,2821,5,0,28,10000,60,0,
104,6,849,0,50,10000,4,0,
105,849,6,0,89,10000,21,0,
106,6,1092,0,67,10000,59,0,
107,1092,6,0,79,10000,56,0,
108,6,1833,0,22,10000,11,0,
109,1833,6,0,75,10000,45,0,
110,6,2589,0,34,10000,99,0,
111,2589,6,0,25,10000,65,0,
112,6,2972,0,71,10000,93,0,
113,2972,6,0,7,10000,6,0,
114,6,3045,0,4,10000,43,0,
115,3045,6,0,33,10000,44,0,
116,6,3312,0,29,10000,5,0,
117,3312,6,0,16,10000,85,0,
118,6,3699,0,81,10000,22,0,
119,3699,6,0,98,10000,58,0,
120,7,648,0,43,10000,92,0,
121,648,7,0,71,10000,85,0,
122,7,830,0,65,10000,72,0,
123,830,7,0,89,10000,99,0,
124,7,1548,0,15,10000,31,0,
125,1548,7,0,68,10000,49,0,
126,7,2002,0,93,10000,7,0,
127,2002,7,0,34,10000,3,0,
128,7,2522,0,95,10000,2,0,
129,2522,7,0,48,10000,86,0,
130,7,3268,0,85,10000,61,0,
131,3268,7,0,15,10000,80,0,
132,7,3716,0,21,10000,9,0,
133,3716,7,0,1,10000,77,0,
134,7,3727,0,38,10000,46,0,
