LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,897,0,3,10000,48,0,
1,897,0,0,40,10000,54,0,
2,0,1402,0,69,10000,5,0,
3,1402,0,0,84,10000,14,0,
4,0,2634,0,97,10000,15,0,
5,2634,0,0,37,10000,66,0,
6,0,4282,0,98,10000,25,0,
7,4282,0,0,24,10000,54,0,
8,0,4882,0,72,10000,76,0,
9,4882,0,0,6,10000,89,0,
10,0,4883,0,23,10000,84,0,
11,4883,0,0,44,10000,78,0,
12,0,6198,0,88,10000,27,0,
13,6198,0,0,87,10000,84,0,
14,0,7857,0,88,10000,61,0,
15,7857,0,0,38,10000,32,0,
16,1,23,0,61,10000,42,0,
17,23,1,0,10,10000,43,0,
18,1,25,0,28,10000,99,0,
19,25,1,0,48,10000,48,0,
20,1,174,0,62,10000,33,0,
21,174,1,0,60,10000,60,0,
22,1,414,0,25,10000,4,0,
23,414,1,0,80,10000,92,0,
24,1,3009,0,48,10000,83,0,
25,3009,1,0,7,10000,99,0,
26,1,4024,0,51,10000,75,0,
27,4024,1,0,51,10000,68,0,
28,1,5219,0,99,10000,48,0,
29,5219,1,0,86,10000,25,0,
30,1,5325,0,69,10000,61,0,
31,5325,1,0,80,10000,67,0,
32,1,5855,0,14,10000,38,0,
33,5855,1,0,76,10000,18,0,
34,1,6665,0,55,10000,75,0,
35,6665,1,0,6,10000,18,0,
36,1,6858,0,98,10000,77,0,
37,6858,1,0,15,10000,66,0,
38,1,7164,0,27,10000,6,0,
39,7164,1,0,71,10000,32,0,
40,1,7286,0,53,10000,10,0,
41,7286,1,0,7,10000,78,0,
42,2,1227,0,68,10000,57,0,
43,1227,2,0,26,10000,67,0,
44,2,2229,0,18,10000,63,0,
45,2229,2,0,91,10000,93,0,
46,2,2763,0,86,10000,43,0,
47,2763,2,0,24,10000,31,0,
48,2,3051,0,70,10000,80,0,
49,3051,2,0,89,10000,9,0,
50,2,3985,0,93,10000,17,0,
51,3985,2,0,33,10000,36,0,
52,2,5398,0,92,10000,80,0,
53,5398,2,0,35,10000,61,0,
54,2,5551,0,56,10000,97,0,
55,5551,2,0,85,10000,21,0,
56,2,6445,0,66,10000,22,0,
57,6445,2,0,8,10000,24,0,
58,2,7172,0,93,10000,71,0,
59,7172,2,0,95,10000,98,0,
60,2,7456,0,98,10000,43,0,
61,7456,2,0,61,10000,53,0,
62,2,7487,0,23,10000,87,0,
63,7487,2,0,43,10000,62,0,
64,2,7535,0,11,10000,21,0,
65,7535,2,0,32,10000,2,0,
66,2,7573,0,41,10000,68,0,
67,7573,2,0,8,10000,90,0,
68,3,584,0,57,10000,89,0,
69,584,3,0,26,10000,4,0,
70,3,644,0,26,10000,94,0,
71,644,3,0,99,10000,46,0,
72,3,1793,0,60,10000,18,0,
73,1793,3,0,17,10000,38,0,
74,3,1807,0,56,10000,9,0,
75,1807,3,0,14,10000,66,0,
76,3,2209,0,32,10000,61,0,
77,2209,3,0,81,10000,97,0,
78,3,3000,0,93,10000,80,0,
79,3000,3,0,78,10000,47,0,
80,3,6224,0,20,10000,68,0,
81,6224,3,0,93,10000,78,0,
82,3,6363,0,26,10000,88,0,
83,6363,3,0,13,10000,74,0,
84,3,7061,0,63,10000,66,0,
85,7061,3,0,75,10000,36,0,
86,4,1018,0,38,10000,69,0,
87,1018,4,0,89,10000,3,0,
88,4,2798,0,23,10000,57,0,
89,2798,4,0,39,10000,51,0,
90,4,4136,0,81,10000,74,0,
91,4136,4,0,8,10000,77,0,
92,4,4465,0,80,10000,62,0,
93,4465,4,0,26,10000,96,0,
94,4,5327,0,41,10000,65,0,
95,5327,4,0,79,10000,70,0,
96,4,6077,0,48,10000,70,0,
97,6077,4,0,92,10000,10,0,
98,4,6394,0,8,10000,71,0,
99,6394,4,0,26,10000,48,0,
100,4,6525,0,72,10000,3,0,
101,6525,4,0,18,10000,40,0,
102,4,6603,0,64,10000,65,0,
103,6603,4,0,64,10000,65,0,
104,4,6874,0,17,10000,60,0,
105,6874,4,0,55,10000,96,0,
106,4,7015,0,27,10000,50,0,
107,7015,4,0,63,10000,96,0,
108,4,7210,0,80,10000,47,0,
109,7210,4,0,66,10000,29,0,
110,5,764,0,71,10000,51,0,
111,764,5,0,16,10000,48,0,
112,5,2114,0,66,10000,82,0,
113,2114,5,0,44,10000,28,0,
