LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,144,0,39,10000,64,0,
1,144,0,0,77,10000,6,0,
2,0,244,0,10,10000,55,0,
3,244,0,0,16,10000,87,0,
4,0,624,0,84,10000,78,0,
5,624,0,0,30,10000,29,0,
6,0,697,0,92,10000,1,0,
7,697,0,0,91,10000,83,0,
8,0,795,0,6,10000,30,0,
9,795,0,0,31,10000,70,0,
10,0,1037,0,60,10000,72,0,
11,1037,0,0,34,10000,51,0,
12,0,1452,0,61,10000,19,0,
13,1452,0,0,98,10000,88,0,
14,0,1532,0,60,10000,61,0,
15,1532,0,0,35,10000,81,0,
16,0,1738,0,45,10000,47,0,
17,1738,0,0,92,10000,43,0,
18,0,1758,0,92,10000,68,0,
19,1758,0,0,95,10000,39,0,
20,0,3193,0,1,10000,6,0,
21,3193,0,0,91,10000,79,0,
22,0,3427,0,48,10000,10,0,
23,3427,0,0,25,10000,13,0,
24,0,3645,0,81,10000,81,0,
25,3645,0,0,38,10000,47,0,
26,0,3794,0,12,10000,15,0,
27,3794,0,0,79,10000,44,0,
28,0,3810,0,20,10000,13,0,
29,3810,0,0,28,10000,61,0,
30,1,50,0,85,10000,17,0,
31,50,1,0,20,10000,99,0,
32,1,154,0,7,10000,50,0,
33,154,1,0,28,10000,27,0,
34,1,214,0,92,10000,49,0,
35,214,1,0,57,10000,91,0,
36,1,694,0,33,10000,9,0,
37,694,1,0,31,10000,93,0,
38,1,743,0,30,10000,43,0,
39,743,1,0,24,10000,31,0,
40,1,920,0,16,10000,67,0,
41,920,1,0,49,10000,98,0,
42,1,1167,0,75,10000,61,0,
43,1167,1,0,81,10000,46,0,
44,1,1216,0,83,10000,70,0,
45,1216,1,0,54,10000,13,0,
46,1,1386,0,66,10000,31,0,
47,1386,1,0,28,10000,34,0,
48,1,1395,0,26,10000,33,0,
49,1395,1,0,21,10000,84,0,
50,1,1415,0,2,10000,85,0,
51,1415,1,0,92,10000,19,0,
52,1,1930,0,11,10000,34,0,
53,1930,1,0,49,10000,32,0,
54,1,2135,0,75,10000,2,0,
55,2135,1,0,15,10000,78,0,
56,1,2168,0,83,10000,56,0,
57,2168,1,0,6,10000,6,0,
58,1,2268,0,17,10000,86,0,
59,2268,1,0,32,10000,71,0,
60,1,2278,0,78,10000,92,0,
61,2278,1,0,63,10000,93,0,
62,1,2575,0,92,10000,33,0,
63,2575,1,0,85,10000,28,0,
64,1,2730,0,64,10000,54,0,
65,2730,1,0,63,10000,68,0,
66,1,2835,0,62,10000,39,0,
67,2835,1,0,19,10000,96,0,
68,1,3032,0,34,10000,8,0,
69,3032,1,0,29,10000,26,0,
70,1,3587,0,56,10000,18,0,
71,3587,1,0,33,10000,85,0,
72,1,3802,0,44,10000,67,0,
73,3802,1,0,52,10000,78,0,
74,2,130,0,2,10000,49,0,
75,130,2,0,87,10000,14,0,
76,2,292,0,27,10000,59,0,
77,292,2,0,44,10000,85,0,
78,2,474,0,1,10000,66,0,
79,474,2,0,23,10000,99,0,
80,2,714,0,66,10000,30,0,
81,714,2,0,99,10000,8,0,
82,2,1005,0,15,10000,10,0,
83,1005,2,0,52,10000,41,0,
84,2,1123,0,12,10000,18,0,
85,1123,2,0,56,10000,73,0,
86,2,1249,0,89,10000,32,0,
87,1249,2,0,41,10000,58,0,
88,2,1338,0,42,10000,6,0,
89,1338,2,0,97,10000,67,0,
90,2,1623,0,88,10000,44,0,
