LinkID,SourceID,DestinationID,Peer ID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,918,0,80,10000,34,0,
1,918,0,0,39,10000,16,0,
2,0,1095,0,2,10000,4,0,
3,1095,0,0,68,10000,28,0,
4,0,1479,0,67,10000,55,0,
5,1479,0,0,57,10000,39,0,
6,0,1516,0,36,10000,22,0,
7,1516,0,0,62,10000,89,0,
8,0,3668,0,10,10000,32,0,
9,3668,0,0,46,10000,99,0,
10,0,4033,0,11,10000,27,0,
11,4033,0,0,39,10000,51,0,
12,0,4469,0,55,10000,4,0,
13,4469,0,0,46,10000,26,0,
14,0,4611,0,23,10000,96,0,
15,4611,0,0,9,10000,64,0,
16,0,5425,0,4,10000,30,0,
17,5425,0,0,80,10000,2,0,
18,1,2266,0,21,10000,52,0,
19,2266,1,0,21,10000,10,0,
20,1,2535,0,39,10000,97,0,
21,2535,1,0,49,10000,20,0,
22,1,3006,0,12,10000,35,0,
23,3006,1,0,78,10000,50,0,
24,1,4772,0,29,10000,26,0,
25,4772,1,0,56,10000,35,0,
26,1,5880,0,24,10000,50,0,
27,5880,1,0,41,10000,77,0,
28,1,5989,0,9,10000,84,0,
29,5989,1,0,74,10000,41,0,
30,2,59,0,10,10000,90,0,
31,59,2,0,3,10000,46,0,
32,2,2697,0,6,10000,94,0,
33,2697,2,0,58,10000,14,0,
34,2,2853,0,48,10000,68,0,
35,2853,2,0,90,10000,83,0,
36,2,3760,0,35,10000,43,0,
37,3760,2,0,73,10000,99,0,
38,2,3939,0,97,10000,10,0,
39,3939,2,0,48,10000,87,0,
40,2,4561,0,35,10000,43,0,
41,4561,2,0,91,10000,69,0,
42,2,5957,0,67,10000,45,0,
43,5957,2,0,39,10000,18,0,
44,3,1232,0,55,10000,53,0,
45,1232,3,0,89,10000,73,0,
46,3,1683,0,67,10000,20,0,
47,1683,3,0,23,10000,64,0,
48,3,2139,0,73,10000,87,0,
49,2139,3,0,27,10000,39,0,
50,3,2448,0,43,10000,90,0,
51,2448,3,0,79,10000,6,0,
52,3,3157,0,87,10000,54,0,
53,3157,3,0,30,10000,11,0,
54,3,3542,0,18,10000,44,0,
55,3542,3,0,68,10000,18,0,
56,3,3600,0,36,10000,47,0,
57,3600,3,0,3,10000,3,0,
58,3,4135,0,65,10000,94,0,
59,4135,3,0,14,10000,92,0,
60,3,4354,0,6,10000,82,0,
61,4354,3,0,98,10000,29,0,
62,3,4583,0,36,10000,12,0,
63,4583,3,0,62,10000,28,0,
64,4,12,0,47,10000,72,0,
65,12,4,0,53,10000,48,0,
66,4,1454,0,63,10000,1,0,
67,1454,4,0,19,10000,38,0,
68,4,1788,0,69,10000,47,0,
69,1788,4,0,7,10000,92,0,
70,4,1846,0,80,10000,15,0,
71,1846,4,0,57,10000,82,0,
72,4,2136,0,62,10000,70,0,
73,2136,4,0,36,10000,54,0,
74,4,2664,0,88,10000,23,0,
75,2664,4,0,67,10000,1,0,
76,4,3191,0,97,10000,56,0,
77,3191,4,0,38,10000,2,0,
78,4,4965,0,8,10000,73,0,
79,4965,4,0,96,10000,77,0,
80,4,5770,0,7,10000,74,0,
81,5770,4,0,85,10000,1,0,
82,5,1061,0,63,10000,27,0,
83,1061,5,0,88,10000,57,0,
84,5,1441,0,16,10000,59,0,
85,1441,5,0,97,10000,8,0,
86,5,1548,0,85,10000,40,0,
87,1548,5,0,73,10000,34,0,
88,5,3107,0,8,10000,6,0,
89,3107,5,0,79,10000,9,0,
90,5,3217,0,8,10000,5,0,
91,3217,5,0,53,10000,67,0,
92,5,4387,0,60,10000,26,0,
93,4387,5,0,38,10000,72,0,
94,5,5221,0,21,10000,90,0,
95,5221,5,0,76,10000,3,0,
96,5,5535,0,95,10000,81,0,
97,5535,5,0,46,10000,8,0,
98,5,5895,0,44,10000,45,0,
99,5895,5,0,60,10000,75,0,
100,6,1055,0,54,10000,18,0,
101,1055,6,0,5,10000,81,0,
102,6,1822,0,24,10000,60,0,
103,1822,6,0,55,10000,80,0,
104,6,2184,0,2,10000,50,0,
105,2184,6,0,72,10000,4,0,
106,6,2321,0,41,10000,31,0,
107,2321,6,0,37,10000,94,0,
108,6,3103,0,13,10000,97,0,
109,3103,6,0,99,10000,30,0,
110,6,4043,0,47,10000,61,0,
111,4043,6,0,7,10000,14,0,
112,6,4657,0,55,10000,22,0,
113,4657,6,0,18,10000,68,0,
114,6,5750,0,74,10000,88,0,
115,5750,6,0,82,10000,40,0,
116,7,1782,0,70,10000,51,0,
117,1782,7,0,35,10000,28,0,
118,7,4442,0,14,10000,21,0,
119,4442,7,0,46,10000,27,0,
120,7,4837,0,63,10000,64,0,
