LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,1296,0,38,10000,81,1,0
1,1296,0,0,30,10000,77,1,1
2,0,1460,0,21,10000,63,2,2|1
3,1460,0,0,1,10000,9,2,3|5918
4,0,1512,0,27,10000,69,2,4|1
5,1512,0,0,59,10000,13,2,5|6139
6,0,1543,0,8,10000,16,1,6
7,1543,0,0,41,10000,31,1,7
8,0,1885,0,97,10000,5,3,8|1|2
9,1885,0,0,33,10000,3,2,9|7598
10,0,2067,0,71,10000,50,1,10
11,2067,0,0,1,10000,98,5,11|8347|8348|8350|8353
12,0,3117,0,63,10000,6,1,12
13,3117,0,0,74,10000,92,1,13
14,0,3148,0,79,10000,9,1,14
15,3148,0,0,79,10000,84,1,15
16,0,5598,0,79,10000,11,1,16
17,5598,0,0,23,10000,12,3,17|22399|22403
18,0,8570,0,23,10000,64,3,18|1|3
19,8570,0,0,99,10000,65,1,19
20,1,1294,0,9,10000,25,3,20|5|6
21,1294,1,0,81,10000,30,4,21|5193|5195|5197
22,1,1346,0,40,10000,83,2,22|6
23,1346,1,0,80,10000,43,4,23|5406|5409|5410
24,1,1629,0,6,10000,72,2,24|6
25,1629,1,0,3,10000,9,2,25|6639
26,1,2145,0,2,10000,23,3,26|5|6
27,2145,1,0,99,10000,82,2,27|8641
28,1,2401,0,89,10000,46,2,28|7
29,2401,1,0,40,10000,23,2,29|9578
30,1,2616,0,45,10000,14,2,30|7
31,2616,1,0,19,10000,16,3,31|10376|10377
32,1,4548,0,91,10000,70,3,32|5|6
33,4548,1,0,72,10000,76,1,33
34,1,5762,0,70,10000,11,4,34|5|6|7
35,5762,1,0,22,10000,57,1,35
36,1,5786,0,29,10000,84,3,36|6|7
37,5786,1,0,39,10000,35,1,37
38,1,6794,0,31,10000,97,3,38|5|7
39,6794,1,0,95,10000,70,1,39
40,1,7379,0,97,10000,86,1,40
41,7379,1,0,86,10000,36,3,41|29339|29340
42,2,128,0,16,10000,92,2,42|9
