demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,6069,3361,408.2,419.8,10,0,0,-1,163.0
1,1937,3019,293.0,301.0,10,0,0,-1,162.0
2,7467,460,421.6,436.4,10,0,0,-1,189.0
3,1406,7587,201.667,206.333,10,0,0,-1,238.0
4,4419,4946,315.667,324.333,10,0,0,-1,155.0
5,1138,6601,441.533,458.467,10,0,0,-1,220.0
6,1281,5477,464.6,480.4,10,0,0,-1,188.0
7,2063,905,411.933,426.067,10,0,0,-1,142.0
8,1400,5978,193.8,198.2,10,0,0,-1,172.0
9,7561,4824,487.333,503.667,10,0,0,-1,163.0
10,7166,1815,372.6,383.4,10,0,0,-1,139.0
11,6276,2010,422.6,436.4,10,0,0,-1,129.0
12,6230,775,518.133,535.867,10,0,0,-1,117.0
13,6213,1959,236.933,243.067,10,0,0,-1,245.0
14,7338,2401,362.733,372.267,10,0,0,-1,177.0
15,168,7120,423.267,437.733,10,0,0,-1,151.0
16,3795,4615,322.267,333.733,10,0,0,-1,161.0
17,1712,2065,300.0,311.0,10,0,0,-1,248.0
18,5825,3477,379.8,391.2,10,0,0,-1,170.0
19,4600,4158,376.333,389.667,10,0,0,-1,178.0
20,6465,7722,192.067,195.933,10,0,0,-1,220.0
21,5856,1382,441.4,456.6,10,0,0,-1,158.0
22,3539,4379,326.333,336.667,10,0,0,-1,134.0
23,6245,2433,451.267,465.733,10,0,0,-1,176.0
24,5128,2990,395.8,409.2,10,0,0,-1,168.0
25,2292,6704,165.8,168.2,10,0,0,-1,272.0
26,5474,4557,361.8,371.2,10,0,0,-1,203.0
27,6950,2873,233.4,236.6,10,0,0,-1,196.0
28,5077,6407,126.667,127.333,10,0,0,-1,594.0
29,4242,7826,442.6,458.4,10,0,0,-1,173.0
30,7990,7797,167.533,170.467,10,0,0,-1,227.0
31,5166,3300,468.6,484.4,10,0,0,-1,142.0
32,4999,7617,210.267,211.733,10,0,0,-1,526.0
33,4291,6635,245.133,250.867,10,0,0,-1,248.0
34,2876,7718,218.267,225.733,10,0,0,-1,169.0
35,754,7520,289.867,298.133,10,0,0,-1,200.0
36,4096,1139,219.733,225.267,10,0,0,-1,177.0
37,5402,7911,249.2,255.8,10,0,0,-1,133.0
38,2698,7135,445.467,461.533,10,0,0,-1,151.0
39,6588,4906,277.4,285.6,10,0,0,-1,196.0
40,5066,5806,433.0,447.0,10,0,0,-1,163.0
41,3138,2799,439.733,455.267,10,0,0,-1,139.0
42,1157,6002,408.933,422.067,10,0,0,-1,142.0
43,2430,3735,329.867,338.133,10,0,0,-1,227.0
44,2818,3409,385.733,401.267,10,0,0,-1,152.0
45,1478,519,362.333,372.667,10,0,0,-1,213.0
46,4939,2385,207.8,212.2,10,0,0,-1,196.0
47,7214,6979,369.867,380.133,10,0,0,-1,180.0
