demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,19,450,298.8,311.2,10,0,0,-1,93
1,828,575,439.533,457.467,10,0,0,-1,55
2,535,485,352.867,366.133,10,0,0,-1,76
3,593,946,313.4,325.6,10,0,0,-1,64
4,376,128,340.2,353.8,10,0,0,-1,42
5,855,688,275.933,288.067,10,0,0,-1,81
6,628,646,163.533,170.467,10,0,0,-1,58
7,739,955,263.4,273.6,10,0,0,-1,76
8,49,883,297.067,309.933,10,0,0,-1,38
9,60,167,95.6,98.4,10,0,0,-1,147
10,429,553,343.733,357.267,10,0,0,-1,62
11,405,475,400.733,417.267,10,0,0,-1,69
12,909,772,322.267,335.733,10,0,0,-1,62
13,661,12,405.467,422.533,10,0,0,-1,49
14,285,3,87.6667,89.3333,10,0,0,-1,170
15,256,174,425.267,442.733,10,0,0,-1,67
16,13,205,325.4,338.6,10,0,0,-1,28
17,460,128,386.333,401.667,10,0,0,-1,53
18,87,263,354.333,367.667,10,0,0,-1,41
19,426,221,297.067,308.933,10,0,0,-1,56
20,456,363,344.067,357.933,10,0,0,-1,74
21,479,104,239.467,248.533,10,0,0,-1,95
22,856,551,289.533,300.467,10,0,0,-1,51
23,286,139,77.9333,79.0667,10,0,0,-1,166
24,368,958,208.4,216.6,10,0,0,-1,74
25,17,24,207.267,214.733,10,0,0,-1,64
26,589,303,263.0,273.0,10,0,0,-1,55
27,629,746,291.733,303.267,10,0,0,-1,43
28,718,331,313.4,325.6,10,0,0,-1,45
29,216,775,221.933,230.067,10,0,0,-1,77
30,338,633,309.133,321.867,10,0,0,-1,42
31,285,212,128.933,133.067,10,0,0,-1,109
32,131,894,206.2,213.8,10,0,0,-1,73
33,560,110,325.4,339.6,10,0,0,-1,46
34,743,118,311.067,322.933,10,0,0,-1,65
35,353,932,198.867,206.133,10,0,0,-1,93
36,858,786,270.0,281.0,10,0,0,-1,67
37,50,941,325.733,338.267,10,0,0,-1,51
38,100,57,140.067,143.933,10,0,0,-1,84
39,973,583,278.667,289.333,10,0,0,-1,66
40,675,998,369.2,384.8,10,0,0,-1,51
41,208,128,393.4,409.6,10,0,0,-1,57
42,53,100,302.533,314.467,10,0,0,-1,56
43,105,724,266.533,276.467,10,0,0,-1,43
44,366,509,349.8,363.2,10,0,0,-1,49
45,332,850,344.0,358.0,10,0,0,-1,66
46,446,846,382.2,397.8,10,0,0,-1,79
47,99,874,316.6,329.4,10,0,0,-1,66
48,885,408,330.4,343.6,10,0,0,-1,50
49,353,982,331.467,344.533,10,0,0,-1,44
