LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,568,0,39,10000,3,1,0
1,568,0,0,80,10000,34,3,1|2666|2670
2,0,1283,0,18,10000,10,1,2
3,1283,0,0,61,10000,45,4,3|5987|5989|5990
4,0,1668,0,21,10000,87,1,4
5,1668,0,0,1,10000,37,3,5|7752|7754
6,0,1758,0,53,10000,79,1,6
7,1758,0,0,22,10000,7,2,7|8162
8,0,1828,0,70,10000,49,1,8
9,1828,0,0,24,10000,45,1,9
10,0,1884,0,14,10000,80,1,10
11,1884,0,0,19,10000,24,2,11|8796
12,0,2374,0,84,10000,3,1,12
13,2374,0,0,17,10000,20,3,13|11210|11211
14,0,2523,0,15,10000,63,1,14
15,2523,0,0,18,10000,11,2,15|11929
16,0,2943,0,35,10000,6,1,16
17,2943,0,0,76,10000,46,2,17|13849
18,0,3223,0,44,10000,4,1,18
19,3223,0,0,62,10000,26,2,19|15136
20,0,3641,0,59,10000,33,1,20
21,3641,0,0,4,10000,36,2,21|17125
22,1,127,0,70,10000,61,1,22
23,127,1,0,69,10000,25,2,23|621
24,1,885,0,62,10000,71,1,24
25,885,1,0,67,10000,84,1,25
26,1,1198,0,35,10000,58,1,26
27,1198,1,0,28,10000,32,3,27|5642|5645
28,1,1652,0,66,10000,70,1,28
29,1652,1,0,15,10000,3,2,29|7667
30,1,1730,0,86,10000,50,1,30
31,1730,1,0,34,10000,58,5,31|8028|8030|8032|8033
32,1,1878,0,65,10000,48,1,32
33,1878,1,0,67,10000,44,3,33|8773|8774
34,1,1949,0,43,10000,86,1,34
35,1949,1,0,65,10000,55,2,35|9142
36,1,2203,0,87,10000,39,1,36
37,2203,1,0,50,10000,36,3,37|10363|10364
38,1,2421,0,14,10000,12,1,38
39,2421,1,0,51,10000,24,3,39|11445|11447
40,1,2555,0,51,10000,90,1,40
41,2555,1,0,73,10000,19,2,41|12074
42,1,2626,0,24,10000,21,1,42
43,2626,1,0,57,10000,1,2,43|12409
44,1,3203,0,15,10000,77,1,44
45,3203,1,0,93,10000,76,2,45|15050
46,1,3358,0,22,10000,11,1,46
47,3358,1,0,50,10000,88,2,47|15820
48,1,3362,0,47,10000,32,1,48
49,3362,1,0,31,10000,48,2,49|15836
50,1,3486,0,92,10000,25,1,50
51,3486,1,0,61,10000,61,3,51|16456|16457
52,1,3901,0,93,10000,48,1,52
53,3901,1,0,18,10000,30,2,53|18376
54,2,132,0,20,10000,99,1,54
55,132,2,0,21,10000,64,1,55
56,2,212,0,66,10000,33,1,56
57,212,2,0,52,10000,90,4,57|1016|1017|1018
58,2,649,0,42,10000,29,1,58
59,649,2,0,15,10000,35,5,59|3030|3032|3033|3034
60,2,879,0,86,10000,64,1,60
61,879,2,0,3,10000,16,2,61|4142
62,2,1854,0,98,10000,61,1,62
63,1854,2,0,11,10000,89,2,63|8649
64,2,1874,0,67,10000,8,1,64
65,1874,2,0,4,10000,90,1,65
66,2,1988,0,53,10000,73,1,66
67,1988,2,0,39,10000,31,3,67|9308|9309
68,2,2175,0,97,10000,55,1,68
69,2175,2,0,61,10000,12,2,69|10245
70,2,2210,0,57,10000,17,1,70
71,2210,2,0,87,10000,15,4,71|10393|10394|10395
72,2,2324,0,39,10000,77,1,72
73,2324,2,0,66,10000,84,2,73|10938
74,2,2990,0,63,10000,25,1,74
75,2990,2,0,55,10000,61,1,75
76,2,3118,0,87,10000,79,1,76
77,3118,2,0,13,10000,94,2,77|14657
78,2,3685,0,81,10000,81,1,78
79,3685,2,0,9,10000,97,1,79
80,2,3774,0,47,10000,34,1,80
81,3774,2,0,56,10000,79,1,81
82,3,358,0,21,10000,32,4,82|4|6|7
83,358,3,0,89,10000,64,1,83
84,3,411,0,98,10000,99,6,84|4|5|6|7|8
85,411,3,0,67,10000,76,1,85
86,3,534,0,34,10000,72,5,86|4|6|7|10
87,534,3,0,56,10000,7,3,87|2522|2524
88,3,586,0,46,10000,38,7,88|4|6|7|8|9|10
89,586,3,0,49,10000,55,4,89|2750|2751|2753
90,3,710,0,47,10000,30,5,90|6|7|8|10
91,710,3,0,82,10000,53,3,91|3314|3315
92,3,932,0,62,10000,62,1,92
93,932,3,0,90,10000,89,2,93|4394
94,3,1117,0,16,10000,39,6,94|4|5|6|7|9
95,1117,3,0,62,10000,51,2,95|5254
96,3,1138,0,5,10000,96,4,96|5|6|8
97,1138,3,0,64,10000,30,2,97|5352
98,3,1209,0,67,10000,70,5,98|4|6|7|8
99,1209,3,0,86,10000,50,1,99
100,3,1656,0,56,10000,3,4,100|4|6|7
101,1656,3,0,31,10000,97,1,101
102,3,2205,0,53,10000,17,3,102|6|7
103,2205,3,0,43,10000,5,2,103|10374
104,3,2361,0,82,10000,51,4,104|7|8|9
105,2361,3,0,31,10000,39,2,105|11142
106,3,2689,0,55,10000,37,2,106|7
107,2689,3,0,58,10000,36,2,107|12703
108,3,2735,0,16,10000,58,5,108|4|6|7|8
109,2735,3,0,54,10000,65,2,109|12915
