LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,4,0,69,10000,77,4,0|6690|10931|20157
1,4,0,0,97,10000,99,14,1|2211|2312|3549|5913|6736|7188|7555|9248|9751|12516|14961|16232|17983
2,0,152,0,12,10000,24,12,2|2069|6006|6121|10735|13822|16528|17310|18965|20305|21441|22720
3,152,0,0,11,10000,8,10,3|897|3318|5801|8163|9531|16108|17745|19338|19809
4,0,221,0,88,10000,63,10,4|2190|2250|2544|4655|4683|12121|14097|14774|20807
5,221,0,0,40,10000,49,13,5|1903|3796|4186|7519|9078|10229|10341|11241|11541|12438|13890|18577
6,0,264,0,26,10000,9,9,6|653|806|1758|6107|8786|9667|19991|20580
7,264,0,0,81,10000,18,11,7|400|5490|7532|8572|8615|11221|12100|13020|15246|17114
8,0,387,0,35,10000,47,15,8|219|1269|3279|5067|5547|6154|9816|12729|15740|15852|16450|16577|16701|20096
9,387,0,0,49,10000,60,6,9|505|4611|8649|11762|15381
10,0,562,0,66,10000,56,15,10|1398|3307|3907|4952|5807|6351|9763|11269|11539|16039|20381|21611|21802|22255
11,562,0,0,14,10000,63,10,11|4280|4578|5909|6308|8572|9545|10983|11559|18457
12,0,723,0,82,10000,63,16,12|578|712|2271|3662|5964|8727|12194|13964|14008|17956|18347|20216|21198|21746|22878
13,723,0,0,56,10000,39,8,13|8616|9933|11326|11728|11897|13500|21036
14,0,873,0,47,10000,90,16,14|41|594|895|3807|4366|4832|7443|8866|10922|11120|12110|13240|13451|14884|17790
15,873,0,0,4,10000,70,15,15|7077|9648|10405|10612|11996|13122|14147|14214|14803|17892|18269|20679|21375|21408
16,0,912,0,23,10000,93,13,16|4061|4824|8421|9268|10404|10995|12166|14696|19360|19737|20792|21674
17,912,0,0,97,10000,55,9,17|1604|6240|11437|17354|17692|18103|19357|21075
18,0,1078,0,46,10000,83,8,18|183|2120|4109|14540|19381|19488|23465
19,1078,0,0,80,10000,93,10,19|6731|7755|9323|11501|13517|14401|15870|17041|17399
20,0,1167,0,24,10000,7,11,20|787|1106|5157|8230|11260|12479|13702|14758|19132|20128
21,1167,0,0,62,10000,77,8,21|7066|9321|11468|15157|17816|20924|21197
22,0,1200,0,72,10000,89,15,22|2|355|2124|2843|3155|4096|6103|9208|9361|14475|17119|20046|20060|22251
23,1200,0,0,76,10000,90,18,23|309|2080|2550|6114|6415|7305|8932|9128|9979|9999|12247|13523|14379|14403|19415|19730|20325
24,0,1383,0,27,10000,74,10,24|1136|2137|6153|9730|11194|11764|12879|13885|14479
25,1383,0,0,85,10000,74,10,25|917|1509|3501|4302|5502|7746|13474|15942|16073
26,0,1580,0,45,10000,20,7,26|1435|11159|12274|15767|18653|22294
27,1580,0,0,8,10000,98,14,27|822|9139|9715|13540|13843|15033|17146|17173|18125|19985|21111|21202|23310
28,0,1647,0,46,10000,15,12,28|1573|2535|3019|3133|3282|5942|6621|10919|16240|17693|20719
29,1647,0,0,83,10000,71,13,29|204|5050|5221|7610|9277|13903|15240|16437|17866|18799|19553|20281
30,0,1657,0,13,10000,18,12,30|5557|6245|7532|8281|8452|10019|10042|10215|16682|17308|17527
31,1657,0,0,45,10000,73,11,31|627|2176|3971|6418|9401|11149|12003|14212|15202|22700
32,0,1664,0,98,10000,13,9,32|4584|12330|14215|14539|18357|19344|21975|22587
33,1664,0,0,55,10000,76,12,33|1552|5011|5338|7287|7831|8702|9021|10126|11343|19867|21485
34,0,1695,0,65,10000,77,9,34|3820|8166|8660|13843|18072|18933|19806|20257
35,1695,0,0,44,10000,95,9,35|251|529|3112|6554|7479|10109|11694|11824
36,0,1737,0,49,10000,12,10,36|284|5890|7656|14622|16228|16475|17717|18627|20962
37,1737,0,0,63,10000,71,8,37|2335|2991|9377|12427|15365|20726|21802
38,0,1775,0,26,10000,67,14,38|641|3613|6493|7221|7435|8479|8970|9069|9643|12585|22767|23166|23984
39,1775,0,0,23,10000,9,10,39|629|657|1596|4876|6479|10078|13000|14749|18840
40,0,1788,0,30,10000,59,7,40|8220|9025|9551|10073|10349|16316
41,1788,0,0,76,10000,17,10,41|165|3639|9894|12495|16708|17509|18243|18806|20216
42,0,1910,0,36,10000,4,7,42|527|771|5686|8414|11095|17379
43,1910,0,0,2,10000,46,9,43|3271|3516|6123|7108|7744|9941|10155|19542
44,1,35,0,52,10000,96,12,44|4262|5053|7323|7488|10812|18192|18569|18970|19224|20369|23231
45,35,1,0,28,10000,25,9,45|1859|2638|2763|10567|12081|20290|21139|23449
46,1,253,0,86,10000,10,5,46|4808|5392|9948|10354
47,253,1,0,46,10000,34,18,47|1637|2354|3174|5404|6130|8676|9799|11466|12733|15541|16360|16604|18780|20879|22519|22665|22718
48,1,263,0,78,10000,75,8,48|5009|5430|6595|6646|7936|10659|19109
