LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,13,0,6666,15000,4,0,
1,0,450,0,2500,40000,19,0,
2,1,2,0,6666,15000,13,0,
3,1,452,0,2500,40000,5,0,
4,2,1,0,6666,15000,9,0,
5,2,3,0,6666,15000,18,0,
6,3,2,0,6666,15000,1,0,
7,3,4,0,6666,15000,2,0,
8,4,3,0,6666,15000,9,0,
9,4,5,0,6666,15000,19,0,
10,5,4,0,6666,15000,12,0,
11,5,6,0,6666,15000,16,0,
12,6,5,0,6666,15000,15,0,
13,6,7,0,6666,15000,7,0,
14,7,6,0,6666,15000,3,0,
15,7,8,0,6666,15000,10,0,
16,8,7,0,6666,15000,14,0,
17,8,9,0,6666,15000,14,0,
18,9,8,0,6666,15000,7,0,
19,9,10,0,6666,15000,19,0,
20,10,9,0,6666,15000,4,0,
21,10,11,0,6666,15000,16,0,
22,11,10,0,6666,15000,19,0,
23,11,12,0,6666,15000,13,0,
24,12,11,0,6666,15000,3,0,
25,12,13,0,6666,15000,16,0,
26,13,12,0,6666,15000,1,0,
27,13,0,0,6666,15000,17,0,
28,14,23,0,6666,15000,4,0,
29,14,450,0,2500,40000,8,0,
30,15,16,0,6666,15000,10,0,
31,15,450,0,2500,40000,14,0,
32,16,15,0,6666,15000,10,0,
33,16,17,0,6666,15000,14,0,
34,17,16,0,6666,15000,9,0,
35,17,18,0,6666,15000,14,0,
36,18,17,0,6666,15000,13,0,
37,18,19,0,6666,15000,6,0,
38,19,18,0,6666,15000,1,0,
39,19,20,0,6666,15000,19,0,
40,20,19,0,6666,15000,8,0,
41,20,21,0,6666,15000,19,0,
42,21,20,0,6666,15000,19,0,
43,21,22,0,6666,15000,5,0,
44,22,21,0,6666,15000,14,0,
45,22,23,0,6666,15000,13,0,
46,23,22,0,6666,15000,19,0,
47,23,14,0,6666,15000,6,0,
48,24,38,0,6666,15000,9,0,
49,24,450,0,2500,40000,17,0,
50,25,26,0,6666,15000,15,0,
51,25,450,0,2500,40000,16,0,
52,26,25,0,6666,15000,11,0,
53,26,27,0,6666,15000,3,0,
54,27,26,0,6666,15000,4,0,
55,27,28,0,6666,15000,17,0,
56,28,27,0,6666,15000,7,0,
57,28,29,0,6666,15000,2,0,
58,29,28,0,6666,15000,8,0,
59,29,30,0,6666,15000,17,0,
60,30,29,0,6666,15000,5,0,
61,30,31,0,6666,15000,16,0,
62,31,30,0,6666,15000,1,0,
63,31,32,0,6666,15000,3,0,
64,32,31,0,6666,15000,6,0,
65,32,33,0,6666,15000,1,0,
66,33,32,0,6666,15000,10,0,
67,33,34,0,6666,15000,17,0,
68,34,33,0,6666,15000,17,0,
69,34,35,0,6666,15000,12,0,
70,35,34,0,6666,15000,17,0,
71,35,36,0,6666,15000,5,0,
72,36,35,0,6666,15000,19,0,
73,36,37,0,6666,15000,14,0,
74,37,36,0,6666,15000,16,0,
75,37,38,0,6666,15000,1,0,
76,38,37,0,6666,15000,11,0,
77,38,24,0,6666,15000,7,0,
78,39,49,0,6666,15000,15,0,
79,39,450,0,2500,40000,19,0,
80,40,41,0,6666,15000,5,0,
81,40,450,0,2500,40000,2,0,
82,41,40,0,6666,15000,12,0,
83,41,42,0,6666,15000,1,0,
84,42,41,0,6666,15000,3,0,
85,42,43,0,6666,15000,4,0,
86,43,42,0,6666,15000,11,0,
87,43,44,0,6666,15000,13,0,
88,44,43,0,6666,15000,17,0,
89,44,45,0,6666,15000,16,0,
90,45,44,0,6666,15000,16,0,
91,45,46,0,6666,15000,1,0,
92,46,45,0,6666,15000,14,0,
93,46,47,0,6666,15000,3,0,
94,47,46,0,6666,15000,14,0,
95,47,48,0,6666,15000,7,0,
96,48,47,0,6666,15000,14,0,
97,48,49,0,6666,15000,14,0,
98,49,48,0,6666,15000,1,0,
99,49,39,0,6666,15000,2,0,
100,50,59,0,6666,15000,8,0,
101,50,452,0,2500,40000,11,0,
102,51,52,0,6666,15000,6,0,
103,51,452,0,2500,40000,17,0,
104,52,51,0,6666,15000,17,0,
105,52,53,0,6666,15000,6,0,
106,53,52,0,6666,15000,5,0,
107,53,54,0,6666,15000,9,0,
108,54,53,0,6666,15000,12,0,
109,54,55,0,6666,15000,5,0,
110,55,54,0,6666,15000,5,0,
111,55,56,0,6666,15000,3,0,
112,56,55,0,6666,15000,11,0,
113,56,57,0,6666,15000,15,0,
114,57,56,0,6666,15000,18,0,
115,57,58,0,6666,15000,8,0,
116,58,57,0,6666,15000,4,0,
117,58,59,0,6666,15000,11,0,
118,59,58,0,6666,15000,2,0,
119,59,50,0,6666,15000,17,0,
120,60,65,0,6666,15000,16,0,
121,60,450,0,2500,40000,14,0,
122,61,62,0,6666,15000,19,0,
123,61,451,0,2500,40000,9,0,
124,62,61,0,6666,15000,17,0,
125,62,63,0,6666,15000,8,0,
126,62,66,0,6666,15000,18,0,
127,63,62,0,6666,15000,12,0,
128,63,64,0,6666,15000,16,0,
129,64,63,0,6666,15000,9,0,
130,64,65,0,6666,15000,16,0,
131,65,64,0,6666,15000,11,0,
132,65,60,0,6666,15000,18,0,
133,66,67,0,6666,15000,10,0,
134,66,62,0,6666,15000,15,0,
135,67,66,0,6666,15000,9,0,
136,67,68,0,6666,15000,12,0,
137,68,67,0,6666,15000,16,0,
138,68,69,0,6666,15000,15,0,
139,69,68,0,6666,15000,13,0,
140,69,70,0,6666,15000,16,0,
141,70,69,0,6666,15000,5,0,
142,71,72,0,6666,15000,17,0,
143,71,448,0,2500,40000,4,0,
144,72,71,0,6666,15000,19,0,
145,72,73,0,6666,15000,3,0,
146,73,72,0,6666,15000,14,0,
147,73,74,0,6666,15000,6,0,
148,74,73,0,6666,15000,3,0,
149,74,78,0,6666,15000,17,0,
150,75,76,0,6666,15000,15,0,
151,75,450,0,2500,40000,11,0,
152,76,75,0,6666,15000,7,0,
153,76,77,0,6666,15000,11,0,
154,77,76,0,6666,15000,18,0,
155,77,78,0,6666,15000,3,0,
156,78,77,0,6666,15000,15,0,
157,78,74,0,6666,15000,12,0,
158,78,84,0,6666,15000,4,0,
159,79,80,0,6666,15000,19,0,
160,79,453,0,2500,40000,1,0,
161,80,79,0,6666,15000,7,0,
162,80,81,0,6666,15000,3,0,
163,81,80,0,6666,15000,2,0,
164,81,82,0,6666,15000,10,0,
165,82,81,0,6666,15000,2,0,
166,82,83,0,6666,15000,16,0,
167,83,82,0,6666,15000,1,0,
168,83,84,0,6666,15000,16,0,
169,84,83,0,6666,15000,10,0,
170,84,78,0,6666,15000,19,0,
171,85,94,0,6666,15000,17,0,
172,85,450,0,2500,40000,5,0,
173,86,87,0,6666,15000,16,0,
174,86,451,0,2500,40000,3,0,
175,87,86,0,6666,15000,4,0,
176,87,88,0,6666,15000,8,0,
177,88,87,0,6666,15000,7,0,
178,88,89,0,6666,15000,4,0,
179,89,88,0,6666,15000,3,0,
180,89,90,0,6666,15000,16,0,
181,90,89,0,6666,15000,6,0,
182,90,91,0,6666,15000,6,0,
183,91,90,0,6666,15000,2,0,
184,91,92,0,6666,15000,15,0,
185,92,91,0,6666,15000,10,0,
186,92,93,0,6666,15000,11,0,
187,93,92,0,6666,15000,14,0,
188,93,94,0,6666,15000,17,0,
189,94,93,0,6666,15000,14,0,
190,94,85,0,6666,15000,5,0,
191,95,108,0,6666,15000,19,0,
192,95,449,0,2500,40000,8,0,
193,96,97,0,6666,15000,1,0,
194,96,449,0,2500,40000,4,0,
195,97,96,0,6666,15000,1,0,
196,97,98,0,6666,15000,16,0,
197,98,97,0,6666,15000,16,0,
198,98,99,0,6666,15000,8,0,
199,99,98,0,6666,15000,4,0,
200,99,100,0,6666,15000,14,0,
201,100,99,0,6666,15000,11,0,
202,100,101,0,6666,15000,4,0,
203,101,100,0,6666,15000,6,0,
204,101,102,0,6666,15000,17,0,
205,102,101,0,6666,15000,10,0,
206,102,103,0,6666,15000,5,0,
207,103,102,0,6666,15000,1,0,
208,103,104,0,6666,15000,16,0,
209,104,103,0,6666,15000,19,0,
210,104,105,0,6666,15000,14,0,
211,105,104,0,6666,15000,8,0,
212,105,106,0,6666,15000,4,0,
213,106,105,0,6666,15000,15,0,
214,106,107,0,6666,15000,11,0,
215,107,106,0,6666,15000,5,0,
216,107,108,0,6666,15000,10,0,
217,108,107,0,6666,15000,15,0,
218,108,95,0,6666,15000,18,0,
219,109,119,0,6666,15000,13,0,
220,109,454,0,2500,40000,16,0,
221,110,111,0,6666,15000,18,0,
222,110,454,0,2500,40000,2,0,
223,111,110,0,6666,15000,11,0,
224,111,112,0,6666,15000,4,0,
225,112,111,0,6666,15000,4,0,
226,112,113,0,6666,15000,4,0,
227,113,112,0,6666,15000,2,0,
228,113,114,0,6666,15000,12,0,
229,114,113,0,6666,15000,4,0,
230,114,115,0,6666,15000,3,0,
231,115,114,0,6666,15000,7,0,
232,115,116,0,6666,15000,8,0,
233,116,115,0,6666,15000,7,0,
234,116,117,0,6666,15000,10,0,
235,117,116,0,6666,15000,16,0,
236,117,118,0,6666,15000,2,0,
237,118,117,0,6666,15000,3,0,
238,118,119,0,6666,15000,4,0,
239,119,118,0,6666,15000,7,0,
240,119,109,0,6666,15000,19,0,
241,120,134,0,6666,15000,6,0,
242,120,449,0,2500,40000,18,0,
243,121,122,0,6666,15000,8,0,
244,121,452,0,2500,40000,18,0,
245,122,121,0,6666,15000,9,0,
246,122,123,0,6666,15000,4,0,
247,123,122,0,6666,15000,3,0,
248,123,124,0,6666,15000,10,0,
249,124,123,0,6666,15000,15,0,
250,124,125,0,6666,15000,16,0,
251,125,124,0,6666,15000,5,0,
252,125,126,0,6666,15000,13,0,
253,126,125,0,6666,15000,10,0,
254,126,127,0,6666,15000,19,0,
255,127,126,0,6666,15000,15,0,
256,127,128,0,6666,15000,5,0,
257,128,127,0,6666,15000,8,0,
258,128,129,0,6666,15000,3,0,
259,129,128,0,6666,15000,11,0,
260,129,130,0,6666,15000,18,0,
261,130,129,0,6666,15000,4,0,
262,130,131,0,6666,15000,2,0,
263,131,130,0,6666,15000,11,0,
264,131,132,0,6666,15000,6,0,
265,132,131,0,6666,15000,17,0,
266,132,133,0,6666,15000,11,0,
267,133,132,0,6666,15000,9,0,
268,133,134,0,6666,15000,7,0,
269,134,133,0,6666,15000,1,0,
270,134,120,0,6666,15000,16,0,
271,135,136,0,6666,15000,6,0,
272,135,142,0,6666,15000,14,0,
273,136,135,0,6666,15000,5,0,
274,136,448,0,2500,40000,2,0,
275,137,138,0,6666,15000,3,0,
276,137,142,0,6666,15000,13,0,
277,137,449,0,2500,40000,11,0,
278,137,450,0,2500,40000,16,0,
279,138,137,0,6666,15000,4,0,
280,138,139,0,6666,15000,8,0,
281,139,138,0,6666,15000,19,0,
282,139,140,0,6666,15000,11,0,
283,140,139,0,6666,15000,12,0,
284,140,141,0,6666,15000,16,0,
285,141,140,0,6666,15000,11,0,
286,141,142,0,6666,15000,15,0,
287,142,141,0,6666,15000,19,0,
288,142,135,0,6666,15000,2,0,
289,142,137,0,6666,15000,5,0,
290,142,143,0,6666,15000,14,0,
291,143,144,0,6666,15000,18,0,
292,143,142,0,6666,15000,4,0,
293,144,143,0,6666,15000,7,0,
294,144,145,0,6666,15000,2,0,
295,145,144,0,6666,15000,7,0,
296,145,146,0,6666,15000,8,0,
297,146,145,0,6666,15000,11,0,
298,146,147,0,6666,15000,17,0,
299,147,146,0,6666,15000,9,0,
300,147,148,0,6666,15000,2,0,
301,148,147,0,6666,15000,7,0,
302,148,451,0,2500,40000,19,0,
303,149,160,0,6666,15000,6,0,
304,149,450,0,2500,40000,1,0,
305,150,151,0,6666,15000,12,0,
306,150,451,0,2500,40000,11,0,
307,151,150,0,6666,15000,10,0,
308,151,152,0,6666,15000,5,0,
309,152,151,0,6666,15000,16,0,
310,152,153,0,6666,15000,3,0,
311,153,152,0,6666,15000,15,0,
312,153,154,0,6666,15000,10,0,
313,154,153,0,6666,15000,9,0,
314,154,155,0,6666,15000,15,0,
315,155,154,0,6666,15000,4,0,
316,155,156,0,6666,15000,13,0,
317,156,155,0,6666,15000,3,0,
318,156,157,0,6666,15000,7,0,
319,157,156,0,6666,15000,9,0,
320,157,158,0,6666,15000,7,0,
321,158,157,0,6666,15000,3,0,
322,158,159,0,6666,15000,7,0,
323,159,158,0,6666,15000,14,0,
324,159,160,0,6666,15000,6,0,
325,160,159,0,6666,15000,11,0,
326,160,149,0,6666,15000,13,0,
