demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,10,476,315.8,328.2,10,0,0,-1,65.0
1,96,767,145.267,151.733,10,0,0,-1,96.0
2,252,551,407.467,423.533,10,0,0,-1,63.0
3,850,734,85.6,87.4,10,0,0,-1,193.0
4,709,884,266.6,277.4,10,0,0,-1,66.0
5,484,270,258.8,268.2,10,0,0,-1,64.0
6,796,39,192.067,198.933,10,0,0,-1,77.0
7,481,884,120.0,124.0,10,0,0,-1,108.0
8,467,898,408.133,424.867,10,0,0,-1,49.0
9,962,799,263.8,274.2,10,0,0,-1,58.0
10,749,262,441.0,459.0,10,0,0,-1,62.0
11,37,919,325.4,338.6,10,0,0,-1,64.0
12,71,880,323.267,335.733,10,0,0,-1,47.0
13,768,525,416.533,433.467,10,0,0,-1,67.0
14,279,923,363.733,379.267,10,0,0,-1,34.0
15,846,807,172.867,179.133,10,0,0,-1,86.0
16,802,796,311.667,324.333,10,0,0,-1,62.0
17,791,815,325.2,337.8,10,0,0,-1,72.0
18,655,935,191.533,198.467,10,0,0,-1,58.0
19,8,972,225.0,234.0,10,0,0,-1,71.0
20,60,652,280.533,291.467,10,0,0,-1,54.0
21,370,174,420.2,436.8,10,0,0,-1,61.0
22,602,970,407.2,423.8,10,0,0,-1,42.0
23,517,366,242.4,251.6,10,0,0,-1,48.0
24,204,508,428.533,445.467,10,0,0,-1,58.0
25,555,265,399.533,415.467,10,0,0,-1,57.0
26,125,834,296.8,308.2,10,0,0,-1,61.0
27,50,849,370.267,385.733,10,0,0,-1,59.0
28,168,488,231.2,239.8,10,0,0,-1,73.0
29,522,515,236.867,247.133,10,0,0,-1,60.0
30,785,217,243.4,252.6,10,0,0,-1,69.0
31,327,200,435.067,452.933,10,0,0,-1,56.0
32,47,538,346.867,361.133,10,0,0,-1,42.0
33,683,243,394.533,410.467,10,0,0,-1,48.0
34,847,932,340.6,353.4,10,0,0,-1,45.0
35,607,303,312.467,325.533,10,0,0,-1,42.0
36,839,36,277.333,287.667,10,0,0,-1,75.0
37,877,449,387.333,402.667,10,0,0,-1,45.0
38,763,727,345.6,359.4,10,0,0,-1,38.0
39,439,551,234.133,241.867,10,0,0,-1,51.0
40,982,845,303.333,314.667,10,0,0,-1,47.0
41,304,326,413.533,430.467,10,0,0,-1,52.0
42,710,195,316.2,328.8,10,0,0,-1,44.0
43,433,61,57.0,58.0,10,0,0,-1,239.0
44,689,765,191.267,198.733,10,0,0,-1,70.0
45,573,565,60.9333,62.0667,10,0,0,-1,120.0
46,799,484,384.667,400.333,10,0,0,-1,36.0
47,493,746,305.4,317.6,10,0,0,-1,66.0
48,704,229,445.6,463.4,10,0,0,-1,65.0
