demandID,SourceID,DestinationID,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
38,1378,2008,112.6,113.3,10,0,0,-1,46830
50,1155,2075,75.8,77.4,10,0,0,-1,20666
26,702,2044,77.8,78.9,10,0,0,-1,27832
47,430,2067,106.6,108.8,10,0,0,-1,50830
36,1613,2007,107.0,108.0,10,0,0,-1,47996
17,799,2057,91.2,94.1,10,0,0,-1,34498
45,790,1990,80.2,84.1,10,0,0,-1,24000
10,941,2001,96.6,98.8,10,0,0,-1,25000
37,99,2006,108.8,110.4,10,0,0,-1,45664
9,89,2006,67.8,69.4,10,0,0,-1,19000
22,737,2064,100.2,101.1,10,0,0,-1,25166
20,100,2005,109.8,111.4,10,0,0,-1,41498
25,637,2044,66.4,67.7,10,0,0,-1,17000
3,284,1998,107.4,108.7,10,0,0,-1,42498
43,479,1996,75.2,77.1,10,0,0,-1,24166
2,287,141,82.4,83.7,10,0,0,-1,20000
33,1268,2023,73.8,74.9,10,0,0,-1,28832
4,1833,2009,124.0,125.0,10,0,0,-1,51330
19,808,2014,140.2,141.1,10,0,0,-1,45664
11,1931,2012,112.6,114.8,10,0,0,-1,33998
15,1873,2015,77.2,78.1,10,0,0,-1,21000
6,771,2028,103.0,105.0,10,0,0,-1,32666
8,726,2059,113.8,116.9,10,0,0,-1,25166
49,420,2083,106.6,108.8,10,0,0,-1,49496
29,993,2064,120.8,122.9,10,0,0,-1,47164
69,1422,2024,139.2,146.4,10,0,0,-1,26832
35,673,1999,97.8,98.9,10,0,0,-1,28998
7,1854,2013,108.6,111.8,10,0,0,-1,38998
105,1770,2052,219.2,230.4,10,0,0,-1,61996
30,546,2002,112.4,113.2,10,0,0,-1,37332
44,488,2048,138.4,139.2,10,0,0,-1,58162
32,1184,2011,88.4,90.2,10,0,0,-1,38998
14,1137,2011,130.4,132.2,10,0,0,-1,65662
12,1090,1994,77.0,78.5,10,0,0,-1,26166
39,688,2031,57.2,59.1,10,0,0,-1,17000
27,1707,1995,81.0,82.0,10,0,0,-1,25666
42,1030,1992,152.2,154.6,10,0,0,-1,46830
23,803,2011,99.0,100.0,10,0,0,-1,25666
16,264,2014,113.6,115.3,10,0,0,-1,34832
48,260,2014,133.6,135.3,10,0,0,-1,61496
46,1462,2067,58.4,59.2,10,0,0,-1,22166
115,1067,2076,211.5,222.5,10,0,0,-1,31832
24,497,1998,97.6,98.8,10,0,0,-1,34832
0,1302,1855,107.8,109.4,10,0,0,-1,54496
81,1841,2052,240.7,252.9,10,0,0,-1,46498
21,1054,1996,107.8,111.9,10,0,0,-1,40998
96,688,2031,174.4,182.8,10,0,0,-1,19000
77,1321,2038,206.7,216.9,10,0,0,-1,46664
97,1465,2009,188.5,197.5,10,0,0,-1,20500
40,633,1996,83.4,84.7,10,0,0,-1,21000
13,588,2000,142.8,146.9,10,0,0,-1,61162
28,243,2025,84.4,87.2,10,0,0,-1,28666
34,602,2059,94.4,95.7,10,0,0,-1,33832
62,1889,2038,216.2,227.4,10,0,0,-1,29166
114,496,2081,189.8,198.6,10,0,0,-1,27666
110,790,1990,220.3,230.1,10,0,0,-1,28500
120,1365,2076,213.2,224.4,10,0,0,-1,35832
1,550,218,204.4,205.7,10,0,0,-1,105658
79,1694,2056,192.3,202.1,10,0,0,-1,21500
85,1442,1992,205.1,215.7,10,0,0,-1,33832
111,1462,2067,200.4,210.8,10,0,0,-1,26666
121,610,2075,194.3,204.1,10,0,0,-1,22000
116,1316,2077,246.8,259.6,10,0,0,-1,48664
99,387,1999,270.0,284.0,10,0,0,-1,42832
112,986,2076,242.0,254.0,10,0,0,-1,37832
63,364,2006,260.6,274.2,10,0,0,-1,40332
54,89,2006,219.5,230.5,10,0,0,-1,26500
57,930,2047,233.7,245.9,10,0,0,-1,30166
92,1848,2063,254.2,267.4,10,0,0,-1,39832
18,726,2001,110.6,111.8,10,0,0,-1,34332
83,1819,2048,321.4,337.8,10,0,0,-1,60664
51,956,1724,234.0,246.0,10,0,0,-1,33666
78,637,2044,220.2,231.4,10,0,0,-1,25000
103,367,2011,216.2,227.4,10,0,0,-1,24500
74,1448,2050,202.1,212.7,10,0,0,-1,32166
76,1335,2022,251.5,262.5,10,0,0,-1,48164
93,1326,2068,218.8,229.6,10,0,0,-1,23500
5,162,2062,129.4,132.2,10,0,0,-1,67828
64,1212,2058,281.8,296.6,10,0,0,-1,60830
84,243,2025,257.4,269.8,10,0,0,-1,35666
31,808,1997,115.4,116.2,10,0,0,-1,51496
71,241,2049,214.7,224.9,10,0,0,-1,28000
41,233,2029,129.8,131.4,10,0,0,-1,68328
108,479,1996,241.0,253.0,10,0,0,-1,35666
67,1424,2048,250.2,263.4,10,0,0,-1,38832
118,1080,2073,246.5,259.5,10,0,0,-1,33666
119,754,2076,268.3,282.1,10,0,0,-1,29000
98,1887,2019,250.3,262.1,10,0,0,-1,32500
70,799,2057,280.6,294.2,10,0,0,-1,47498
117,1818,2082,314.0,330.0,10,0,0,-1,51498
73,894,1997,258.5,271.5,10,0,0,-1,44332
100,520,2065,280.1,294.7,10,0,0,-1,36666
80,702,2044,266.3,280.1,10,0,0,-1,40832
66,249,2057,274.0,288.0,10,0,0,-1,48998
89,1473,1993,256.9,270.3,10,0,0,-1,39832
75,835,2052,268.2,281.4,10,0,0,-1,29000
88,581,2039,248.8,261.6,10,0,0,-1,28500
91,1268,2023,251.5,264.5,10,0,0,-1,41332
101,522,2008,282.4,296.8,10,0,0,-1,39832
104,164,1993,333.9,349.3,10,0,0,-1,71496
65,1873,2015,268.0,282.0,10,0,0,-1,30500
123,1155,2075,249.1,261.7,10,0,0,-1,36166
122,1801,2075,290.2,305.4,10,0,0,-1,43332
59,1416,2061,290.2,305.4,10,0,0,-1,43332
95,681,2000,260.9,274.3,10,0,0,-1,31500
68,1434,1995,317.4,333.8,10,0,0,-1,57164
87,1762,2056,258.9,272.3,10,0,0,-1,30000
107,1500,2036,280.7,294.9,10,0,0,-1,32500
86,185,2045,282.4,296.8,10,0,0,-1,44832
60,1260,2009,295.8,310.6,10,0,0,-1,49998
56,1090,1994,255.5,268.5,10,0,0,-1,37666
52,287,141,279.4,293.8,10,0,0,-1,34500
72,939,2029,284.4,298.8,10,0,0,-1,46832
55,941,2001,314.3,330.1,10,0,0,-1,39000
82,1707,1995,280.1,294.7,10,0,0,-1,38166
94,876,2067,325.3,341.1,10,0,0,-1,61164
53,210,2050,265.0,279.0,10,0,0,-1,38666
113,1129,2073,279.8,294.6,10,0,0,-1,38166
61,1125,2018,296.1,310.7,10,0,0,-1,43832
90,1871,2003,305.7,321.9,10,0,0,-1,44166
106,1707,2003,322.8,339.6,10,0,0,-1,45166
109,670,2000,317.7,333.9,10,0,0,-1,52498
102,1120,1994,319.7,335.9,10,0,0,-1,66830
