demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,4885,9888,180.133,196.867,10,0,0,-1,66
1,3962,2928,124.467,138.533,10,0,0,-1,77
2,8942,576,106.2,116.8,10,0,0,-1,136
3,6429,7529,148.133,163.867,10,0,0,-1,97
4,632,3654,144.467,159.533,10,0,0,-1,68
5,1729,7269,124.667,138.333,10,0,0,-1,114
6,155,6619,119.2,131.8,10,0,0,-1,107
7,4393,3843,88.4,96.6,10,0,0,-1,91
8,5755,8662,135.533,149.467,10,0,0,-1,40
9,7942,7893,183.0,200.0,10,0,0,-1,85
10,735,9512,88.4667,95.5333,10,0,0,-1,169
11,8767,8588,151.4,165.6,10,0,0,-1,85
12,9171,8333,100.533,109.467,10,0,0,-1,105
13,2433,5570,172.533,189.467,10,0,0,-1,58
14,8756,9486,107.8,118.2,10,0,0,-1,126
15,2995,4943,74.6667,79.3333,10,0,0,-1,166
16,586,2762,158.067,175.933,10,0,0,-1,79
17,6131,8264,157.467,173.533,10,0,0,-1,72
18,4645,283,78.2667,83.7333,10,0,0,-1,201
19,527,6151,135.133,151.867,10,0,0,-1,69
20,9033,8502,88.2,96.8,10,0,0,-1,137
21,6293,9156,180.533,198.467,10,0,0,-1,98
22,2659,6497,103.133,111.867,10,0,0,-1,138
23,5618,8681,128.133,141.867,10,0,0,-1,81
24,3977,2793,167.867,185.133,10,0,0,-1,77
25,5014,4610,110.4,121.6,10,0,0,-1,103
26,6831,7292,142.933,159.067,10,0,0,-1,68
27,7752,1764,69.7333,75.2667,10,0,0,-1,197
28,3895,4473,160.267,176.733,10,0,0,-1,108
29,3102,8787,159.333,175.667,10,0,0,-1,101
30,3538,9376,96.9333,106.067,10,0,0,-1,147
31,7478,3467,151.333,167.667,10,0,0,-1,67
32,3530,7509,141.067,153.933,10,0,0,-1,81
33,6795,6657,108.667,118.333,10,0,0,-1,121
34,3184,398,141.333,155.667,10,0,0,-1,84
35,8417,1605,124.8,138.2,10,0,0,-1,101
36,3947,84,83.7333,91.2667,10,0,0,-1,136
37,3508,5309,77.3333,84.6667,10,0,0,-1,157
38,5984,2509,123.4,135.6,10,0,0,-1,122
39,6673,2587,79.0,86.0,10,0,0,-1,113
40,9090,9756,147.267,160.733,10,0,0,-1,101
41,9411,6304,118.0,131.0,10,0,0,-1,86
42,1831,2025,148.067,162.933,10,0,0,-1,76
43,1120,5300,81.0667,86.9333,10,0,0,-1,162
44,2811,4253,115.8,126.2,10,0,0,-1,130
45,4030,9872,183.533,200.467,10,0,0,-1,101
46,46,794,108.0,119.0,10,0,0,-1,118
47,28,5546,70.8,76.2,10,0,0,-1,172
48,8409,4214,123.067,134.933,10,0,0,-1,101
49,8314,8689,127.8,141.2,10,0,0,-1,87
