demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,5211,557,404.4,421.6,10,0,0,-1,54.0
1,3149,5979,394.867,411.133,10,0,0,-1,64.0
2,2421,3455,335.6,349.4,10,0,0,-1,45.0
3,2887,5401,264.267,274.733,10,0,0,-1,54.0
4,3870,3372,135.6,140.4,10,0,0,-1,126.0
5,1910,1854,384.2,399.8,10,0,0,-1,61.0
6,3020,4355,341.0,355.0,10,0,0,-1,44.0
7,280,4021,265.4,275.6,10,0,0,-1,64.0
8,103,810,351.0,366.0,10,0,0,-1,69.0
9,5287,1404,323.667,336.333,10,0,0,-1,52.0
10,1856,4215,341.733,355.267,10,0,0,-1,66.0
11,2822,54,347.133,360.867,10,0,0,-1,56.0
12,744,3817,348.267,361.733,10,0,0,-1,66.0
13,2296,684,397.333,412.667,10,0,0,-1,61.0
14,1226,5166,273.2,283.8,10,0,0,-1,74.0
15,1259,2073,411.867,428.133,10,0,0,-1,67.0
16,2750,187,419.533,436.467,10,0,0,-1,51.0
17,1359,5748,422.733,440.267,10,0,0,-1,49.0
18,877,1575,413.533,430.467,10,0,0,-1,59.0
19,1785,1721,303.067,314.933,10,0,0,-1,78.0
20,577,5804,222.733,231.267,10,0,0,-1,77.0
21,1702,4858,426.133,443.867,10,0,0,-1,55.0
22,3503,4542,292.667,304.333,10,0,0,-1,57.0
23,2008,4325,75.2667,76.7333,10,0,0,-1,318.0
24,5074,2842,323.533,336.467,10,0,0,-1,56.0
25,939,2095,383.933,399.067,10,0,0,-1,55.0
26,408,5686,420.933,438.067,10,0,0,-1,44.0
27,4718,40,395.533,411.467,10,0,0,-1,47.0
28,4291,3878,363.133,377.867,10,0,0,-1,58.0
29,894,4367,389.6,405.4,10,0,0,-1,59.0
30,5940,3935,342.533,355.467,10,0,0,-1,76.0
31,1009,3183,299.6,311.4,10,0,0,-1,60.0
32,3634,1781,269.333,279.667,10,0,0,-1,52.0
33,4446,1827,345.867,360.133,10,0,0,-1,48.0
34,2411,3620,356.267,370.733,10,0,0,-1,62.0
35,3538,5887,329.667,342.333,10,0,0,-1,65.0
36,4435,2772,195.533,202.467,10,0,0,-1,66.0
37,3645,169,340.4,353.6,10,0,0,-1,65.0
38,4292,5842,312.267,324.733,10,0,0,-1,55.0
39,3140,980,331.333,344.667,10,0,0,-1,58.0
40,2557,5325,415.933,432.067,10,0,0,-1,51.0
41,2739,1278,189.067,195.933,10,0,0,-1,87.0
42,4382,4681,410.667,427.333,10,0,0,-1,56.0
43,4264,158,382.933,397.067,10,0,0,-1,60.0
44,5551,2413,433.0,451.0,10,0,0,-1,45.0
45,2825,5519,137.2,141.8,10,0,0,-1,58.0
46,4130,4800,388.8,404.2,10,0,0,-1,45.0
47,822,305,248.933,258.067,10,0,0,-1,68.0
48,396,4329,287.2,297.8,10,0,0,-1,57.0
