LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,25,0,7,10000,6,7,0|1651|1819|2765|3283|3578|4574
1,25,0,0,81,10000,40,5,1|329|3806|4612|4691
2,0,156,0,95,10000,16,6,2|2281|2701|4194|4485|4862
3,156,0,0,51,10000,72,10,3|637|1037|1850|2250|2377|3145|4167|4818|6020
4,0,288,0,30,10000,67,12,4|623|1407|2111|2115|3093|3856|4406|4716|5037|5268|6305
5,288,0,0,78,10000,81,12,5|1728|1862|2316|2334|2382|3091|3178|3857|4417|4711|4718
6,0,311,0,78,10000,75,7,6|1012|1303|1591|2296|3270|3406
7,311,0,0,63,10000,43,6,7|147|2390|3169|6152|6229
8,0,361,0,30,10000,63,10,8|141|1112|1544|1862|2183|3462|3951|5351|6176
9,361,0,0,35,10000,2,12,9|612|817|1472|2648|2726|3026|3050|3751|4849|5367|5465
10,0,364,0,1,10000,43,10,10|1044|1287|1350|2052|4483|4815|5203|5812|5864
11,364,0,0,78,10000,91,9,11|784|1621|2573|2692|3819|4523|4579|5498
12,0,384,0,30,10000,90,8,12|876|2269|2863|2972|3163|3538|6154
13,384,0,0,64,10000,21,9,13|156|328|990|1286|1467|2753|4155|6243
14,0,440,0,1,10000,7,11,14|103|787|1081|2149|2713|2740|5102|5606|5662|5683
15,440,0,0,98,10000,7,14,15|594|807|1256|1599|2536|2991|3065|4106|4516|4522|5145|5332|5628
16,0,544,0,59,10000,54,9,16|1047|1193|1604|3408|3986|4332|4879|5940
17,544,0,0,49,10000,54,7,17|700|1424|2906|3005|3115|3895
18,0,729,0,38,10000,25,9,18|898|2241|2529|2564|3577|3891|3915|3980
19,729,0,0,14,10000,13,16,19|709|756|1401|1637|2438|3073|3128|3236|3725|4035|5105|5286|5428|5922|5970
20,0,838,0,71,10000,50,10,20|961|1469|1492|3563|4282|4724|5736|6171|6421
21,838,0,0,26,10000,18,5,21|2712|5325|6341|6451
22,0,841,0,1,10000,3,9,22|483|548|767|1382|2205|3616|3688|5041
23,841,0,0,2,10000,26,10,23|390|1651|1780|2420|3260|3911|4215|4868|5803
24,0,993,0,28,10000,71,8,24|637|932|942|1610|2565|5453|5860
25,993,0,0,4,10000,39,11,25|518|804|3353|3416|3810|4026|4228|4372|5234|5718
26,1,6,0,10,10000,55,10,26|451|755|1953|2793|2872|3865|4476|4709|5165
27,6,1,0,75,10000,88,10,27|247|370|1209|1472|1773|3342|3366|3827|5312
28,1,80,0,50,10000,43,9,28|2564|2745|3373|3522|3859|4295|5437|5967
29,80,1,0,81,10000,20,11,29|257|1794|1805|2101|2107|3062|3889|3907|4445|5232
30,1,85,0,8,10000,45,8,30|37|584|1559|3338|4295|4861|5262
31,85,1,0,32,10000,77,8,31|47|1170|1295|1921|2292|3572|4297
32,1,120,0,43,10000,11,8,32|852|1353|2656|3101|4057|4264|4878
33,120,1,0,8,10000,60,8,33|121|955|1983|2255|2500|3119|3333
34,1,287,0,67,10000,96,9,34|456|465|1586|1641|1690|3682|4771|6141
35,287,1,0,72,10000,69,14,35|555|676|1266|1294|1755|1949|2543|2801|3148|3263|4059|4218|4356
36,1,292,0,94,10000,93,18,36|236|702|949|1811|1884|1981|2614|2706|3280|3980|4332|4362|4395|4442|4510|4625|5627
37,292,1,0,84,10000,57,8,37|66|1271|1447|2022|3172|4642|5353
38,1,388,0,22,10000,8,10,38|16|278|2493|2898|3948|4139|4662|4919|5719
39,388,1,0,88,10000,17,15,39|1521|2233|2396|2729|2737|2743|3046|3115|3615|4894|5574|5785|6269|6359
40,1,430,0,31,10000,39,13,40|1670|1988|2002|2362|2484|3000|3671|3863|4759|5221|5423|6028
41,430,1,0,22,10000,80,16,41|577|1147|1230|1438|1904|1997|2304|2331|3191|3241|3366|3616|5238|5318|5386
42,1,557,0,11,10000,47,8,42|140|1156|1940|3190|4159|5874|5916
43,557,1,0,26,10000,81,5,43|1452|2419|4067|5573
44,1,623,0,55,10000,40,6,44|2029|2979|3717|4361|5367
45,623,1,0,25,10000,36,7,45|761|2127|2690|4500|5525|6229
46,1,661,0,8,10000,69,6,46|1242|1653|2267|3726|4102
47,661,1,0,94,10000,49,11,47|194|520|1944|2879|2896|3267|3568|5055|5656|6278
48,1,979,0,33,10000,67,5,48|474|3501|3799|4652
49,979,1,0,93,10000,4,5,49|1328|3052|3823|5604
50,2,94,0,59,10000,20,11,50|43|75|751|1508|2774|3021|3064|3075|4397|4829
51,94,2,0,98,10000,94,13,51|173|345|747|1138|2266|3777|5367|5510|5845|5886|5990|6098
52,2,256,0,10,10000,81,10,52|107|761|1281|1337|2182|2591|4175|4667|5013
53,256,2,0,33,10000,54,5,53|1544|1693|3846|5315
54,2,301,0,50,10000,35,10,54|1082|1538|1762|1779|2054|2989|4060|5006|5139
55,301,2,0,81,10000,27,7,55|772|1847|2026|3135|4059|4174
56,2,406,0,80,10000,29,8,56|1071|1108|1179|2959|2995|3498|4973
57,406,2,0,34,10000,7,8,57|1661|3101|4381|5621|5908|6048|6415
58,2,531,0,44,10000,48,8,58|619|714|768|1257|4405|4592|4872
59,531,2,0,63,10000,61,9,59|574|862|1122|1873|2653|2938|3587|3890
60,2,578,0,37,10000,46,9,60|675|1601|2117|2223|4060|4111|5051|5695
61,578,2,0,7,10000,57,9,61|254|366|483|2398|2841|2906|5517|5769
62,2,810,0,45,10000,41,8,62|1148|1370|1682|2345|3281|5460|5829
