LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,12,0,6666,15000,3,6,0|28|41|95|147|173
1,0,439,0,2500,40000,10,3,1|10|112
2,1,2,0,6666,15000,16,5,2|44|72|204|279
3,1,439,0,2500,40000,11,7,3|5|9|15|36|49|69
4,2,1,0,6666,15000,2,8,4|48|54|62|166|180|268|284
5,2,3,0,6666,15000,10,7,5|34|47|237|293|301|306
6,3,2,0,6666,15000,10,3,6|140|199
7,3,4,0,6666,15000,4,9,7|39|59|78|138|197|199|223|238
8,4,3,0,6666,15000,10,11,8|5|10|19|35|39|54|224|262|265|293
9,4,5,0,6666,15000,2,10,9|190|195|256|270|297|301|312|316|325
10,5,4,0,6666,15000,3,7,10|10|13|51|71|87|177
11,5,6,0,6666,15000,4,10,11|35|42|76|101|103|117|159|256|293
12,6,5,0,6666,15000,5,7,12|10|77|116|197|300|300
13,6,7,0,6666,15000,2,7,13|67|76|93|124|195|247
14,7,6,0,6666,15000,8,5,14|98|100|211|222
15,7,8,0,6666,15000,4,7,15|2|36|46|229|250|302
16,8,7,0,6666,15000,19,5,16|76|166|244|308
17,8,9,0,6666,15000,15,8,17|50|77|177|203|250|256|295
18,9,8,0,6666,15000,2,8,18|10|13|93|163|167|272|288
19,9,10,0,6666,15000,2,10,19|34|88|96|102|111|116|124|146|195
20,10,9,0,6666,15000,5,2,20|150
21,10,11,0,6666,15000,13,8,21|12|71|102|154|246|262|271
22,11,10,0,6666,15000,12,4,22|99|177|288
23,11,12,0,6666,15000,14,5,23|7|69|125|142
24,12,11,0,6666,15000,4,7,24|19|107|132|238|242|254
25,12,0,0,6666,15000,11,4,25|36|142|148
26,13,14,0,6666,15000,16,4,26|235|242|259
27,13,22,0,6666,15000,12,8,27|33|58|76|206|227|242|275
28,13,15,0,6666,15000,8,1,28
29,13,17,0,6666,15000,19,6,29|30|62|168|214|275
30,13,19,0,6666,15000,4,2,30|63
31,13,21,0,6666,15000,9,9,31|13|125|139|203|227|301|328|329
32,13,442,0,2500,40000,6,2,32|48
33,14,13,0,6666,15000,4,3,33|176|181
34,14,15,0,6666,15000,6,8,34|22|41|46|152|166|188|263
35,15,14,0,6666,15000,11,7,35|140|153|182|196|201|230
36,15,16,0,6666,15000,13,11,36|9|10|15|26|39|123|130|255|272|276
37,15,13,0,6666,15000,18,9,37|62|86|139|145|167|238|254|267
38,16,15,0,6666,15000,2,4,38|36|137|206
39,16,17,0,6666,15000,10,5,39|19|71|202|204
40,17,16,0,6666,15000,13,2,40|54
41,17,18,0,6666,15000,17,6,41|116|118|120|182|237
42,17,13,0,6666,15000,13,4,42|41|72|107
43,18,17,0,6666,15000,7,5,43|8|69|90|189
44,18,19,0,6666,15000,4,5,44|30|30|42|57
45,19,18,0,6666,15000,10,6,45|3|62|120|133|206
46,19,20,0,6666,15000,13,5,46|21|72|133|135
47,19,13,0,6666,15000,7,12,47|2|3|6|58|128|133|139|157|172|183|234
48,20,19,0,6666,15000,6,2,48|233
49,20,21,0,6666,15000,13,1,49
50,21,20,0,6666,15000,2,8,50|70|103|142|247|265|283|293
51,21,22,0,6666,15000,14,3,51|44|123
52,21,13,0,6666,15000,12,8,52|9|34|109|137|228|294|302
53,22,21,0,6666,15000,3,5,53|78|152|177|190
54,22,13,0,6666,15000,2,7,54|28|38|94|120|133|139
55,23,32,0,6666,15000,2,8,55|2|5|119|139|177|186|302
56,23,444,0,2500,40000,17,11,56|53|78|83|100|130|199|254|274|276|300
57,24,25,0,6666,15000,16,3,57|15|45
58,24,444,0,2500,40000,7,3,58|95|105
59,25,24,0,6666,15000,11,13,59|14|80|108|132|142|167|170|170|194|201|207|219
60,25,26,0,6666,15000,1,6,60|45|64|125|263|271
61,26,25,0,6666,15000,11,10,61|3|54|57|137|145|178|211|306|307
62,26,27,0,6666,15000,6,5,62|77|132|139|166
63,27,26,0,6666,15000,3,10,63|51|69|112|132|173|207|236|253|254
64,27,28,0,6666,15000,2,8,64|35|104|116|190|199|270|272
65,28,27,0,6666,15000,13,9,65|13|52|58|61|150|180|210|253
66,28,29,0,6666,15000,12,4,66|103|184|208
67,29,28,0,6666,15000,6,5,67|43|55|66|196
68,29,30,0,6666,15000,2,5,68|38|112|127|184
69,30,29,0,6666,15000,10,9,69|1|102|112|140|160|167|184|274
70,30,31,0,6666,15000,14,7,70|78|112|126|177|204|288
71,31,30,0,6666,15000,16,3,71|41|161
72,31,32,0,6666,15000,12,5,72|5|19|47|52
73,32,31,0,6666,15000,13,5,73|50|100|147|288
74,32,23,0,6666,15000,9,7,74|80|89|173|182|190|276
75,33,42,0,6666,15000,4,3,75|100|135
76,33,441,0,2500,40000,8,6,76|116|139|140|148|249
77,34,35,0,6666,15000,8,4,77|41|104|166
78,34,441,0,2500,40000,9,2,78|99
79,35,34,0,6666,15000,17,2,79|237
80,35,36,0,6666,15000,19,5,80|25|45|69|321
81,36,35,0,6666,15000,14,12,81|54|74|82|101|126|162|228|238|254|305|316
82,36,37,0,6666,15000,19,6,82|98|121|127|143|153
83,37,36,0,6666,15000,19,7,83|43|120|201|267|274|307
84,37,38,0,6666,15000,6,3,84|73|137
85,38,37,0,6666,15000,12,6,85|21|202|208|276|287
86,38,39,0,6666,15000,11,5,86|32|142|177|178
87,39,38,0,6666,15000,5,10,87|14|82|105|187|228|233|249|256|265
88,39,40,0,6666,15000,14,9,88|84|103|103|149|159|159|181|273
89,40,39,0,6666,15000,7,6,89|51|59|155|162|201
90,40,41,0,6666,15000,15,9,90|8|46|76|92|96|128|242|245
91,41,40,0,6666,15000,3,6,91|22|56|74|100|130
92,41,42,0,6666,15000,11,6,92|212|234|256|262|283
93,42,41,0,6666,15000,5,3,93|173|288
94,42,33,0,6666,15000,13,5,94|32|117|252|290
95,43,57,0,6666,15000,19,7,95|115|148|159|190|247|270
96,43,444,0,2500,40000,11,7,96|5|61|67|121|268|311
97,44,45,0,6666,15000,13,8,97|202|205|279|301|313|330|333
98,44,444,0,2500,40000,13,9,98|25|66|83|100|162|180|263|270
99,45,44,0,6666,15000,9,12,99|2|30|73|80|82|126|243|247|256|278|298
100,45,46,0,6666,15000,13,2,100|67
101,46,45,0,6666,15000,10,8,101|43|65|75|109|126|249|262
102,46,47,0,6666,15000,17,4,102|242|243|262
103,47,46,0,6666,15000,17,3,103|36|39
104,47,48,0,6666,15000,13,5,104|56|243|252|277
105,48,47,0,6666,15000,5,3,105|81|112
106,48,49,0,6666,15000,7,6,106|2|43|209|252|284
107,49,48,0,6666,15000,13,6,107|26|95|117|120|309
108,49,50,0,6666,15000,2,5,108|11|25|48|142
109,50,49,0,6666,15000,13,11,109|21|35|44|45|91|107|195|197|274|303
110,50,51,0,6666,15000,2,6,110|41|41|82|167|178
111,51,50,0,6666,15000,5,5,111|9|90|158|239
112,51,52,0,6666,15000,5,6,112|81|200|246|276|288
113,52,51,0,6666,15000,1,6,113|128|131|226|301|317
114,52,53,0,6666,15000,19,6,114|25|44|75|199|254
115,53,52,0,6666,15000,14,5,115|111|116|180|237
116,53,54,0,6666,15000,12,6,116|28|33|100|204|264
117,54,53,0,6666,15000,3,6,117|66|111|115|154|181
118,54,55,0,6666,15000,13,11,118|11|55|59|80|153|194|217|248|271|289
119,55,54,0,6666,15000,16,5,119|7|43|136|152
120,55,56,0,6666,15000,6,9,120|32|87|92|96|113|143|167|260
121,56,55,0,6666,15000,15,7,121|13|42|77|113|197|243
122,56,57,0,6666,15000,18,7,122|21|24|139|211|288|293
123,57,56,0,6666,15000,11,6,123|15|23|25|93|142
124,57,43,0,6666,15000,4,8,124|74|89|90|123|239|240|301
125,58,70,0,6666,15000,15,7,125|56|95|138|143|263|279
126,58,442,0,2500,40000,19,5,126|15|56|186|206
127,59,60,0,6666,15000,2,5,127|64|102|191|233
128,59,442,0,2500,40000,10,6,128|30|33|127|133|167
129,60,59,0,6666,15000,12,2,129|96
130,60,61,0,6666,15000,12,11,130|9|35|126|154|184|188|207|210|253|271
131,61,60,0,6666,15000,11,5,131|41|131|142|160
132,61,62,0,6666,15000,7,5,132|28|71|160|167
133,62,61,0,6666,15000,10,10,133|12|28|46|111|142|150|169|261|265
134,62,63,0,6666,15000,6,1,134
135,63,62,0,6666,15000,13,7,135|22|94|125|130|240|256
136,63,64,0,6666,15000,19,12,136|10|11|19|47|65|167|201|252|265|301|313
137,64,63,0,6666,15000,14,9,137|36|89|92|94|206|237|270|333
138,64,65,0,6666,15000,2,7,138|28|51|99|246|288|300
139,65,64,0,6666,15000,11,6,139|94|243|248|259|319
140,65,66,0,6666,15000,1,5,140|34|74|97|134
141,66,65,0,6666,15000,4,5,141|54|130|140|209
142,66,67,0,6666,15000,7,8,142|35|61|83|101|160|184|194
143,67,66,0,6666,15000,16,12,143|48|54|76|89|89|119|126|155|197|204|271
144,67,68,0,6666,15000,13,6,144|96|116|163|189|288
145,68,67,0,6666,15000,7,5,145|227|228|239|307
146,68,69,0,6666,15000,17,9,146|10|14|25|74|90|133|134|253
147,69,68,0,6666,15000,3,3,147|197|322
148,69,70,0,6666,15000,18,4,148|11|27|56
149,70,69,0,6666,15000,7,7,149|22|30|30|41|230|313
150,70,58,0,6666,15000,19,11,150|76|91|96|133|162|166|238|263|280|309
151,71,85,0,6666,15000,12,6,151|71|87|125|247|265
152,71,443,0,2500,40000,6,6,152|46|95|178|211|295
153,72,73,0,6666,15000,14,11,153|13|51|94|100|126|126|138|145|197|228
154,72,443,0,2500,40000,2,9,154|32|80|90|125|181|187|207|241
155,73,72,0,6666,15000,16,7,155|2|86|113|116|177|228
156,73,74,0,6666,15000,19,9,156|5|8|76|80|145|173|247|282
157,74,73,0,6666,15000,16,5,157|36|208|227|259
158,74,75,0,6666,15000,12,8,158|17|24|36|41|150|190|250
159,75,74,0,6666,15000,2,7,159|24|32|38|152|221|236
160,75,76,0,6666,15000,11,10,160|34|56|212|240|244|259|294|316|324
161,76,75,0,6666,15000,7,6,161|52|65|87|174|227
162,76,77,0,6666,15000,8,7,162|26|43|47|114|132|178
163,77,76,0,6666,15000,16,10,163|21|22|44|48|84|109|157|204|227
164,77,78,0,6666,15000,19,9,164|10|28|54|94|98|111|212|309
165,78,77,0,6666,15000,12,7,165|2|27|28|69|96|199
166,78,79,0,6666,15000,16,6,166|191|209|221|234|294
167,79,78,0,6666,15000,17,1,167
168,79,80,0,6666,15000,16,3,168|23|297
169,80,79,0,6666,15000,13,5,169|14|208|234|295
170,80,81,0,6666,15000,18,6,170|14|43|54|155|198
171,81,80,0,6666,15000,10,8,171|7|39|126|177|181|195|214
172,81,82,0,6666,15000,14,4,172|5|76|129
173,82,81,0,6666,15000,11,7,173|27|32|73|87|102|311
174,82,83,0,6666,15000,16,4,174|45|103|288
175,83,82,0,6666,15000,17,11,175|59|66|86|180|185|242|288|295|300|317
176,83,84,0,6666,15000,12,8,176|15|178|234|246|295|297|305
177,84,83,0,6666,15000,7,7,177|5|9|13|92|197|243
178,84,85,0,6666,15000,4,2,178|54
179,85,84,0,6666,15000,16,5,179|15|36|59|228
180,85,71,0,6666,15000,3,7,180|1|11|51|77|221|241
181,86,100,0,6666,15000,1,6,181|5|8|59|227|270
182,86,439,0,2500,40000,19,5,182|1|148|159|185
183,87,88,0,6666,15000,9,6,183|14|42|187|255|278
184,87,439,0,2500,40000,16,2,184|35
185,88,87,0,6666,15000,5,4,185|77|111|139
186,88,89,0,6666,15000,10,3,186|158|219
187,89,88,0,6666,15000,14,2,187|51
188,89,90,0,6666,15000,16,2,188|72
189,90,89,0,6666,15000,18,7,189|6|138|188|206|223|242
190,90,91,0,6666,15000,7,6,190|22|35|195|207|255
191,91,90,0,6666,15000,12,5,191|11|100|152|168
192,91,92,0,6666,15000,18,7,192|9|22|24|57|131|230
193,92,91,0,6666,15000,16,8,193|27|29|104|132|134|187|284
194,92,93,0,6666,15000,13,10,194|34|50|62|112|119|139|149|167|204
195,93,92,0,6666,15000,5,2,195|211
196,93,94,0,6666,15000,9,4,196|2|32|274
197,94,93,0,6666,15000,8,6,197|52|90|254|288|290
198,94,95,0,6666,15000,7,5,198|36|36|77|206
199,95,94,0,6666,15000,12,6,199|5|10|10|172|253
200,95,96,0,6666,15000,9,8,200|75|84|93|97|104|177|241
201,96,95,0,6666,15000,15,7,201|6|97|99|111|120|126
202,96,97,0,6666,15000,8,4,202|35|51|149
203,97,96,0,6666,15000,16,9,203|51|84|90|92|177|177|229|256
204,97,98,0,6666,15000,19,6,204|71|73|166|300|314
205,98,97,0,6666,15000,9,8,205|56|62|99|117|249|278|299
206,98,99,0,6666,15000,19,4,206|4|90|173
207,99,98,0,6666,15000,19,10,207|2|3|9|89|132|201|206|215|239
208,99,100,0,6666,15000,13,6,208|143|184|228|242|252
209,100,99,0,6666,15000,10,10,209|2|28|54|87|102|103|105|172|313
210,100,86,0,6666,15000,2,9,210|36|59|93|160|234|256|293|310
211,101,114,0,6666,15000,13,6,211|1|32|91|98|233
212,101,438,0,2500,40000,6,7,212|33|145|174|211|215|290
213,102,103,0,6666,15000,8,8,213|12|13|69|87|90|111|167
214,102,444,0,2500,40000,15,6,214|1|36|120|200|252
215,103,102,0,6666,15000,2,6,215|128|173|242|253|295
216,103,104,0,6666,15000,16,4,216|81|116|133
217,104,103,0,6666,15000,17,8,217|8|26|114|141|188|207|212
218,104,105,0,6666,15000,11,7,218|13|51|201|246|278|311
219,105,104,0,6666,15000,17,4,219|102|103|181
220,105,106,0,6666,15000,12,5,220|5|56|123|149
221,106,105,0,6666,15000,12,11,221|43|102|154|178|215|236|253|262|271|274
