LinkID,SourceID,DestinationID,PeerID,Cost,Bandwidth,Delay,SRLGNum,SRLGs
0,0,6,0,6666,15000,9,0,
1,0,5,0,6666,15000,10,0,
2,0,1991,0,2500,40000,10,0,
3,0,1992,0,2500,40000,10,0,
4,1,2,0,6666,15000,13,0,
5,1,1990,0,2500,40000,16,0,
6,2,1,0,6666,15000,12,0,
7,2,3,0,6666,15000,18,0,
8,3,2,0,6666,15000,12,0,
9,3,4,0,6666,15000,1,0,
10,4,3,0,6666,15000,3,0,
11,4,5,0,6666,15000,19,0,
12,5,4,0,6666,15000,15,0,
13,5,6,0,6666,15000,10,0,
14,5,0,0,6666,15000,17,0,
15,5,7,0,6666,15000,19,0,
16,6,5,0,6666,15000,17,0,
17,6,0,0,6666,15000,12,0,
18,7,8,0,6666,15000,6,0,
19,7,5,0,6666,15000,15,0,
20,8,7,0,6666,15000,3,0,
21,8,9,0,6666,15000,16,0,
22,9,8,0,6666,15000,4,0,
23,9,10,0,6666,15000,11,0,
24,10,9,0,6666,15000,18,0,
25,10,11,0,6666,15000,17,0,
26,11,10,0,6666,15000,19,0,
27,11,12,0,6666,15000,6,0,
28,12,11,0,6666,15000,12,0,
29,12,1994,0,2500,40000,3,0,
30,13,25,0,6666,15000,10,0,
31,13,1991,0,2500,40000,19,0,
32,14,15,0,6666,15000,18,0,
33,14,1994,0,2500,40000,19,0,
34,15,14,0,6666,15000,15,0,
35,15,16,0,6666,15000,14,0,
36,16,15,0,6666,15000,11,0,
37,16,17,0,6666,15000,2,0,
38,17,16,0,6666,15000,1,0,
39,17,18,0,6666,15000,3,0,
40,18,17,0,6666,15000,9,0,
41,18,19,0,6666,15000,7,0,
42,19,18,0,6666,15000,5,0,
43,19,20,0,6666,15000,15,0,
44,20,19,0,6666,15000,9,0,
45,20,21,0,6666,15000,9,0,
46,21,20,0,6666,15000,1,0,
47,21,22,0,6666,15000,7,0,
48,22,21,0,6666,15000,16,0,
49,22,23,0,6666,15000,8,0,
50,23,22,0,6666,15000,6,0,
51,23,24,0,6666,15000,15,0,
52,24,23,0,6666,15000,15,0,
53,24,25,0,6666,15000,2,0,
54,25,24,0,6666,15000,5,0,
55,25,13,0,6666,15000,15,0,
56,26,32,0,6666,15000,3,0,
57,26,33,0,6666,15000,3,0,
58,26,1992,0,2500,40000,18,0,
59,27,28,0,6666,15000,19,0,
60,27,1995,0,2500,40000,17,0,
61,28,27,0,6666,15000,12,0,
62,28,29,0,6666,15000,18,0,
63,29,28,0,6666,15000,17,0,
64,29,30,0,6666,15000,7,0,
65,30,29,0,6666,15000,10,0,
66,30,31,0,6666,15000,3,0,
67,31,30,0,6666,15000,14,0,
68,31,32,0,6666,15000,6,0,
69,32,31,0,6666,15000,8,0,
70,32,26,0,6666,15000,13,0,
71,33,34,0,6666,15000,18,0,
72,33,26,0,6666,15000,13,0,
73,34,33,0,6666,15000,15,0,
74,34,35,0,6666,15000,8,0,
75,35,34,0,6666,15000,9,0,
76,35,36,0,6666,15000,15,0,
77,36,35,0,6666,15000,14,0,
78,36,37,0,6666,15000,14,0,
79,37,36,0,6666,15000,17,0,
80,37,38,0,6666,15000,4,0,
81,38,37,0,6666,15000,15,0,
82,39,50,0,6666,15000,17,0,
83,39,1991,0,2500,40000,5,0,
84,40,41,0,6666,15000,9,0,
85,40,1993,0,2500,40000,17,0,
86,41,40,0,6666,15000,15,0,
87,41,42,0,6666,15000,11,0,
88,42,41,0,6666,15000,9,0,
89,42,43,0,6666,15000,8,0,
90,43,42,0,6666,15000,14,0,
91,43,44,0,6666,15000,8,0,
92,44,43,0,6666,15000,11,0,
93,44,45,0,6666,15000,9,0,
94,45,44,0,6666,15000,7,0,
95,45,46,0,6666,15000,7,0,
96,46,45,0,6666,15000,11,0,
97,46,47,0,6666,15000,13,0,
98,47,46,0,6666,15000,18,0,
99,47,48,0,6666,15000,8,0,
100,48,47,0,6666,15000,11,0,
101,48,49,0,6666,15000,1,0,
102,49,48,0,6666,15000,8,0,
103,49,50,0,6666,15000,2,0,
104,50,49,0,6666,15000,6,0,
105,50,39,0,6666,15000,7,0,
106,51,61,0,6666,15000,8,0,
107,51,1991,0,2500,40000,4,0,
108,52,53,0,6666,15000,2,0,
109,52,1991,0,2500,40000,9,0,
110,53,52,0,6666,15000,4,0,
111,53,54,0,6666,15000,14,0,
112,54,53,0,6666,15000,11,0,
113,54,55,0,6666,15000,11,0,
114,55,54,0,6666,15000,10,0,
115,55,56,0,6666,15000,2,0,
116,56,55,0,6666,15000,4,0,
117,56,57,0,6666,15000,15,0,
118,57,56,0,6666,15000,16,0,
119,57,58,0,6666,15000,16,0,
120,58,57,0,6666,15000,1,0,
121,58,59,0,6666,15000,2,0,
122,59,58,0,6666,15000,5,0,
123,59,60,0,6666,15000,9,0,
124,60,59,0,6666,15000,18,0,
125,60,61,0,6666,15000,9,0,
126,61,60,0,6666,15000,7,0,
127,61,51,0,6666,15000,17,0,
128,62,76,0,6666,15000,8,0,
129,62,1992,0,2500,40000,4,0,
130,63,64,0,6666,15000,16,0,
131,63,1995,0,2500,40000,2,0,
132,64,63,0,6666,15000,15,0,
133,64,65,0,6666,15000,16,0,
134,65,64,0,6666,15000,2,0,
135,65,66,0,6666,15000,5,0,
136,66,65,0,6666,15000,4,0,
137,66,67,0,6666,15000,18,0,
138,67,66,0,6666,15000,6,0,
139,67,68,0,6666,15000,15,0,
140,68,67,0,6666,15000,3,0,
141,68,69,0,6666,15000,15,0,
142,69,68,0,6666,15000,2,0,
143,69,70,0,6666,15000,4,0,
144,70,69,0,6666,15000,10,0,
145,70,71,0,6666,15000,11,0,
146,71,70,0,6666,15000,13,0,
147,71,72,0,6666,15000,5,0,
148,72,71,0,6666,15000,3,0,
149,72,73,0,6666,15000,8,0,
150,73,72,0,6666,15000,17,0,
151,73,74,0,6666,15000,6,0,
152,74,73,0,6666,15000,16,0,
153,74,75,0,6666,15000,10,0,
154,75,74,0,6666,15000,6,0,
155,75,76,0,6666,15000,14,0,
156,76,75,0,6666,15000,12,0,
157,76,62,0,6666,15000,8,0,
158,77,90,0,6666,15000,11,0,
159,77,1990,0,2500,40000,8,0,
160,78,79,0,6666,15000,14,0,
161,78,1994,0,2500,40000,6,0,
162,79,78,0,6666,15000,6,0,
163,79,80,0,6666,15000,13,0,
164,80,79,0,6666,15000,2,0,
165,80,81,0,6666,15000,2,0,
166,81,80,0,6666,15000,14,0,
167,81,82,0,6666,15000,14,0,
168,82,81,0,6666,15000,16,0,
169,82,83,0,6666,15000,6,0,
170,83,82,0,6666,15000,17,0,
171,83,84,0,6666,15000,9,0,
172,84,83,0,6666,15000,1,0,
173,84,85,0,6666,15000,14,0,
174,85,84,0,6666,15000,17,0,
175,85,86,0,6666,15000,19,0,
176,86,85,0,6666,15000,19,0,
177,86,87,0,6666,15000,12,0,
178,87,86,0,6666,15000,1,0,
179,87,88,0,6666,15000,4,0,
180,88,87,0,6666,15000,15,0,
181,88,89,0,6666,15000,14,0,
182,89,88,0,6666,15000,7,0,
183,89,90,0,6666,15000,17,0,
184,90,89,0,6666,15000,1,0,
185,90,77,0,6666,15000,17,0,
186,91,105,0,6666,15000,4,0,
187,91,1993,0,2500,40000,14,0,
188,92,93,0,6666,15000,6,0,
189,92,1993,0,2500,40000,18,0,
190,93,92,0,6666,15000,17,0,
191,93,94,0,6666,15000,5,0,
192,94,93,0,6666,15000,18,0,
193,94,95,0,6666,15000,12,0,
194,95,94,0,6666,15000,12,0,
195,95,96,0,6666,15000,13,0,
196,96,95,0,6666,15000,11,0,
197,96,97,0,6666,15000,8,0,
198,97,96,0,6666,15000,1,0,
199,97,98,0,6666,15000,18,0,
200,98,97,0,6666,15000,17,0,
201,98,99,0,6666,15000,12,0,
202,99,98,0,6666,15000,11,0,
203,99,100,0,6666,15000,12,0,
204,100,99,0,6666,15000,4,0,
205,100,101,0,6666,15000,18,0,
206,101,100,0,6666,15000,6,0,
207,101,102,0,6666,15000,9,0,
208,102,101,0,6666,15000,6,0,
209,102,103,0,6666,15000,1,0,
210,103,102,0,6666,15000,1,0,
211,103,104,0,6666,15000,1,0,
212,104,103,0,6666,15000,3,0,
213,104,105,0,6666,15000,18,0,
214,105,104,0,6666,15000,16,0,
215,105,91,0,6666,15000,9,0,
216,106,112,0,6666,15000,15,0,
217,106,1990,0,2500,40000,3,0,
218,107,108,0,6666,15000,4,0,
219,107,1993,0,2500,40000,14,0,
220,108,107,0,6666,15000,10,0,
221,108,109,0,6666,15000,1,0,
222,109,108,0,6666,15000,1,0,
223,109,110,0,6666,15000,16,0,
224,109,113,0,6666,15000,18,0,
225,110,109,0,6666,15000,8,0,
226,110,111,0,6666,15000,1,0,
227,111,110,0,6666,15000,19,0,
228,111,112,0,6666,15000,18,0,
229,112,111,0,6666,15000,11,0,
230,112,106,0,6666,15000,10,0,
231,113,114,0,6666,15000,10,0,
232,113,109,0,6666,15000,13,0,
233,114,113,0,6666,15000,13,0,
234,114,115,0,6666,15000,1,0,
235,115,114,0,6666,15000,7,0,
236,115,116,0,6666,15000,3,0,
237,116,115,0,6666,15000,2,0,
238,116,117,0,6666,15000,9,0,
239,117,116,0,6666,15000,7,0,
240,117,118,0,6666,15000,19,0,
241,118,117,0,6666,15000,11,0,
242,119,132,0,6666,15000,19,0,
243,119,1991,0,2500,40000,10,0,
244,120,121,0,6666,15000,14,0,
245,120,1991,0,2500,40000,13,0,
246,121,120,0,6666,15000,1,0,
247,121,122,0,6666,15000,2,0,
248,122,121,0,6666,15000,4,0,
249,122,123,0,6666,15000,5,0,
250,123,122,0,6666,15000,1,0,
251,123,124,0,6666,15000,19,0,
252,124,123,0,6666,15000,3,0,
253,124,125,0,6666,15000,17,0,
254,125,124,0,6666,15000,1,0,
255,125,126,0,6666,15000,4,0,
256,126,125,0,6666,15000,16,0,
257,126,127,0,6666,15000,19,0,
258,127,126,0,6666,15000,8,0,
259,127,128,0,6666,15000,12,0,
260,128,127,0,6666,15000,14,0,
261,128,129,0,6666,15000,15,0,
262,129,128,0,6666,15000,17,0,
263,129,130,0,6666,15000,2,0,
264,130,129,0,6666,15000,16,0,
265,130,131,0,6666,15000,10,0,
266,131,130,0,6666,15000,5,0,
267,131,132,0,6666,15000,11,0,
268,132,131,0,6666,15000,4,0,
269,132,119,0,6666,15000,12,0,
270,133,146,0,6666,15000,18,0,
271,133,1994,0,2500,40000,5,0,
272,134,135,0,6666,15000,14,0,
273,134,1994,0,2500,40000,3,0,
274,135,134,0,6666,15000,9,0,
275,135,136,0,6666,15000,5,0,
276,136,135,0,6666,15000,3,0,
277,136,137,0,6666,15000,13,0,
278,137,136,0,6666,15000,10,0,
279,137,138,0,6666,15000,11,0,
280,138,137,0,6666,15000,3,0,
281,138,139,0,6666,15000,14,0,
282,139,138,0,6666,15000,12,0,
283,139,140,0,6666,15000,3,0,
284,140,139,0,6666,15000,19,0,
285,140,141,0,6666,15000,7,0,
286,141,140,0,6666,15000,1,0,
287,141,142,0,6666,15000,13,0,
288,142,141,0,6666,15000,13,0,
289,142,143,0,6666,15000,12,0,
290,143,142,0,6666,15000,4,0,
291,143,144,0,6666,15000,9,0,
292,144,143,0,6666,15000,9,0,
293,144,145,0,6666,15000,13,0,
294,145,144,0,6666,15000,6,0,
295,145,146,0,6666,15000,11,0,
296,146,145,0,6666,15000,13,0,
297,146,133,0,6666,15000,9,0,
298,147,148,0,6666,15000,3,0,
299,147,154,0,6666,15000,16,0,
300,148,147,0,6666,15000,16,0,
301,148,1990,0,2500,40000,6,0,
302,149,150,0,6666,15000,18,0,
303,149,154,0,6666,15000,14,0,
304,149,1991,0,2500,40000,7,0,
305,149,1992,0,2500,40000,9,0,
306,150,149,0,6666,15000,2,0,
307,150,151,0,6666,15000,9,0,
308,151,150,0,6666,15000,18,0,
309,151,152,0,6666,15000,16,0,
310,152,151,0,6666,15000,17,0,
311,152,153,0,6666,15000,6,0,
312,153,152,0,6666,15000,15,0,
313,153,154,0,6666,15000,5,0,
314,154,153,0,6666,15000,10,0,
315,154,147,0,6666,15000,10,0,
316,154,149,0,6666,15000,16,0,
317,154,155,0,6666,15000,16,0,
318,155,156,0,6666,15000,5,0,
319,155,154,0,6666,15000,3,0,
320,156,155,0,6666,15000,4,0,
321,156,157,0,6666,15000,18,0,
322,157,156,0,6666,15000,7,0,
323,157,158,0,6666,15000,10,0,
324,158,157,0,6666,15000,18,0,
325,158,159,0,6666,15000,6,0,
326,159,158,0,6666,15000,19,0,
327,159,160,0,6666,15000,9,0,
328,160,159,0,6666,15000,7,0,
329,160,1995,0,2500,40000,9,0,
330,161,166,0,6666,15000,7,0,
331,161,171,0,6666,15000,3,0,
332,161,1990,0,2500,40000,18,0,
333,162,163,0,6666,15000,3,0,
334,162,1990,0,2500,40000,6,0,
335,163,162,0,6666,15000,15,0,
336,163,164,0,6666,15000,18,0,
337,164,163,0,6666,15000,12,0,
338,164,165,0,6666,15000,4,0,
339,165,164,0,6666,15000,2,0,
