demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,3165,1101,187.933,199.067,10,0,0,-1,216.0
1,2799,78,181.067,197.933,10,0,0,-1,225.0
2,2334,1149,222.267,236.733,10,0,0,-1,152.0
3,801,2213,216.2,233.8,10,0,0,-1,187.0
4,183,589,134.533,140.467,10,0,0,-1,367.0
5,701,2336,138.0,147.0,10,0,0,-1,176.0
6,1262,1539,245.867,263.133,10,0,0,-1,197.0
7,992,2233,152.8,162.2,10,0,0,-1,175.0
8,2771,1307,170.933,186.067,10,0,0,-1,207.0
9,1423,2852,193.733,199.267,10,0,0,-1,297.0
10,1581,2659,152.733,154.267,10,0,0,-1,409.0
11,14,2160,207.733,215.267,10,0,0,-1,258.0
12,3235,2555,247.133,262.867,10,0,0,-1,169.0
13,929,2885,165.867,175.133,10,0,0,-1,274.0
14,3166,3372,203.8,210.2,10,0,0,-1,310.0
15,3327,470,121.933,131.067,10,0,0,-1,346.0
16,2204,2153,246.267,263.733,10,0,0,-1,177.0
17,1258,3241,224.0,241.0,10,0,0,-1,175.0
18,276,3330,236.6,252.4,10,0,0,-1,241.0
19,317,1044,207.0,223.0,10,0,0,-1,222.0
20,3711,922,209.6,219.4,10,0,0,-1,255.0
21,632,1906,117.6,122.4,10,0,0,-1,336.0
22,3363,2062,221.2,234.8,10,0,0,-1,225.0
23,3398,227,130.4,133.6,10,0,0,-1,403.0
24,3394,1490,166.933,181.067,10,0,0,-1,251.0
25,2417,2455,219.733,234.267,10,0,0,-1,240.0
26,3126,3568,117.333,119.667,10,0,0,-1,449.0
27,3703,2832,183.467,192.533,10,0,0,-1,236.0
28,3853,1071,154.867,161.133,10,0,0,-1,334.0
29,1869,876,210.067,222.933,10,0,0,-1,179.0
30,2948,1097,179.867,190.133,10,0,0,-1,331.0
31,111,982,221.267,231.733,10,0,0,-1,263.0
32,432,2123,217.6,233.4,10,0,0,-1,220.0
33,2833,1475,166.667,174.333,10,0,0,-1,225.0
34,2523,1289,129.267,136.733,10,0,0,-1,153.0
35,553,3452,185.267,192.733,10,0,0,-1,186.0
36,1514,271,209.933,221.067,10,0,0,-1,195.0
37,1516,3338,181.133,196.867,10,0,0,-1,152.0
38,1852,2361,222.0,237.0,10,0,0,-1,166.0
39,3400,3012,271.867,289.133,10,0,0,-1,150.0
40,1827,843,211.6,224.4,10,0,0,-1,203.0
41,2860,3921,123.333,134.667,10,0,0,-1,220.0
42,1814,2286,232.533,249.467,10,0,0,-1,253.0
43,1779,2440,158.533,168.467,10,0,0,-1,191.0
44,1677,1636,187.6,195.4,10,0,0,-1,256.0
45,3602,133,212.733,228.267,10,0,0,-1,213.0
46,2649,2094,193.8,205.2,10,0,0,-1,210.0
