demandID,SourceID,Destination,MinDelay,MaxDelay,Bandwidth,Ishotstandby,DelayDifference,DisjointType,WorkOptCost
0,633,5870,191.333,208.667,10,0,0,-1,105.0
1,2547,5725,141.867,157.133,10,0,0,-1,119.0
2,4672,4093,164.067,177.933,10,0,0,-1,97.0
3,3130,2747,100.333,106.667,10,0,0,-1,153.0
4,4553,3506,122.467,134.533,10,0,0,-1,164.0
5,5335,3609,187.267,202.733,10,0,0,-1,130.0
6,2766,4811,139.333,151.667,10,0,0,-1,128.0
7,4867,5892,120.867,129.133,10,0,0,-1,134.0
8,1481,2688,143.533,155.467,10,0,0,-1,134.0
9,4805,2628,144.6,157.4,10,0,0,-1,95.0
10,5533,5782,172.667,186.333,10,0,0,-1,151.0
11,1074,2159,122.667,133.333,10,0,0,-1,121.0
12,4018,5194,129.467,142.533,10,0,0,-1,126.0
13,5766,1733,142.133,154.867,10,0,0,-1,143.0
14,4325,485,130.133,140.867,10,0,0,-1,158.0
15,471,4854,186.4,202.6,10,0,0,-1,118.0
16,5207,1099,97.3333,102.667,10,0,0,-1,226.0
17,1624,2173,126.4,134.6,10,0,0,-1,98.0
18,4234,4478,160.267,174.733,10,0,0,-1,161.0
19,174,5365,143.0,156.0,10,0,0,-1,93.0
20,5353,3183,171.533,188.467,10,0,0,-1,147.0
21,5618,5083,134.8,144.2,10,0,0,-1,140.0
22,4842,3506,124.267,132.733,10,0,0,-1,155.0
23,3113,276,145.6,158.4,10,0,0,-1,119.0
24,1007,1466,175.667,192.333,10,0,0,-1,111.0
25,736,1531,123.667,134.333,10,0,0,-1,112.0
26,579,4107,180.8,198.2,10,0,0,-1,72.0
27,3776,1559,168.333,183.667,10,0,0,-1,140.0
28,5318,159,200.8,217.2,10,0,0,-1,129.0
29,2038,843,169.6,185.4,10,0,0,-1,124.0
30,3709,208,186.667,203.333,10,0,0,-1,112.0
31,2639,5718,148.333,161.667,10,0,0,-1,61.0
32,3050,1727,78.4667,82.5333,10,0,0,-1,220.0
33,3599,4320,167.067,183.933,10,0,0,-1,130.0
34,1952,5852,108.8,116.2,10,0,0,-1,202.0
35,2968,3802,89.8667,96.1333,10,0,0,-1,175.0
36,3903,5244,145.0,156.0,10,0,0,-1,101.0
37,4079,3546,175.2,192.8,10,0,0,-1,88.0
38,1214,5365,167.8,184.2,10,0,0,-1,127.0
39,4338,5865,126.6,138.4,10,0,0,-1,77.0
40,705,3962,167.933,185.067,10,0,0,-1,114.0
41,886,1632,185.733,202.267,10,0,0,-1,102.0
42,747,2419,145.6,159.4,10,0,0,-1,104.0
43,5537,95,160.2,172.8,10,0,0,-1,163.0
44,376,5338,114.4,124.6,10,0,0,-1,206.0
45,1928,3947,111.4,118.6,10,0,0,-1,100.0
46,4177,4769,166.333,180.667,10,0,0,-1,117.0
47,304,4711,156.4,170.6,10,0,0,-1,77.0
48,4207,1413,170.133,185.867,10,0,0,-1,128.0
